tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11411,0,0,1,0,0,0,1,Romania,,0,0,3.4234851078397807E-4,0,1
1,2,0,0,11410,0,0,2,0,0,0,1,Romania,,0,0,6.846970215679561E-4,0,2
2,3,0,0,11409,0,0,3,0,0,0,1,Romania,,0,0,0.0010270455323519343,0,3
3,7,0,0,11405,0,0,7,0,0,0,1,Romania,,0,0,0.002396439575487847,0,7
4,14,0,0,11398,0,0,14,0,0,0,1,Romania,,0,0,0.004792879150975694,0,14
5,19,0,0,11393,0,0,19,0,0,0,1,Romania,,0,0,0.006504621704895584,0,19
6,19,0,0,11393,0,0,19,0,0,0,1,Romania,,0,0,0.006504621704895584,0,19
7,20,0,0,11392,0,0,20,0,0,0,1,Romania,,0,0,0.006846970215679562,0,20
8,21,0,0,11391,0,0,21,0,0,0,2,Romania,,0,0,0.00718931872646354,0,21
9,26,0,0,11386,0,0,26,0,0,0,3,Romania,,0,0,0.00890106128038343,0,26
10,27,0,0,11385,0,0,27,0,0,0,3,Romania,,0,0,0.009243409791167409,0,27
11,28,0,0,11384,0,0,28,0,0,0,3,Romania,,0,0,0.009585758301951387,0,28
12,31,0,0,11381,0,0,31,0,0,0,4,Romania,,0,0,0.010612803834303321,0,31
13,35,0,0,11377,0,0,35,0,0,0,4,Romania,,0,0,0.011982197877439232,0,35
14,40,0,0,11372,0,0,40,0,0,0,5,Romania,,0,0,0.013693940431359124,0,40
15,46,0,0,11366,0,0,46,0,0,0,5,Romania,,0,0,0.015748031496062992,0,46
16,54,0,0,11358,0,0,54,0,0,0,5,Romania,,0,0,0.018486819582334817,0,54
17,57,0,0,11355,0,2,55,0,0,0,7,Romania,,0,9.96512207274539E-4,0.018829168093118794,0,57
18,61,0,0,11351,0,4,57,0,0,0,7,Romania,,0,0.001993024414549078,0.01951386511468675,0,61
19,63,0,0,11349,0,5,58,0,0,0,7,Romania,,0,0.002491280518186348,0.01985621362547073,0,63
20,67,0,0,11345,0,6,61,0,0,0,8,Romania,,0,0.0029895366218236174,0.020883259157822662,0,67
21,74,0,0,11338,0,9,65,0,0,0,8,Romania,,0,0.004484304932735426,0.022252653200958577,0,74
22,78,0,0,11334,0,9,69,0,0,0,8,Romania,,0,0.004484304932735426,0.023622047244094488,0,78
23,85,0,0,11327,0,10,75,0,0,0,9,Romania,,0,0.004982561036372696,0.025676138308798356,0,85
24,94,0,0,11318,0,12,82,0,0,0,10,Romania,,0,0.005979073243647235,0.028072577884286205,0,94
25,99,0,0,11313,1,15,83,0,0,0,11,Romania,,1.5422578655151142E-4,0.007473841554559043,0.02841492639507018,0,99
26,104,0,0,11308,1,15,88,0,0,0,12,Romania,,1.5422578655151142E-4,0.007473841554559043,0.030126668948990073,0,104
27,107,1,0,11304,1,16,90,0,0,0,13,Romania,,1.5422578655151142E-4,0.007972097658196313,0.030811365970558027,0,107
28,117,1,0,11294,1,22,94,0,0,0,13,Romania,,1.5422578655151142E-4,0.01096163428001993,0.03218076001369394,0,117
29,124,2,0,11286,1,26,97,0,0,0,13,Romania,,1.5422578655151142E-4,0.012954658694569009,0.033207805546045875,0,124
30,128,5,0,11279,1,27,100,0,0,0,13,Romania,,1.5422578655151142E-4,0.013452914798206279,0.034234851078397806,0,128
31,136,7,0,11269,1,31,104,0,0,0,13,Romania,,1.5422578655151142E-4,0.015445939212755356,0.03560424512153372,0,136
