tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11440,0,0,1,82,54,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
1,1,0,0,11440,0,0,1,127,75,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
2,1,0,0,11440,0,0,1,157,84,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
3,1,0,0,11440,0,0,1,172,92,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
4,1,0,0,11440,0,0,1,182,102,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
5,1,0,0,11440,0,0,1,189,113,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
6,2,0,0,11439,0,0,2,204,120,0,1,Romania,,0,0,6.747638326585695E-4,0,2
7,4,0,0,11437,0,0,4,214,124,0,1,Romania,,0,0,0.001349527665317139,0,4
8,4,0,0,11437,0,0,4,228,129,0,1,Romania,,0,0,0.001349527665317139,0,4
9,5,0,0,11436,0,0,5,241,141,0,1,Romania,,0,0,0.0016869095816464238,0,5
10,5,0,0,11436,0,0,5,271,154,0,1,Romania,,0,0,0.0016869095816464238,0,5
11,6,0,0,11435,0,0,6,301,171,0,1,Romania,,0,0,0.0020242914979757085,0,6
12,11,0,0,11430,0,0,11,316,178,0,2,Romania,,0,0,0.003711201079622132,0,11
13,17,0,0,11424,0,1,16,332,192,0,3,Romania,,0,5.045408678102926E-4,0.005398110661268556,0,17
14,29,0,0,11412,0,7,22,354,199,0,5,Romania,,0,0.0035317860746720484,0.007422402159244264,0,29
15,33,0,0,11408,0,7,26,371,208,0,5,Romania,,0,0.0035317860746720484,0.008771929824561403,0,33
16,41,0,0,11400,0,7,34,387,213,0,6,Romania,,0,0.0035317860746720484,0.011470985155195682,0,41
17,45,0,0,11396,0,7,38,400,223,0,6,Romania,,0,0.0035317860746720484,0.01282051282051282,0,45
18,47,0,0,11394,0,8,39,411,236,0,6,Romania,,0,0.004036326942482341,0.013157894736842105,0,47
19,51,0,0,11390,0,8,43,429,245,0,6,Romania,,0,0.004036326942482341,0.014507422402159244,0,51
20,57,0,0,11384,0,8,49,444,256,0,6,Romania,,0,0.004036326942482341,0.016531713900134953,0,57
21,64,0,0,11377,0,10,54,460,271,0,7,Romania,,0,0.005045408678102927,0.018218623481781375,0,64
22,68,0,0,11373,0,11,57,482,280,0,8,Romania,,0,0.005549949545913219,0.019230769230769232,0,68
23,71,0,0,11370,0,12,59,497,288,0,8,Romania,,0,0.006054490413723511,0.0199055330634278,0,71
24,73,0,0,11368,0,13,60,511,297,0,9,Romania,,0,0.006559031281533804,0.020242914979757085,0,73
25,78,0,0,11363,0,15,63,531,305,0,10,Romania,,0,0.0075681130171543895,0.02125506072874494,1,77
26,83,0,0,11358,0,16,67,548,316,0,12,Romania,,0,0.008072653884964682,0.02260458839406208,1,82
27,87,0,0,11354,0,16,71,567,321,0,12,Romania,,0,0.008072653884964682,0.023954116059379218,0,87
28,91,1,0,11349,0,17,74,581,332,0,12,Romania,,0,0.008577194752774974,0.02496626180836707,0,91
29,92,2,0,11347,0,17,75,600,342,0,12,Romania,,0,0.008577194752774974,0.025303643724696356,0,92
30,95,2,0,11344,0,18,77,618,346,0,13,Romania,,0,0.009081735620585268,0.025978407557354925,0,95
31,94,4,0,11343,0,18,76,631,356,0,14,Romania,,0,0.009081735620585268,0.02564102564102564,0,94
32,93,7,0,11341,0,18,75,648,365,0,15,Romania,,0,0.009081735620585268,0.025303643724696356,0,93
33,94,9,0,11338,2,17,75,664,375,0,15,Romania,,3.0792917628945344E-4,0.008577194752774974,0.025303643724696356,0,94
