tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11569,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
1,7,0,0,11565,0,0,7,0,0,0,1,Romania,,0,0,0.0023688663282571912,0,7
2,9,0,0,11563,0,0,9,0,0,0,1,Romania,,0,0,0.003045685279187817,0,9
3,12,0,0,11560,0,0,12,0,0,0,1,Romania,,0,0,0.0040609137055837565,0,12
4,12,0,0,11560,0,0,12,0,0,0,1,Romania,,0,0,0.0040609137055837565,0,12
5,13,0,0,11559,0,0,13,0,0,0,1,Romania,,0,0,0.004399323181049069,0,13
6,13,0,0,11559,0,0,13,0,0,0,1,Romania,,0,0,0.004399323181049069,0,13
7,17,0,0,11555,0,0,17,0,0,0,2,Romania,,0,0,0.005752961082910322,0,17
8,19,0,0,11553,0,0,19,0,0,0,3,Romania,,0,0,0.006429780033840948,0,19
9,22,0,0,11550,0,0,22,0,0,0,3,Romania,,0,0,0.007445008460236886,0,22
10,24,0,0,11548,0,0,24,0,0,0,3,Romania,,0,0,0.008121827411167513,0,24
11,31,0,0,11541,0,0,31,0,0,0,3,Romania,,0,0,0.010490693739424704,0,31
12,35,0,0,11537,0,0,35,0,0,0,3,Romania,,0,0,0.011844331641285956,0,35
13,42,0,0,11530,0,0,42,0,0,0,3,Romania,,0,0,0.014213197969543147,0,42
14,47,0,0,11525,0,0,47,0,0,0,4,Romania,,0,0,0.015905245346869712,0,47
15,47,0,0,11525,0,0,47,0,0,0,4,Romania,,0,0,0.015905245346869712,0,47
16,49,0,0,11523,0,0,49,0,0,0,4,Romania,,0,0,0.016582064297800337,0,49
17,50,0,0,11522,0,0,50,0,0,0,4,Romania,,0,0,0.01692047377326565,0,50
18,51,0,0,11521,0,0,51,0,0,0,4,Romania,,0,0,0.017258883248730966,0,51
19,52,1,0,11519,0,0,52,0,0,0,4,Romania,,0,0,0.017597292724196276,0,52
20,56,2,0,11514,0,1,55,0,0,0,6,Romania,,0,4.99001996007984E-4,0.018612521150592216,0,56
21,56,3,0,11513,0,1,55,0,0,0,6,Romania,,0,4.99001996007984E-4,0.018612521150592216,0,56
22,56,3,0,11513,0,1,55,0,0,0,6,Romania,,0,4.99001996007984E-4,0.018612521150592216,0,56
23,58,3,0,11511,0,3,55,0,0,0,6,Romania,,0,0.0014970059880239522,0.018612521150592216,0,58
24,60,5,0,11507,0,3,57,0,0,0,7,Romania,,0,0.0014970059880239522,0.019289340101522844,0,60
25,64,5,0,11503,0,4,60,0,0,0,7,Ukraine,,0,0.001996007984031936,0.02030456852791878,0,64
26,70,6,0,11496,0,4,66,0,0,0,8,Ukraine,,0,0.001996007984031936,0.02233502538071066,0,70
27,80,7,0,11485,0,4,76,0,0,0,8,Ukraine,,0,0.001996007984031936,0.02571912013536379,0,80
28,87,8,0,11477,0,5,82,0,0,0,8,Ukraine,,0,0.00249500998003992,0.02774957698815567,0,87
29,90,8,1,11473,0,5,85,0,0,0,8,Ukraine,Romania,0,0.00249500998003992,0.028764805414551606,0,90
30,95,8,1,11468,0,5,90,0,0,0,8,Ukraine,Romania,0,0.00249500998003992,0.030456852791878174,0,95
31,101,10,2,11459,0,7,94,0,0,0,9,Ukraine,Romania,0,0.003493013972055888,0.031810490693739424,0,101
32,105,11,2,11454,0,7,98,0,0,0,9,Ukraine,Romania,0,0.003493013972055888,0.033164128595600674,0,105
33,116,14,2,11440,0,8,108,0,0,0,9,Ukraine,Romania,0,0.003992015968063872,0.03654822335025381,0,116
34,124,16,2,11430,0,9,115,0,0,0,11,Ukraine,Romania,0,0.004491017964071856,0.038917089678511,0,124
35,133,17,3,11419,0,11,122,0,0,0,12,Ukraine,Romania,0,0.0054890219560878245,0.04128595600676819,0,133
36,133,20,4,11415,0,11,122,0,0,0,12,Ukraine,Romania,0,0.0054890219560878245,0.04128595600676819,0,133
37,138,21,4,11409,0,11,127,0,0,0,13,Ukraine,Romania,0,0.0054890219560878245,0.04297800338409476,0,138
38,140,22,5,11405,0,12,128,0,0,0,13,Ukraine,Romania,0,0.005988023952095809,0.04331641285956007,0,140
39,147,24,5,11396,1,12,134,0,0,0,14,Ukraine,Romania,1.5121729925903524E-4,0.005988023952095809,0.045346869712351946,0,147
40,153,29,5,11385,4,13,136,0,0,0,15,Ukraine,Romania,6.048691970361409E-4,0.006487025948103792,0.046023688663282575,0,153
41,159,31,5,11377,7,13,139,0,0,0,16,Ukraine,Romania,0.0010585210948132466,0.006487025948103792,0.047038917089678514,0,159
42,161,33,5,11373,7,12,142,0,0,0,16,Ukraine,Romania,0.0010585210948132466,0.005988023952095809,0.048054145516074454,0,161
43,162,33,6,11371,7,12,143,0,0,0,16,Ukraine,Ukraine,0.0010585210948132466,0.005988023952095809,0.048392554991539764,0,162
44,165,34,6,11367,7,13,145,0,0,0,15,Ukraine,Ukraine,0.0010585210948132466,0.006487025948103792,0.049069373942470386,0,165
45,167,37,6,11362,7,14,146,0,0,0,16,Ukraine,Romania,0.0010585210948132466,0.006986027944111776,0.049407783417935704,0,167
