tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11474,0,0,3,10,0,0,1,Romania,,0,0,0.001013856032443393,0,3
1,4,0,0,11473,0,0,4,17,0,0,1,Romania,,0,0,0.0013518080432578573,0,4
2,5,0,0,11472,0,0,5,29,0,0,1,Romania,,0,0,0.0016897600540723217,0,5
3,7,0,0,11470,0,0,7,35,0,0,1,Romania,,0,0,0.0023656640757012504,0,7
4,8,0,0,11469,0,0,8,46,0,0,1,Romania,,0,0,0.0027036160865157146,0,8
5,8,0,0,11469,0,0,8,51,0,0,1,Romania,,0,0,0.0027036160865157146,0,8
6,9,0,0,11468,0,0,9,64,0,0,1,Romania,,0,0,0.003041568097330179,0,9
7,10,0,0,11467,0,0,10,70,0,0,1,Romania,,0,0,0.0033795201081446434,0,10
8,13,0,0,11464,0,0,13,72,0,0,1,Romania,,0,0,0.004393376140588037,0,13
9,16,0,0,11461,0,0,16,80,0,0,1,Romania,,0,0,0.005407232173031429,0,16
10,18,0,0,11459,0,0,18,85,0,0,1,Romania,,0,0,0.006083136194660358,0,18
11,20,0,0,11457,0,0,20,92,0,0,2,Romania,,0,0,0.006759040216289287,0,20
12,23,0,0,11454,0,0,23,98,0,0,2,Romania,,0,0,0.00777289624873268,0,23
13,24,0,0,11453,0,0,24,109,0,0,3,Romania,,0,0,0.008110848259547145,0,24
14,28,0,0,11449,0,0,28,118,0,0,3,Romania,,0,0,0.009462656302805001,0,28
15,30,0,0,11447,0,0,30,125,0,0,3,Romania,,0,0,0.01013856032443393,0,30
16,35,0,0,11442,0,0,35,131,0,0,3,Romania,,0,0,0.011828320378506252,0,35
17,36,0,0,11441,0,0,36,136,0,0,3,Romania,,0,0,0.012166272389320717,0,36
18,38,0,0,11439,0,0,38,143,0,0,3,Romania,,0,0,0.012842176410949644,0,38
19,41,0,0,11436,0,0,41,153,0,0,4,Romania,,0,0,0.013856032443393038,0,41
20,41,1,0,11435,0,0,41,164,0,0,4,Romania,,0,0,0.013856032443393038,0,41
21,46,1,0,11430,0,2,44,175,0,0,6,Romania,,0,9.98003992015968E-4,0.01486988847583643,0,46
22,54,1,0,11422,0,6,48,180,0,0,6,Romania,,0,0.0029940119760479044,0.01622169651909429,0,54
23,60,1,0,11416,0,9,51,184,0,0,6,Romania,,0,0.004491017964071856,0.01723555255153768,0,60
24,69,1,0,11407,0,15,54,189,0,0,8,Romania,,0,0.0074850299401197605,0.018249408583981074,0,69
25,72,1,0,11404,0,16,56,193,0,0,8,Romania,,0,0.007984031936127744,0.018925312605610003,0,72
26,77,1,0,11399,0,17,60,200,0,0,8,Romania,,0,0.008483033932135729,0.02027712064886786,0,77
27,84,1,0,11392,0,21,63,206,0,0,8,Romania,,0,0.010479041916167664,0.021290976681311254,0,84
28,89,1,0,11387,0,23,66,215,0,0,8,Romania,,0,0.011477045908183632,0.022304832713754646,0,89
29,93,2,0,11382,0,26,67,219,0,0,9,Romania,,0,0.012974051896207584,0.022642784724569112,0,93
