tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11461,0,0,4,3,0,0,1,Romania,,0,0,0.0013545546901456147,0,4
1,6,0,0,11459,0,0,6,5,0,0,1,Romania,,0,0,0.002031832035218422,0,6
2,7,0,0,11458,0,0,7,7,0,0,2,Romania,,0,0,0.0023704707077548256,0,7
3,9,0,0,11456,0,0,9,12,0,0,2,Romania,,0,0,0.0030477480528276328,0,9
4,10,0,0,11455,0,0,10,17,0,0,2,Romania,,0,0,0.0033863867253640365,0,10
5,12,0,0,11453,0,0,12,25,0,0,2,Romania,,0,0,0.004063664070436844,0,12
6,13,0,0,11452,0,0,13,29,0,0,2,Romania,,0,0,0.0044023027429732475,0,13
7,17,0,0,11448,0,0,17,31,0,0,2,Romania,,0,0,0.005756857433118863,0,17
8,20,0,0,11445,0,0,20,35,0,0,2,Romania,,0,0,0.006772773450728073,0,20
9,22,0,0,11443,0,0,22,38,0,0,2,Romania,,0,0,0.007450050795800881,0,22
10,26,0,0,11439,0,0,26,41,0,0,2,Romania,,0,0,0.008804605485946495,0,26
11,35,0,0,11430,5,0,30,43,0,0,3,Romania,,7.698229407236335E-4,0,0.01015916017609211,2,33
12,43,0,0,11422,13,0,30,48,0,0,3,Romania,,0.0020015396458814474,0,0.01015916017609211,2,41
13,57,0,0,11408,25,0,32,57,0,0,4,Indonesia,,0.003849114703618168,0,0.010836437521164918,2,55
14,71,0,0,11394,36,0,35,64,0,0,5,Indonesia,,0.005542725173210162,0,0.011852353538774127,2,69
15,80,0,0,11385,44,0,36,68,0,0,5,Indonesia,,0.0067744418783679755,0,0.012190992211310531,2,78
16,88,0,0,11377,51,1,36,72,0,0,5,Indonesia,,0.007852193995381063,4.957858205255329E-4,0.012190992211310531,3,85
17,97,0,0,11368,58,1,38,74,0,0,5,Indonesia,,0.008929946112394149,4.957858205255329E-4,0.012868269556383339,3,94
18,103,0,0,11362,63,1,39,77,0,0,5,Indonesia,,0.009699769053117783,4.957858205255329E-4,0.013206908228919742,3,100
19,113,1,0,11351,69,1,43,84,0,0,6,Indonesia,,0.010623556581986143,4.957858205255329E-4,0.014561462919065358,5,108
20,124,3,0,11338,76,1,47,87,0,0,6,Indonesia,,0.01170130869899923,4.957858205255329E-4,0.01591601760921097,4,120
21,138,3,0,11324,87,1,50,89,0,0,7,Indonesia,,0.013394919168591224,4.957858205255329E-4,0.016931933626820182,5,133
22,148,4,0,11313,95,1,52,92,0,0,7,Indonesia,,0.014626635873749037,4.957858205255329E-4,0.01760921097189299,6,142
23,155,5,0,11305,100,1,54,92,0,0,7,Indonesia,,0.015396458814472672,4.957858205255329E-4,0.018286488316965797,5,150
24,172,5,0,11288,112,2,58,98,0,0,9,Indonesia,,0.01724403387220939,9.915716410510659E-4,0.019641043007111413,7,165
25,183,5,0,11277,121,2,60,99,0,0,9,Indonesia,,0.018629715165511932,9.915716410510659E-4,0.02031832035218422,7,176
26,192,7,0,11266,128,2,62,101,0,0,9,Indonesia,,0.01970746728252502,9.915716410510659E-4,0.020995597697257028,6,186
27,200,9,1,11255,133,3,64,101,0,0,12,Indonesia,Romania,0.020477290223248654,0.001487357461576599,0.021672875042329835,5,195
28,209,9,1,11246,136,4,69,107,0,0,13,Indonesia,Romania,0.02093918398768283,0.0019831432821021317,0.02336606840501185,5,204
29,221,10,1,11233,144,6,71,107,0,0,14,Indonesia,Romania,0.022170900692840646,0.002974714923153198,0.02404334575008466,4,217
30,235,10,1,11219,151,6,78,110,0,0,15,Indonesia,Romania,0.023248652809853734,0.002974714923153198,0.026413816457839485,5,230
31,242,12,1,11210,152,8,82,113,0,0,15,Indonesia,Romania,0.02340261739799846,0.0039662865642042635,0.0277683711479851,5,237
32,244,17,2,11202,153,9,82,118,0,0,16,Indonesia,Romania,0.023556581986143188,0.004462072384729797,0.0277683711479851,5,239
33,246,19,2,11198,153,10,83,122,0,0,16,Indonesia,Romania,0.023556581986143188,0.00495785820525533,0.028107009820521504,5,241
34,254,20,2,11189,156,11,87,126,0,0,17,Indonesia,Romania,0.02401847575057737,0.005453644025780862,0.02946156451066712,4,250
35,259,24,2,11180,158,13,88,127,0,0,18,Indonesia,Romania,0.024326404926866822,0.006445215666831929,0.029800203183203523,6,253
36,261,28,3,11173,158,15,88,128,0,0,18,Indonesia,Romania,0.024326404926866822,0.0074367873078829945,0.029800203183203523,6,255
37,266,31,3,11165,161,15,90,132,0,0,18,Indonesia,Romania,0.024788298691301,0.0074367873078829945,0.03047748052827633,4,262
38,270,35,3,11157,162,15,93,133,0,0,19,Indonesia,Romania,0.024942263279445726,0.0074367873078829945,0.03149339654588554,5,265
39,271,39,3,11152,160,17,94,134,0,0,19,Indonesia,Romania,0.024634334103156273,0.00842835894893406,0.03183203521842194,3,268
40,273,44,4,11144,159,17,97,135,0,0,19,Indonesia,Romania,0.024480369515011546,0.00842835894893406,0.03284795123603115,4,269
41,272,54,5,11134,154,19,99,142,0,0,22,Indonesia,Indonesia,0.023710546574287915,0.009419930589985127,0.03352522858110396,8,264
42,269,64,5,11127,149,20,100,144,0,0,21,Indonesia,Indonesia,0.02294072363356428,0.00991571641051066,0.033863867253640365,5,264
43,268,72,5,11120,150,22,96,149,0,0,23,Indonesia,Indonesia,0.023094688221709007,0.010907288051561725,0.03250931256349475,6,262
44,282,81,5,11097,158,23,101,152,0,0,25,Indonesia,Indonesia,0.024326404926866822,0.011403073872087258,0.03420250592617677,7,275
45,293,88,6,11078,163,24,106,156,0,0,26,Indonesia,Indonesia,0.025096227867590453,0.011898859692612791,0.03589569928885879,9,284
46,303,96,6,11060,171,26,106,156,0,0,25,Indonesia,Indonesia,0.026327944572748268,0.012890431333663858,0.03589569928885879,8,295
47,313,106,7,11039,182,27,104,161,0,0,27,Indonesia,Indonesia,0.028021555042340263,0.013386217154189391,0.03521842194378598,10,303
48,321,115,8,11021,188,28,105,162,0,0,27,Indonesia,Indonesia,0.02894534257120862,0.013882002974714923,0.03555706061632238,10,311
49,328,124,8,11005,193,30,105,163,0,0,28,Indonesia,Indonesia,0.029715165511932255,0.014873574615765989,0.03555706061632238,8,320
50,337,131,9,10988,195,32,110,167,0,0,28,Indonesia,Indonesia,0.03002309468822171,0.015865146256817054,0.0372502539790044,5,332
51,356,138,10,10961,205,35,116,172,0,0,29,Indonesia,Romania,0.03156274056966898,0.017352503718393655,0.039282086014222825,6,350
52,369,146,10,10940,204,37,128,177,0,0,29,Indonesia,Indonesia,0.03140877598152425,0.01834407535944472,0.04334575008465967,6,363
53,382,156,10,10917,211,38,133,178,0,0,30,Indonesia,Indonesia,0.03248652809853734,0.018839861179970253,0.04503894344734169,6,376
54,400,160,10,10895,218,39,143,180,0,0,30,Indonesia,Indonesia,0.03356428021555043,0.019335647000495785,0.04842533017270572,6,394
55,410,165,12,10878,222,43,145,185,0,0,32,Philippines,Indonesia,0.03418013856812933,0.021318790282597918,0.04910260751777853,5,405
56,416,172,14,10863,224,42,150,189,0,0,32,Philippines,Indonesia,0.03448806774441878,0.020823004462072386,0.05079580088046055,4,412
57,426,181,17,10841,229,43,154,195,0,0,34,Philippines,Indonesia,0.035257890685142415,0.021318790282597918,0.05215035557060616,7,419
58,425,197,18,10825,226,44,155,201,0,0,33,Philippines,Indonesia,0.034795996920708235,0.02181457610312345,0.052488994243142566,10,415
59,447,202,18,10798,237,50,160,204,0,0,33,Philippines,Indonesia,0.03648960739030023,0.02478929102627665,0.054182187605824585,11,436
60,461,212,20,10772,244,51,166,206,0,0,33,Philippines,Indonesia,0.03756735950731332,0.02528507684680218,0.05621401964104301,8,453
61,479,219,20,10747,256,47,176,209,0,0,34,Philippines,Indonesia,0.03941493456505004,0.02330193356470005,0.059600406366407045,9,470
62,514,221,21,10709,272,47,195,210,0,0,34,Philippines,Indonesia,0.04187836797536566,0.02330193356470005,0.06603454114459871,9,505
63,541,224,22,10678,283,52,206,213,0,0,35,Philippines,Indonesia,0.04357197844495766,0.025780862667327716,0.06975956654249915,10,531
64,547,235,24,10659,285,51,211,214,0,0,34,Philippines,Indonesia,0.04387990762124711,0.02528507684680218,0.07145275990518117,10,537
65,571,240,25,10629,294,55,222,218,0,0,34,Philippines,Indonesia,0.045265588914549654,0.027268220128904314,0.07517778530308161,10,561
66,595,252,25,10593,300,57,238,225,0,0,36,Philippines,Indonesia,0.046189376443418015,0.02825979176995538,0.08059600406366407,9,586
67,615,264,25,10561,309,62,244,231,0,0,36,Philippines,Indonesia,0.04757505773672056,0.030738720872583045,0.0826278360988825,7,608
68,634,270,26,10535,317,65,252,234,0,0,39,Philippines,Indonesia,0.04880677444187837,0.03222607833415964,0.08533694547917373,7,627
69,641,290,28,10506,322,66,253,238,0,0,38,Philippines,Indonesia,0.049576597382602,0.03272186415468518,0.08567558415171013,7,634
70,647,306,30,10482,323,67,257,242,0,0,38,Philippines,Indonesia,0.049730561970746726,0.033217649975210706,0.08703013884185574,8,639
71,657,319,31,10458,323,75,259,245,0,0,40,Germany,Indonesia,0.049730561970746726,0.03718393653941497,0.08770741618692855,9,648
72,643,344,33,10445,320,74,249,247,0,0,39,Germany,Indonesia,0.049268668206312545,0.03668815071888944,0.08432102946156451,7,636
73,648,362,34,10421,320,79,249,252,0,0,38,Germany,Indonesia,0.049268668206312545,0.039167079821517105,0.08432102946156451,8,640
74,654,376,35,10400,322,83,249,253,0,0,37,Germany,Indonesia,0.049576597382602,0.04115022310361924,0.08432102946156451,8,646
75,655,393,36,10381,320,84,251,255,0,0,37,Germany,Indonesia,0.049268668206312545,0.04164600892414477,0.08499830680663732,6,649
76,653,410,36,10366,320,82,251,259,0,0,39,Germany,Indonesia,0.049268668206312545,0.0406544372830937,0.08499830680663732,5,648
77,660,424,38,10343,320,85,255,263,0,0,39,Germany,Indonesia,0.049268668206312545,0.0421417947446703,0.08635286149678294,5,655
78,669,442,40,10314,310,87,272,265,0,0,39,Germany,Indonesia,0.04772902232486528,0.04313336638572137,0.0921097189299018,6,663
79,669,460,41,10295,305,88,276,268,0,0,40,Germany,Indonesia,0.04695919938414165,0.0436291522062469,0.0934642736200474,6,663
80,672,476,45,10272,298,92,282,271,0,0,37,Germany,Indonesia,0.04588144726712856,0.04561229548834903,0.09549610565526583,6,666
81,664,495,46,10260,294,96,274,274,0,0,39,Germany,Indonesia,0.045265588914549654,0.047595438770451165,0.0927869962749746,6,658
82,671,502,48,10244,297,100,274,278,0,0,38,Germany,Indonesia,0.045727482678983834,0.0495785820525533,0.0927869962749746,10,661
83,678,515,50,10222,300,104,274,281,0,0,38,Germany,Indonesia,0.046189376443418015,0.05156172533465543,0.0927869962749746,9,669
84,684,532,52,10197,301,108,275,287,0,0,39,Germany,Indonesia,0.04634334103156274,0.053544868616757564,0.093125634947511,9,675
85,687,547,54,10177,305,110,272,288,0,0,39,Germany,Indonesia,0.04695919938414165,0.05453644025780863,0.0921097189299018,8,679
86,696,564,54,10151,312,115,269,291,0,0,40,Germany,Indonesia,0.04803695150115474,0.05701536936043629,0.09109380291229259,8,688
87,704,582,56,10123,311,115,278,293,0,0,38,Germany,Indonesia,0.04788298691301001,0.05701536936043629,0.09414155096512021,7,697
88,720,596,57,10092,316,113,291,295,0,0,38,Germany,Indonesia,0.048652809853733645,0.056023797719385225,0.09854385370809346,6,714
89,722,624,58,10061,311,115,296,301,0,0,37,Germany,Indonesia,0.04788298691301001,0.05701536936043629,0.10023704707077548,7,715
90,742,650,58,10015,320,117,305,303,0,0,37,Germany,Indonesia,0.049268668206312545,0.05800694100148736,0.10328479512360311,7,735
91,770,672,61,9962,333,116,321,309,0,0,39,China,Indonesia,0.051270207852193994,0.05751115518096182,0.10870301388418557,4,766
92,796,690,62,9917,345,119,332,315,0,0,40,China,Indonesia,0.053117782909930716,0.05899851264253842,0.11242803928208601,4,792
93,832,713,66,9854,365,118,349,318,0,0,41,China,Indonesia,0.056197074672825253,0.05850272682201289,0.11818489671520488,5,827
94,883,732,67,9783,388,124,371,323,0,0,42,China,Indonesia,0.059738260200153964,0.06147744174516609,0.12563494751100576,7,876
95,938,744,70,9713,428,123,387,327,0,0,43,China,Indonesia,0.06589684372594304,0.060981655924640554,0.13105316627158822,8,930
96,982,768,71,9644,462,126,394,329,0,0,43,China,Indonesia,0.07113163972286374,0.06246901338621715,0.13342363697934304,11,971
97,1027,798,73,9567,508,126,393,331,0,0,43,China,Indonesia,0.07821401077752117,0.06246901338621715,0.13308499830680665,11,1016
98,1081,814,76,9494,549,132,400,335,0,0,42,China,Indonesia,0.08452655889145497,0.06544372830937036,0.13545546901456146,12,1069
99,1142,834,81,9408,607,129,406,337,0,0,43,China,Indonesia,0.09345650500384911,0.06395637084779375,0.13748730104977988,10,1132
100,1215,860,85,9305,669,131,415,339,0,0,43,China,Indonesia,0.10300230946882218,0.06494794248884482,0.14053504910260753,11,1204
101,1295,883,87,9200,724,145,426,344,0,0,44,China,Indonesia,0.11147036181678215,0.07188894397620228,0.14426007450050796,9,1286
102,1380,904,89,9092,789,150,441,345,0,0,44,China,Indonesia,0.12147806004618937,0.07436787307882994,0.149339654588554,7,1373
103,1465,933,93,8974,866,154,445,348,0,0,44,India,Indonesia,0.13333333333333333,0.07635101636093208,0.15069420927869961,6,1459
104,1554,950,95,8866,939,157,458,351,0,0,44,India,Indonesia,0.14457274826789837,0.07783837382250867,0.15509651202167288,6,1548
105,1627,970,98,8770,1003,160,464,354,0,0,41,India,Indonesia,0.1544264819091609,0.07932573128408528,0.1571283440568913,7,1620
106,1709,993,103,8660,1070,167,472,355,0,0,42,India,Indonesia,0.16474210931485758,0.08279623202776401,0.15983745343718253,6,1703
107,1776,1016,107,8566,1121,172,483,355,0,0,43,India,Indonesia,0.17259430331023864,0.08527516113039167,0.16356247883508296,5,1771
108,1858,1037,110,8460,1193,180,485,358,0,0,43,India,Indonesia,0.18367975365665898,0.08924144769459594,0.16423975618015577,6,1852
109,1951,1063,110,8341,1272,183,496,359,0,0,41,India,Indonesia,0.19584295612009237,0.09072880515617253,0.16796478157805622,4,1947
110,2072,1083,114,8196,1389,186,497,362,0,0,43,India,Indonesia,0.21385681293302541,0.09221616261774913,0.1683034202505926,6,2066
111,2176,1117,114,8058,1492,189,495,363,0,0,43,India,Indonesia,0.22971516551193225,0.09370352007932573,0.1676261429055198,6,2170
112,2283,1147,118,7917,1591,196,496,367,0,0,42,India,Indonesia,0.2449576597382602,0.09717402082300446,0.16796478157805622,5,2278
113,2421,1170,120,7754,1711,205,505,370,0,0,42,India,Indonesia,0.2634334103156274,0.10163609320773426,0.17101252963088384,4,2417
114,2542,1195,128,7600,1810,213,519,372,0,0,43,India,Indonesia,0.27867590454195534,0.10560237977193852,0.1757534710463935,6,2536
115,2660,1222,133,7450,1919,217,524,376,0,0,42,India,Indonesia,0.2954580446497306,0.10758552305404065,0.17744666440907553,8,2652
116,2768,1252,134,7311,2007,230,531,380,0,0,42,India,Indonesia,0.3090069284064665,0.11403073872087258,0.17981713511683034,10,2758
117,2886,1282,136,7161,2118,237,531,383,0,0,45,India,Indonesia,0.3260969976905312,0.11750123946455131,0.17981713511683034,11,2875
118,3026,1319,138,6982,2247,241,538,388,0,0,46,India,Indonesia,0.34595842956120093,0.11948438274665345,0.18218760582458518,11,3015
119,3168,1370,144,6783,2385,249,534,392,0,0,45,India,Indonesia,0.3672055427251732,0.12345066931085771,0.18083305113443957,9,3159
120,3330,1415,150,6570,2548,249,533,395,0,0,44,India,Indonesia,0.39230177059276367,0.12345066931085771,0.18049441246190315,10,3320
121,3402,1469,155,6439,2616,250,536,396,0,0,43,India,China,0.40277136258660506,0.12394645513138325,0.18151032847951237,10,3392
122,3422,1528,163,6352,2639,252,531,400,0,0,45,India,China,0.4063125481139338,0.1249380267724343,0.17981713511683034,11,3411
123,3424,1586,170,6285,2648,255,521,403,0,0,45,India,China,0.4076982294072363,0.1264253842340109,0.1764307483914663,10,3414
124,3437,1634,176,6218,2664,251,522,409,0,0,47,India,China,0.41016166281755195,0.12444224095190877,0.17676938706400272,8,3429
125,3459,1682,183,6141,2679,260,520,409,0,0,47,India,China,0.4124711316397229,0.12890431333663857,0.1760921097189299,7,3452
126,3463,1735,193,6074,2680,268,515,411,0,0,46,India,India,0.4126250962278676,0.13287059990084282,0.17439891635624788,6,3457
127,3448,1798,199,6020,2657,273,518,413,0,0,46,India,India,0.4090839107005389,0.1353495290034705,0.1754148323738571,7,3441
128,3411,1874,208,5972,2624,272,515,413,0,0,46,India,India,0.4040030792917629,0.13485374318294496,0.17439891635624788,4,3407
129,3353,1961,211,5940,2580,268,505,419,0,0,46,India,India,0.3972286374133949,0.13287059990084282,0.17101252963088384,3,3350
130,3313,2037,221,5894,2538,277,498,420,0,0,48,India,India,0.3907621247113164,0.13733267228557264,0.16864205892312903,2,3311
131,3254,2122,229,5860,2482,276,496,422,0,0,49,India,India,0.3821401077752117,0.1368368864650471,0.16796478157805622,3,3251
132,3185,2220,239,5821,2423,277,485,424,0,0,49,India,India,0.3730561970746728,0.13733267228557264,0.16423975618015577,3,3182
133,3104,2320,251,5790,2358,271,475,428,0,0,49,India,India,0.3630484988452656,0.13435795736241943,0.16085336945479173,3,3101
134,3022,2435,260,5748,2277,273,472,431,0,0,48,India,India,0.3505773672055427,0.1353495290034705,0.15983745343718253,4,3018
135,2958,2525,277,5705,2208,281,469,432,0,0,47,India,India,0.33995381062355656,0.13931581556767478,0.1588215374195733,3,2955
136,2879,2626,289,5671,2135,278,466,433,0,0,46,India,India,0.3287143956889915,0.13782845810609817,0.1578056214019641,3,2876
137,2777,2739,303,5646,2039,279,459,434,0,0,46,India,India,0.31393379522709774,0.1383242439266237,0.15543515069420927,3,2774
138,2684,2865,315,5601,1941,278,465,436,0,0,46,India,India,0.29884526558891455,0.13782845810609817,0.1574669827294277,3,2681
139,2577,3001,329,5558,1835,278,464,439,0,0,45,India,India,0.2825250192455735,0.13782845810609817,0.1571283440568913,3,2574
140,2494,3105,341,5525,1772,273,449,439,0,0,44,India,India,0.27282525019245574,0.1353495290034705,0.15204876396884523,2,2492
141,2391,3220,353,5501,1683,266,442,440,0,0,44,India,India,0.25912240184757507,0.13187902825979178,0.14967829326109042,2,2389
142,2328,3307,360,5470,1618,264,446,443,0,0,44,India,India,0.24911470361816782,0.1308874566187407,0.15103284795123603,3,2325
143,2225,3418,372,5450,1531,256,438,445,0,0,44,India,India,0.23571978444957659,0.12692117005453643,0.1483237385709448,2,2223
144,2119,3531,387,5428,1440,251,428,448,0,0,44,India,India,0.22170900692840648,0.12444224095190877,0.14493735184558076,2,2117
145,2021,3643,394,5407,1355,245,421,454,0,0,44,India,India,0.2086220169361047,0.12146752602875557,0.14256688113782595,2,2019
146,1925,3743,416,5381,1267,240,418,458,0,0,44,India,India,0.19507313317936875,0.11898859692612791,0.14155096512021673,3,1922
147,1850,3829,431,5355,1208,234,408,461,0,0,43,India,India,0.18598922247882987,0.11601388200297472,0.1381645783948527,3,1847
148,1765,3927,439,5334,1134,225,406,465,0,0,42,India,India,0.1745958429561201,0.11155180961824492,0.13748730104977988,4,1761
149,1689,4011,449,5316,1072,214,403,469,0,0,42,India,India,0.16505003849114705,0.10609816559246406,0.13647138503217068,4,1685
150,1572,4136,458,5299,973,201,398,470,0,0,42,India,India,0.1498075442648191,0.09965294992563213,0.13477819166948865,3,1569
151,1502,4232,467,5264,908,190,404,471,0,0,43,India,India,0.13979984603541185,0.09419930589985126,0.13681002370470707,3,1499
152,1432,4312,480,5241,838,188,406,475,0,0,41,India,India,0.12902232486528098,0.0932077342588002,0.13748730104977988,2,1430
153,1378,4393,488,5206,781,184,413,479,0,0,40,China,India,0.12024634334103157,0.09122459097669806,0.13985777175753472,2,1376
154,1323,4477,492,5173,736,177,410,482,0,0,40,China,India,0.11331793687451885,0.08775409023301933,0.1388418557399255,2,1321
155,1282,4536,497,5150,693,173,416,485,0,0,40,China,India,0.1066974595842956,0.0857709469509172,0.14087368777514392,2,1280
156,1236,4599,500,5130,650,170,416,486,0,0,40,China,India,0.10007698229407236,0.0842835894893406,0.14087368777514392,3,1233
157,1178,4680,505,5102,601,162,415,489,0,0,39,China,India,0.09253271747498075,0.08031730292513634,0.14053504910260753,2,1176
158,1126,4753,516,5070,559,158,409,489,0,0,39,China,India,0.08606620477290224,0.07833415964303421,0.1385032170673891,2,1124
159,1082,4809,528,5046,519,159,404,490,0,0,38,China,India,0.07990762124711316,0.07882994546355974,0.13681002370470707,2,1080
160,1033,4877,533,5022,472,156,405,493,0,0,36,China,India,0.072671285604311,0.07734258800198314,0.1371486623772435,1,1032
161,1008,4933,541,4983,453,151,404,495,0,0,35,China,India,0.0697459584295612,0.07486365889935548,0.13681002370470707,1,1007
162,995,4978,550,4942,448,147,400,499,0,0,36,China,India,0.06897613548883756,0.07288051561725335,0.13545546901456146,2,993
