tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11591,0,0,2,12,47,0,1,Romania,,0,0,6.772773450728074E-4,0,2
1,4,0,0,11589,0,0,4,21,57,0,1,Romania,,0,0,0.0013545546901456147,0,4
2,8,0,0,11585,0,0,8,23,66,0,2,Romania,,0,0,0.0027091093802912294,0,8
3,12,0,0,11581,0,0,12,31,71,0,2,Romania,,0,0,0.004063664070436844,0,12
4,13,0,0,11580,0,0,13,36,77,0,2,Romania,,0,0,0.0044023027429732475,0,13
5,16,0,0,11577,0,0,16,36,81,0,2,Romania,,0,0,0.005418218760582459,0,16
6,20,0,0,11573,0,0,20,40,84,0,2,Romania,,0,0,0.006772773450728073,0,20
7,23,0,0,11570,0,0,23,42,90,0,2,Romania,,0,0,0.0077886894683372844,0,23
8,31,0,0,11562,0,0,31,43,93,0,3,Romania,,0,0,0.010497798848628514,0,31
9,35,0,0,11558,0,0,35,47,96,0,3,Romania,,0,0,0.011852353538774127,0,35
10,39,0,0,11554,0,0,39,52,107,0,3,Romania,,0,0,0.013206908228919742,0,39
11,41,0,0,11552,0,0,41,62,117,0,3,Romania,,0,0,0.01388418557399255,0,41
12,44,0,0,11549,0,0,44,66,126,0,3,Romania,,0,0,0.014900101591601761,0,44
13,46,0,0,11547,0,0,46,69,132,0,3,Romania,,0,0,0.015577378936674569,0,46
14,50,0,0,11543,0,0,50,72,138,0,3,Romania,,0,0,0.016931933626820182,0,50
15,53,0,0,11540,0,0,53,75,146,0,3,Romania,,0,0,0.017947849644429394,0,53
16,55,0,0,11538,0,0,55,77,152,0,3,Romania,,0,0,0.0186251269895022,0,55
17,58,0,0,11535,0,2,56,78,161,0,4,Romania,,0,9.315323707498836E-4,0.018963765662038605,0,58
18,59,0,0,11534,0,3,56,81,167,0,4,Romania,,0,0.0013972985561248254,0.018963765662038605,0,59
19,63,0,0,11530,0,6,57,83,174,0,4,Romania,,0,0.0027945971122496508,0.01930240433457501,0,63
20,63,1,0,11529,0,6,57,86,176,0,5,Romania,,0,0.0027945971122496508,0.01930240433457501,0,63
21,67,1,0,11525,0,7,60,87,180,0,7,Romania,,0,0.0032603632976245926,0.02031832035218422,0,67
22,71,3,0,11519,0,8,63,91,186,0,7,Romania,,0,0.0037261294829995344,0.02133423636979343,0,71
23,77,4,0,11512,0,8,69,95,190,0,8,Romania,,0,0.0037261294829995344,0.02336606840501185,0,77
24,81,5,0,11507,0,8,73,98,195,0,8,Romania,,0,0.0037261294829995344,0.024720623095157466,0,81
25,86,5,0,11502,0,8,78,100,205,0,9,Romania,,0,0.0037261294829995344,0.026413816457839485,0,86
26,87,6,0,11500,0,8,79,101,210,0,9,Romania,,0,0.0037261294829995344,0.02675245513037589,0,87
27,85,10,0,11498,0,8,77,103,217,0,9,Romania,,0,0.0037261294829995344,0.02607517778530308,0,85
28,88,11,0,11494,0,8,80,107,224,0,9,Romania,,0,0.0037261294829995344,0.027091093802912292,0,88
29,92,12,1,11488,0,9,83,115,230,0,10,Romania,Romania,0,0.004191895668374476,0.028107009820521504,0,92
30,95,12,1,11485,0,9,86,118,234,0,11,Romania,Romania,0,0.004191895668374476,0.029122925838130715,0,95
31,99,14,1,11479,0,9,90,121,239,0,12,Ukraine,Romania,0,0.004191895668374476,0.03047748052827633,0,99
32,109,16,1,11467,0,11,98,126,245,0,13,Ukraine,Romania,0,0.005123428039124359,0.03318658990856756,0,109
33,114,22,1,11456,0,11,103,129,248,0,13,Ukraine,Romania,0,0.005123428039124359,0.034879783271249576,0,114
34,122,24,1,11446,0,14,108,132,248,0,16,Ukraine,Romania,0,0.006520726595249185,0.036572976633931595,1,121
