tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11417,0,0,4,36,0,0,2,Serbia,,0,0,0.0013536379018612521,0,4
1,5,0,0,11416,0,0,5,57,0,0,2,Serbia,,0,0,0.001692047377326565,0,5
2,8,0,0,11413,0,0,8,68,0,0,2,Serbia,,0,0,0.0027072758037225042,0,8
3,13,0,0,11408,0,0,13,78,0,0,2,Serbia,,0,0,0.004399323181049069,0,13
4,18,0,0,11403,0,1,17,81,0,0,4,Serbia,,0,5.060728744939271E-4,0.005752961082910322,0,18
5,21,0,0,11400,0,2,19,86,0,0,5,Serbia,,0,0.0010121457489878543,0.006429780033840948,0,21
6,25,0,0,11396,0,3,22,92,0,0,5,Serbia,,0,0.0015182186234817814,0.007445008460236886,0,25
7,32,0,0,11389,0,6,26,97,0,0,6,Romania,,0,0.003036437246963563,0.008798646362098138,0,32
8,37,0,0,11384,0,6,31,105,0,0,7,Romania,,0,0.003036437246963563,0.010490693739424704,0,37
9,43,0,0,11378,0,7,36,110,0,0,8,Romania,,0,0.00354251012145749,0.012182741116751269,0,43
10,48,0,0,11373,1,8,39,121,0,0,9,Romania,,1.5408320493066256E-4,0.004048582995951417,0.013197969543147208,0,48
11,50,0,0,11371,2,8,40,127,0,0,9,Romania,,3.081664098613251E-4,0.004048582995951417,0.01353637901861252,0,50
12,53,0,0,11368,2,8,43,136,0,0,9,Romania,,3.081664098613251E-4,0.004048582995951417,0.01455160744500846,0,53
13,61,0,0,11360,3,9,49,144,0,0,11,Romania,,4.622496147919877E-4,0.004554655870445344,0.016582064297800337,0,61
14,68,0,0,11353,3,13,52,150,0,0,11,Romania,,4.622496147919877E-4,0.006578947368421052,0.017597292724196276,0,68
15,74,0,0,11347,4,13,57,156,0,0,12,Romania,,6.163328197226503E-4,0.006578947368421052,0.019289340101522844,0,74
16,81,0,0,11340,5,16,60,163,0,0,13,Romania,,7.704160246533128E-4,0.008097165991902834,0.02030456852791878,0,81
