tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11427,0,0,4,3,0,0,1,Romania,,0,0,0.0013518080432578573,0,4
1,6,0,0,11425,0,0,6,6,0,0,1,Romania,,0,0,0.002027712064886786,0,6
2,6,0,0,11425,0,0,6,6,0,0,1,Romania,,0,0,0.002027712064886786,0,6
3,7,0,0,11424,0,0,7,9,0,0,1,Romania,,0,0,0.0023656640757012504,0,7
4,10,0,0,11421,0,0,10,10,0,0,1,Romania,,0,0,0.0033795201081446434,0,10
5,14,0,0,11417,0,0,14,12,0,0,2,Romania,,0,0,0.004731328151402501,0,14
6,16,0,0,11415,0,0,16,12,0,0,3,Romania,,0,0,0.005407232173031429,0,16
7,21,0,0,11410,0,1,20,13,0,0,4,Romania,,0,5.053057099545225E-4,0.006759040216289287,0,21
8,24,0,0,11407,0,1,23,13,0,0,4,Romania,,0,5.053057099545225E-4,0.00777289624873268,0,24
9,31,0,0,11400,0,3,28,15,0,0,5,Romania,,0,0.0015159171298635675,0.009462656302805001,0,31
10,36,0,0,11395,0,3,33,17,0,0,5,Romania,,0,0.0015159171298635675,0.011152416356877323,0,36
11,43,0,0,11388,0,3,40,19,0,0,6,Romania,,0,0.0015159171298635675,0.013518080432578574,0,43
12,46,0,0,11385,0,3,43,20,0,0,6,Romania,,0,0.0015159171298635675,0.014531936465021968,0,46
13,52,0,0,11379,0,3,49,21,0,0,7,Romania,,0,0.0015159171298635675,0.016559648529908752,0,52
14,57,0,0,11374,0,5,52,21,0,0,8,Romania,,0,0.0025265285497726125,0.017573504562352148,0,57
15,62,0,0,11369,0,9,53,22,0,0,9,Romania,,0,0.004547751389590703,0.01791145657316661,0,62
16,64,0,0,11367,0,10,54,24,0,0,10,Romania,,0,0.005053057099545225,0.018249408583981074,0,64
17,69,0,0,11362,0,12,57,24,0,0,11,Romania,,0,0.00606366851945427,0.01926326461642447,0,69
18,75,0,0,11356,0,12,63,25,0,0,11,Romania,,0,0.00606366851945427,0.021290976681311254,0,75
19,81,0,0,11350,0,13,68,26,0,0,12,Romania,,0,0.006568974229408792,0.022980736735383575,0,81
20,88,0,0,11343,0,13,75,26,0,0,13,Romania,,0,0.006568974229408792,0.025346400811084826,0,88
21,95,0,0,11336,0,15,80,26,0,0,13,Romania,,0,0.007579585649317837,0.027036160865157147,0,95
22,98,2,0,11331,1,15,82,28,0,0,14,Romania,,1.5401201293700908E-4,0.007579585649317837,0.027712064886786077,0,98
23,99,2,0,11330,1,16,82,28,0,0,14,Romania,,1.5401201293700908E-4,0.00808489135927236,0.027712064886786077,0,99
24,99,5,0,11327,1,16,82,28,0,0,15,Romania,,1.5401201293700908E-4,0.00808489135927236,0.027712064886786077,0,99
25,103,5,0,11323,1,16,86,31,0,0,15,Romania,,1.5401201293700908E-4,0.00808489135927236,0.029063872930043935,0,103
26,112,5,0,11314,1,17,94,31,0,0,16,Romania,,1.5401201293700908E-4,0.008590197069226882,0.031767489016559645,0,112
27,117,8,0,11306,1,19,97,31,0,0,16,Romania,,1.5401201293700908E-4,0.009600808489135927,0.03278134504900304,0,117
28,126,9,0,11296,1,20,105,32,0,0,17,Poland,,1.5401201293700908E-4,0.01010611419909045,0.03548496113551876,0,126
29,131,9,1,11290,1,21,109,32,0,0,17,Poland,Hungary,1.5401201293700908E-4,0.010611419909044972,0.03683676917877662,0,131
30,139,10,2,11280,1,23,115,33,0,0,18,Poland,Romania,1.5401201293700908E-4,0.011622031328954016,0.0388644812436634,0,139
31,149,10,2,11270,1,25,123,35,0,0,19,Poland,Romania,1.5401201293700908E-4,0.012632642748863061,0.04156809733017911,0,149
32,161,12,2,11256,1,28,132,36,0,0,19,Poland,Romania,1.5401201293700908E-4,0.01414855987872663,0.04460966542750929,0,161
33,169,20,2,11240,1,28,140,37,0,0,20,Poland,Romania,1.5401201293700908E-4,0.01414855987872663,0.04731328151402501,0,169
34,184,22,2,11223,1,28,155,38,0,0,20,Poland,Hungary,1.5401201293700908E-4,0.01414855987872663,0.05238256167624197,0,184
35,199,25,3,11204,1,31,167,39,0,0,20,Poland,Romania,1.5401201293700908E-4,0.015664477008590198,0.05643798580601555,0,199
36,221,28,3,11179,1,32,188,39,0,0,20,Poland,Romania,1.5401201293700908E-4,0.01616978271854472,0.06353497803311929,0,221
