tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11621,0,0,3,0,0,0,2,Romania,,0,0,0.001013856032443393,0,3
1,8,0,0,11616,0,0,8,0,0,0,2,Romania,,0,0,0.0027036160865157146,0,8
2,13,0,0,11611,0,0,13,0,0,0,3,Romania,,0,0,0.004393376140588037,0,13
3,16,0,0,11608,0,0,16,0,0,0,3,Romania,,0,0,0.005407232173031429,0,16
4,19,0,0,11605,0,0,19,0,0,0,3,Romania,,0,0,0.006421088205474822,0,19
5,21,0,0,11603,0,0,21,0,0,0,3,Romania,,0,0,0.0070969922271037515,0,21
6,22,0,0,11602,0,0,22,0,0,0,3,Romania,,0,0,0.007434944237918215,0,22
7,24,0,0,11600,0,0,24,0,0,0,3,Romania,,0,0,0.008110848259547145,0,24
8,27,0,0,11597,0,0,27,0,0,0,3,Romania,,0,0,0.009124704291990537,0,27
9,30,0,0,11594,0,0,30,0,0,0,3,Romania,,0,0,0.01013856032443393,0,30
10,35,0,0,11589,0,0,35,0,0,0,3,Romania,,0,0,0.011828320378506252,0,35
11,39,0,0,11585,0,0,39,0,0,0,3,Romania,,0,0,0.013180128421764109,0,39
12,44,0,0,11580,0,0,44,0,0,0,3,Romania,,0,0,0.01486988847583643,0,44
13,51,0,0,11573,0,0,51,0,0,0,4,Ukraine,,0,0,0.01723555255153768,0,51
14,59,0,0,11565,0,0,59,0,0,0,4,Ukraine,,0,0,0.019939168638053395,0,59
15,66,0,0,11558,0,0,66,0,0,0,4,Ukraine,,0,0,0.022304832713754646,0,66
16,76,0,0,11548,0,0,76,0,0,0,4,Ukraine,,0,0,0.02568435282189929,0,76
17,81,0,0,11543,0,0,81,0,0,0,5,Ukraine,,0,0,0.027374112875971614,0,81
18,87,0,0,11537,0,1,86,0,0,0,6,Ukraine,,0,4.6040515653775324E-4,0.029063872930043935,0,87
19,90,0,0,11534,0,1,89,0,0,0,6,Ukraine,,0,4.6040515653775324E-4,0.030077728962487327,0,90
20,94,3,0,11527,0,2,92,0,0,0,8,Ukraine,,0,9.208103130755065E-4,0.03109158499493072,0,94
21,96,4,1,11523,0,3,93,0,0,0,8,Ukraine,Ukraine,0,0.0013812154696132596,0.03142953700574518,0,96
22,101,4,1,11518,0,3,98,0,0,0,9,Ukraine,Ukraine,0,0.0013812154696132596,0.033119297059817504,0,101
23,102,4,1,11517,0,4,98,0,0,0,9,Ukraine,Ukraine,0,0.001841620626151013,0.033119297059817504,0,102
24,108,5,1,11510,0,5,103,0,0,0,10,Ukraine,Ukraine,0,0.0023020257826887663,0.034809057113889826,0,108
25,110,5,1,11508,0,5,105,0,0,0,10,Ukraine,Ukraine,0,0.0023020257826887663,0.03548496113551876,0,110
26,114,6,1,11503,0,6,108,0,0,0,11,Ukraine,Ukraine,0,0.0027624309392265192,0.03649881716796215,0,114
27,118,6,1,11499,0,7,111,0,0,0,11,Ukraine,Ukraine,0,0.0032228360957642726,0.03751267320040554,0,118
28,123,8,1,11492,0,8,115,0,0,0,11,Ukraine,Ukraine,0,0.003683241252302026,0.0388644812436634,0,123
29,126,10,1,11487,0,10,116,0,0,0,11,Ukraine,Ukraine,0,0.004604051565377533,0.039202433254477864,0,126
30,132,10,2,11480,0,11,121,0,0,0,11,Ukraine,Ukraine,0,0.0050644567219152855,0.040892193308550186,0,132
31,134,12,2,11476,0,13,121,0,0,0,11,Ukraine,Ukraine,0,0.005985267034990792,0.040892193308550186,0,134
32,142,12,2,11468,0,13,129,0,0,0,11,Ukraine,Ukraine,0,0.005985267034990792,0.0435958093950659,0,142
33,144,16,2,11462,0,13,131,0,0,0,12,Ukraine,Ukraine,0,0.005985267034990792,0.04427171341669483,0,144
34,155,18,2,11449,0,14,141,0,0,0,15,Ukraine,Ukraine,0,0.006445672191528545,0.04765123352483947,0,155
35,162,19,2,11441,0,15,147,0,0,0,15,Ukraine,Ukraine,0,0.006906077348066298,0.049678945589726256,0,162
36,163,22,3,11436,0,15,148,0,0,0,14,Ukraine,Ukraine,0,0.006906077348066298,0.050016897600540726,0,163
