tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,5,0,0,11439,0,0,5,0,0,0,1,Romania,,0,0,0.0016931933626820183,0,5
1,10,0,0,11434,0,0,10,0,0,0,1,Romania,,0,0,0.0033863867253640365,0,10
2,17,0,0,11427,0,0,17,0,0,0,1,Romania,,0,0,0.005756857433118863,0,17
3,20,0,0,11424,0,0,20,0,0,0,1,Romania,,0,0,0.006772773450728073,0,20
4,22,0,0,11422,0,0,22,0,0,0,1,Romania,,0,0,0.007450050795800881,0,22
5,23,0,0,11421,0,0,23,0,0,0,1,Romania,,0,0,0.0077886894683372844,0,23
6,25,0,0,11419,0,0,25,0,0,0,1,Romania,,0,0,0.008465966813410091,0,25
7,29,0,0,11415,0,0,29,0,0,0,3,Romania,,0,0,0.009820521503555706,0,29
8,30,0,0,11414,0,0,30,0,0,0,3,Romania,,0,0,0.01015916017609211,0,30
9,31,0,0,11413,0,0,31,0,0,0,3,Romania,,0,0,0.010497798848628514,0,31
10,32,0,0,11412,0,0,32,0,0,0,3,Romania,,0,0,0.010836437521164918,0,32
11,33,0,0,11411,0,0,33,0,0,0,3,Romania,,0,0,0.011175076193701321,0,33
12,34,0,0,11410,0,0,34,0,0,0,3,Romania,,0,0,0.011513714866237725,0,34
13,36,0,0,11408,0,0,36,0,0,0,3,Romania,,0,0,0.012190992211310531,0,36
14,38,0,0,11406,0,0,38,0,0,0,3,Romania,,0,0,0.012868269556383339,0,38
15,40,0,0,11404,0,0,40,0,0,0,3,Romania,,0,0,0.013545546901456146,0,40
16,42,0,0,11402,0,0,42,0,0,0,4,Romania,,0,0,0.014222824246528954,0,42
17,43,0,0,11401,0,0,43,0,0,0,4,Romania,,0,0,0.014561462919065358,0,43
18,49,0,0,11395,0,0,49,0,0,0,4,Romania,,0,0,0.01659329495428378,0,49
19,49,1,0,11394,0,0,49,0,0,0,4,Romania,,0,0,0.01659329495428378,0,49
20,52,1,0,11391,0,0,52,0,0,0,5,Romania,,0,0,0.01760921097189299,0,52
21,54,4,0,11386,0,1,53,0,0,0,6,Romania,,0,5.053057099545225E-4,0.017947849644429394,0,54
22,60,5,0,11379,0,1,59,0,0,0,7,Romania,,0,5.053057099545225E-4,0.019979681679647816,0,60
23,63,5,1,11375,0,1,62,0,0,0,7,Romania,Romania,0,5.053057099545225E-4,0.020995597697257028,0,63
24,67,7,1,11369,0,3,64,0,0,0,8,Ukraine,Romania,0,0.0015159171298635675,0.021672875042329835,0,67
25,74,8,1,11361,0,6,68,0,0,0,8,Ukraine,Romania,0,0.003031834259727135,0.02302742973247545,0,74
26,78,8,1,11357,0,7,71,0,0,0,8,Ukraine,Romania,0,0.0035371399696816574,0.02404334575008466,0,78
27,83,9,1,11351,0,10,73,0,0,0,8,Ukraine,Romania,0,0.005053057099545225,0.024720623095157466,0,83
28,88,10,1,11345,0,10,78,0,0,0,10,Ukraine,Romania,0,0.005053057099545225,0.026413816457839485,0,88
29,91,11,1,11341,0,12,79,0,0,0,10,Ukraine,Romania,0,0.00606366851945427,0.02675245513037589,0,91
30,98,12,1,11333,0,13,85,0,0,0,10,Ukraine,Romania,0,0.006568974229408792,0.02878428716559431,0,98
31,103,12,2,11327,0,15,88,0,0,0,10,Ukraine,Romania,0,0.007579585649317837,0.029800203183203523,0,103
