tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11493,0,0,2,181,0,0,1,Romania,,0,0,6.752194463200541E-4,0,2
1,3,0,0,11492,0,0,3,266,0,0,1,Romania,,0,0,0.001012829169480081,0,3
2,5,0,0,11490,0,0,5,311,0,0,1,Romania,,0,0,0.001688048615800135,0,5
3,9,0,0,11486,0,0,9,348,0,0,1,Romania,,0,0,0.003038487508440243,0,9
4,12,0,0,11483,0,0,12,375,0,0,1,Romania,,0,0,0.004051316677920324,0,12
5,15,0,0,11480,0,0,15,400,0,0,1,Romania,,0,0,0.005064145847400405,0,15
6,19,0,0,11476,0,0,19,421,0,0,2,Romania,,0,0,0.006414584740040513,0,19
7,23,0,0,11472,0,0,23,441,0,0,3,Romania,,0,0,0.007765023632680621,0,23
8,26,0,0,11469,0,1,25,462,0,0,3,Romania,,0,5.012531328320802E-4,0.008440243079000676,1,25
9,27,0,0,11468,0,1,26,476,0,0,3,Romania,,0,5.012531328320802E-4,0.008777852802160702,1,26
10,33,0,0,11462,2,2,29,540,0,0,4,Romania,,3.059039461609055E-4,0.0010025062656641604,0.009790681971640782,1,32
11,38,0,0,11457,2,3,33,590,0,0,4,Romania,,3.059039461609055E-4,0.0015037593984962407,0.01114112086428089,2,36
12,44,0,0,11451,6,3,35,631,0,0,4,Romania,,9.177118384827164E-4,0.0015037593984962407,0.011816340310600946,4,40
13,51,0,0,11444,7,3,41,675,0,0,5,Romania,,0.0010706638115631692,0.0015037593984962407,0.013841998649561107,9,42
14,56,0,0,11439,8,4,44,706,0,0,5,Romania,,0.001223615784643622,0.0020050125313283208,0.014854827819041188,10,46
15,65,0,0,11430,11,5,49,735,0,0,5,Romania,,0.00168247170388498,0.002506265664160401,0.016542876434841324,13,52
16,70,0,0,11425,12,6,52,771,0,0,5,Romania,,0.0018354236769654328,0.0030075187969924814,0.017555705604321403,13,57
17,75,0,0,11420,13,7,55,798,0,0,6,Romania,,0.0019883756500458857,0.0035087719298245615,0.018568534773801486,14,61
