tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11456,0,0,1,112,0,0,1,Romania,,0,0,3.380662609871535E-4,0,1
1,3,0,0,11454,0,0,3,163,0,0,1,Romania,,0,0,0.0010141987829614604,0,3
2,7,0,0,11450,0,0,7,185,0,0,2,Romania,,0,0,0.0023664638269100743,0,7
3,9,0,0,11448,0,0,9,206,0,0,2,Romania,,0,0,0.0030425963488843813,0,9
4,9,0,0,11448,0,0,9,230,0,0,2,Romania,,0,0,0.0030425963488843813,0,9
5,11,0,0,11446,0,0,11,244,0,0,2,Romania,,0,0,0.0037187288708586883,0,11
6,12,0,0,11445,0,0,12,255,0,0,2,Romania,,0,0,0.004056795131845842,0,12
7,14,0,0,11443,0,0,14,265,0,0,2,Romania,,0,0,0.004732927653820149,0,14
8,19,0,0,11438,0,0,19,278,0,0,2,Romania,,0,0,0.006423258958755916,0,19
9,22,0,0,11435,0,0,22,294,0,0,2,Romania,,0,0,0.0074374577417173765,0,22
10,24,0,0,11433,0,0,24,337,0,0,2,Romania,,0,0,0.008113590263691683,0,24
11,27,0,0,11430,0,0,27,368,0,0,3,Romania,,0,0,0.009127789046653144,0,27
12,30,0,0,11427,0,1,29,394,0,0,4,Romania,,0,4.99001996007984E-4,0.00980392156862745,0,30
13,32,0,0,11425,0,1,31,418,0,0,4,Romania,,0,4.99001996007984E-4,0.010480054090601758,0,32
14,33,0,0,11424,0,1,32,436,0,0,4,Romania,,0,4.99001996007984E-4,0.010818120351588911,0,33
15,34,0,0,11423,0,2,32,456,0,0,4,Romania,,0,9.98003992015968E-4,0.010818120351588911,0,34
16,35,0,0,11422,0,2,33,471,0,0,4,Romania,,0,9.98003992015968E-4,0.011156186612576065,0,35
17,40,0,0,11417,0,3,37,485,0,0,5,Romania,,0,0.0014970059880239522,0.012508451656524679,0,40
18,45,0,0,11412,0,3,42,504,0,0,5,Romania,,0,0.0014970059880239522,0.014198782961460446,0,45
19,45,0,0,11412,0,3,42,515,0,0,5,Romania,,0,0.0014970059880239522,0.014198782961460446,0,45
20,46,0,1,11410,0,3,43,535,0,0,6,Romania,Romania,0,0.0014970059880239522,0.0145368492224476,0,46
21,49,1,1,11406,0,5,44,557,0,0,6,Romania,Romania,0,0.00249500998003992,0.014874915483434753,0,49
22,51,2,1,11403,0,5,46,575,0,0,7,Romania,Romania,0,0.00249500998003992,0.01555104800540906,0,51
23,55,2,1,11399,0,5,50,596,0,0,7,Romania,Romania,0,0.00249500998003992,0.016903313049357674,0,55
24,58,2,1,11396,0,5,53,613,0,0,7,Romania,Romania,0,0.00249500998003992,0.017917511832319134,0,58
25,63,2,1,11391,0,6,57,635,0,0,7,Romania,Romania,0,0.0029940119760479044,0.019269776876267748,0,63
26,66,3,1,11387,0,8,58,645,0,0,7,Romania,Romania,0,0.003992015968063872,0.0196078431372549,0,66
27,71,3,1,11382,0,8,63,660,0,0,8,Romania,Romania,0,0.003992015968063872,0.02129817444219067,0,71
