tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11473,0,0,1,27,0,0,1,Romania,,0,0,3.3647375504710633E-4,0,1
1,4,0,0,11470,0,0,4,37,0,0,3,Hungary,,0,0,0.0013458950201884253,0,4
2,9,0,0,11465,0,0,9,44,0,0,3,Hungary,,0,0,0.003028263795423957,0,9
3,11,0,0,11463,0,0,11,48,0,0,3,Hungary,,0,0,0.0037012113055181696,0,11
4,12,0,0,11462,0,0,12,50,0,0,3,Hungary,,0,0,0.004037685060565276,0,12
5,16,0,0,11458,0,1,15,57,0,0,4,Hungary,,0,4.982561036372695E-4,0.0050471063257065945,0,16
6,21,0,0,11453,0,2,19,58,0,0,4,Hungary,,0,9.96512207274539E-4,0.00639300134589502,0,21
7,24,0,0,11450,0,3,21,60,0,0,5,Hungary,,0,0.0014947683109118087,0.0070659488559892325,0,24
8,31,0,0,11443,0,6,25,60,0,0,6,Hungary,,0,0.0029895366218236174,0.008411843876177659,0,31
9,42,0,0,11432,0,10,32,63,0,0,7,Romania,,0,0.004982561036372696,0.010767160161507403,0,42
10,48,0,0,11426,0,11,37,75,0,0,7,Hungary,,0,0.005480817140009965,0.012449528936742935,0,48
11,52,0,0,11422,0,12,40,79,0,0,7,Romania,,0,0.005979073243647235,0.013458950201884253,0,52
12,55,0,0,11419,0,12,43,88,0,0,8,Romania,,0,0.005979073243647235,0.014468371467025572,0,55
13,63,0,0,11411,0,13,50,92,0,0,10,Romania,,0,0.0064773293472845045,0.016823687752355317,0,63
14,64,0,0,11410,0,13,51,96,0,0,10,Romania,,0,0.0064773293472845045,0.017160161507402422,0,64
15,68,0,0,11406,1,13,54,98,0,0,11,Romania,,1.5396458814472672E-4,0.0064773293472845045,0.01816958277254374,0,68
16,69,0,0,11405,1,13,55,100,0,0,11,Romania,,1.5396458814472672E-4,0.0064773293472845045,0.01850605652759085,0,69
17,73,0,0,11401,1,13,59,108,0,0,11,Romania,,1.5396458814472672E-4,0.0064773293472845045,0.019851951547779273,0,73
18,77,0,0,11397,1,13,63,110,0,0,11,Romania,,1.5396458814472672E-4,0.0064773293472845045,0.0211978465679677,0,77
19,78,0,0,11396,1,13,64,111,0,0,11,Romania,,1.5396458814472672E-4,0.0064773293472845045,0.021534320323014805,0,78
20,82,0,1,11391,1,13,68,119,0,0,12,Romania,Serbia,1.5396458814472672E-4,0.0064773293472845045,0.02288021534320323,0,82
21,86,0,1,11387,2,13,71,126,0,0,12,Romania,Serbia,3.0792917628945344E-4,0.0064773293472845045,0.02388963660834455,0,86
22,93,0,1,11380,3,14,76,132,0,0,12,Romania,Serbia,4.6189376443418013E-4,0.006975585450921774,0.02557200538358008,0,93
23,101,0,1,11372,3,15,83,139,0,0,13,Romania,Serbia,4.6189376443418013E-4,0.007473841554559043,0.027927321668909825,0,101
24,109,0,1,11364,4,15,90,144,0,0,14,Romania,Serbia,6.158583525789069E-4,0.007473841554559043,0.03028263795423957,0,109
25,116,1,2,11355,5,15,96,148,0,0,14,Poland,Hungary,7.698229407236335E-4,0.007473841554559043,0.03230148048452221,0,116
26,126,2,2,11344,6,15,105,154,0,0,15,Poland,Hungary,9.237875288683603E-4,0.007473841554559043,0.03532974427994617,0,126
27,130,4,2,11338,7,15,108,158,0,0,16,Poland,Hungary,0.001077752117013087,0.007473841554559043,0.03633916554508748,0,130
28,136,5,2,11331,8,16,112,160,0,0,16,Poland,Serbia,0.0012317167051578138,0.007972097658196313,0.03768506056527591,0,136
29,143,8,2,11321,8,18,117,164,0,0,17,Poland,Serbia,0.0012317167051578138,0.008968609865470852,0.03936742934051144,0,143
30,154,9,2,11309,9,19,126,170,0,0,17,Poland,Serbia,0.0013856812933025404,0.009466865969108122,0.0423956931359354,0,154
31,160,10,2,11302,11,19,130,172,0,0,18,Poland,Hungary,0.0016936104695919939,0.009466865969108122,0.04374158815612382,0,160
32,165,12,2,11295,12,17,136,175,0,0,17,Poland,Hungary,0.0018475750577367205,0.008470353761833582,0.04576043068640646,0,165
33,166,15,2,11291,13,16,137,178,0,0,17,Poland,Serbia,0.0020015396458814474,0.007972097658196313,0.04609690444145357,0,166
