tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11437,0,0,1,0,8,0,1,Romania,,0,0,3.3818058843422386E-4,0,1
1,1,0,0,11437,0,0,1,0,18,0,1,Romania,,0,0,3.3818058843422386E-4,0,1
2,1,0,0,11437,0,0,1,0,24,0,1,Romania,,0,0,3.3818058843422386E-4,0,1
3,1,0,0,11437,0,0,1,0,25,0,1,Romania,,0,0,3.3818058843422386E-4,0,1
4,2,0,0,11436,0,0,2,0,26,0,1,Romania,,0,0,6.763611768684477E-4,0,2
5,5,0,0,11433,0,0,5,0,27,0,1,Romania,,0,0,0.0016909029421711193,0,5
6,7,0,0,11431,0,0,7,0,28,0,2,Romania,,0,0,0.0023672641190395673,0,7
7,9,0,0,11429,0,0,9,0,28,0,2,Romania,,0,0,0.003043625295908015,0,9
8,10,0,0,11428,0,0,10,0,28,0,2,Romania,,0,0,0.0033818058843422386,0,10
9,11,0,0,11427,0,0,11,0,29,0,2,Romania,,0,0,0.0037199864727764627,0,11
10,11,0,0,11427,0,0,11,0,31,0,2,Romania,,0,0,0.0037199864727764627,0,11
11,14,0,0,11424,0,0,14,0,35,0,2,Romania,,0,0,0.0047345282380791345,0,14
12,14,0,0,11424,0,0,14,0,40,0,2,Romania,,0,0,0.0047345282380791345,0,14
13,19,0,0,11419,0,0,19,0,43,0,2,Romania,,0,0,0.006425431180250254,0,19
14,24,0,0,11414,0,0,24,0,47,0,2,Romania,,0,0,0.008116334122421373,0,24
15,26,0,0,11412,0,0,26,0,48,0,2,Romania,,0,0,0.00879269529928982,0,26
16,27,0,0,11411,0,0,27,0,49,0,2,Romania,,0,0,0.009130875887724045,0,27
17,29,0,0,11409,0,0,29,0,49,0,2,Romania,,0,0,0.009807237064592493,0,29
18,30,0,0,11408,0,0,30,0,50,0,2,Romania,,0,0,0.010145417653026716,0,30
19,31,0,0,11407,0,0,31,0,52,0,2,Romania,,0,0,0.01048359824146094,0,31
20,33,0,0,11405,0,0,33,0,55,0,2,Romania,,0,0,0.011159959418329387,0,33
21,36,0,0,11402,0,0,36,0,57,0,3,Romania,,0,0,0.01217450118363206,0,36
22,37,0,0,11401,0,0,37,0,58,0,3,Romania,,0,0,0.012512681772066284,0,37
23,40,0,0,11398,0,0,40,0,63,0,3,Romania,,0,0,0.013527223537368955,0,40
