tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11426,0,0,3,0,0,0,2,Romania,,0,0,0.0010141987829614604,0,3
1,9,0,0,11420,0,0,9,0,0,0,2,Romania,,0,0,0.0030425963488843813,0,9
2,16,0,0,11413,0,0,16,0,0,0,2,Romania,,0,0,0.005409060175794456,0,16
3,21,0,0,11408,0,1,20,0,0,0,3,Romania,,0,5.060728744939271E-4,0.0067613252197430695,0,21
4,24,0,0,11405,0,2,22,0,0,0,4,Romania,,0,0.0010121457489878543,0.0074374577417173765,0,24
5,27,0,0,11402,0,3,24,0,0,0,5,Romania,,0,0.0015182186234817814,0.008113590263691683,0,27
6,32,0,0,11397,0,4,28,0,0,0,5,Romania,,0,0.0020242914979757085,0.009465855307640297,0,32
7,36,0,0,11393,0,6,30,0,0,0,7,Romania,,0,0.003036437246963563,0.010141987829614604,0,36
8,39,0,0,11390,0,8,31,0,0,0,7,Romania,,0,0.004048582995951417,0.010480054090601758,0,39
9,43,0,0,11386,0,9,34,0,0,0,7,Romania,,0,0.004554655870445344,0.011494252873563218,0,43
10,46,0,0,11383,0,9,37,0,0,0,7,Romania,,0,0.004554655870445344,0.012508451656524679,0,46
11,52,0,0,11377,0,9,43,0,0,0,7,Romania,,0,0.004554655870445344,0.0145368492224476,0,52
12,53,0,0,11376,0,9,44,0,0,0,7,Romania,,0,0.004554655870445344,0.014874915483434753,0,53
13,54,0,0,11375,0,9,45,0,0,0,7,Romania,,0,0.004554655870445344,0.015212981744421906,0,54
14,58,0,0,11371,0,10,48,0,0,0,7,Romania,,0,0.005060728744939271,0.016227180527383367,0,58
15,59,0,0,11370,0,10,49,0,0,0,7,Romania,,0,0.005060728744939271,0.01656524678837052,0,59
16,63,0,0,11366,0,11,52,0,0,0,7,Romania,,0,0.005566801619433198,0.01757944557133198,0,63
17,65,0,0,11364,0,11,54,0,0,0,9,Romania,,0,0.005566801619433198,0.018255578093306288,0,65
18,70,0,0,11359,1,12,57,0,0,0,10,Romania,,1.5396458814472672E-4,0.006072874493927126,0.019269776876267748,0,70
19,75,1,0,11353,1,12,62,0,0,0,10,Romania,,1.5396458814472672E-4,0.006072874493927126,0.020960108181203516,0,75
20,80,2,0,11347,2,12,66,0,0,0,11,Romania,,3.0792917628945344E-4,0.006072874493927126,0.02231237322515213,0,80
21,84,3,0,11342,3,12,69,0,0,0,12,Romania,,4.6189376443418013E-4,0.006072874493927126,0.02332657200811359,0,84
22,92,5,0,11332,4,12,76,0,0,0,12,Romania,,6.158583525789069E-4,0.006072874493927126,0.025693035835023664,0,92
23,101,5,0,11323,4,12,85,0,0,0,12,Romania,,6.158583525789069E-4,0.006072874493927126,0.028735632183908046,0,101
24,110,6,1,11312,6,12,92,0,0,0,12,Poland,Romania,9.237875288683603E-4,0.006072874493927126,0.03110209601081812,0,110
25,117,7,3,11302,6,12,99,0,0,0,13,Poland,Romania,9.237875288683603E-4,0.006072874493927126,0.033468559837728194,0,117
26,124,8,3,11294,6,12,106,0,0,0,13,Poland,Romania,9.237875288683603E-4,0.006072874493927126,0.03583502366463827,0,124
27,128,10,3,11288,6,12,110,0,0,0,13,Poland,Hungary,9.237875288683603E-4,0.006072874493927126,0.03718728870858688,0,128
28,131,13,3,11282,8,11,112,0,0,0,13,Poland,Romania,0.0012317167051578138,0.005566801619433198,0.03786342123056119,0,131
29,137,16,3,11273,9,11,117,0,0,0,14,Poland,Romania,0.0013856812933025404,0.005566801619433198,0.03955375253549696,0,137
30,136,18,3,11272,9,11,116,0,0,0,14,Poland,North Macedonia,0.0013856812933025404,0.005566801619433198,0.0392156862745098,0,136
31,144,20,3,11262,10,11,123,0,0,0,14,Poland,Hungary,0.001539645881447267,0.005566801619433198,0.04158215010141988,0,144
32,149,24,3,11253,12,9,128,0,0,0,14,Poland,Romania,0.0018475750577367205,0.004554655870445344,0.043272481406355645,0,149
33,155,28,3,11243,13,8,134,0,0,0,15,Poland,Romania,0.0020015396458814474,0.004048582995951417,0.045300878972278566,0,155
34,161,30,3,11235,13,8,140,0,0,0,15,Poland,Hungary,0.0020015396458814474,0.004048582995951417,0.04732927653820149,0,161
35,173,32,3,11221,14,8,151,0,0,0,15,Poland,Romania,0.002155504234026174,0.004048582995951417,0.051048005409060175,0,173
36,177,34,3,11215,16,8,153,0,0,0,16,Poland,Romania,0.0024634334103156275,0.004048582995951417,0.05172413793103448,0,177
37,192,34,3,11200,17,10,165,0,0,0,18,Poland,Romania,0.002617397998460354,0.005060728744939271,0.055780933062880324,0,192
38,194,42,4,11189,19,10,165,0,0,0,19,Poland,Romania,0.0029253271747498076,0.005060728744939271,0.055780933062880324,0,194
39,202,42,4,11181,19,11,172,0,0,0,20,Poland,Romania,0.0029253271747498076,0.005566801619433198,0.0581473968897904,0,202
40,211,44,5,11169,18,10,183,0,0,0,20,Poland,Romania,0.002771362586605081,0.005060728744939271,0.061866125760649086,0,211
41,209,51,7,11162,18,7,184,0,0,0,19,Ukraine,Romania,0.002771362586605081,0.00354251012145749,0.06220419202163624,0,209
42,220,54,7,11148,19,7,194,0,0,0,19,Ukraine,Romania,0.0029253271747498076,0.00354251012145749,0.06558485463150777,0,220
43,230,58,7,11134,20,7,203,0,0,0,19,Ukraine,Romania,0.003079291762894534,0.00354251012145749,0.06862745098039216,0,230
44,244,62,8,11115,22,7,215,0,0,0,19,Germany,Poland,0.0033872209391839878,0.00354251012145749,0.072684246112238,0,244
45,254,69,9,11097,24,7,223,0,0,0,20,Germany,Poland,0.003695150115473441,0.00354251012145749,0.07538877620013523,0,254
46,274,71,9,11075,27,7,240,0,0,0,20,Germany,Romania,0.004157043879907622,0.00354251012145749,0.08113590263691683,0,274
47,283,75,12,11059,29,7,247,0,0,0,20,Germany,Poland,0.0044649730561970745,0.00354251012145749,0.08350236646382692,0,283
48,299,76,12,11042,33,7,259,0,0,0,20,Germany,Poland,0.005080831408775982,0.00354251012145749,0.08755916159567276,0,299
49,306,78,12,11033,36,8,262,0,0,0,20,Germany,Poland,0.005542725173210162,0.004048582995951417,0.08857336037863421,0,306
50,310,88,14,11017,38,7,265,0,0,0,22,Germany,Poland,0.005850654349499615,0.00354251012145749,0.08958755916159568,0,310
51,317,93,14,11005,39,7,271,0,0,0,22,Germany,Poland,0.006004618937644342,0.00354251012145749,0.0916159567275186,0,317
52,337,96,14,10982,44,7,286,0,0,0,22,Germany,Poland,0.0067744418783679755,0.00354251012145749,0.0966869506423259,0,337
53,357,100,15,10957,47,6,304,0,0,0,21,Germany,Poland,0.007236335642802155,0.003036437246963563,0.10277214334009466,0,357
54,366,107,15,10941,51,6,309,0,0,0,22,Germany,Poland,0.007852193995381063,0.003036437246963563,0.10446247464503043,0,366
55,368,112,15,10934,53,6,309,0,0,0,22,Germany,Poland,0.008160123171670516,0.003036437246963563,0.10446247464503043,0,368
