tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11481,0,0,2,168,19,0,1,Romania,,0,0,6.747638326585695E-4,0,2
1,5,0,0,11478,0,0,5,258,30,0,1,Romania,,0,0,0.0016869095816464238,0,5
2,5,0,0,11478,0,0,5,313,35,0,1,Romania,,0,0,0.0016869095816464238,0,5
3,6,0,0,11477,0,0,6,335,37,0,1,Romania,,0,0,0.0020242914979757085,0,6
4,11,0,0,11472,0,0,11,357,38,0,2,Romania,,0,0,0.003711201079622132,0,11
5,13,0,0,11470,0,0,13,383,40,0,2,Romania,,0,0,0.0043859649122807015,0,13
6,14,0,0,11469,0,0,14,413,42,0,2,Romania,,0,0,0.004723346828609987,0,14
7,18,0,0,11465,0,0,18,449,44,0,2,Romania,,0,0,0.006072874493927126,0,18
8,20,0,0,11463,0,0,20,477,45,0,2,Romania,,0,0,0.006747638326585695,0,20
9,24,0,0,11459,0,0,24,503,47,0,3,Romania,,0,0,0.008097165991902834,0,24
10,26,0,0,11457,0,0,26,555,52,0,3,Romania,,0,0,0.008771929824561403,0,26
11,32,0,0,11451,0,0,32,597,56,0,3,Romania,,0,0,0.010796221322537112,0,32
12,38,0,0,11445,0,0,38,634,61,0,3,Romania,,0,0,0.01282051282051282,0,38
13,41,0,0,11442,0,0,41,684,62,0,3,Romania,,0,0,0.013832658569500675,0,41
14,48,0,0,11435,0,0,48,715,64,0,3,Romania,,0,0,0.016194331983805668,0,48
15,51,0,0,11432,0,0,51,753,67,0,3,Romania,,0,0,0.01720647773279352,0,51
16,53,0,0,11430,0,0,53,777,71,0,3,Romania,,0,0,0.01788124156545209,0,53
17,58,0,0,11425,0,0,58,811,73,0,3,Romania,,0,0,0.019568151147098516,0,58
18,62,0,0,11421,0,0,62,835,78,0,3,Ukraine,,0,0,0.020917678812415654,0,62
19,63,0,1,11419,0,0,63,866,84,0,3,Ukraine,Romania,0,0,0.02125506072874494,0,63
20,65,1,1,11416,0,0,65,894,87,0,3,Ukraine,Romania,0,0,0.021929824561403508,0,65
21,66,1,1,11415,0,0,66,932,88,0,3,Ukraine,Romania,0,0,0.022267206477732792,0,66
22,66,2,1,11414,0,0,66,971,91,0,4,Ukraine,Romania,0,0,0.022267206477732792,0,66
23,65,3,1,11414,0,0,65,1012,94,0,4,Ukraine,Romania,0,0,0.021929824561403508,0,65
24,65,5,1,11412,0,1,64,1040,96,0,5,Ukraine,Romania,0,4.982561036372695E-4,0.021592442645074223,0,65
25,67,5,1,11410,0,1,66,1074,97,0,5,Ukraine,Romania,0,4.982561036372695E-4,0.022267206477732792,0,67
26,71,6,1,11405,0,1,70,1103,98,0,7,Ukraine,Romania,0,4.982561036372695E-4,0.023616734143049933,0,71
27,74,6,1,11402,0,2,72,1132,101,0,7,Ukraine,Romania,0,9.96512207274539E-4,0.024291497975708502,0,74
28,75,7,1,11400,0,3,72,1173,103,0,7,Ukraine,Romania,0,0.0014947683109118087,0.024291497975708502,0,75
29,76,10,1,11396,0,4,72,1205,105,0,7,Ukraine,Romania,0,0.001993024414549078,0.024291497975708502,0,76
30,79,10,1,11393,0,5,74,1241,107,0,7,Ukraine,Romania,0,0.002491280518186348,0.02496626180836707,0,79
31,79,12,1,11391,0,6,73,1281,111,0,8,Ukraine,Romania,0,0.0029895366218236174,0.024628879892037787,0,79
32,84,13,1,11385,0,7,77,1304,114,0,8,Ukraine,Romania,0,0.003487792725460887,0.025978407557354925,0,84
33,89,17,1,11376,0,8,81,1338,116,0,9,Ukraine,Romania,0,0.003986048829098156,0.027327935222672066,0,89
34,97,18,1,11367,0,8,89,1373,121,0,10,Ukraine,Romania,0,0.003986048829098156,0.03002699055330634,0,97
35,106,20,1,11356,0,9,97,1411,123,0,13,Ukraine,Romania,0,0.004484304932735426,0.03272604588394062,0,106
36,115,21,1,11346,0,9,106,1449,126,0,13,Ukraine,Romania,0,0.004484304932735426,0.03576248313090418,0,115
37,124,24,1,11334,1,9,114,1471,128,0,15,Ukraine,Romania,1.5356265356265356E-4,0.004484304932735426,0.038461538461538464,0,124
38,135,25,1,11322,1,10,124,1512,129,0,16,Ukraine,Romania,1.5356265356265356E-4,0.004982561036372696,0.04183535762483131,0,135
39,137,28,2,11316,2,11,124,1548,131,0,17,Ukraine,Romania,3.071253071253071E-4,0.005480817140009965,0.04183535762483131,1,136
40,139,31,3,11310,2,13,124,1577,132,0,17,Ukraine,Romania,3.071253071253071E-4,0.0064773293472845045,0.04183535762483131,1,138
41,143,32,3,11305,2,14,127,1605,135,0,18,Ukraine,Romania,3.071253071253071E-4,0.006975585450921774,0.042847503373819165,1,142
42,149,36,3,11295,2,16,131,1639,138,0,17,Ukraine,Romania,3.071253071253071E-4,0.007972097658196313,0.0441970310391363,0,149
43,160,36,4,11283,3,19,138,1668,144,0,17,Ukraine,Ukraine,4.606879606879607E-4,0.009466865969108122,0.0465587044534413,0,160
