tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11424,0,0,1,5,39,0,1,Romania,,0,0,3.386386725364037E-4,0,1
1,2,0,0,11423,0,0,2,8,56,0,1,Romania,,0,0,6.772773450728074E-4,0,2
2,5,0,0,11420,0,0,5,10,61,0,1,Romania,,0,0,0.0016931933626820183,0,5
3,9,0,0,11416,0,0,9,10,67,0,1,Romania,,0,0,0.0030477480528276328,0,9
4,12,0,0,11413,0,0,12,13,72,0,1,Romania,,0,0,0.004063664070436844,0,12
5,13,0,0,11412,0,0,13,14,75,0,1,Romania,,0,0,0.0044023027429732475,0,13
6,14,0,0,11411,0,0,14,16,82,0,1,Romania,,0,0,0.004740941415509651,0,14
7,17,0,0,11408,0,0,17,16,90,0,2,Romania,,0,0,0.005756857433118863,0,17
8,21,0,0,11404,0,0,21,18,93,0,2,Romania,,0,0,0.007111412123264477,0,21
9,26,0,0,11399,0,0,26,18,95,0,3,Romania,,0,0,0.008804605485946495,0,26
10,32,0,0,11393,0,0,32,20,110,0,3,Romania,,0,0,0.010836437521164918,0,32
11,36,0,0,11389,0,0,36,21,118,0,3,Romania,,0,0,0.012190992211310531,0,36
12,41,0,0,11384,0,0,41,23,125,0,3,Romania,,0,0,0.01388418557399255,0,41
13,44,0,0,11381,0,0,44,26,134,0,3,Romania,,0,0,0.014900101591601761,0,44
14,47,0,0,11378,0,0,47,27,139,0,4,Romania,,0,0,0.01591601760921097,0,47
15,51,0,0,11374,0,0,51,29,148,0,4,Romania,,0,0,0.017270572299356586,0,51
16,55,0,0,11370,0,0,55,29,156,0,4,Romania,,0,0,0.0186251269895022,0,55
17,62,0,0,11363,0,0,62,32,162,0,5,Ukraine,,0,0,0.020995597697257028,0,62
18,65,0,0,11360,0,2,63,35,166,0,6,Romania,,0,0.001010611419909045,0.02133423636979343,0,65
19,71,0,0,11354,0,2,69,37,173,0,7,Ukraine,,0,0.001010611419909045,0.02336606840501185,0,71
20,77,0,0,11348,0,4,73,39,182,0,7,Ukraine,,0,0.00202122283981809,0.024720623095157466,0,77
