tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11420,0,0,2,1,0,0,1,Romania,,0,0,6.772773450728074E-4,0,2
1,5,0,0,11417,0,0,5,1,0,0,1,Romania,,0,0,0.0016931933626820183,0,5
2,11,0,0,11411,0,0,11,2,0,0,1,Romania,,0,0,0.0037250253979004403,0,11
3,17,0,0,11405,0,0,17,3,0,0,1,Romania,,0,0,0.005756857433118863,0,17
4,20,0,0,11402,0,0,20,4,0,0,2,Romania,,0,0,0.006772773450728073,0,20
5,24,0,0,11398,0,0,24,7,0,0,2,Romania,,0,0,0.008127328140873687,0,24
6,29,0,0,11393,0,0,29,8,0,0,2,Romania,,0,0,0.009820521503555706,0,29
7,32,0,0,11390,0,0,32,9,0,0,2,Romania,,0,0,0.010836437521164918,0,32
8,36,0,0,11386,0,0,36,9,0,0,2,Romania,,0,0,0.012190992211310531,0,36
9,37,0,0,11385,0,0,37,9,0,0,2,Romania,,0,0,0.012529630883846935,0,37
10,39,0,0,11383,0,0,39,9,0,0,2,Romania,,0,0,0.013206908228919742,0,39
11,41,0,0,11381,0,0,41,9,0,0,3,Romania,,0,0,0.01388418557399255,0,41
12,47,0,0,11375,0,0,47,9,0,0,5,Romania,,0,0,0.01591601760921097,0,47
13,51,0,0,11371,0,0,51,9,0,0,5,Romania,,0,0,0.017270572299356586,0,51
14,54,0,0,11368,0,0,54,9,0,0,6,Romania,,0,0,0.018286488316965797,0,54
15,57,0,0,11365,0,1,56,9,0,0,8,Romania,,0,5.060728744939271E-4,0.018963765662038605,0,57
16,68,0,0,11354,0,2,66,9,0,0,8,Romania,,0,0.0010121457489878543,0.022350152387402643,0,68
17,73,0,0,11349,0,2,71,9,0,0,8,Romania,,0,0.0010121457489878543,0.02404334575008466,0,73
18,78,0,0,11344,0,4,74,9,0,0,8,Romania,,0,0.0020242914979757085,0.02505926176769387,0,78
19,89,0,0,11333,0,5,84,9,0,0,8,Romania,,0,0.0025303643724696357,0.028445648493057907,0,89
20,96,0,0,11326,0,5,91,9,0,0,8,Romania,,0,0.0025303643724696357,0.030816119200812734,0,96
21,103,0,0,11319,0,7,96,9,0,0,8,Romania,,0,0.00354251012145749,0.03250931256349475,0,103
22,108,2,0,11312,0,7,101,9,0,0,8,Poland,,0,0.00354251012145749,0.03420250592617677,0,108
23,112,3,0,11307,0,8,104,11,0,0,10,Poland,,0,0.004048582995951417,0.03521842194378598,0,112
24,117,6,0,11299,0,8,109,11,0,0,10,Poland,,0,0.004048582995951417,0.036911615306468,0,117
25,127,6,0,11289,0,10,117,12,0,0,10,Poland,,0,0.005060728744939271,0.03962072468675923,0,127
26,134,8,0,11280,0,11,123,12,0,0,11,Poland,,0,0.005566801619433198,0.04165255672197765,0,134
27,137,10,1,11274,0,11,126,12,0,0,11,Poland,Ukraine,0,0.005566801619433198,0.04266847273958686,0,137
28,145,10,1,11266,0,12,133,13,0,0,12,Poland,Ukraine,0,0.006072874493927126,0.04503894344734169,0,145
29,152,12,1,11257,0,16,136,13,0,0,14,Poland,Ukraine,0,0.008097165991902834,0.0460548594649509,0,152
30,156,15,1,11250,0,17,139,13,0,0,14,Poland,Ukraine,0,0.00860323886639676,0.047070775482560105,0,156
31,161,16,1,11244,0,17,144,15,0,0,16,Poland,Ukraine,0,0.00860323886639676,0.048763968845242124,0,161
32,167,18,1,11236,0,18,149,15,0,0,16,Poland,Ukraine,0,0.009109311740890687,0.05045716220792414,0,167
33,168,20,2,11232,0,18,150,15,0,0,17,Poland,Ukraine,0,0.009109311740890687,0.05079580088046055,0,168
34,178,23,2,11219,0,20,158,15,0,0,18,Poland,Ukraine,0,0.010121457489878543,0.05350491026075178,0,178
35,187,26,3,11206,1,22,164,16,0,0,19,Poland,Ukraine,1.5401201293700908E-4,0.011133603238866396,0.0555367422959702,0,187
36,192,30,4,11196,1,25,166,16,0,0,19,Poland,Ukraine,1.5401201293700908E-4,0.012651821862348178,0.05621401964104301,0,192
37,199,33,4,11186,1,26,172,17,0,0,21,Poland,Ukraine,1.5401201293700908E-4,0.013157894736842105,0.05824585167626143,0,199
38,205,38,4,11175,2,28,175,18,0,0,21,Poland,Ukraine,3.0802402587401816E-4,0.01417004048582996,0.05926176769387064,0,205
39,218,40,4,11160,3,32,183,18,0,0,21,Poland,Ukraine,4.6203603881102723E-4,0.016194331983805668,0.06197087707416187,0,218
40,220,47,4,11151,3,33,184,18,0,0,21,Poland,Ukraine,4.6203603881102723E-4,0.016700404858299597,0.062309515746698275,0,220
41,234,53,4,11131,3,35,196,18,0,0,22,Poland,Ukraine,4.6203603881102723E-4,0.01771255060728745,0.06637317981713511,0,234
42,247,56,5,11114,5,36,206,18,0,0,22,Poland,Ukraine,7.700600646850454E-4,0.018218623481781375,0.06975956654249915,0,247
43,257,58,7,11100,6,39,212,18,0,0,22,Germany,Ukraine,9.240720776220545E-4,0.019736842105263157,0.07179139857771757,0,257
44,265,66,8,11083,6,43,216,18,0,0,22,Germany,Ukraine,9.240720776220545E-4,0.021761133603238867,0.07314595326786319,0,265
45,273,71,8,11070,8,43,222,19,0,0,22,Germany,Ukraine,0.0012320961034960726,0.021761133603238867,0.07517778530308161,0,273
46,286,75,8,11053,8,50,228,20,0,0,22,Germany,Ukraine,0.0012320961034960726,0.025303643724696356,0.07720961733830004,0,286
47,297,80,8,11037,9,54,234,20,0,0,23,Germany,Ukraine,0.0013861081164330818,0.027327935222672066,0.07924144937351846,0,297
48,317,81,8,11016,13,54,250,21,0,0,24,Germany,Ukraine,0.002002156168181118,0.027327935222672066,0.08465966813410092,0,317
49,319,90,9,11004,13,53,253,21,0,0,24,Germany,Ukraine,0.002002156168181118,0.026821862348178137,0.08567558415171013,0,319
