tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11445,0,0,1,0,6,0,1,Romania,,0,0,3.362474781439139E-4,0,1
1,3,0,0,11443,0,0,3,0,8,0,1,Romania,,0,0,0.0010087424344317419,0,3
2,5,0,0,11441,0,0,5,0,13,0,1,Romania,,0,0,0.0016812373907195697,0,5
3,8,0,0,11438,0,0,8,0,21,0,1,Romania,,0,0,0.0026899798251513113,0,8
4,9,0,0,11437,0,0,9,0,27,0,2,Romania,,0,0,0.003026227303295225,0,9
5,10,0,0,11436,0,0,10,0,30,0,2,Romania,,0,0,0.0033624747814391394,0,10
6,12,0,0,11434,0,0,12,0,34,0,2,Romania,,0,0,0.004034969737726967,0,12
7,17,0,0,11429,0,0,17,0,37,0,3,Romania,,0,0,0.0057162071284465365,0,17
8,19,0,0,11427,0,0,19,0,40,0,4,Romania,,0,0,0.006388702084734364,0,19
9,21,0,0,11425,0,0,21,0,46,0,4,Romania,,0,0,0.0070611970410221925,0,21
10,24,0,0,11422,0,0,24,0,50,0,4,Romania,,0,0,0.008069939475453935,0,24
11,26,0,0,11420,0,0,26,0,51,0,4,Romania,,0,0,0.008742434431741762,0,26
12,34,0,0,11412,0,0,34,0,55,0,4,Romania,,0,0,0.011432414256893073,0,34
13,42,0,0,11404,0,0,42,0,59,0,4,Romania,,0,0,0.014122394082044385,0,42
14,46,0,0,11400,0,0,46,0,61,0,4,Romania,,0,0,0.01546738399462004,0,46
15,49,0,0,11397,0,0,49,0,67,0,4,Romania,,0,0,0.01647612642905178,0,49
16,52,0,0,11394,0,0,52,0,70,0,4,Romania,,0,0,0.017484868863483525,0,52
17,55,0,0,11391,0,0,55,0,74,0,4,Romania,,0,0,0.018493611297915265,0,55
18,58,0,0,11388,0,0,58,0,78,0,5,Romania,,0,0,0.019502353732347006,0,58
19,62,0,0,11384,0,0,62,0,80,0,5,Romania,,0,0,0.020847343644922665,0,62
20,64,0,0,11382,1,0,63,0,81,0,6,Romania,,1.5401201293700908E-4,0,0.021183591123066576,0,64
21,64,0,0,11382,1,0,63,0,87,0,6,Romania,,1.5401201293700908E-4,0,0.021183591123066576,0,64
22,66,0,0,11380,2,0,64,0,88,0,6,Romania,,3.0802402587401816E-4,0,0.02151983860121049,0,66
23,69,0,0,11377,3,0,66,0,91,0,6,Romania,,4.6203603881102723E-4,0,0.02219233355749832,0,69
24,71,0,0,11375,4,0,67,0,91,0,7,Romania,,6.160480517480363E-4,0,0.02252858103564223,0,71
25,76,0,0,11370,5,1,70,0,95,0,8,Romania,,7.700600646850454E-4,5.053057099545225E-4,0.023537323470073975,0,76
26,82,1,0,11363,7,1,74,0,97,0,8,Romania,,0.0010780840905590637,5.053057099545225E-4,0.02488231338264963,0,82
27,85,4,0,11357,7,2,76,0,104,0,8,Ukraine,,0.0010780840905590637,0.001010611419909045,0.025554808338937456,0,85
28,86,7,0,11353,7,2,77,0,106,0,8,Ukraine,,0.0010780840905590637,0.001010611419909045,0.02589105581708137,0,86
29,88,10,0,11348,8,2,78,0,110,0,8,Ukraine,,0.0012320961034960726,0.001010611419909045,0.026227303295225286,0,88
30,92,11,0,11343,9,3,80,0,114,0,8,Ukraine,,0.0013861081164330818,0.0015159171298635675,0.026899798251513115,0,92
31,91,14,0,11341,9,3,79,0,118,0,8,Ukraine,,0.0013861081164330818,0.0015159171298635675,0.0265635507733692,0,91
32,92,15,0,11339,9,3,80,0,120,0,8,Ukraine,,0.0013861081164330818,0.0015159171298635675,0.026899798251513115,0,92
33,95,16,1,11334,9,4,82,0,123,0,9,Ukraine,Romania,0.0013861081164330818,0.00202122283981809,0.02757229320780094,0,95
34,98,17,1,11330,11,5,82,0,133,0,9,Ukraine,Romania,0.0016941321423071,0.0025265285497726125,0.02757229320780094,0,98
35,102,19,1,11324,12,6,84,0,136,0,9,Ukraine,Romania,0.001848144155244109,0.003031834259727135,0.02824478816408877,0,102
36,105,20,2,11319,13,7,85,0,144,0,10,Ukraine,Romania,0.002002156168181118,0.0035371399696816574,0.028581035642232685,0,105
37,107,21,3,11315,14,8,85,0,146,0,10,Ukraine,Romania,0.0021561681811181274,0.00404244567963618,0.028581035642232685,0,107
