tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11456,0,0,2,106,19,0,2,Romania,,0,0,6.752194463200541E-4,0,2
1,3,0,0,11455,0,0,3,160,33,0,2,Moldova,,0,0,0.001012829169480081,0,3
2,6,0,0,11452,0,0,6,195,40,0,3,Moldova,,0,0,0.002025658338960162,0,6
3,8,0,0,11450,0,0,8,212,43,0,3,Romania,,0,0,0.0027008777852802163,0,8
4,10,0,0,11448,0,0,10,237,45,0,3,Romania,,0,0,0.00337609723160027,0,10
5,17,0,0,11441,0,0,17,250,46,0,3,Romania,,0,0,0.005739365293720459,0,17
6,19,0,0,11439,0,0,19,273,47,0,3,Romania,,0,0,0.006414584740040513,0,19
7,21,0,0,11437,0,0,21,289,52,0,3,Romania,,0,0,0.0070898041863605675,0,21
8,23,0,0,11435,0,0,23,311,55,0,3,Romania,,0,0,0.007765023632680621,0,23
9,27,0,0,11431,0,0,27,330,56,0,3,Ukraine,,0,0,0.00911546252532073,0,27
10,31,0,0,11427,0,0,31,370,65,0,3,Ukraine,,0,0,0.010465901417960837,0,31
11,34,0,0,11424,0,0,34,410,72,0,3,Ukraine,,0,0,0.011478730587440918,0,34
12,35,0,0,11423,0,0,35,435,81,0,3,Ukraine,,0,0,0.011816340310600946,0,35
13,42,0,0,11416,0,0,42,456,87,0,3,Ukraine,,0,0,0.014179608372721135,0,42
14,47,0,0,11411,0,0,47,480,88,0,3,Ukraine,,0,0,0.01586765698852127,0,47
15,53,0,0,11405,0,0,53,501,91,0,3,Ukraine,,0,0,0.01789331532748143,0,53
16,55,0,0,11403,0,0,55,520,99,0,3,Ukraine,,0,0,0.018568534773801486,0,55
17,60,0,0,11398,0,0,60,546,102,0,4,Ukraine,,0,0,0.02025658338960162,0,60
18,66,0,0,11392,0,0,66,572,105,0,4,Ukraine,,0,0,0.02228224172856178,0,66
19,70,0,0,11388,0,0,70,595,105,0,4,Ukraine,,0,0,0.02363268062120189,0,70
20,73,0,0,11385,0,0,73,616,107,0,4,Ukraine,,0,0,0.02464550979068197,0,73
21,75,1,0,11382,0,0,75,649,109,0,4,Ukraine,,0,0,0.025320729237002026,0,75
22,79,2,0,11377,0,0,79,669,116,0,4,Ukraine,,0,0,0.026671168129642132,0,79
23,81,2,0,11375,0,0,81,689,116,0,4,Ukraine,,0,0,0.027346387575962187,0,81
24,82,3,0,11373,0,0,82,712,119,0,5,Ukraine,,0,0,0.027683997299122215,0,82
25,82,5,0,11371,0,0,82,734,124,0,6,Ukraine,,0,0,0.027683997299122215,0,82
26,82,5,1,11370,0,0,82,759,130,0,7,Ukraine,Ukraine,0,0,0.027683997299122215,0,82
27,86,6,1,11365,0,0,86,777,136,0,8,Ukraine,Ukraine,0,0,0.02903443619176232,0,86
28,90,7,1,11360,0,1,89,801,138,0,9,Ukraine,Ukraine,0,5.053057099545225E-4,0.030047265361242404,0,90
29,96,8,1,11353,0,1,95,828,139,0,9,Ukraine,Ukraine,0,5.053057099545225E-4,0.032072923700202566,0,96
30,103,9,1,11345,0,2,101,845,144,0,9,Ukraine,Ukraine,0,0.001010611419909045,0.03409858203916273,0,103
31,106,11,1,11340,0,3,103,866,145,0,10,Ukraine,Ukraine,0,0.0015159171298635675,0.03477380148548278,0,106
32,111,14,1,11332,0,4,107,890,149,0,11,Ukraine,Ukraine,0,0.00202122283981809,0.03612424037812289,0,111
33,113,15,1,11329,0,5,108,899,152,0,11,Ukraine,Ukraine,0,0.0025265285497726125,0.03646185010128292,0,113
34,120,17,1,11320,1,5,114,914,157,0,13,Ukraine,Ukraine,1.5344483658124905E-4,0.0025265285497726125,0.03848750844024308,0,120
35,126,17,1,11314,2,6,118,933,162,0,13,Ukraine,Ukraine,3.068896731624981E-4,0.003031834259727135,0.039837947332883185,0,126
36,126,22,1,11309,3,6,117,954,170,0,13,Ukraine,Ukraine,4.603345097437471E-4,0.003031834259727135,0.03950033760972316,0,126
37,134,26,1,11297,3,7,124,976,174,0,13,Ukraine,Ukraine,4.603345097437471E-4,0.0035371399696816574,0.04186360567184335,0,134
38,138,30,2,11288,4,8,126,999,181,0,13,Ukraine,Ukraine,6.137793463249962E-4,0.00404244567963618,0.042538825118163405,0,138
39,146,32,2,11278,6,9,131,1012,184,0,14,Ukraine,Ukraine,9.206690194874942E-4,0.004547751389590703,0.044226873733963536,0,146
40,150,34,2,11272,8,10,132,1033,186,0,14,Poland,Ukraine,0.0012275586926499924,0.005053057099545225,0.04456448345712356,0,150
41,153,35,2,11268,9,11,133,1047,189,0,14,Ukraine,Ukraine,0.0013810035292312413,0.0055583628094997475,0.04490209318028359,0,153
42,154,41,2,11261,11,13,130,1070,193,0,15,Poland,Ukraine,0.0016878932023937393,0.006568974229408792,0.04388926401080351,0,154
43,154,46,3,11255,11,14,129,1092,194,0,15,Poland,Ukraine,0.0016878932023937393,0.007074279939363315,0.04355165428764349,0,154
44,158,49,3,11248,12,14,132,1106,200,0,15,Poland,Ukraine,0.0018413380389749885,0.007074279939363315,0.04456448345712356,0,158
45,169,50,3,11236,15,15,139,1126,207,0,16,Poland,Ukraine,0.0023016725487187356,0.007579585649317837,0.046927751519243756,0,169
46,178,55,4,11221,19,15,144,1144,219,0,17,Poland,Ukraine,0.0029154518950437317,0.007579585649317837,0.048615800135043886,0,178
47,182,59,4,11213,20,15,147,1170,219,0,18,Poland,Ukraine,0.003068896731624981,0.007579585649317837,0.04962862930452397,0,182
48,192,60,4,11202,23,16,153,1193,224,0,18,Poland,Ukraine,0.003529231241368728,0.00808489135927236,0.051654287643484134,0,192
49,199,61,4,11194,25,18,156,1210,231,0,20,Poland,Ukraine,0.003836120914531226,0.009095502779181405,0.05266711681296422,0,199
50,204,63,4,11187,26,18,160,1233,234,0,21,Poland,Ukraine,0.003989565751112475,0.009095502779181405,0.05401755570560432,0,204
51,205,70,4,11179,28,18,159,1242,238,0,22,Poland,Ukraine,0.004296455424274973,0.009095502779181405,0.05367994598244429,0,205
52,206,72,5,11175,29,17,160,1259,240,0,21,Poland,Ukraine,0.004449900260856223,0.008590197069226882,0.05401755570560432,0,206
53,210,75,5,11168,32,17,161,1282,242,0,21,Poland,Ukraine,0.0049102347705999696,0.008590197069226882,0.05435516542876435,0,210
54,213,80,5,11160,34,15,164,1293,245,0,21,Poland,Ukraine,0.005217124443762468,0.007579585649317837,0.05536799459824443,0,213
55,224,83,5,11146,37,15,172,1314,249,0,21,Poland,Ukraine,0.005677458953506215,0.007579585649317837,0.05806887238352464,0,224
56,238,85,5,11130,42,17,179,1339,254,0,22,Poland,Ukraine,0.00644468313641246,0.008590197069226882,0.060432140445644836,0,238
57,255,88,7,11108,46,20,189,1357,258,0,22,Poland,Ukraine,0.007058462482737456,0.01010611419909045,0.06380823767724511,0,255
58,269,94,8,11087,48,23,198,1373,262,0,22,Poland,Ukraine,0.007365352155899954,0.011622031328954016,0.06684672518568535,0,269
59,288,96,9,11065,52,25,211,1391,266,0,22,Germany,Ukraine,0.00797913150222495,0.012632642748863061,0.0712356515867657,0,288
60,307,100,9,11042,55,27,225,1417,271,0,22,Germany,Ukraine,0.008439466011968697,0.013643254168772108,0.07596218771100607,0,307
61,317,103,12,11026,58,28,231,1434,274,0,22,Germany,Ukraine,0.008899800521712445,0.01414855987872663,0.07798784604996624,0,317
62,325,109,13,11011,61,28,236,1451,275,0,21,Germany,Ukraine,0.009360135031456192,0.01414855987872663,0.07967589466576637,0,325
63,341,115,13,10989,66,29,246,1473,277,0,23,Germany,Ukraine,0.010127359214362436,0.014653865588681153,0.08305199189736664,1,340
64,357,118,13,10970,74,30,253,1495,282,0,26,Germany,Ukraine,0.01135491790701243,0.015159171298635674,0.08541525995948683,2,355
65,367,123,14,10954,77,30,260,1516,284,0,27,Germany,Ukraine,0.011815252416756176,0.015159171298635674,0.08777852802160702,2,365
66,379,129,15,10935,79,32,268,1532,290,0,27,Germany,Ukraine,0.012122142089918674,0.01616978271854472,0.09047940580688724,2,377
67,389,134,15,10920,83,34,272,1550,292,0,27,Germany,Ukraine,0.01273592143624367,0.017180394138453764,0.09182984469952735,3,386
68,403,143,15,10897,85,38,280,1573,297,0,27,Germany,Ukraine,0.013042811109406168,0.019201616978271854,0.09453072248480757,4,399
69,407,154,16,10881,87,42,278,1584,300,0,27,Germany,Poland,0.013349700782568667,0.021222839818089943,0.09385550303848751,3,404
70,415,159,17,10867,89,46,280,1604,305,0,27,Germany,Poland,0.013656590455731164,0.023244062657908033,0.09453072248480757,4,411
