tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11563,0,0,3,20,0,0,2,Romania,,0,0,0.0010252904989747095,0,3
1,5,0,0,11561,0,0,5,30,0,0,2,Romania,,0,0,0.0017088174982911825,0,5
2,9,0,0,11557,0,0,9,35,0,0,2,Romania,,0,0,0.0030758714969241286,0,9
3,12,0,0,11554,0,0,12,40,0,0,3,Romania,,0,0,0.004101161995898838,0,12
4,16,0,0,11550,0,0,16,40,0,0,3,Romania,,0,0,0.005468215994531784,0,16
5,21,0,0,11545,0,0,21,40,0,0,3,Romania,,0,0,0.007177033492822967,0,21
6,27,0,0,11539,0,0,27,44,0,0,3,Romania,,0,0,0.009227614490772385,0,27
7,34,0,0,11532,0,0,34,46,0,0,3,Romania,,0,0,0.01161995898838004,0,34
8,38,0,0,11528,0,1,37,49,0,0,4,Romania,,0,4.9800796812749E-4,0.012645249487354751,0,38
9,42,0,0,11524,0,2,40,49,0,0,4,Romania,,0,9.9601593625498E-4,0.01367053998632946,0,42
10,45,0,0,11521,0,2,43,56,0,0,4,Romania,,0,9.9601593625498E-4,0.01469583048530417,0,45
11,46,0,0,11520,0,2,44,65,0,0,4,Romania,,0,9.9601593625498E-4,0.015037593984962405,0,46
12,47,0,0,11519,0,2,45,68,0,0,4,Romania,,0,9.9601593625498E-4,0.015379357484620642,0,47
13,48,0,0,11518,0,2,46,70,0,0,4,Romania,,0,9.9601593625498E-4,0.01572112098427888,0,48
14,49,0,0,11517,0,3,46,72,0,0,5,Romania,,0,0.00149402390438247,0.01572112098427888,0,49
15,51,0,0,11515,0,3,48,76,0,0,5,Romania,,0,0.00149402390438247,0.016404647983595352,0,51
16,53,0,0,11513,0,5,48,77,0,0,5,Romania,,0,0.00249003984063745,0.016404647983595352,0,53
17,54,0,0,11512,0,5,49,82,0,0,6,Romania,,0,0.00249003984063745,0.01674641148325359,0,54
18,54,0,0,11512,0,5,49,85,0,0,6,Romania,,0,0.00249003984063745,0.01674641148325359,0,54
19,56,1,0,11509,0,5,51,88,0,0,8,Romania,,0,0.00249003984063745,0.017429938482570063,0,56
20,56,2,0,11508,0,5,51,92,0,0,8,Romania,,0,0.00249003984063745,0.017429938482570063,0,56
21,57,4,0,11505,1,5,51,99,0,0,9,Romania,,1.5078407720144752E-4,0.00249003984063745,0.017429938482570063,0,57
22,61,4,0,11501,1,5,55,101,0,0,10,Romania,,1.5078407720144752E-4,0.00249003984063745,0.018796992481203006,0,61
23,65,6,0,11495,1,5,59,106,0,0,10,Romania,,1.5078407720144752E-4,0.00249003984063745,0.020164046479835954,0,65
24,67,6,0,11493,1,5,61,109,0,0,10,Romania,,1.5078407720144752E-4,0.00249003984063745,0.020847573479152427,0,67
