tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11579,0,0,2,5,3,0,1,Romania,,0,0,6.763611768684477E-4,0,2
1,3,0,0,11578,0,0,3,13,7,0,1,Romania,,0,0,0.0010145417653026716,0,3
2,7,0,0,11574,0,0,7,23,10,0,2,Romania,,0,0,0.0023672641190395673,0,7
3,9,0,0,11572,0,0,9,30,12,0,2,Romania,,0,0,0.003043625295908015,0,9
4,11,0,0,11570,0,0,11,34,15,0,2,Romania,,0,0,0.0037199864727764627,0,11
5,15,0,0,11566,1,0,14,38,18,0,3,Romania,,1.5121729925903524E-4,0,0.0047345282380791345,0,15
6,21,0,0,11560,2,0,19,42,20,0,3,Romania,,3.0243459851807047E-4,0,0.006425431180250254,0,21
7,25,0,0,11556,3,0,22,51,22,0,3,Romania,,4.536518977771057E-4,0,0.0074399729455529254,0,25
8,27,0,0,11554,3,0,24,58,28,0,3,Romania,,4.536518977771057E-4,0,0.008116334122421373,0,27
9,30,0,0,11551,3,0,27,61,32,0,3,Romania,,4.536518977771057E-4,0,0.009130875887724045,0,30
10,33,0,0,11548,4,0,29,70,34,0,3,Romania,,6.048691970361409E-4,0,0.009807237064592493,0,33
11,35,0,0,11546,4,0,31,78,34,0,3,Romania,,6.048691970361409E-4,0,0.01048359824146094,0,35
12,44,0,0,11537,8,0,36,86,36,0,3,Romania,,0.0012097383940722819,0,0.01217450118363206,0,44
13,48,0,0,11533,9,0,39,93,39,0,4,Romania,,0.0013609556933313171,0,0.013189042948934731,0,48
14,49,0,0,11532,9,0,40,97,41,0,5,Romania,,0.0013609556933313171,0,0.013527223537368955,0,49
15,52,0,0,11529,9,0,43,104,45,0,5,Romania,,0.0013609556933313171,0,0.014541765302671627,0,52
16,57,0,0,11524,9,0,48,109,47,0,6,Romania,,0.0013609556933313171,0,0.016232668244842745,0,57
17,60,0,0,11521,9,1,50,113,49,0,8,Romania,,0.0013609556933313171,4.972650422675286E-4,0.016909029421711193,0,60
18,63,0,0,11518,10,1,52,119,50,0,8,Romania,,0.0015121729925903524,4.972650422675286E-4,0.01758539059857964,0,63
19,66,0,0,11515,10,2,54,122,54,0,8,Romania,,0.0015121729925903524,9.94530084535057E-4,0.01826175177544809,0,66
20,68,0,0,11513,10,3,55,127,58,0,8,Romania,,0.0015121729925903524,0.0014917951268025858,0.018599932363882313,0,68
21,72,0,0,11509,10,4,58,133,61,0,9,Romania,,0.0015121729925903524,0.001989060169070114,0.019614474129184985,0,72
22,73,1,0,11507,10,5,58,141,64,0,9,Romania,,0.0015121729925903524,0.002486325211337643,0.019614474129184985,0,73
23,77,1,0,11503,10,5,62,148,68,0,9,Romania,,0.0015121729925903524,0.002486325211337643,0.02096719648292188,0,77
24,78,1,0,11502,10,5,63,154,71,0,9,Romania,,0.0015121729925903524,0.002486325211337643,0.021305377071356105,0,78
25,81,3,0,11497,11,5,65,157,72,0,9,Romania,,0.0016633902918493876,0.002486325211337643,0.021981738248224553,0,81
26,90,4,0,11487,11,5,74,166,77,0,9,Romania,,0.0016633902918493876,0.002486325211337643,0.025025363544132567,0,90
27,96,5,0,11480,11,6,79,168,81,0,9,Ukraine,,0.0016633902918493876,0.0029835902536051715,0.026716266486303687,0,96
28,101,8,0,11472,11,7,83,172,85,0,10,Ukraine,,0.0016633902918493876,0.0034808552958727,0.028068988840040582,0,101
