tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11413,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,2,0,0,11412,0,0,2,0,3,0,2,Romania,,0,0,6.768189509306261E-4,0,2
2,4,0,0,11410,0,0,4,0,8,0,2,Romania,,0,0,0.0013536379018612521,0,4
3,8,0,0,11406,0,0,8,0,9,0,2,Ukraine,,0,0,0.0027072758037225042,0,8
4,12,0,0,11402,0,0,12,0,10,0,2,Ukraine,,0,0,0.0040609137055837565,0,12
5,14,0,0,11400,0,0,14,0,12,0,2,Ukraine,,0,0,0.0047377326565143825,0,14
6,17,0,0,11397,0,0,17,0,16,0,2,Ukraine,,0,0,0.005752961082910322,0,17
7,20,0,0,11394,0,0,20,0,21,0,2,Ukraine,,0,0,0.00676818950930626,0,20
8,20,0,0,11394,0,0,20,0,23,0,2,Ukraine,,0,0,0.00676818950930626,0,20
9,23,0,0,11391,0,0,23,0,27,0,2,Ukraine,,0,0,0.0077834179357022,0,23
10,26,0,0,11388,0,0,26,0,32,0,2,Ukraine,,0,0,0.008798646362098138,0,26
11,29,0,0,11385,0,0,29,0,35,0,2,Ukraine,,0,0,0.009813874788494078,0,29
12,32,0,0,11382,0,0,32,0,41,0,2,Ukraine,,0,0,0.010829103214890017,0,32
13,34,0,0,11380,0,0,34,0,45,0,2,Ukraine,,0,0,0.011505922165820644,0,34
14,38,0,0,11376,0,0,38,0,46,0,2,Ukraine,,0,0,0.012859560067681896,0,38
15,39,0,0,11375,0,0,39,0,49,0,3,Ukraine,,0,0,0.013197969543147208,0,39
16,44,0,0,11370,0,0,44,0,50,0,4,Romania,,0,0,0.014890016920473773,0,44
17,50,0,0,11364,0,1,49,0,52,0,5,Romania,,0,5.060728744939271E-4,0.016582064297800337,0,50
18,56,0,0,11358,0,1,55,0,53,0,6,Romania,,0,5.060728744939271E-4,0.018612521150592216,0,56
19,59,0,0,11355,0,1,58,0,56,0,6,Romania,,0,5.060728744939271E-4,0.019627749576988155,0,59
20,62,0,0,11352,0,1,61,0,56,0,8,Romania,,0,5.060728744939271E-4,0.020642978003384094,0,62
21,64,1,0,11349,0,2,62,0,56,0,8,Romania,,0,0.0010121457489878543,0.02098138747884941,0,64
22,71,3,0,11340,0,2,69,0,59,0,9,Romania,,0,0.0010121457489878543,0.023350253807106598,0,71
23,81,3,0,11330,0,4,77,0,63,0,9,Ukraine,,0,0.0020242914979757085,0.026057529610829102,0,81
24,89,4,0,11321,0,5,84,0,65,0,9,Ukraine,,0,0.0025303643724696357,0.028426395939086295,0,89
25,99,5,0,11310,0,5,94,0,72,0,9,Ukraine,,0,0.0025303643724696357,0.031810490693739424,0,99
26,104,6,0,11304,0,6,98,0,74,0,10,Ukraine,,0,0.003036437246963563,0.033164128595600674,0,104
27,109,6,1,11298,0,8,101,0,75,0,10,Ukraine,Romania,0,0.004048582995951417,0.03417935702199661,0,109
28,115,8,1,11290,0,12,103,0,77,0,11,Ukraine,Romania,0,0.006072874493927126,0.03485617597292724,0,115
29,128,8,1,11277,0,14,114,0,78,0,12,Ukraine,Romania,0,0.00708502024291498,0.03857868020304569,0,128
30,139,8,1,11266,1,14,124,0,81,0,13,Ukraine,Romania,1.5424957581366652E-4,0.00708502024291498,0.04196277495769882,0,139
31,142,9,1,11262,1,14,127,0,83,0,13,Ukraine,Romania,1.5424957581366652E-4,0.00708502024291498,0.04297800338409476,0,142
32,146,9,1,11258,1,14,131,0,86,0,13,Ukraine,Romania,1.5424957581366652E-4,0.00708502024291498,0.04433164128595601,0,146
33,148,10,1,11255,1,14,133,0,88,0,13,Ukraine,Romania,1.5424957581366652E-4,0.00708502024291498,0.045008460236886635,0,148
34,152,12,1,11249,1,14,137,0,91,0,13,Ukraine,Romania,1.5424957581366652E-4,0.00708502024291498,0.046362098138747886,0,152
35,153,14,1,11246,1,14,138,0,94,0,13,Ukraine,Romania,1.5424957581366652E-4,0.00708502024291498,0.046700507614213196,0,153
36,156,17,1,11240,1,15,140,0,95,0,14,Ukraine,Romania,1.5424957581366652E-4,0.0075910931174089065,0.047377326565143825,0,156
37,160,19,1,11234,1,16,143,0,101,0,14,Ukraine,Romania,1.5424957581366652E-4,0.008097165991902834,0.048392554991539764,0,160
38,164,20,1,11229,1,16,147,0,102,0,14,Ukraine,Romania,1.5424957581366652E-4,0.008097165991902834,0.049746192893401014,0,164
39,165,23,1,11225,2,16,147,0,104,0,14,Ukraine,Romania,3.0849915162733303E-4,0.008097165991902834,0.049746192893401014,0,165
40,170,27,1,11216,2,16,152,0,106,0,14,Ukraine,Romania,3.0849915162733303E-4,0.008097165991902834,0.05143824027072758,0,170
41,171,32,1,11210,3,16,152,0,107,0,16,Ukraine,Romania,4.6274872744099955E-4,0.008097165991902834,0.05143824027072758,0,171
42,172,38,1,11203,5,15,152,0,109,0,16,Ukraine,Romania,7.712478790683325E-4,0.0075910931174089065,0.05143824027072758,0,172
43,168,42,1,11203,5,15,148,0,112,0,16,Ukraine,Romania,7.712478790683325E-4,0.0075910931174089065,0.050084602368866325,0,168
44,168,46,1,11199,5,16,147,0,114,0,16,Poland,Romania,7.712478790683325E-4,0.008097165991902834,0.049746192893401014,0,168
45,172,46,1,11195,7,16,149,0,114,0,17,Poland,Romania,0.0010797470306956657,0.008097165991902834,0.05042301184433164,0,172
46,172,51,2,11189,9,17,146,0,114,0,18,Poland,Romania,0.0013882461823229986,0.00860323886639676,0.049407783417935704,0,172
47,169,56,2,11187,9,16,144,0,115,0,18,Poland,Romania,0.0013882461823229986,0.008097165991902834,0.048730964467005075,0,169
48,168,59,2,11185,9,16,143,0,116,0,18,Poland,Romania,0.0013882461823229986,0.008097165991902834,0.048392554991539764,0,168
49,162,66,2,11184,9,17,136,0,117,0,18,Poland,Romania,0.0013882461823229986,0.00860323886639676,0.046023688663282575,0,162
50,156,73,3,11182,9,15,132,0,120,0,17,Poland,Serbia,0.0013882461823229986,0.0075910931174089065,0.04467005076142132,0,156
51,156,76,4,11178,10,15,131,0,122,0,17,Poland,Poland,0.001542495758136665,0.0075910931174089065,0.04433164128595601,0,156
52,152,81,5,11176,10,14,128,0,123,0,17,Poland,Ukraine,0.001542495758136665,0.00708502024291498,0.04331641285956007,0,152
53,153,84,6,11171,9,14,130,0,126,0,19,Poland,Ukraine,0.0013882461823229986,0.00708502024291498,0.043993231810490696,0,153
54,159,86,6,11163,9,13,137,0,127,0,20,Poland,Ukraine,0.0013882461823229986,0.006578947368421052,0.046362098138747886,0,159
55,156,93,6,11159,9,13,134,0,129,0,18,Poland,Ukraine,0.0013882461823229986,0.006578947368421052,0.045346869712351946,0,156
56,163,96,6,11149,10,13,140,0,131,0,18,Poland,Ukraine,0.001542495758136665,0.006578947368421052,0.047377326565143825,0,163
57,162,100,7,11145,10,12,140,0,135,0,18,Poland,Ukraine,0.001542495758136665,0.006072874493927126,0.047377326565143825,0,162
58,166,104,7,11137,10,13,143,0,138,0,20,Poland,Ukraine,0.001542495758136665,0.006578947368421052,0.048392554991539764,0,166
59,161,112,8,11133,10,14,137,0,139,0,20,Poland,Ukraine,0.001542495758136665,0.00708502024291498,0.046362098138747886,0,161
60,162,115,11,11126,10,14,138,0,144,0,20,Poland,Ukraine,0.001542495758136665,0.00708502024291498,0.046700507614213196,0,162
61,164,119,11,11120,10,12,142,0,145,0,20,Poland,Ukraine,0.001542495758136665,0.006072874493927126,0.048054145516074454,0,164
62,167,124,11,11112,10,11,146,0,145,0,20,Poland,Ukraine,0.001542495758136665,0.005566801619433198,0.049407783417935704,0,167
63,171,131,11,11101,11,11,149,0,148,0,19,Poland,Ukraine,0.0016967453339503317,0.005566801619433198,0.05042301184433164,0,171
64,175,138,11,11090,11,10,154,0,150,0,19,Germany,Ukraine,0.0016967453339503317,0.005060728744939271,0.052115059221658204,0,175
65,186,143,11,11074,11,10,165,0,153,0,19,Germany,Ukraine,0.0016967453339503317,0.005060728744939271,0.05583756345177665,0,186
66,191,154,11,11058,13,10,168,0,155,0,20,Germany,Ukraine,0.0020052444855776647,0.005060728744939271,0.05685279187817259,0,191
