tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11422,0,0,4,0,60,0,1,Romania,,0,0,0.0013536379018612521,0,4
1,8,0,0,11418,0,0,8,0,78,0,1,Romania,,0,0,0.0027072758037225042,0,8
2,14,0,0,11412,0,0,14,0,101,0,2,Romania,,0,0,0.0047377326565143825,0,14
3,16,0,0,11410,0,0,16,0,110,0,2,Romania,,0,0,0.0054145516074450084,0,16
4,18,0,0,11408,0,0,18,0,115,0,2,Romania,,0,0,0.006091370558375634,0,18
5,21,0,0,11405,0,0,21,0,120,0,2,Romania,,0,0,0.007106598984771574,0,21
6,21,0,0,11405,0,0,21,0,125,0,2,Romania,,0,0,0.007106598984771574,0,21
7,27,0,0,11399,0,0,27,0,130,0,2,Romania,,0,0,0.009137055837563452,0,27
8,33,0,0,11393,0,2,31,0,137,0,4,Romania,,0,0.0010111223458038423,0.010490693739424704,0,33
9,36,0,0,11390,0,2,34,0,141,0,4,Romania,,0,0.0010111223458038423,0.011505922165820644,0,36
10,39,0,0,11387,0,2,37,0,162,0,5,Romania,,0,0.0010111223458038423,0.012521150592216581,0,39
11,42,0,0,11384,0,2,40,0,169,0,5,Romania,,0,0.0010111223458038423,0.01353637901861252,0,42
12,45,0,0,11381,0,2,43,0,179,0,5,Romania,,0,0.0010111223458038423,0.01455160744500846,0,45
13,46,0,0,11380,0,3,43,0,187,0,6,Romania,,0,0.0015166835187057635,0.01455160744500846,0,46
14,49,0,0,11377,0,4,45,0,196,0,6,Romania,,0,0.0020222446916076846,0.015228426395939087,0,49
15,50,0,0,11376,0,4,46,0,201,0,6,Romania,,0,0.0020222446916076846,0.0155668358714044,0,50
16,52,0,0,11374,0,5,47,0,208,0,6,Romania,,0,0.0025278058645096056,0.015905245346869712,0,52
17,55,0,0,11371,0,6,49,0,221,0,7,Romania,,0,0.003033367037411527,0.016582064297800337,0,55
18,62,0,0,11364,0,8,54,0,231,0,7,Romania,,0,0.004044489383215369,0.018274111675126905,0,62
19,66,2,0,11358,0,8,58,0,239,0,9,Romania,,0,0.004044489383215369,0.019627749576988155,0,66
20,71,3,0,11352,0,9,62,0,247,0,9,Romania,,0,0.00455005055611729,0.02098138747884941,0,71
21,77,4,0,11345,0,9,68,0,257,0,9,Romania,,0,0.00455005055611729,0.023011844331641287,0,77
22,81,5,0,11340,1,9,71,0,262,0,10,Romania,,1.5401201293700908E-4,0.00455005055611729,0.024027072758037227,0,81
23,87,5,0,11334,1,9,77,0,275,0,10,Romania,,1.5401201293700908E-4,0.00455005055611729,0.026057529610829102,0,87
24,96,5,0,11325,4,10,82,0,289,0,10,Romania,,6.160480517480363E-4,0.005055611729019211,0.02774957698815567,0,96
25,102,5,0,11319,5,11,86,0,307,0,11,Romania,,7.700600646850454E-4,0.005561172901921132,0.02910321489001692,0,102
26,104,6,0,11316,6,11,87,0,317,0,11,Romania,,9.240720776220545E-4,0.005561172901921132,0.029441624365482234,0,104
27,107,7,0,11312,7,11,89,0,325,0,11,Romania,,0.0010780840905590637,0.005561172901921132,0.03011844331641286,0,107
28,112,8,0,11306,7,11,94,0,337,0,13,Poland,,0.0010780840905590637,0.005561172901921132,0.031810490693739424,1,111
29,117,11,0,11298,7,12,98,0,343,0,13,Poland,,0.0010780840905590637,0.006066734074823054,0.033164128595600674,2,115
30,123,13,0,11290,9,13,101,0,351,0,13,Poland,,0.0013861081164330818,0.006572295247724975,0.03417935702199661,2,121
31,126,15,2,11283,10,13,103,0,360,0,13,Poland,Romania,0.0015401201293700909,0.006572295247724975,0.03485617597292724,3,123
32,128,18,2,11278,10,13,105,0,371,0,13,Poland,Romania,0.0015401201293700909,0.006572295247724975,0.03553299492385787,3,125
33,134,21,2,11269,12,13,109,0,381,0,16,Poland,Romania,0.001848144155244109,0.006572295247724975,0.03688663282571912,3,131
34,144,23,2,11257,13,13,118,0,393,0,17,Poland,Romania,0.002002156168181118,0.006572295247724975,0.03993231810490694,3,141
