tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11493,0,0,3,40,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
1,7,0,0,11489,0,0,7,70,0,0,1,Romania,,0,0,0.0023688663282571912,0,7
2,10,0,0,11486,0,0,10,82,0,0,1,Romania,,0,0,0.00338409475465313,0,10
3,12,0,0,11484,0,0,12,85,0,0,1,Romania,,0,0,0.0040609137055837565,0,12
4,16,0,0,11480,0,0,16,88,0,0,1,Romania,,0,0,0.0054145516074450084,0,16
5,17,0,0,11479,0,0,17,93,0,0,1,Romania,,0,0,0.005752961082910322,0,17
6,22,0,0,11474,0,0,22,98,0,0,2,Romania,,0,0,0.007445008460236886,0,22
7,23,0,0,11473,0,0,23,104,0,0,2,Romania,,0,0,0.0077834179357022,0,23
8,27,0,0,11469,0,0,27,107,0,0,3,Romania,,0,0,0.009137055837563452,0,27
9,30,0,0,11466,0,0,30,110,0,0,3,Romania,,0,0,0.01015228426395939,0,30
10,34,0,0,11462,0,0,34,116,0,0,3,Romania,,0,0,0.011505922165820644,0,34
11,37,0,0,11459,0,0,37,129,0,0,3,Romania,,0,0,0.012521150592216581,0,37
12,39,0,0,11457,0,0,39,141,0,0,3,Romania,,0,0,0.013197969543147208,0,39
13,44,0,0,11452,0,0,44,149,0,0,4,Romania,,0,0,0.014890016920473773,0,44
14,48,0,0,11448,0,0,48,156,0,0,4,Romania,,0,0,0.016243654822335026,0,48
15,53,0,0,11443,0,0,53,161,0,0,5,Romania,,0,0,0.01793570219966159,0,53
16,63,0,0,11433,0,0,63,168,0,0,6,Romania,,0,0,0.02131979695431472,0,63
17,71,0,0,11425,1,0,70,174,0,0,7,Romania,,1.5356265356265356E-4,0,0.023688663282571912,0,71
18,75,0,0,11421,2,0,73,179,0,0,7,Romania,,3.071253071253071E-4,0,0.024703891708967852,0,75
19,81,1,0,11414,3,1,77,184,0,0,8,Romania,,4.606879606879607E-4,4.928536224741252E-4,0.026057529610829102,0,81
20,83,2,0,11411,3,2,78,190,0,0,9,Romania,,4.606879606879607E-4,9.857072449482504E-4,0.026395939086294416,0,83
21,88,3,0,11405,4,5,79,198,0,0,12,Romania,,6.142506142506142E-4,0.0024642681123706258,0.02673434856175973,0,88
22,92,4,0,11400,4,8,80,204,0,0,12,Romania,,6.142506142506142E-4,0.003942828979793002,0.02707275803722504,0,92
23,96,5,0,11395,4,11,81,214,0,0,13,Romania,,6.142506142506142E-4,0.005421389847215377,0.027411167512690356,0,96
24,106,5,0,11385,5,17,84,223,0,0,15,Romania,,7.678132678132678E-4,0.008378511582060127,0.028426395939086295,0,106
25,110,6,0,11380,5,19,86,230,0,0,15,Romania,,7.678132678132678E-4,0.009364218827008379,0.02910321489001692,0,110
26,117,6,0,11373,6,21,90,234,0,0,16,Romania,,9.213759213759214E-4,0.010349926071956629,0.030456852791878174,0,117
27,124,7,0,11365,6,21,97,240,0,0,16,Romania,,9.213759213759214E-4,0.010349926071956629,0.03282571912013536,0,124
28,130,9,0,11357,6,23,101,250,0,0,17,Ukraine,,9.213759213759214E-4,0.011335633316904879,0.03417935702199661,0,130
29,139,11,0,11346,7,23,109,256,0,0,18,Romania,,0.001074938574938575,0.011335633316904879,0.03688663282571912,0,139
30,144,12,0,11340,7,23,114,260,0,0,18,Poland,,0.001074938574938575,0.011335633316904879,0.03857868020304569,0,144
31,146,17,0,11333,7,23,116,262,0,0,18,Poland,,0.001074938574938575,0.011335633316904879,0.03925549915397631,0,146
32,152,18,0,11326,8,24,120,267,0,0,18,Poland,,0.0012285012285012285,0.011828486939379004,0.04060913705583756,0,152
33,157,21,1,11317,11,24,122,271,0,0,18,Poland,Romania,0.0016891891891891893,0.011828486939379004,0.04128595600676819,0,157
34,163,23,1,11309,11,27,125,277,0,0,18,Poland,Romania,0.0016891891891891893,0.01330704780680138,0.04230118443316413,0,163
35,166,30,1,11299,11,30,125,281,0,0,18,Poland,Romania,0.0016891891891891893,0.014785608674223755,0.04230118443316413,0,166
36,176,32,1,11287,12,32,132,284,0,0,20,Poland,Romania,0.0018427518427518428,0.015771315919172007,0.04467005076142132,0,176
37,186,35,1,11274,12,33,141,289,0,0,20,Poland,Romania,0.0018427518427518428,0.016264169541646133,0.047715736040609136,0,186
38,191,35,3,11267,13,35,143,293,0,0,20,Poland,Romania,0.0019963144963144963,0.01724987678659438,0.048392554991539764,0,191
39,198,39,3,11256,15,37,146,296,0,0,20,Poland,Romania,0.0023034398034398034,0.018235584031542632,0.049407783417935704,0,198
40,204,41,3,11248,15,38,151,300,0,0,20,Poland,Romania,0.0023034398034398034,0.018728437654016758,0.051099830795262265,0,204
41,206,44,4,11242,15,41,150,303,0,0,20,Poland,Ukraine,0.0023034398034398034,0.020206998521439132,0.050761421319796954,0,206
42,213,45,4,11234,16,43,154,307,0,0,21,Poland,Ukraine,0.002457002457002457,0.021192705766387383,0.052115059221658204,0,213
43,209,53,4,11230,16,43,150,312,0,0,22,Poland,Ukraine,0.002457002457002457,0.021192705766387383,0.050761421319796954,0,209
44,217,58,5,11216,15,47,155,319,0,0,22,Poland,Ukraine,0.0023034398034398034,0.023164120256283883,0.05245346869712352,0,217
45,231,62,5,11198,15,48,168,322,0,0,22,Poland,Ukraine,0.0023034398034398034,0.02365697387875801,0.05685279187817259,0,231
46,242,65,5,11184,15,50,177,327,0,0,23,Poland,Ukraine,0.0023034398034398034,0.02464268112370626,0.05989847715736041,0,242
47,259,69,5,11163,16,53,190,329,0,0,22,Poland,Ukraine,0.002457002457002457,0.026121241991128634,0.06429780033840947,0,259
48,280,72,5,11139,16,60,204,332,0,0,23,Germany,Ukraine,0.002457002457002457,0.02957121734844751,0.06903553299492386,0,280
49,292,79,5,11120,18,59,215,336,0,0,23,Germany,Ukraine,0.002764127764127764,0.029078363725973385,0.0727580372250423,0,292
50,306,82,5,11103,21,63,222,341,0,0,23,Germany,Ukraine,0.0032248157248157246,0.031049778215869888,0.0751269035532995,0,306
51,318,89,7,11082,23,67,228,347,0,0,23,Germany,Romania,0.003531941031941032,0.03302119270576639,0.07715736040609138,0,318
52,324,94,9,11069,26,67,231,350,0,0,23,Germany,Ukraine,0.003992628992628993,0.03302119270576639,0.07817258883248732,0,324
53,341,99,9,11047,32,71,238,356,0,0,23,Germany,Ukraine,0.004914004914004914,0.03499260719566289,0.0805414551607445,0,341
54,352,104,10,11030,35,72,245,359,0,0,27,Germany,Ukraine,0.005374692874692875,0.03548546081813701,0.0829103214890017,0,352
55,364,111,12,11009,40,75,249,366,0,0,29,Germany,Ukraine,0.006142506142506142,0.03696402168555939,0.08426395939086294,0,364
56,388,118,13,10977,40,98,250,373,0,0,29,Germany,Ukraine,0.006142506142506142,0.04829965500246427,0.08460236886632826,0,388
57,435,124,14,10923,44,129,262,378,0,0,30,Germany,Ukraine,0.006756756756756757,0.06357811729916214,0.08866328257191201,0,435
58,440,134,14,10908,42,129,269,385,0,0,30,Germany,Ukraine,0.006449631449631449,0.06357811729916214,0.09103214890016921,0,440
59,449,146,15,10886,47,127,275,387,0,0,28,Germany,Ukraine,0.007217444717444717,0.0625924100542139,0.09306260575296109,0,449
60,460,150,16,10870,49,129,282,395,0,0,29,Germany,Ukraine,0.007524570024570024,0.06357811729916214,0.09543147208121827,0,460
61,466,158,19,10853,50,132,284,404,0,0,26,Germany,Ukraine,0.007678132678132678,0.06505667816658453,0.09610829103214891,0,466
62,481,162,20,10833,51,143,287,407,0,0,26,Germany,Ukraine,0.007831695331695332,0.0704780680137999,0.09712351945854483,0,481
63,487,169,22,10818,52,146,289,411,0,0,26,Germany,Ukraine,0.007985257985257985,0.07195662888122227,0.09780033840947547,0,487
64,495,179,22,10800,50,160,285,416,0,0,26,Germany,Ukraine,0.007678132678132678,0.07885657959586002,0.09644670050761421,0,495
65,511,186,22,10777,52,172,287,417,0,0,27,Germany,Ukraine,0.007985257985257985,0.08477082306554953,0.09712351945854483,0,511
66,524,196,22,10754,57,181,286,423,0,0,26,Germany,Ukraine,0.008753071253071253,0.08920650566781665,0.09678510998307953,0,524
67,529,207,24,10736,63,186,280,429,0,0,28,Germany,Ukraine,0.009674447174447175,0.09167077378018729,0.09475465313028765,0,529
