tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11475,0,0,3,109,9,0,1,Romania,,0,0,0.0010063737001006373,0,3
1,5,0,0,11473,0,0,5,179,19,0,1,Romania,,0,0,0.0016772895001677288,0,5
2,6,0,0,11472,0,0,6,205,21,0,1,Romania,,0,0,0.0020127474002012745,0,6
3,7,0,0,11471,0,0,7,226,21,0,1,Romania,,0,0,0.0023482053002348204,0,7
4,11,0,0,11467,0,0,11,248,24,0,1,Romania,,0,0,0.0036900369003690036,0,11
5,13,0,0,11465,0,0,13,263,25,0,1,Romania,,0,0,0.004360952700436095,0,13
6,16,0,0,11462,0,0,16,283,25,0,2,Romania,,0,0,0.005367326400536733,0,16
7,17,0,0,11461,0,0,17,297,26,0,2,Romania,,0,0,0.0057027843005702785,0,17
8,18,0,0,11460,0,0,18,319,27,0,2,Romania,,0,0,0.0060382422006038244,0,18
9,20,0,0,11458,0,0,20,338,31,0,2,Romania,,0,0,0.006709158000670915,0,20
10,23,0,0,11455,0,0,23,368,33,0,2,Romania,,0,0,0.007715531700771553,0,23
11,25,0,0,11453,0,0,25,404,39,0,2,Romania,,0,0,0.008386447500838645,0,25
12,29,0,0,11449,0,0,29,434,43,0,2,Romania,,0,0,0.009728279100972828,0,29
13,32,0,0,11446,0,0,32,453,48,0,2,Romania,,0,0,0.010734652801073465,0,32
14,34,0,0,11444,0,0,34,479,50,0,2,Romania,,0,0,0.011405568601140557,0,34
15,35,0,0,11443,0,0,35,497,51,0,2,Romania,,0,0,0.011741026501174102,0,35
16,38,0,0,11440,0,0,38,518,52,0,2,Romania,,0,0,0.01274740020127474,0,38
17,38,0,0,11440,0,0,38,539,53,0,2,Romania,,0,0,0.01274740020127474,0,38
18,38,0,0,11440,0,0,38,554,56,0,2,Romania,,0,0,0.01274740020127474,0,38
19,37,0,1,11440,0,0,37,587,60,0,2,Romania,Romania,0,0,0.012411942301241194,0,37
20,37,0,1,11440,0,0,37,605,64,0,2,Romania,Romania,0,0,0.012411942301241194,0,37
21,37,0,1,11440,0,0,37,618,66,0,2,Romania,Romania,0,0,0.012411942301241194,0,37
22,38,0,1,11439,0,0,38,642,70,0,2,Romania,Romania,0,0,0.01274740020127474,0,38
23,38,0,1,11439,0,0,38,667,71,0,2,Romania,Romania,0,0,0.01274740020127474,0,38
