tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11445,0,0,1,17,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,3,0,0,11443,0,0,3,28,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
2,3,0,0,11443,0,0,3,34,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
3,4,0,0,11442,0,0,4,35,0,0,2,Romania,,0,0,0.0013536379018612521,0,4
4,5,0,0,11441,0,0,5,36,0,0,2,Romania,,0,0,0.001692047377326565,0,5
5,7,0,0,11439,0,0,7,37,0,0,2,Romania,,0,0,0.0023688663282571912,0,7
6,8,0,0,11438,0,0,8,38,0,0,2,Romania,,0,0,0.0027072758037225042,0,8
7,10,0,0,11436,0,0,10,40,0,0,2,Romania,,0,0,0.00338409475465313,0,10
8,11,0,0,11435,0,0,11,42,0,0,2,Romania,,0,0,0.003722504230118443,0,11
9,11,0,0,11435,0,0,11,45,0,0,2,Romania,,0,0,0.003722504230118443,0,11
10,12,0,0,11434,0,0,12,53,0,0,2,Romania,,0,0,0.0040609137055837565,0,12
11,13,0,0,11433,0,0,13,61,0,0,2,Romania,,0,0,0.004399323181049069,0,13
12,13,0,0,11433,0,0,13,62,0,0,2,Romania,,0,0,0.004399323181049069,0,13
13,18,0,0,11428,0,0,18,64,0,0,2,Romania,,0,0,0.006091370558375634,0,18
14,23,0,0,11423,0,0,23,68,0,0,2,Romania,,0,0,0.0077834179357022,0,23
15,26,0,0,11420,0,0,26,69,0,0,2,Romania,,0,0,0.008798646362098138,0,26
16,30,0,0,11416,0,0,30,71,0,0,2,Romania,,0,0,0.01015228426395939,0,30
17,30,0,0,11416,0,0,30,73,0,0,2,Romania,,0,0,0.01015228426395939,0,30
18,31,0,0,11415,0,0,31,78,0,0,2,Romania,,0,0,0.010490693739424704,0,31
19,33,0,0,11413,0,0,33,79,0,0,2,Romania,,0,0,0.01116751269035533,0,33
20,33,1,0,11412,0,0,33,80,0,0,2,Romania,,0,0,0.01116751269035533,0,33
21,34,1,0,11411,0,0,34,82,0,0,2,Romania,,0,0,0.011505922165820644,0,34
22,35,1,0,11410,0,0,35,83,0,0,3,Romania,,0,0,0.011844331641285956,0,35
23,37,1,0,11408,0,0,37,84,0,0,4,Romania,,0,0,0.012521150592216581,0,37
24,38,1,0,11407,0,0,38,86,0,0,4,Romania,,0,0,0.012859560067681896,0,38
25,39,1,0,11406,0,0,39,90,0,0,4,Romania,,0,0,0.013197969543147208,0,39
26,39,3,0,11404,0,0,39,90,0,0,4,Romania,,0,0,0.013197969543147208,0,39
27,42,3,0,11401,0,0,42,91,0,0,4,Romania,,0,0,0.014213197969543147,0,42
28,44,3,0,11399,0,0,44,91,0,0,4,Romania,,0,0,0.014890016920473773,0,44
29,46,4,0,11396,0,0,46,94,0,0,4,Romania,,0,0,0.0155668358714044,0,46
30,46,6,0,11394,0,0,46,95,0,0,5,Romania,,0,0,0.0155668358714044,0,46
31,54,6,0,11386,0,0,54,100,0,0,5,Romania,,0,0,0.018274111675126905,0,54
32,56,6,0,11384,0,1,55,101,0,0,6,Romania,,0,5.005005005005005E-4,0.018612521150592216,0,56
33,54,10,0,11382,0,2,52,103,0,0,7,Romania,,0,0.001001001001001001,0.017597292724196276,0,54
34,56,11,0,11379,0,3,53,106,0,0,7,Romania,,0,0.0015015015015015015,0.01793570219966159,0,56
35,59,11,0,11376,0,5,54,106,0,0,9,Romania,,0,0.0025025025025025025,0.018274111675126905,0,59
36,63,12,0,11371,1,7,55,107,0,0,10,Romania,,1.5401201293700908E-4,0.0035035035035035035,0.018612521150592216,0,63
37,67,14,0,11365,1,8,58,110,0,0,11,Romania,,1.5401201293700908E-4,0.004004004004004004,0.019627749576988155,0,67
38,72,14,0,11360,1,9,62,110,0,0,11,Ukraine,,1.5401201293700908E-4,0.0045045045045045045,0.02098138747884941,0,72
39,81,14,0,11351,1,15,65,112,0,0,14,Ukraine,,1.5401201293700908E-4,0.0075075075075075074,0.021996615905245348,0,81
40,86,14,0,11346,2,18,66,112,0,0,14,Ukraine,,3.0802402587401816E-4,0.009009009009009009,0.02233502538071066,0,86
41,87,16,0,11343,2,18,67,115,0,0,15,Ukraine,,3.0802402587401816E-4,0.009009009009009009,0.022673434856175973,0,87
42,90,19,0,11337,2,19,69,116,0,0,15,Ukraine,,3.0802402587401816E-4,0.00950950950950951,0.023350253807106598,0,90
43,95,20,0,11331,4,20,71,118,0,0,15,Ukraine,,6.160480517480363E-4,0.01001001001001001,0.024027072758037227,0,95
44,98,21,1,11326,4,22,72,119,0,0,15,Ukraine,Romania,6.160480517480363E-4,0.011011011011011011,0.024365482233502538,0,98
45,105,23,1,11317,4,24,77,122,0,0,15,Ukraine,Romania,6.160480517480363E-4,0.012012012012012012,0.026057529610829102,0,105
46,113,24,1,11308,5,26,82,125,0,0,15,Ukraine,Romania,7.700600646850454E-4,0.013013013013013013,0.02774957698815567,0,113
47,120,25,1,11300,6,27,87,126,0,0,16,Ukraine,Romania,9.240720776220545E-4,0.013513513513513514,0.029441624365482234,0,120
48,127,26,2,11291,7,29,91,126,0,0,16,Ukraine,Romania,0.0010780840905590637,0.014514514514514515,0.030795262267343484,0,127
49,134,28,2,11282,9,30,95,128,0,0,16,Ukraine,Romania,0.0013861081164330818,0.015015015015015015,0.032148900169204735,0,134
50,141,32,2,11271,9,32,100,129,0,0,17,Ukraine,Romania,0.0013861081164330818,0.016016016016016016,0.0338409475465313,0,141
51,149,34,2,11261,9,33,107,132,0,0,17,Ukraine,Romania,0.0013861081164330818,0.016516516516516516,0.03620981387478849,0,149
52,162,36,2,11246,9,36,117,133,0,0,19,Poland,Romania,0.0013861081164330818,0.018018018018018018,0.03959390862944162,0,162
53,165,38,3,11240,9,39,117,134,0,0,19,Poland,Romania,0.0013861081164330818,0.01951951951951952,0.03959390862944162,0,165
54,176,39,3,11228,10,44,122,138,0,0,19,Poland,Romania,0.0015401201293700909,0.022022022022022022,0.04128595600676819,0,176
55,193,39,3,11211,11,49,133,139,0,0,19,Poland,Romania,0.0016941321423071,0.024524524524524523,0.045008460236886635,0,193
56,202,43,3,11198,12,51,139,141,0,0,19,Poland,Romania,0.001848144155244109,0.025525525525525526,0.047038917089678514,0,202
57,204,49,3,11190,12,52,140,141,0,0,19,Poland,Romania,0.001848144155244109,0.026026026026026026,0.047377326565143825,0,204
58,209,52,3,11182,12,53,144,142,0,0,19,Poland,Romania,0.001848144155244109,0.026526526526526525,0.048730964467005075,0,209
59,217,55,3,11171,11,54,152,143,0,0,19,Poland,Romania,0.0016941321423071,0.02702702702702703,0.05143824027072758,0,217
