tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11425,0,0,2,0,3,0,1,Romania,,0,0,6.752194463200541E-4,0,2
1,4,0,0,11423,0,0,4,0,7,0,1,Romania,,0,0,0.0013504388926401081,0,4
2,7,0,0,11420,0,0,7,0,10,0,2,Romania,,0,0,0.002363268062120189,0,7
3,8,0,0,11419,0,0,8,1,12,0,2,Romania,,0,0,0.0027008777852802163,0,8
4,12,0,0,11415,0,0,12,1,14,0,2,Romania,,0,0,0.004051316677920324,0,12
5,13,0,0,11414,0,0,13,2,17,0,2,Romania,,0,0,0.004388926401080351,0,13
6,14,0,0,11413,0,0,14,2,22,0,2,Romania,,0,0,0.004726536124240378,0,14
7,18,0,0,11409,0,1,17,3,23,0,4,Romania,,0,5.065856129685917E-4,0.005739365293720459,0,18
8,22,0,0,11405,0,2,20,3,26,0,5,Romania,,0,0.0010131712259371835,0.00675219446320054,0,22
9,26,0,0,11401,0,5,21,4,28,0,5,Romania,,0,0.0025329280648429585,0.0070898041863605675,0,26
10,31,0,0,11396,0,5,26,4,30,0,5,Romania,,0,0.0025329280648429585,0.008777852802160702,0,31
11,35,0,0,11392,0,7,28,5,30,0,8,Romania,,0,0.0035460992907801418,0.009453072248480757,0,35
12,38,0,0,11389,0,7,31,5,33,0,8,Romania,,0,0.0035460992907801418,0.010465901417960837,0,38
13,43,0,0,11384,0,8,35,6,36,0,8,Romania,,0,0.004052684903748734,0.011816340310600946,0,43
14,48,0,0,11379,0,10,38,6,36,0,9,Romania,,0,0.005065856129685917,0.012829169480081027,0,48
15,52,0,0,11375,0,11,41,6,40,0,10,Romania,,0,0.005572441742654508,0.013841998649561107,0,52
16,56,0,0,11371,0,12,44,7,44,0,10,Romania,,0,0.0060790273556231,0.014854827819041188,0,56
17,62,0,0,11365,0,13,49,7,47,0,10,Romania,,0,0.006585612968591692,0.016542876434841324,0,62
18,65,0,0,11362,0,14,51,7,49,0,10,Romania,,0,0.0070921985815602835,0.017218095881161376,0,65
19,69,1,0,11357,0,15,54,8,49,0,12,Romania,,0,0.007598784194528876,0.01823092505064146,0,69
20,73,3,0,11351,0,16,57,9,51,0,12,Romania,,0,0.008105369807497468,0.01924375422012154,0,73
21,81,3,0,11343,0,18,63,9,54,0,13,Romania,,0,0.00911854103343465,0.021269412559081703,0,81
22,88,3,0,11336,0,19,69,10,56,0,13,Romania,,0,0.009625126646403243,0.023295070898041864,0,88
23,98,4,0,11325,2,19,77,10,57,0,14,Romania,,3.081189339084887E-4,0.009625126646403243,0.02599594868332208,0,98
24,103,4,0,11320,3,19,81,10,59,0,14,Romania,,4.6217840086273303E-4,0.009625126646403243,0.027346387575962187,0,103
25,105,5,0,11317,3,19,83,10,59,0,14,Romania,,4.6217840086273303E-4,0.009625126646403243,0.028021607022282242,0,105
26,110,7,0,11310,4,19,87,11,62,0,14,Romania,,6.162378678169774E-4,0.009625126646403243,0.02937204591492235,0,110
27,116,7,0,11304,5,19,92,12,63,0,14,Poland,,7.702973347712217E-4,0.009625126646403243,0.031060094530722483,0,116
28,118,8,0,11301,6,19,93,12,65,0,14,Poland,,9.243568017254661E-4,0.009625126646403243,0.03139770425388251,0,118
29,122,8,0,11297,7,19,96,13,68,0,15,Romania,,0.0010784162686797104,0.009625126646403243,0.03241053342336259,0,122
30,124,10,0,11293,9,19,96,14,68,0,15,Poland,,0.001386535202588199,0.009625126646403243,0.03241053342336259,0,124
31,125,12,0,11290,9,19,97,15,70,0,16,Poland,,0.001386535202588199,0.009625126646403243,0.03274814314652262,0,125
32,129,13,0,11285,10,19,100,16,70,0,17,Poland,,0.0015405946695424434,0.009625126646403243,0.0337609723160027,0,129
33,130,15,1,11281,10,18,102,16,72,0,18,Poland,Serbia,0.0015405946695424434,0.00911854103343465,0.03443619176232275,0,130
34,138,15,2,11272,12,18,108,18,73,0,18,Poland,Romania,0.0018487136034509321,0.00911854103343465,0.03646185010128292,0,138
35,145,20,2,11260,12,17,116,18,74,0,18,Poland,Romania,0.0018487136034509321,0.008611955420466059,0.03916272788656313,0,145
36,149,28,3,11247,12,14,123,18,75,0,17,Poland,Romania,0.0018487136034509321,0.0070921985815602835,0.04152599594868332,0,149
37,154,32,4,11237,12,10,132,18,78,0,17,Poland,Romania,0.0018487136034509321,0.005065856129685917,0.04456448345712356,0,154
38,163,33,4,11227,13,10,140,20,83,0,17,Poland,Romania,0.0020027730704051763,0.005065856129685917,0.04726536124240378,0,163
39,169,36,4,11218,13,10,146,20,85,0,18,Poland,Romania,0.0020027730704051763,0.005065856129685917,0.04929101958136394,0,169
40,176,37,4,11210,14,10,152,20,85,0,19,Poland,Romania,0.002156832537359421,0.005065856129685917,0.05131667792032411,0,176
41,185,39,4,11199,15,11,159,22,87,0,20,Poland,Romania,0.002310892004313665,0.005572441742654508,0.05367994598244429,0,185
42,183,46,6,11192,16,11,156,22,87,0,20,Poland,Romania,0.0024649514712679096,0.005572441742654508,0.05266711681296422,0,183
43,190,50,6,11181,16,11,163,23,90,0,19,Poland,Romania,0.0024649514712679096,0.005572441742654508,0.0550303848750844,0,190
44,197,52,6,11172,17,10,170,23,92,0,19,Poland,Romania,0.002619010938222154,0.005065856129685917,0.05739365293720459,0,197
45,207,58,8,11154,19,10,178,24,96,0,19,Poland,Romania,0.0029271298721306425,0.005065856129685917,0.06009453072248481,0,207
46,214,63,9,11141,22,10,182,24,98,0,19,Poland,Hungary,0.0033893082729933755,0.005065856129685917,0.06144496961512492,0,214
47,219,67,9,11132,24,10,185,24,99,0,19,Poland,Hungary,0.0036974272069018642,0.005065856129685917,0.062457798784604994,0,219
48,237,73,11,11106,33,9,195,24,100,0,18,Germany,Romania,0.005083962409490063,0.004559270516717325,0.06583389601620526,0,237
49,256,75,12,11084,38,8,210,24,100,0,18,Germany,Hungary,0.005854259744261285,0.004052684903748734,0.07089804186360567,0,256
50,276,78,12,11061,49,9,218,25,102,0,19,Germany,Romania,0.007548913880757973,0.004559270516717325,0.07359891964888589,0,276
51,288,81,12,11046,53,11,224,25,102,0,21,Germany,Romania,0.00816515174857495,0.005572441742654508,0.07562457798784605,0,288
52,299,88,12,11028,58,12,229,26,103,0,21,Germany,Romania,0.008935449083346172,0.0060790273556231,0.07731262660364618,0,299
53,315,91,12,11009,61,13,241,26,103,0,21,Germany,Romania,0.009397627484208904,0.006585612968591692,0.08136394328156651,0,315
54,335,93,12,10987,71,16,248,26,105,0,21,Germany,Romania,0.010938222153751348,0.008105369807497468,0.0837272113436867,0,335
55,341,99,13,10974,72,17,252,27,106,0,23,Germany,Poland,0.011092281620705592,0.008611955420466059,0.08507765023632681,0,341
56,353,101,16,10957,76,18,259,30,109,0,23,Germany,Poland,0.01170851948852257,0.00911854103343465,0.087440918298447,0,353
57,366,112,17,10932,78,19,269,30,109,0,23,Germany,Poland,0.012016638422431059,0.009625126646403243,0.09081701553004727,0,366
58,383,118,18,10908,82,20,281,31,110,0,22,Germany,Poland,0.012632876290248035,0.010131712259371834,0.09486833220796759,0,383
59,387,126,19,10895,86,22,279,31,111,0,22,Germany,Poland,0.013249114158065014,0.011144883485309016,0.09419311276164753,0,387
60,390,130,20,10887,88,25,277,32,111,0,22,Germany,Poland,0.013557233091973502,0.012664640324214792,0.09351789331532748,0,390
61,393,137,21,10876,91,26,276,33,112,0,22,Germany,Poland,0.014019411492836234,0.013171225937183385,0.09318028359216746,0,393
62,395,143,21,10868,91,27,277,33,113,0,22,Germany,Poland,0.014019411492836234,0.013677811550151976,0.09351789331532748,0,395
63,392,152,21,10862,91,29,272,34,117,0,21,Germany,Poland,0.014019411492836234,0.014690982776089158,0.09182984469952735,0,392
64,392,158,22,10855,92,28,272,35,117,0,21,Germany,Poland,0.014173470959790479,0.014184397163120567,0.09182984469952735,0,392
65,388,166,22,10851,91,28,269,36,119,0,21,Germany,Poland,0.014019411492836234,0.014184397163120567,0.09081701553004727,0,388
66,390,172,23,10842,91,30,269,36,120,0,21,Germany,Poland,0.014019411492836234,0.015197568389057751,0.09081701553004727,0,390
67,390,184,25,10828,89,31,270,37,122,0,20,Germany,Poland,0.013711292558927746,0.015704154002026342,0.09115462525320729,0,390
68,392,193,26,10816,88,32,272,38,122,0,20,Germany,Poland,0.013557233091973502,0.016210739614994935,0.09182984469952735,0,392
69,388,202,28,10809,86,34,268,40,124,0,19,Germany,Poland,0.013249114158065014,0.017223910840932118,0.09047940580688724,0,388
70,379,214,28,10806,84,36,259,42,126,0,18,Germany,Poland,0.012940995224156525,0.0182370820668693,0.087440918298447,0,379
71,373,225,28,10801,80,38,255,43,127,0,18,Germany,Poland,0.012324757356339547,0.019250253292806486,0.08609047940580689,0,373
72,374,234,28,10791,77,44,253,44,129,0,19,Germany,Poland,0.011862578955476814,0.022289766970618033,0.08541525995948683,0,374
73,368,248,30,10781,74,46,248,44,129,0,19,Germany,Poland,0.011400400554614082,0.02330293819655522,0.0837272113436867,0,368
74,368,253,30,10776,73,48,247,44,131,0,19,Germany,Poland,0.011246341087659836,0.0243161094224924,0.08338960162052667,0,368
75,363,261,30,10773,70,48,245,44,132,0,19,Germany,Poland,0.010784162686797103,0.0243161094224924,0.08271438217420661,0,363
76,353,278,30,10766,65,49,239,44,134,0,18,Germany,Poland,0.010013865352025883,0.024822695035460994,0.08068872383524646,0,353
77,349,290,31,10757,59,55,235,44,135,0,19,Germany,Poland,0.009089508550300416,0.027862208713272545,0.07933828494260635,0,349
78,347,302,33,10745,57,65,225,44,137,0,19,Germany,Poland,0.008781389616391928,0.03292806484295846,0.07596218771100607,0,347
79,362,309,33,10723,54,83,225,45,137,0,19,Germany,Poland,0.008319211215529193,0.04204660587639311,0.07596218771100607,0,362
80,362,320,34,10711,52,90,220,45,139,0,20,Germany,Poland,0.008011092281620705,0.04559270516717325,0.07427413909520594,0,362
81,349,341,34,10703,51,92,206,46,140,0,19,France,Poland,0.007857032814666461,0.04660587639311044,0.06954760297096556,0,349
82,338,358,37,10694,45,94,199,48,140,0,19,France,Poland,0.006932676012940995,0.047619047619047616,0.06718433490884537,0,338
83,338,369,37,10683,43,99,196,48,140,0,19,France,Poland,0.006624557079032507,0.05015197568389058,0.0661715057393653,0,338
84,342,374,39,10672,42,107,193,48,143,0,18,France,Poland,0.006470497612078263,0.054204660587639314,0.06515867656988521,0,342
85,345,384,40,10658,39,115,191,48,145,0,17,France,Poland,0.006008319211215529,0.05825734549138804,0.06448345712356515,0,345
86,337,402,42,10646,31,119,187,48,145,0,17,France,Poland,0.004775843475581574,0.06028368794326241,0.06313301823092506,0,337
87,326,421,44,10636,26,125,175,48,147,0,17,France,Poland,0.0040055461408103525,0.06332320162107397,0.059081701553004726,0,326
88,321,432,45,10629,25,129,167,49,149,0,17,France,Poland,0.0038514866738561084,0.06534954407294832,0.05638082376772451,0,321
89,321,441,46,10619,23,138,160,50,152,0,17,France,Germany,0.0035433677399476196,0.06990881458966565,0.05401755570560432,0,321
90,317,451,47,10612,21,142,154,51,155,0,17,France,Germany,0.0032352488060391313,0.07193515704154002,0.05199189736664416,0,317
91,315,462,47,10603,19,150,146,51,158,0,17,France,Germany,0.0029271298721306425,0.07598784194528875,0.04929101958136394,0,315
92,310,474,48,10595,19,153,138,51,159,0,16,France,Germany,0.0029271298721306425,0.07750759878419453,0.04659014179608373,1,309
93,301,486,49,10591,18,154,129,52,159,0,16,United Kingdom,Germany,0.002773070405176398,0.07801418439716312,0.04355165428764349,1,300
94,292,498,50,10587,16,155,121,53,160,0,15,United Kingdom,Germany,0.0024649514712679096,0.07852077001013172,0.04085077650236327,2,290
