tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11607,0,0,1,108,10,0,1,Romania,,0,0,3.386386725364037E-4,0,1
1,3,0,0,11605,0,0,3,160,14,0,1,Romania,,0,0,0.001015916017609211,0,3
2,3,0,0,11605,0,0,3,196,19,0,1,Romania,,0,0,0.001015916017609211,0,3
3,4,0,0,11604,0,0,4,210,22,0,1,Romania,,0,0,0.0013545546901456147,0,4
4,5,0,0,11603,0,0,5,224,22,0,1,Romania,,0,0,0.0016931933626820183,0,5
5,5,0,0,11603,0,0,5,238,22,0,1,Romania,,0,0,0.0016931933626820183,0,5
6,8,0,0,11600,0,0,8,251,23,0,2,Romania,,0,0,0.0027091093802912294,0,8
7,10,0,0,11598,0,0,10,272,26,0,2,Romania,,0,0,0.0033863867253640365,0,10
8,11,0,0,11597,0,0,11,290,29,0,3,Romania,,0,0,0.0037250253979004403,0,11
9,16,0,0,11592,0,0,16,308,30,0,3,Romania,,0,0,0.005418218760582459,0,16
10,20,0,0,11588,0,0,20,337,35,0,3,Romania,,0,0,0.006772773450728073,0,20
11,22,0,0,11586,0,0,22,375,36,0,3,Romania,,0,0,0.007450050795800881,0,22
12,24,0,0,11584,0,0,24,399,38,0,3,Romania,,0,0,0.008127328140873687,0,24
13,24,0,0,11584,0,0,24,420,42,0,3,Romania,,0,0,0.008127328140873687,0,24
14,27,0,0,11581,0,0,27,448,43,0,4,Romania,,0,0,0.009143244158482899,0,27
15,28,0,0,11580,0,0,28,464,46,0,4,Romania,,0,0,0.009481882831019302,0,28
16,30,0,0,11578,0,0,30,487,47,0,4,Romania,,0,0,0.01015916017609211,0,30
17,35,0,0,11573,0,0,35,502,50,0,4,Romania,,0,0,0.011852353538774127,0,35
18,38,0,0,11570,0,0,38,527,54,0,4,Romania,,0,0,0.012868269556383339,0,38
