tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11428,0,0,2,0,5,0,1,Romania,,0,0,6.752194463200541E-4,0,2
1,3,0,0,11427,0,0,3,0,7,0,1,Romania,,0,0,0.001012829169480081,0,3
2,3,0,0,11427,0,0,3,0,7,0,1,Romania,,0,0,0.001012829169480081,0,3
3,4,0,0,11426,0,0,4,0,7,0,1,Romania,,0,0,0.0013504388926401081,0,4
4,5,0,0,11425,0,0,5,0,7,0,1,Romania,,0,0,0.001688048615800135,0,5
5,6,0,0,11424,0,0,6,0,7,0,1,Romania,,0,0,0.002025658338960162,0,6
6,10,0,0,11420,0,0,10,0,7,0,1,Romania,,0,0,0.00337609723160027,0,10
7,11,0,0,11419,0,0,11,0,7,0,1,Romania,,0,0,0.003713706954760297,0,11
8,16,0,0,11414,0,0,16,0,7,0,2,Romania,,0,0,0.0054017555705604325,0,16
9,19,0,0,11411,0,0,19,0,7,0,2,Romania,,0,0,0.006414584740040513,0,19
10,24,0,0,11406,0,0,24,0,8,0,2,Romania,,0,0,0.008102633355840648,0,24
11,26,0,0,11404,0,0,26,0,8,0,2,Romania,,0,0,0.008777852802160702,0,26
12,28,0,0,11402,0,0,28,0,9,0,2,Romania,,0,0,0.009453072248480757,0,28
13,28,0,0,11402,0,0,28,0,9,0,2,Romania,,0,0,0.009453072248480757,0,28
14,30,0,0,11400,0,0,30,0,9,0,3,Romania,,0,0,0.01012829169480081,0,30
15,35,0,0,11395,0,0,35,0,9,0,4,Romania,,0,0,0.011816340310600946,0,35
16,40,0,0,11390,0,0,40,0,9,0,4,Romania,,0,0,0.01350438892640108,0,40
17,40,0,0,11390,0,0,40,0,10,0,4,Romania,,0,0,0.01350438892640108,0,40
18,44,0,0,11386,0,0,44,0,10,0,4,Romania,,0,0,0.014854827819041188,0,44
19,46,0,0,11384,0,0,46,0,10,0,5,Romania,,0,0,0.015530047265361242,0,46
20,52,0,0,11378,0,1,51,0,11,0,7,Romania,,0,5.063291139240507E-4,0.017218095881161376,0,52
21,57,0,0,11373,0,2,55,0,11,0,7,Romania,,0,0.0010126582278481013,0.018568534773801486,0,57
22,62,2,0,11366,0,3,59,0,12,0,8,Romania,,0,0.0015189873417721519,0.019918973666441592,0,62
23,66,3,0,11361,0,3,63,0,12,0,9,Romania,,0,0.0015189873417721519,0.021269412559081703,0,66
24,68,4,0,11358,0,3,65,0,12,0,10,Romania,,0,0.0015189873417721519,0.021944632005401754,0,68
25,73,5,0,11352,0,3,70,0,12,0,10,Ukraine,,0,0.0015189873417721519,0.02363268062120189,0,73
26,79,5,0,11346,0,4,75,0,12,0,11,Ukraine,,0,0.0020253164556962027,0.025320729237002026,0,79
27,83,6,0,11341,0,5,78,0,12,0,11,Ukraine,,0,0.002531645569620253,0.02633355840648211,0,83
28,88,6,1,11335,0,8,80,0,12,0,11,Ukraine,Romania,0,0.004050632911392405,0.02700877785280216,0,88
29,93,10,1,11326,0,8,85,0,12,0,11,Ukraine,Romania,0,0.004050632911392405,0.028696826468602294,0,93
30,103,10,2,11315,0,8,95,0,13,0,11,Ukraine,Romania,0,0.004050632911392405,0.032072923700202566,0,103
31,111,11,2,11306,0,10,101,0,13,0,11,Ukraine,Romania,0,0.005063291139240506,0.03409858203916273,0,111
32,121,11,2,11296,0,11,110,0,13,0,12,Ukraine,Romania,0,0.005569620253164557,0.03713706954760297,0,121
33,134,12,2,11282,0,13,121,0,13,0,12,Ukraine,Romania,0,0.006582278481012658,0.04085077650236327,0,134
34,138,12,2,11278,0,13,125,0,14,0,12,Ukraine,Romania,0,0.006582278481012658,0.04220121539500338,0,138
35,141,12,3,11274,0,13,128,0,14,0,12,Ukraine,Romania,0,0.006582278481012658,0.04321404456448346,0,141
36,143,13,3,11271,0,14,129,0,14,0,13,Ukraine,Romania,0,0.007088607594936709,0.04355165428764349,0,143
37,141,15,3,11271,0,14,127,0,14,0,13,Ukraine,Romania,0,0.007088607594936709,0.04287643484132343,0,141
38,145,16,4,11265,0,15,130,0,14,0,13,Ukraine,Romania,0,0.007594936708860759,0.04388926401080351,0,145
39,148,19,4,11259,0,16,132,0,14,0,13,Ukraine,Romania,0,0.00810126582278481,0.04456448345712356,0,148
40,152,22,4,11252,0,17,135,0,14,0,14,Ukraine,Romania,0,0.008607594936708861,0.045577312626603646,0,152
41,160,23,4,11243,0,20,140,0,15,0,15,Ukraine,Romania,0,0.010126582278481013,0.04726536124240378,0,160
42,158,27,4,11241,0,20,138,0,15,0,15,Ukraine,Romania,0,0.010126582278481013,0.04659014179608373,0,158
43,163,29,4,11234,1,21,141,0,15,0,16,Ukraine,Romania,1.5401201293700908E-4,0.010632911392405063,0.04760297096556381,0,163
44,165,32,5,11228,1,22,142,0,15,0,18,Ukraine,Romania,1.5401201293700908E-4,0.011139240506329114,0.04794058068872384,0,165
45,168,35,5,11222,1,23,144,0,15,0,20,Ukraine,Romania,1.5401201293700908E-4,0.011645569620253165,0.048615800135043886,0,168
46,174,37,5,11214,1,24,149,0,17,0,20,Ukraine,Romania,1.5401201293700908E-4,0.012151898734177215,0.050303848750844024,0,174
47,177,42,5,11206,2,25,150,0,17,0,21,Ukraine,Romania,3.0802402587401816E-4,0.012658227848101266,0.05064145847400405,0,177
48,184,49,5,11192,4,26,154,0,17,0,21,Poland,Romania,6.160480517480363E-4,0.013164556962025316,0.05199189736664416,0,184
49,188,54,6,11182,6,26,156,0,17,0,21,Poland,Ukraine,9.240720776220545E-4,0.013164556962025316,0.05266711681296422,0,188
50,197,57,6,11170,10,28,159,0,17,0,21,Poland,Ukraine,0.0015401201293700909,0.014177215189873417,0.05367994598244429,0,197
51,203,64,8,11155,14,31,158,0,18,0,21,Poland,Poland,0.0021561681811181274,0.01569620253164557,0.053342336259284265,0,203
52,208,71,8,11143,19,32,157,0,18,0,21,Poland,Ukraine,0.002926228245803173,0.01620253164556962,0.05300472653612424,0,208
53,214,75,8,11133,23,35,156,0,18,0,21,Poland,Poland,0.003542276297551209,0.017721518987341773,0.05266711681296422,0,214
54,222,78,8,11122,28,40,154,0,18,0,21,Poland,Ukraine,0.004312336362236255,0.020253164556962026,0.05199189736664416,0,222
55,226,82,8,11114,31,42,153,0,18,0,21,Poland,Ukraine,0.004774372401047282,0.021265822784810127,0.051654287643484134,0,226
56,228,86,8,11108,32,42,154,0,18,0,21,Poland,Ukraine,0.0049283844139842905,0.021265822784810127,0.05199189736664416,0,228
57,231,90,9,11100,35,43,153,0,18,0,20,Poland,Ukraine,0.005390420452795318,0.021772151898734177,0.051654287643484134,0,231
58,231,99,9,11091,39,44,148,0,18,0,22,Poland,Ukraine,0.006006468504543354,0.022278481012658228,0.049966239027684,0,231
59,234,103,12,11081,43,46,145,0,18,0,21,Italy,Ukraine,0.006622516556291391,0.02329113924050633,0.048953409858203914,0,234
60,248,107,12,11063,50,50,148,0,18,0,21,Italy,Ukraine,0.007700600646850454,0.02531645569620253,0.049966239027684,0,248
61,252,112,12,11054,54,53,145,0,19,0,20,Italy,Ukraine,0.008316648698598491,0.026835443037974683,0.048953409858203914,0,252
62,255,119,13,11043,56,54,145,0,20,0,20,Italy,Ukraine,0.00862467272447251,0.027341772151898733,0.048953409858203914,0,255
63,257,126,14,11033,60,53,144,0,20,0,20,Italy,Ukraine,0.009240720776220545,0.026835443037974683,0.048615800135043886,0,257
64,271,129,15,11015,63,57,151,0,20,0,21,Italy,Ukraine,0.009702756815031572,0.028860759493670885,0.05097906819716408,0,271
65,306,134,16,10974,69,76,161,0,20,0,21,Italy,Ukraine,0.010626828892653628,0.03848101265822785,0.05435516542876435,0,306
66,339,139,17,10935,74,96,169,0,20,0,21,Italy,Ukraine,0.011396888957338673,0.04860759493670886,0.05705604321404457,0,339
67,352,145,19,10914,76,100,176,0,20,0,21,Germany,Ukraine,0.011704912983212691,0.05063291139240506,0.05941931127616475,0,352
68,359,157,20,10894,76,102,181,0,20,0,22,Germany,Ukraine,0.011704912983212691,0.051645569620253164,0.06110735989196489,0,359
69,374,163,20,10873,79,104,191,0,20,0,22,Germany,Ukraine,0.012166949022023718,0.052658227848101265,0.06448345712356515,0,374
70,384,170,20,10856,82,104,198,0,21,0,23,Germany,Ukraine,0.012628985060834746,0.052658227848101265,0.06684672518568535,0,384
71,388,177,21,10844,80,108,200,0,21,0,23,Germany,Ukraine,0.012320961034960727,0.05468354430379747,0.0675219446320054,0,388
72,386,182,22,10840,82,106,198,0,22,0,23,Germany,Ukraine,0.012628985060834746,0.053670886075949366,0.06684672518568535,0,386
73,386,189,24,10831,82,107,197,0,22,0,21,Germany,Ukraine,0.012628985060834746,0.054177215189873416,0.06650911546252532,0,386
74,384,196,24,10826,81,106,197,0,22,0,22,Germany,Ukraine,0.012474973047897736,0.053670886075949366,0.06650911546252532,0,384
75,388,200,24,10818,82,109,197,0,22,0,24,Germany,Ukraine,0.012628985060834746,0.05518987341772152,0.06650911546252532,0,388
76,381,212,25,10812,79,106,196,0,22,0,23,Germany,Ukraine,0.012166949022023718,0.053670886075949366,0.0661715057393653,0,381
77,387,218,26,10799,77,108,202,0,23,0,24,Germany,Poland,0.011858924996149699,0.05468354430379747,0.06819716407832546,0,387
78,399,223,26,10782,77,107,215,0,23,0,24,Germany,Poland,0.011858924996149699,0.054177215189873416,0.07258609047940581,0,399
79,410,232,27,10761,77,106,227,0,23,0,24,Germany,Poland,0.011858924996149699,0.053670886075949366,0.07663740715732613,0,410
80,407,240,28,10755,72,104,231,0,25,0,24,Germany,Ukraine,0.011088864931464654,0.052658227848101265,0.07798784604996624,0,407
81,406,250,28,10746,70,108,228,0,25,0,24,Germany,Ukraine,0.010780840905590635,0.05468354430379747,0.07697501688048616,0,406
82,402,259,29,10740,70,107,225,0,25,0,23,Germany,Poland,0.010780840905590635,0.054177215189873416,0.07596218771100607,0,402
83,385,275,31,10739,65,103,217,0,25,0,22,Germany,Poland,0.01001078084090559,0.052151898734177214,0.07326130992572587,0,385
84,378,286,31,10735,62,102,214,0,25,0,22,Germany,Poland,0.009548744802094564,0.051645569620253164,0.07224848075624578,0,378
85,367,299,33,10731,60,99,208,0,25,0,22,Germany,Poland,0.009240720776220545,0.05012658227848101,0.07022282241728561,0,367
86,364,308,34,10724,58,96,210,0,25,0,23,Germany,Ukraine,0.008932696750346527,0.04860759493670886,0.07089804186360567,0,364
87,352,323,35,10720,55,92,205,0,25,0,23,Germany,Ukraine,0.0084706607115355,0.04658227848101266,0.06920999324780554,0,352
88,340,338,37,10715,52,90,198,0,25,0,21,Germany,Ukraine,0.008008624672724472,0.04556962025316456,0.06684672518568535,0,340
89,332,350,38,10710,49,86,197,0,26,0,21,Germany,Ukraine,0.007546588633913445,0.043544303797468355,0.06650911546252532,0,332
90,324,364,39,10703,44,83,197,0,27,0,20,Germany,Poland,0.0067765285692284,0.0420253164556962,0.06650911546252532,0,324
91,318,374,40,10698,41,81,196,0,27,0,20,Germany,Ukraine,0.006314492530417373,0.0410126582278481,0.0661715057393653,0,318
92,308,385,41,10696,36,79,193,0,27,0,19,Germany,Poland,0.005544432465732327,0.04,0.06515867656988521,0,308
93,304,396,41,10689,35,79,190,0,27,0,18,Germany,Poland,0.005390420452795318,0.04,0.06414584740040513,0,304
94,293,412,42,10683,31,74,188,0,27,0,17,Germany,Poland,0.004774372401047282,0.03746835443037975,0.06347062795408508,0,293
95,283,428,43,10676,28,70,185,0,27,0,17,Germany,Poland,0.004312336362236255,0.035443037974683546,0.062457798784604994,0,283
96,272,442,45,10671,24,64,184,0,28,0,16,France,Ukraine,0.003696288310488218,0.03240506329113924,0.062120189061444966,0,272
97,263,454,46,10667,24,61,178,0,28,0,17,France,Ukraine,0.003696288310488218,0.030886075949367087,0.06009453072248481,0,263
98,257,464,47,10662,23,59,175,0,28,0,17,France,Poland,0.003542276297551209,0.029873417721518986,0.059081701553004726,0,257
99,249,477,47,10657,22,58,169,0,28,0,18,France,Poland,0.0033882642846142,0.029367088607594936,0.05705604321404457,0,249
100,240,490,47,10653,17,56,167,0,28,0,18,France,Poland,0.0026182042199291546,0.028354430379746835,0.05638082376772451,0,240
101,240,496,47,10647,16,61,163,0,28,0,18,France,Poland,0.0024641922069921452,0.030886075949367087,0.0550303848750844,0,240
102,235,505,49,10641,14,64,157,0,28,0,17,France,Poland,0.0021561681811181274,0.03240506329113924,0.05300472653612424,0,235
103,235,513,52,10630,13,64,158,0,28,0,16,France,Turkey,0.002002156168181118,0.03240506329113924,0.053342336259284265,0,235
104,234,518,54,10624,10,69,155,0,28,0,17,France,Turkey,0.0015401201293700909,0.034936708860759495,0.05232950708980419,0,234
105,225,533,55,10617,9,67,149,0,28,0,17,France,Turkey,0.0013861081164330818,0.033924050632911394,0.050303848750844024,0,225
106,221,543,55,10611,7,69,145,0,28,0,16,France,Turkey,0.0010780840905590637,0.034936708860759495,0.048953409858203914,0,221
107,219,551,56,10604,6,70,143,0,29,0,17,France,Germany,9.240720776220545E-4,0.035443037974683546,0.04827819041188386,0,219
108,216,562,56,10596,6,73,137,0,30,0,17,France,Germany,9.240720776220545E-4,0.0369620253164557,0.0462525320729237,0,216
