tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11464,0,0,3,74,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
1,6,0,0,11461,0,0,6,94,0,0,1,Romania,,0,0,0.0020304568527918783,0,6
2,9,0,0,11458,0,0,9,113,0,0,4,Romania,,0,0,0.003045685279187817,1,8
3,11,0,0,11456,0,0,11,128,0,0,4,Romania,,0,0,0.003722504230118443,1,10
4,15,0,0,11452,0,0,15,138,0,0,4,Romania,,0,0,0.005076142131979695,1,14
5,18,0,0,11449,1,0,17,146,0,0,4,Romania,,1.5344483658124905E-4,0,0.005752961082910322,2,16
6,18,0,0,11449,1,0,17,156,0,0,4,Romania,,1.5344483658124905E-4,0,0.005752961082910322,2,16
7,18,0,0,11449,1,0,17,164,0,0,4,Romania,,1.5344483658124905E-4,0,0.005752961082910322,2,16
8,18,0,0,11449,1,0,17,178,0,0,4,Romania,,1.5344483658124905E-4,0,0.005752961082910322,2,16
9,22,0,0,11445,1,0,21,190,0,0,4,Romania,,1.5344483658124905E-4,0,0.007106598984771574,2,20
10,31,0,0,11436,1,4,26,218,0,0,4,Romania,,1.5344483658124905E-4,0.0020050125313283208,0.008798646362098138,5,26
11,42,0,0,11425,3,8,31,232,0,0,4,Romania,,4.603345097437471E-4,0.0040100250626566416,0.010490693739424704,5,37
12,46,0,0,11421,3,9,34,244,0,0,4,Romania,,4.603345097437471E-4,0.004511278195488722,0.011505922165820644,5,41
13,56,0,0,11411,3,13,40,262,0,0,5,Romania,,4.603345097437471E-4,0.006516290726817042,0.01353637901861252,6,50
14,61,0,0,11406,3,14,44,274,0,0,6,Romania,,4.603345097437471E-4,0.007017543859649123,0.014890016920473773,7,54
15,67,0,0,11400,3,18,46,288,0,0,7,Romania,,4.603345097437471E-4,0.009022556390977444,0.0155668358714044,8,59
16,69,0,0,11398,3,18,48,304,0,0,7,Romania,,4.603345097437471E-4,0.009022556390977444,0.016243654822335026,7,62
17,75,0,0,11392,4,19,52,315,0,0,8,Romania,,6.137793463249962E-4,0.009523809523809525,0.017597292724196276,8,67
18,79,0,0,11388,4,21,54,328,0,0,9,Romania,,6.137793463249962E-4,0.010526315789473684,0.018274111675126905,9,70
19,85,0,0,11382,4,26,55,341,0,0,11,Romania,,6.137793463249962E-4,0.013032581453634085,0.018612521150592216,11,74
20,89,0,0,11378,6,27,56,349,0,0,11,Romania,,9.206690194874942E-4,0.013533834586466165,0.01895093062605753,10,79
21,92,0,0,11375,6,27,59,357,0,0,11,Romania,,9.206690194874942E-4,0.013533834586466165,0.01996615905245347,9,83
22,100,0,0,11367,6,30,64,366,0,0,12,Romania,,9.206690194874942E-4,0.015037593984962405,0.021658206429780034,7,93
23,101,1,0,11365,6,32,63,378,0,0,12,United Kingdom,,9.206690194874942E-4,0.016040100250626566,0.02131979695431472,7,94
24,108,2,0,11357,8,33,67,389,0,0,11,United Kingdom,,0.0012275586926499924,0.016541353383458645,0.022673434856175973,9,99
25,114,2,0,11351,8,36,70,394,0,0,11,United Kingdom,,0.0012275586926499924,0.01804511278195489,0.023688663282571912,10,104
26,127,3,0,11337,10,41,76,407,0,0,11,United Kingdom,,0.0015344483658124904,0.02055137844611529,0.02571912013536379,11,116
27,136,3,0,11328,12,46,78,420,0,0,12,United Kingdom,,0.0018413380389749885,0.02305764411027569,0.026395939086294416,10,126
28,149,4,0,11314,17,51,81,430,0,0,13,United Kingdom,,0.002608562221881234,0.02556390977443609,0.027411167512690356,12,137
29,152,8,1,11306,21,51,80,437,0,0,14,United Kingdom,United Kingdom,0.00322234156820623,0.02556390977443609,0.02707275803722504,14,138
30,158,11,1,11297,23,54,81,447,0,0,15,United Kingdom,United Kingdom,0.003529231241368728,0.02706766917293233,0.027411167512690356,14,144
31,162,14,1,11290,25,56,81,461,0,0,17,United Kingdom,United Kingdom,0.003836120914531226,0.028070175438596492,0.027411167512690356,18,144
32,170,16,2,11279,27,61,82,475,0,0,18,United Kingdom,United Kingdom,0.004143010587693724,0.030576441102756893,0.02774957698815567,20,150
33,178,19,2,11268,29,64,85,484,0,0,19,United Kingdom,United Kingdom,0.004449900260856223,0.03208020050125313,0.028764805414551606,22,156
34,187,21,2,11257,31,67,89,495,0,0,19,United Kingdom,United Kingdom,0.00475678993401872,0.033583959899749376,0.03011844331641286,24,163
35,206,21,3,11237,36,73,97,509,0,0,19,United Kingdom,United Kingdom,0.005524014116924965,0.036591478696741855,0.03282571912013536,27,179
36,215,25,4,11223,42,74,99,527,0,0,19,United Kingdom,Romania,0.00644468313641246,0.037092731829573934,0.03350253807106599,27,188
37,228,28,4,11207,46,78,104,537,0,0,20,United Kingdom,Romania,0.007058462482737456,0.039097744360902256,0.03519458544839255,28,200
38,249,32,4,11182,52,78,119,543,0,0,22,United Kingdom,Romania,0.00797913150222495,0.039097744360902256,0.04027072758037225,26,223
39,271,35,5,11156,55,81,135,556,0,0,24,United Kingdom,Romania,0.008439466011968697,0.0406015037593985,0.04568527918781726,29,242
40,286,38,5,11138,61,81,144,564,0,0,26,United Kingdom,Romania,0.009360135031456192,0.0406015037593985,0.048730964467005075,30,256
41,307,41,5,11114,66,84,157,579,0,0,26,United Kingdom,Romania,0.010127359214362436,0.042105263157894736,0.05313028764805414,32,275
42,323,42,5,11097,69,86,168,584,0,0,27,United Kingdom,Romania,0.010587693724106183,0.0431077694235589,0.05685279187817259,30,293
43,340,45,5,11077,70,87,183,599,0,0,27,United Kingdom,Romania,0.010741138560687433,0.04360902255639098,0.06192893401015229,33,307
44,362,52,6,11047,77,89,196,611,0,0,28,United Kingdom,Romania,0.011815252416756176,0.04461152882205514,0.06632825719120135,35,327
45,380,61,6,11020,79,91,210,626,0,0,30,United Kingdom,Romania,0.012122142089918674,0.0456140350877193,0.07106598984771574,35,345
46,398,68,6,10995,83,93,222,631,0,0,32,China,Romania,0.01273592143624367,0.04661654135338346,0.0751269035532995,36,362
47,417,76,6,10968,84,91,242,643,0,0,32,China,Romania,0.01288936627282492,0.0456140350877193,0.08189509306260576,38,379
48,444,82,6,10935,89,92,263,651,0,0,33,China,Romania,0.013656590455731164,0.04611528822055138,0.08900169204737733,38,406
49,468,89,6,10904,93,91,284,660,0,0,34,China,Romania,0.01427036980205616,0.0456140350877193,0.09610829103214891,38,430
50,503,99,8,10857,100,89,314,669,0,0,35,China,Ukraine,0.015344483658124904,0.04461152882205514,0.10626057529610829,38,465
51,540,103,10,10814,113,88,339,689,0,0,36,China,Romania,0.01733926653368114,0.04411027568922306,0.11472081218274112,42,498
52,582,108,10,10767,125,92,365,701,0,0,37,China,United Kingdom,0.01918060457265613,0.04611528822055138,0.12351945854483926,43,539
53,623,114,11,10719,146,91,386,711,0,0,37,China,United Kingdom,0.02240294614086236,0.0456140350877193,0.13062605752961082,46,577
54,663,120,14,10670,158,91,414,722,0,0,37,China,United Kingdom,0.024244284179837348,0.0456140350877193,0.1401015228426396,43,620
55,711,129,16,10611,181,87,443,738,0,0,40,China,United Kingdom,0.027773515421206076,0.04360902255639098,0.14991539763113368,46,665
56,766,138,16,10547,198,87,481,748,0,0,40,China,United Kingdom,0.03038207764308731,0.04360902255639098,0.16277495769881556,44,722
