tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11589,0,0,1,117,4,0,1,Romania,,0,0,3.3852403520649965E-4,0,1
1,2,0,0,11588,0,0,2,166,5,0,1,Romania,,0,0,6.770480704129993E-4,0,2
2,3,0,0,11587,0,0,3,192,6,0,2,Romania,,0,0,0.001015572105619499,0,3
3,4,0,0,11586,0,0,4,217,7,0,2,Romania,,0,0,0.0013540961408259986,0,4
4,5,0,0,11585,0,1,4,235,7,0,3,Romania,,0,4.6707146193367583E-4,0.0013540961408259986,0,5
5,5,0,0,11585,0,1,4,243,7,0,3,Romania,,0,4.6707146193367583E-4,0.0013540961408259986,0,5
6,10,0,0,11580,0,1,9,265,8,0,3,Romania,,0,4.6707146193367583E-4,0.003046716316858497,0,10
7,11,0,0,11579,0,1,10,274,9,0,3,Romania,,0,4.6707146193367583E-4,0.003385240352064997,0,11
8,16,0,0,11574,0,1,15,292,9,0,4,Romania,,0,4.6707146193367583E-4,0.0050778605280974946,0,16
9,19,0,0,11571,0,2,17,302,9,0,4,Romania,,0,9.341429238673517E-4,0.005754908598510494,0,19
10,21,0,0,11569,0,2,19,331,9,0,4,Romania,,0,9.341429238673517E-4,0.006431956668923494,0,21
11,26,0,0,11564,0,2,24,358,11,0,4,Romania,,0,9.341429238673517E-4,0.008124576844955992,0,26
12,29,0,0,11561,0,2,27,381,11,0,4,Romania,,0,9.341429238673517E-4,0.00914014895057549,0,29
13,38,0,0,11552,0,4,34,402,13,0,4,Romania,,0,0.0018682858477347033,0.011509817197020988,0,38
14,41,0,0,11549,1,4,36,416,14,0,5,Romania,,1.5396458814472672E-4,0.0018682858477347033,0.012186865267433988,0,41
15,47,0,0,11543,1,5,41,432,15,0,6,Romania,,1.5396458814472672E-4,0.002335357309668379,0.013879485443466486,0,47
16,56,0,0,11534,2,5,49,451,16,0,6,Romania,,3.0792917628945344E-4,0.002335357309668379,0.016587677725118485,1,55
17,63,0,0,11527,4,6,53,468,16,0,6,Romania,,6.158583525789069E-4,0.0028024287716020553,0.01794177386594448,2,61
18,67,0,0,11523,4,7,56,485,17,0,6,Romania,,6.158583525789069E-4,0.003269500233535731,0.018957345971563982,2,65
19,71,1,0,11518,4,9,58,503,17,0,6,Romania,,6.158583525789069E-4,0.004203643157403083,0.01963439404197698,3,68
20,77,1,0,11512,6,10,61,517,17,0,8,Romania,,9.237875288683603E-4,0.004670714619336758,0.02064996614759648,2,75
21,83,1,0,11506,7,11,65,529,18,0,8,Romania,,0.001077752117013087,0.005137786081270434,0.022004062288422478,1,82
22,87,1,0,11502,7,11,69,547,18,0,8,Romania,,0.001077752117013087,0.005137786081270434,0.023358158429248477,1,86
23,93,1,0,11496,8,11,74,563,19,0,8,Romania,,0.0012317167051578138,0.005137786081270434,0.025050778605280974,1,92
24,99,1,0,11490,8,12,79,588,20,0,9,Romania,,0.0012317167051578138,0.005604857543204111,0.026743398781313474,1,98
25,110,2,1,11477,8,12,90,608,20,0,10,Romania,Hungary,0.0012317167051578138,0.005604857543204111,0.03046716316858497,1,109
26,117,3,2,11468,11,12,94,622,20,0,10,Romania,Romania,0.0016936104695919939,0.005604857543204111,0.03182125930941097,1,116
