tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11575,0,0,1,0,2,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,1,0,0,11575,0,0,1,2,2,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
2,2,0,0,11574,0,0,2,4,4,0,1,Romania,,0,0,6.768189509306261E-4,0,2
3,3,0,0,11573,0,0,3,5,5,0,1,Romania,,0,0,0.0010152284263959391,0,3
4,4,0,0,11572,0,0,4,7,8,0,1,Romania,,0,0,0.0013536379018612521,0,4
5,5,0,0,11571,0,0,5,8,9,0,2,Romania,,0,0,0.001692047377326565,0,5
6,7,0,0,11569,0,0,7,9,11,0,3,Romania,,0,0,0.0023688663282571912,0,7
7,8,0,0,11568,0,0,8,10,13,0,3,Romania,,0,0,0.0027072758037225042,0,8
8,11,0,0,11565,0,0,11,10,14,0,3,Romania,,0,0,0.003722504230118443,0,11
9,13,0,0,11563,0,0,13,11,14,0,3,Romania,,0,0,0.004399323181049069,0,13
10,18,0,0,11558,0,0,18,12,15,0,3,Romania,,0,0,0.006091370558375634,0,18
11,22,0,0,11554,0,0,22,14,15,0,3,Romania,,0,0,0.007445008460236886,0,22
12,25,0,0,11551,0,0,25,15,15,0,3,Romania,,0,0,0.008460236886632826,0,25
13,30,0,0,11546,0,0,30,17,15,0,3,Romania,,0,0,0.01015228426395939,0,30
14,38,0,0,11538,0,0,38,18,16,0,4,Romania,,0,0,0.012859560067681896,0,38
15,41,0,0,11535,0,0,41,19,16,0,4,Romania,,0,0,0.013874788494077835,0,41
16,45,0,0,11531,0,0,45,19,16,0,4,Romania,,0,0,0.015228426395939087,0,45
17,49,0,0,11527,0,0,49,20,17,0,4,Romania,,0,0,0.016582064297800337,0,49
18,52,0,0,11524,0,0,52,21,17,0,4,Romania,,0,0,0.017597292724196276,0,52
19,57,0,0,11519,0,0,57,23,20,0,4,Romania,,0,0,0.019289340101522844,0,57
20,63,0,0,11513,0,0,63,24,20,0,4,Romania,,0,0,0.02131979695431472,0,63
21,66,0,0,11510,0,0,66,24,20,0,5,Ukraine,,0,0,0.02233502538071066,0,66
22,68,0,0,11508,0,0,68,26,20,0,5,Ukraine,,0,0,0.023011844331641287,0,68
23,76,0,0,11500,0,0,76,27,21,0,5,Ukraine,,0,0,0.02571912013536379,0,76
24,78,1,0,11497,0,0,78,28,21,0,5,Ukraine,,0,0,0.026395939086294416,0,78
25,79,3,0,11494,0,0,79,28,22,0,5,Ukraine,,0,0,0.02673434856175973,0,79
26,83,3,0,11490,1,0,82,30,22,0,6,Ukraine,,1.505797319680771E-4,0,0.02774957698815567,0,83
27,88,5,0,11483,3,0,85,30,23,0,6,Ukraine,,4.517391959042313E-4,0,0.028764805414551606,0,88
28,89,6,0,11481,3,0,86,32,23,0,6,Ukraine,,4.517391959042313E-4,0,0.02910321489001692,0,89
