tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11443,0,0,2,119,55,0,2,Moldova,,0,0,6.759040216289286E-4,0,2
1,2,0,0,11443,0,0,2,187,86,0,2,Romania,,0,0,6.759040216289286E-4,0,2
2,3,0,0,11442,0,0,3,224,108,0,2,Moldova,,0,0,0.001013856032443393,0,3
3,3,0,0,11442,0,0,3,248,113,0,2,Moldova,,0,0,0.001013856032443393,0,3
4,4,0,0,11441,0,0,4,269,120,0,2,Moldova,,0,0,0.0013518080432578573,0,4
5,5,0,0,11440,0,0,5,286,131,0,2,Moldova,,0,0,0.0016897600540723217,0,5
6,7,0,0,11438,0,0,7,296,142,0,3,Romania,,0,0,0.0023656640757012504,0,7
7,10,0,0,11435,0,0,10,318,151,0,3,Romania,,0,0,0.0033795201081446434,0,10
8,15,0,0,11430,0,0,15,329,158,0,3,Romania,,0,0,0.005069280162216965,0,15
9,19,0,0,11426,0,0,19,346,160,0,3,Romania,,0,0,0.006421088205474822,0,19
10,23,0,0,11422,0,0,23,372,172,0,4,Ukraine,,0,0,0.00777289624873268,0,23
11,27,0,0,11418,0,0,27,420,186,0,4,Romania,,0,0,0.009124704291990537,0,27
12,31,0,0,11414,0,0,31,452,198,0,4,Ukraine,,0,0,0.010476512335248395,0,31
13,33,0,0,11412,0,0,33,475,211,0,4,Ukraine,,0,0,0.011152416356877323,0,33
14,36,0,0,11409,0,0,36,504,221,0,4,Ukraine,,0,0,0.012166272389320717,0,36
15,41,0,0,11404,0,0,41,527,231,0,4,Ukraine,,0,0,0.013856032443393038,0,41
16,48,0,0,11397,0,0,48,548,240,0,4,Ukraine,,0,0,0.01622169651909429,0,48
17,53,0,0,11392,0,0,53,565,244,0,5,Ukraine,,0,0,0.01791145657316661,0,53
18,61,0,0,11384,0,0,61,579,252,0,5,Ukraine,,0,0,0.020615072659682324,0,61
19,66,0,0,11379,0,0,66,598,263,0,5,Ukraine,,0,0,0.022304832713754646,0,66
20,72,0,0,11373,0,0,72,616,268,0,5,Ukraine,,0,0,0.024332544778641434,0,72
21,80,0,0,11365,0,0,80,637,279,0,5,Ukraine,,0,0,0.027036160865157147,0,80
22,81,1,0,11363,1,0,80,661,294,0,6,Ukraine,,1.5401201293700908E-4,0,0.027036160865157147,0,81
23,88,1,0,11356,1,0,87,687,303,0,6,Ukraine,,1.5401201293700908E-4,0,0.029401824940858398,0,88
24,95,1,0,11349,2,0,93,709,313,0,7,Ukraine,,3.0802402587401816E-4,0,0.03142953700574518,0,95
25,102,1,0,11342,2,2,98,724,321,0,8,Ukraine,,3.0802402587401816E-4,0.0010035122930255895,0.033119297059817504,0,102
26,104,1,0,11340,2,2,100,756,331,0,8,Ukraine,,3.0802402587401816E-4,0.0010035122930255895,0.03379520108144644,0,104
27,106,1,1,11337,2,2,102,785,341,0,8,Ukraine,Ukraine,3.0802402587401816E-4,0.0010035122930255895,0.03447110510307536,0,106
28,106,5,1,11333,2,3,101,798,347,0,8,Ukraine,Ukraine,3.0802402587401816E-4,0.0015052684395383843,0.0341331530922609,0,106
29,111,5,1,11328,2,5,104,815,357,0,8,Ukraine,Ukraine,3.0802402587401816E-4,0.002508780732563974,0.035147009124704295,0,111
30,119,5,1,11320,2,7,110,830,369,0,8,Ukraine,Ukraine,3.0802402587401816E-4,0.0035122930255895636,0.03717472118959108,0,119
31,124,7,1,11313,3,9,112,848,377,0,9,Ukraine,Ukraine,4.6203603881102723E-4,0.004515805318615153,0.037850625211220006,0,124
32,130,8,2,11305,3,10,117,878,384,0,9,Ukraine,Ukraine,4.6203603881102723E-4,0.005017561465127948,0.03954038526529233,0,130
33,136,8,3,11298,3,14,119,899,389,0,11,Ukraine,Ukraine,4.6203603881102723E-4,0.007024586051179127,0.04021628928692126,0,136
34,134,15,4,11292,3,16,115,916,402,0,10,Ukraine,Ukraine,4.6203603881102723E-4,0.008028098344204716,0.0388644812436634,0,134
35,136,16,4,11289,3,16,117,934,408,0,10,Ukraine,Ukraine,4.6203603881102723E-4,0.008028098344204716,0.03954038526529233,0,136
36,136,19,4,11286,3,19,114,952,416,0,10,Ukraine,Ukraine,4.6203603881102723E-4,0.009533366783743101,0.03852652923284894,0,136
37,137,21,5,11282,3,21,113,971,427,0,11,Ukraine,Ukraine,4.6203603881102723E-4,0.010536879076768691,0.03818857722203447,0,137
38,134,24,7,11280,3,21,110,987,437,0,11,Ukraine,Ukraine,4.6203603881102723E-4,0.010536879076768691,0.03717472118959108,0,134
39,132,25,8,11280,3,21,108,1008,448,0,11,Ukraine,Ukraine,4.6203603881102723E-4,0.010536879076768691,0.03649881716796215,0,132
40,131,28,8,11278,3,22,106,1033,456,0,11,Ukraine,Ukraine,4.6203603881102723E-4,0.011038635223281485,0.03582291314633322,0,131
41,128,34,8,11275,3,24,101,1059,463,0,12,Ukraine,Ukraine,4.6203603881102723E-4,0.012042147516307075,0.0341331530922609,0,128
42,127,37,10,11271,4,25,98,1076,469,0,13,Ukraine,Ukraine,6.160480517480363E-4,0.012543903662819869,0.033119297059817504,0,127
43,132,39,10,11264,7,27,98,1100,478,0,14,Ukraine,Ukraine,0.0010780840905590637,0.013547415955845458,0.033119297059817504,0,132
44,130,45,10,11260,8,27,95,1123,488,0,16,Ukraine,Ukraine,0.0012320961034960726,0.013547415955845458,0.032105441027374115,0,130
45,132,51,10,11252,8,29,95,1142,496,0,17,Ukraine,Ukraine,0.0012320961034960726,0.014550928248871048,0.032105441027374115,0,132
46,143,52,10,11240,11,32,100,1160,503,0,19,Ukraine,Ukraine,0.0016941321423071,0.016056196688409432,0.03379520108144644,0,143
47,145,58,10,11232,11,33,101,1180,516,0,19,Ukraine,Ukraine,0.0016941321423071,0.01655795283492223,0.0341331530922609,0,145
48,153,61,10,11221,12,39,102,1196,522,0,19,Ukraine,Ukraine,0.001848144155244109,0.019568489713998997,0.03447110510307536,0,153
49,161,67,10,11207,12,41,108,1222,531,0,19,Ukraine,Ukraine,0.001848144155244109,0.020572002007024585,0.03649881716796215,0,161
50,162,73,10,11200,12,46,104,1240,536,0,19,Turkey,Ukraine,0.001848144155244109,0.02308078273958856,0.035147009124704295,0,162
51,165,79,11,11190,11,52,102,1250,546,0,19,Turkey,Ukraine,0.0016941321423071,0.02609131961866533,0.03447110510307536,0,165
52,168,83,11,11183,12,54,102,1267,555,0,19,Turkey,Ukraine,0.001848144155244109,0.027094831911690917,0.03447110510307536,0,168
53,167,89,11,11178,12,55,100,1282,560,0,19,Turkey,Ukraine,0.001848144155244109,0.027596588058203714,0.03379520108144644,0,167
54,175,89,11,11170,12,60,103,1299,568,0,19,Turkey,Ukraine,0.001848144155244109,0.030105368790767688,0.034809057113889826,0,175
55,179,91,13,11162,11,64,104,1313,571,0,20,Turkey,Ukraine,0.0016941321423071,0.032112393376818864,0.035147009124704295,0,179
56,183,94,13,11155,11,67,105,1330,579,0,20,Turkey,Ukraine,0.0016941321423071,0.03361766181635725,0.03548496113551876,0,183
57,185,99,13,11148,14,68,103,1352,589,0,21,Turkey,Ukraine,0.0021561681811181274,0.03411941796287005,0.034809057113889826,0,185
58,191,103,13,11138,15,69,107,1371,595,0,21,Turkey,Ukraine,0.0023101801940551363,0.03462117410938284,0.036160865157147684,0,191
59,195,109,13,11128,14,71,110,1384,604,0,21,Turkey,Ukraine,0.0021561681811181274,0.03562468640240843,0.03717472118959108,0,195
60,205,115,13,11112,15,79,111,1401,612,0,22,Turkey,Ukraine,0.0023101801940551363,0.03963873557451079,0.03751267320040554,0,205
61,230,122,13,11080,17,100,113,1421,620,0,22,Turkey,Ukraine,0.0026182042199291546,0.050175614651279475,0.03818857722203447,1,229
62,278,124,13,11030,19,135,124,1438,623,0,24,Turkey,Ukraine,0.002926228245803173,0.0677370797792273,0.04190604934099358,3,275
63,286,126,13,11020,19,137,130,1451,634,0,25,Turkey,Ukraine,0.002926228245803173,0.06874059207225289,0.043933761405880366,4,282
64,296,132,14,11003,21,140,135,1467,643,0,25,Turkey,Ukraine,0.0032342522716771907,0.07024586051179127,0.04562352145995269,6,290
65,310,136,14,10985,27,142,141,1488,646,0,25,Turkey,Ukraine,0.0041583243492992455,0.07124937280481686,0.04765123352483947,7,303
66,319,139,15,10972,32,142,145,1508,651,0,26,Turkey,Ukraine,0.0049283844139842905,0.07124937280481686,0.04900304156809733,8,311
67,322,147,15,10961,33,142,147,1522,659,0,25,Turkey,Ukraine,0.0050823964269213,0.07124937280481686,0.049678945589726256,10,312
68,328,150,16,10951,37,143,148,1547,667,0,28,Turkey,Ukraine,0.005698444478669336,0.07175112895132965,0.050016897600540726,14,314
69,333,154,16,10942,42,142,149,1570,677,0,27,Turkey,Ukraine,0.006468504543354381,0.07124937280481686,0.05035484961135519,16,317
70,344,158,16,10927,47,140,157,1583,681,0,26,Turkey,Ukraine,0.007238564608039427,0.07024586051179127,0.0530584656978709,17,327
71,360,159,16,10910,55,142,163,1599,692,0,26,Turkey,Ukraine,0.0084706607115355,0.07124937280481686,0.05508617776275769,20,340
72,371,165,16,10893,61,143,167,1619,698,0,27,Turkey,Ukraine,0.009394732789157555,0.07175112895132965,0.05643798580601555,21,350
73,391,168,16,10870,67,144,180,1636,708,0,29,Turkey,Ukraine,0.010318804866779609,0.07225288509784245,0.06083136194660358,23,368
74,426,175,16,10828,79,146,201,1650,716,0,30,Turkey,Ukraine,0.012166949022023718,0.07325639739086803,0.06792835417370734,27,399
75,457,187,17,10784,92,144,221,1667,721,0,31,Turkey,Ukraine,0.014169105190204836,0.07225288509784245,0.07468739438999662,28,429
76,483,189,18,10755,100,147,236,1686,724,0,33,Turkey,Ukraine,0.015401201293700909,0.07375815353738083,0.07975667455221358,33,450
77,518,194,19,10714,107,149,262,1705,727,0,34,China,Ukraine,0.01647928538425997,0.07476166583040643,0.08854342683338966,31,487
78,568,202,20,10655,123,149,296,1724,736,0,34,China,Ukraine,0.018943477591252117,0.07476166583040643,0.10003379520108145,39,529
79,597,211,20,10617,128,153,316,1733,744,0,33,China,Ukraine,0.019713537655937162,0.0767686904164576,0.10679283541737074,43,554
80,613,230,22,10580,132,154,327,1750,750,0,33,China,Ukraine,0.0203295857076852,0.0772704465629704,0.11051030753632984,45,568
81,632,248,25,10540,141,153,338,1767,753,0,31,China,Ukraine,0.021715693824118282,0.0767686904164576,0.11422777965528895,45,587
82,659,261,25,10500,156,152,351,1781,760,0,31,China,Ukraine,0.024025874018173417,0.07626693426994481,0.11862115579587698,45,614
83,683,273,26,10463,167,154,362,1794,771,0,32,China,Ukraine,0.025720006160480518,0.0772704465629704,0.12233862791483609,46,637
84,705,287,26,10427,175,153,377,1820,784,0,35,China,Ukraine,0.02695210226397659,0.0767686904164576,0.12740790807705304,50,655
85,743,295,26,10381,189,157,397,1838,793,0,33,China,Ukraine,0.029108270445094717,0.07877571500250878,0.13416694829334236,56,687
86,795,301,28,10321,216,161,418,1854,797,0,33,China,Ukraine,0.033266594794393964,0.08078273958855996,0.1412639405204461,65,730
87,825,310,30,10280,229,161,435,1872,800,0,33,China,Ukraine,0.035268750962575084,0.08078273958855996,0.14700912470429198,68,757
88,863,324,33,10225,245,165,453,1888,806,0,34,China,Ukraine,0.037732943169567226,0.08278976417461113,0.15309226089895234,68,795
89,916,330,35,10164,272,171,473,1905,815,0,38,China,Ukraine,0.041891267518866473,0.08580030105368791,0.15985130111524162,74,842
90,979,341,36,10089,304,175,500,1917,823,0,41,China,Ukraine,0.046819651932850766,0.08780732563973909,0.16897600540723218,73,906
91,1046,354,37,10008,348,172,526,1928,827,0,41,China,Ukraine,0.05359618050207916,0.0863020572002007,0.17776275768840824,75,971
92,1113,367,37,9928,397,176,540,1947,830,0,42,China,Ukraine,0.061142769135992606,0.08830908178625188,0.18249408583981075,84,1029
93,1189,384,39,9833,465,175,549,1961,832,0,41,China,Ukraine,0.07161558601570922,0.08780732563973909,0.18553565393714092,81,1108
94,1323,397,42,9683,564,182,577,1974,842,0,41,China,Ukraine,0.08686277529647313,0.09131961866532864,0.19499831023994593,75,1248
95,1511,406,42,9486,724,185,602,1987,846,0,41,China,Ukraine,0.11150469736639458,0.09282488710486704,0.20344711051030753,76,1435
96,1739,425,43,9238,916,187,636,2010,851,0,42,China,Ukraine,0.14107500385030033,0.09382839939789263,0.21493747887799933,85,1654
97,1965,439,46,8995,1098,201,666,2027,852,0,43,China,Ukraine,0.16910519020483597,0.10085298544907174,0.22507603920243324,86,1879
98,2132,463,48,8802,1229,204,699,2037,861,0,43,China,Ukraine,0.18928076389958418,0.10235825388861014,0.23622845555931057,91,2041
99,2287,489,50,8619,1359,216,712,2044,869,0,45,India,Ukraine,0.20930232558139536,0.10837932764676367,0.24062183169989862,90,2197
100,2453,507,52,8433,1499,223,731,2064,875,0,45,India,Ukraine,0.23086400739257662,0.11189162067235324,0.24704291990537344,97,2356
101,2667,537,54,8187,1691,226,750,2078,886,0,45,India,Ukraine,0.26043431387648236,0.11339688911189162,0.25346400811084824,99,2568
102,2857,565,59,7964,1873,224,760,2097,893,0,45,India,Turkey,0.288464500231018,0.11239337681886603,0.2568435282189929,97,2760
103,3024,590,63,7768,2028,227,769,2121,898,0,46,India,Turkey,0.31233636223625444,0.11389864525840442,0.25988509631632306,105,2919
104,3204,616,66,7559,2188,235,781,2132,902,0,45,India,Turkey,0.3369782843061759,0.11791269443050677,0.26394052044609667,103,3101
105,3331,655,67,7392,2305,243,783,2149,913,0,45,India,Turkey,0.35499768981980595,0.12192674360260913,0.2646164244677256,98,3233
106,3444,679,72,7250,2399,250,795,2172,919,0,45,India,Turkey,0.3694748190358848,0.1254390366281987,0.26867184859749915,104,3340
107,3534,709,75,7127,2480,250,804,2194,924,0,47,India,China,0.38194979208378255,0.1254390366281987,0.27171341669482935,110,3424
108,3613,738,79,7015,2539,262,812,2204,929,0,49,India,China,0.3910365008470661,0.13146011038635222,0.27441703278134505,107,3506
109,3652,778,85,6930,2592,263,797,2215,933,0,49,India,China,0.39919913753272757,0.13196186653286504,0.2693477526191281,99,3553
110,3707,806,89,6843,2638,268,801,2233,937,0,47,India,China,0.40628369012782994,0.134470647265429,0.27069956066238593,101,3606
