tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11411,0,0,4,0,0,0,1,Romania,,0,0,0.0013518080432578573,0,4
1,11,0,0,11404,0,0,11,0,0,0,2,Romania,,0,0,0.0037174721189591076,0,11
2,13,0,0,11402,0,0,13,0,0,0,2,Romania,,0,0,0.004393376140588037,0,13
3,14,0,0,11401,0,0,14,0,0,0,2,Romania,,0,0,0.004731328151402501,0,14
4,14,0,0,11401,0,0,14,0,0,0,2,Romania,,0,0,0.004731328151402501,0,14
5,14,0,0,11401,0,0,14,0,0,0,2,Romania,,0,0,0.004731328151402501,0,14
6,15,0,0,11400,0,0,15,0,0,0,2,Romania,,0,0,0.005069280162216965,0,15
7,20,0,0,11395,0,0,20,0,0,0,2,Romania,,0,0,0.006759040216289287,0,20
8,21,0,0,11394,0,0,21,0,0,0,2,Romania,,0,0,0.0070969922271037515,0,21
9,25,0,0,11390,0,0,25,0,0,0,2,Romania,,0,0,0.00844880027036161,0,25
10,26,0,0,11389,1,0,25,0,0,0,3,Romania,,1.5422578655151142E-4,0,0.00844880027036161,0,26
11,29,0,0,11386,1,0,28,0,0,0,4,Romania,,1.5422578655151142E-4,0,0.009462656302805001,0,29
12,33,0,0,11382,1,0,32,0,0,0,5,Romania,,1.5422578655151142E-4,0,0.010814464346062858,0,33
13,36,0,0,11379,1,1,34,0,0,0,7,Romania,,1.5422578655151142E-4,5.070993914807302E-4,0.011490368367691788,0,36
14,41,0,0,11374,1,1,39,0,0,0,7,Romania,,1.5422578655151142E-4,5.070993914807302E-4,0.013180128421764109,0,41
15,47,0,0,11368,1,1,45,0,0,0,7,Romania,,1.5422578655151142E-4,5.070993914807302E-4,0.015207840486650895,0,47
16,52,0,0,11363,1,3,48,0,0,0,7,Romania,,1.5422578655151142E-4,0.0015212981744421906,0.01622169651909429,0,52
17,55,0,0,11360,1,3,51,0,0,0,7,Romania,,1.5422578655151142E-4,0.0015212981744421906,0.01723555255153768,0,55
18,61,0,0,11354,1,5,55,0,0,0,8,Romania,,1.5422578655151142E-4,0.002535496957403651,0.01858736059479554,0,61
19,66,0,0,11349,1,7,58,0,0,0,9,Romania,,1.5422578655151142E-4,0.0035496957403651115,0.019601216627238932,0,66
20,70,0,0,11345,2,8,60,0,0,0,10,Romania,,3.0845157310302283E-4,0.004056795131845842,0.02027712064886786,0,70
21,73,0,0,11342,2,9,62,0,0,0,10,Romania,,3.0845157310302283E-4,0.004563894523326572,0.02095302467049679,0,73
22,79,0,0,11336,2,10,67,0,0,0,11,Romania,,3.0845157310302283E-4,0.005070993914807302,0.022642784724569112,0,79
23,84,0,0,11331,2,12,70,0,0,0,11,Romania,,3.0845157310302283E-4,0.006085192697768763,0.023656640757012504,0,84
24,90,0,0,11325,3,12,75,0,0,0,11,Romania,,4.626773596545342E-4,0.006085192697768763,0.025346400811084826,0,90
25,97,0,0,11318,4,14,79,0,0,0,11,Romania,,6.169031462060457E-4,0.007099391480730223,0.026698208854342684,0,97
26,102,0,1,11312,4,15,83,0,0,0,11,Ukraine,Romania,6.169031462060457E-4,0.007606490872210953,0.02805001689760054,0,102
27,112,1,1,11301,5,20,87,0,0,0,14,Ukraine,Romania,7.711289327575571E-4,0.010141987829614604,0.029401824940858398,0,112
28,115,2,1,11297,6,22,87,0,0,0,14,Ukraine,Romania,9.253547193090684E-4,0.011156186612576065,0.029401824940858398,0,115
29,128,6,1,11280,6,27,95,0,0,0,14,Ukraine,Romania,9.253547193090684E-4,0.013691683569979716,0.032105441027374115,0,128
30,143,7,1,11264,7,36,100,0,0,0,14,Ukraine,Romania,0.00107958050586058,0.018255578093306288,0.03379520108144644,0,143
31,149,9,2,11255,8,40,101,0,0,0,14,Ukraine,Romania,0.0012338062924120913,0.02028397565922921,0.0341331530922609,0,149
32,158,11,2,11244,9,41,108,0,0,0,14,Ukraine,Romania,0.0013880320789636028,0.02079107505070994,0.03649881716796215,0,158
33,162,14,2,11237,9,45,108,0,0,0,14,Ukraine,Romania,0.0013880320789636028,0.02281947261663286,0.03649881716796215,0,162
34,165,17,3,11230,9,47,109,0,0,0,15,Ukraine,Romania,0.0013880320789636028,0.02383367139959432,0.03683676917877662,0,165
35,172,19,3,11221,9,49,114,0,0,0,15,Ukraine,Romania,0.0013880320789636028,0.02484787018255578,0.03852652923284894,0,172
36,184,21,3,11207,9,55,120,0,0,0,15,Ukraine,Romania,0.0013880320789636028,0.027890466531440162,0.04055424129773572,0,184
37,188,24,3,11200,9,55,124,0,0,0,15,Ukraine,Romania,0.0013880320789636028,0.027890466531440162,0.04190604934099358,0,188
38,194,26,3,11192,9,57,128,0,0,0,15,Ukraine,Romania,0.0013880320789636028,0.028904665314401622,0.04325785738425143,0,194
39,201,28,3,11183,9,60,132,0,0,0,17,Ukraine,Romania,0.0013880320789636028,0.030425963488843813,0.04460966542750929,0,201
40,205,31,3,11176,10,61,134,0,0,0,17,Ukraine,Romania,0.0015422578655151142,0.030933062880324543,0.045285569449138224,0,205
41,209,34,3,11169,10,64,135,0,0,0,17,Ukraine,Romania,0.0015422578655151142,0.032454361054766734,0.04562352145995269,0,209
42,215,35,3,11162,10,64,141,0,0,0,17,Ukraine,Romania,0.0015422578655151142,0.032454361054766734,0.04765123352483947,0,215
43,214,42,6,11153,10,62,142,0,0,0,15,Ukraine,Romania,0.0015422578655151142,0.03144016227180527,0.047989185535653935,0,214
44,221,45,6,11143,10,63,148,0,0,0,16,Ukraine,Romania,0.0015422578655151142,0.03194726166328601,0.050016897600540726,0,221
