tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11450,0,0,3,0,0,0,2,Romania,,0,0,0.001012829169480081,0,3
1,5,0,0,11448,0,0,5,0,0,0,2,Romania,,0,0,0.001688048615800135,0,5
2,6,0,0,11447,0,0,6,0,0,0,2,Romania,,0,0,0.002025658338960162,0,6
3,10,0,0,11443,0,0,10,0,0,0,2,Romania,,0,0,0.00337609723160027,0,10
4,15,0,0,11438,0,1,14,0,0,0,3,Romania,,0,5.068423720223011E-4,0.004726536124240378,0,15
5,23,0,0,11430,0,3,20,0,0,0,3,Romania,,0,0.0015205271160669033,0.00675219446320054,0,23
6,27,0,0,11426,0,4,23,0,0,0,3,Romania,,0,0.0020273694880892043,0.007765023632680621,0,27
7,28,0,0,11425,0,4,24,0,0,0,3,Romania,,0,0.0020273694880892043,0.008102633355840648,0,28
8,34,0,0,11419,0,4,30,0,0,0,5,Romania,,0,0.0020273694880892043,0.01012829169480081,0,34
9,41,0,0,11412,0,5,36,0,0,0,5,Romania,,0,0.002534211860111505,0.012153950033760972,0,41
10,46,0,0,11407,0,5,41,0,1,0,6,Romania,,0,0.002534211860111505,0.013841998649561107,0,46
11,50,0,0,11403,0,5,45,0,1,0,6,Romania,,0,0.002534211860111505,0.015192437542201216,0,50
12,58,0,0,11395,0,5,53,0,2,0,6,Romania,,0,0.002534211860111505,0.01789331532748143,0,58
13,64,0,0,11389,0,6,58,0,3,0,6,Romania,,0,0.0030410542321338066,0.019581363943281565,0,64
14,70,0,0,11383,0,7,63,0,3,0,6,Romania,,0,0.0035478966041561076,0.021269412559081703,0,70
15,76,0,0,11377,0,7,69,0,3,0,7,Romania,,0,0.0035478966041561076,0.023295070898041864,0,76
16,81,0,0,11372,0,7,74,0,3,0,7,Romania,,0,0.0035478966041561076,0.024983119513842,0,81
17,89,0,0,11364,0,7,82,0,3,0,8,Romania,,0,0.0035478966041561076,0.027683997299122215,0,89
