tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11386,0,0,1,5,70,0,1,Romania,,0,0,3.4281796366129587E-4,0,1
1,1,0,0,11386,0,0,1,8,107,0,1,Romania,,0,0,3.4281796366129587E-4,0,1
2,1,0,0,11386,0,0,1,9,121,0,1,Romania,,0,0,3.4281796366129587E-4,0,1
3,1,0,0,11386,0,0,1,9,131,0,1,Romania,,0,0,3.4281796366129587E-4,0,1
4,2,0,0,11385,0,0,2,11,140,0,1,Romania,,0,0,6.856359273225917E-4,0,2
5,2,0,0,11385,0,0,2,13,143,0,1,Romania,,0,0,6.856359273225917E-4,0,2
6,2,0,0,11385,0,0,2,14,149,0,1,Romania,,0,0,6.856359273225917E-4,0,2
7,2,0,0,11385,0,0,2,14,154,0,1,Romania,,0,0,6.856359273225917E-4,0,2
8,2,0,0,11385,0,0,2,14,163,0,1,Romania,,0,0,6.856359273225917E-4,0,2
9,3,0,0,11384,0,0,3,14,170,0,2,Romania,,0,0,0.0010284538909838875,0,3
10,3,0,0,11384,0,0,3,16,190,0,2,Romania,,0,0,0.0010284538909838875,0,3
11,6,0,0,11381,0,0,6,17,213,0,2,Romania,,0,0,0.002056907781967775,0,6
12,6,0,0,11381,0,0,6,17,232,0,2,Romania,,0,0,0.002056907781967775,0,6
13,10,0,0,11377,0,0,10,18,242,0,3,Romania,,0,0,0.0034281796366129585,0,10
14,15,0,0,11372,0,0,15,18,252,0,3,Romania,,0,0,0.005142269454919438,0,15
15,18,0,0,11369,0,0,18,18,260,0,3,Romania,,0,0,0.0061707233459033254,0,18
16,22,0,0,11365,0,0,22,18,271,0,3,Romania,,0,0,0.0075419952005485085,0,22
17,28,0,0,11359,0,0,28,19,284,0,3,Romania,,0,0,0.009598902982516283,0,28
18,32,0,0,11355,0,0,32,19,300,0,3,Romania,,0,0,0.010970174837161468,0,32
19,38,0,0,11349,0,1,37,19,312,0,5,Romania,,0,5.063291139240507E-4,0.012684264655467946,0,38
20,41,0,0,11346,0,2,39,19,318,0,5,Romania,,0,0.0010126582278481013,0.013369900582790539,0,41
21,46,1,0,11340,0,4,42,21,328,0,7,Romania,,0,0.0020253164556962027,0.014398354473774426,0,46
22,50,1,0,11336,0,4,46,22,343,0,7,Romania,,0,0.0020253164556962027,0.01576962632841961,0,50
23,56,1,0,11330,0,6,50,24,353,0,10,Romania,,0,0.0030379746835443038,0.017140898183064794,0,56
24,64,1,0,11322,0,8,56,25,362,0,11,Romania,,0,0.004050632911392405,0.019197805965032566,0,64
25,71,1,0,11315,0,11,60,25,368,0,13,Romania,,0,0.005569620253164557,0.02056907781967775,0,71
26,78,1,0,11308,0,13,65,27,375,0,14,Romania,,0,0.006582278481012658,0.02228316763798423,0,78
27,88,1,0,11298,0,17,71,27,381,0,15,Romania,,0,0.008607594936708861,0.024340075419952006,0,88
28,91,1,0,11295,0,18,73,29,393,0,15,Romania,,0,0.009113924050632912,0.025025711347274597,0,91
29,96,1,0,11290,0,19,77,29,403,0,15,Romania,,0,0.009620253164556962,0.026396983201919782,0,96
30,102,2,0,11283,1,19,82,29,414,0,17,Romania,,1.5396458814472672E-4,0.009620253164556962,0.02811107302022626,0,102
31,109,2,0,11276,1,19,89,29,426,0,17,Romania,,1.5396458814472672E-4,0.009620253164556962,0.03051079876585533,0,109
32,114,5,0,11268,1,21,92,29,435,0,17,Romania,,1.5396458814472672E-4,0.010632911392405063,0.03153925265683922,0,114
33,126,6,0,11255,3,23,100,31,451,0,18,Romania,,4.6189376443418013E-4,0.011645569620253165,0.03428179636612959,0,126
34,135,6,0,11246,5,23,107,31,462,0,18,Poland,,7.698229407236335E-4,0.011645569620253165,0.03668152211175866,0,135
35,145,6,0,11236,8,24,113,31,473,0,18,Poland,,0.0012317167051578138,0.012151898734177215,0.03873842989372643,0,145
36,151,8,0,11228,9,25,117,33,477,0,18,Poland,,0.0013856812933025404,0.012658227848101266,0.04010970174837161,0,151
37,158,9,0,11220,11,25,122,33,486,0,18,Poland,,0.0016936104695919939,0.012658227848101266,0.04182379156667809,0,158
38,164,12,0,11211,13,24,127,34,495,0,19,Poland,,0.0020015396458814474,0.012151898734177215,0.04353788138498457,0,164
39,169,14,0,11204,15,24,130,34,506,0,19,Poland,,0.0023094688221709007,0.012151898734177215,0.04456633527596846,0,169
40,174,18,0,11195,17,25,132,34,520,0,19,Poland,,0.002617397998460354,0.012658227848101266,0.04525197120329105,0,174
41,180,19,0,11188,19,26,135,34,529,0,19,Poland,,0.0029253271747498076,0.013164556962025316,0.04628042509427494,0,180
42,188,22,0,11177,20,32,136,36,534,0,18,Poland,,0.003079291762894534,0.01620253164556962,0.046623243057936234,0,188
43,195,23,0,11169,21,34,140,36,552,0,19,Poland,,0.003233256351039261,0.017215189873417722,0.04799451491258142,0,195
44,199,28,1,11159,23,38,138,36,558,0,19,Poland,Romania,0.003541185527328714,0.019240506329113925,0.047308878985258825,0,199
45,201,35,1,11150,24,41,136,37,568,0,20,Poland,Romania,0.003695150115473441,0.020759493670886076,0.046623243057936234,0,201
46,206,39,1,11141,25,44,137,37,579,0,20,Poland,Romania,0.003849114703618168,0.022278481012658228,0.04696606102159753,0,206
47,215,41,1,11130,25,51,139,38,592,0,20,Poland,Romania,0.003849114703618168,0.025822784810126582,0.04765169694892012,0,215
48,228,45,1,11113,29,59,140,40,603,0,20,Poland,Romania,0.0044649730561970745,0.029873417721518986,0.04799451491258142,0,228
49,245,47,1,11094,31,67,147,40,616,0,21,Turkey,Romania,0.004772902232486528,0.033924050632911394,0.05039424065821049,0,245
50,251,52,2,11082,32,74,145,42,625,0,21,Turkey,Romania,0.004926866820631255,0.03746835443037975,0.049708604730887895,0,251
51,258,55,2,11072,33,78,147,44,635,0,21,Turkey,Romania,0.005080831408775982,0.03949367088607595,0.05039424065821049,0,258
52,274,61,3,11049,34,88,152,44,644,0,22,Turkey,Romania,0.005234795996920708,0.044556962025316456,0.052108330476516966,0,274
53,299,66,3,11019,34,107,158,44,657,0,22,Turkey,Romania,0.005234795996920708,0.054177215189873416,0.054165238258484745,0,299
54,329,71,3,10984,35,125,169,45,665,0,23,Turkey,Romania,0.005388760585065435,0.06329113924050633,0.057936235858759,0,329
55,339,77,3,10968,35,133,171,45,674,0,23,Turkey,Romania,0.005388760585065435,0.06734177215189874,0.05862187178608159,0,339
56,345,86,3,10953,38,134,173,46,682,0,24,Turkey,Romania,0.005850654349499615,0.06784810126582279,0.059307507713404185,0,345
57,351,93,4,10939,43,133,175,49,693,0,23,Turkey,Romania,0.006620477290223249,0.06734177215189874,0.059993143640726776,0,351
58,362,97,4,10924,43,136,183,50,706,0,23,Turkey,Romania,0.006620477290223249,0.06886075949367089,0.06273568735001714,0,362
59,365,105,4,10913,41,141,183,51,718,0,23,Turkey,Romania,0.006312548113933795,0.07139240506329114,0.06273568735001714,0,365
60,368,113,4,10902,42,143,183,52,726,0,21,Turkey,Romania,0.006466512702078522,0.07240506329113924,0.06273568735001714,0,368
61,373,118,5,10891,43,140,190,53,734,0,21,Turkey,Romania,0.006620477290223249,0.07088607594936709,0.06513541309564622,0,373
62,379,122,5,10881,44,140,195,53,744,0,22,Turkey,Romania,0.0067744418783679755,0.07088607594936709,0.0668495029139527,0,379
63,379,128,6,10874,41,139,199,54,757,0,22,Turkey,Turkey,0.006312548113933795,0.07037974683544304,0.06822077476859788,0,379
64,381,133,7,10866,41,141,199,54,770,0,22,Turkey,Turkey,0.006312548113933795,0.07139240506329114,0.06822077476859788,0,381
65,378,141,9,10859,42,139,197,56,784,0,23,Turkey,Romania,0.006466512702078522,0.07037974683544304,0.06753513884127528,0,378
66,371,152,10,10854,43,136,192,59,797,0,23,Turkey,Romania,0.006620477290223249,0.06886075949367089,0.0658210490229688,0,371
67,373,158,11,10845,41,136,196,59,806,0,23,Turkey,Poland,0.006312548113933795,0.06886075949367089,0.06719232087761398,0,373
68,378,168,13,10828,40,137,201,60,815,0,23,Turkey,Poland,0.006158583525789068,0.06936708860759494,0.06890641069592046,1,377
69,380,172,17,10818,42,136,202,60,826,0,23,Turkey,Poland,0.006466512702078522,0.06886075949367089,0.06924922865958176,1,379
70,381,178,20,10808,43,138,200,60,833,0,21,Turkey,Poland,0.006620477290223249,0.06987341772151899,0.06856359273225918,1,380
71,375,189,22,10801,44,135,196,61,841,0,22,Turkey,Poland,0.0067744418783679755,0.06835443037974684,0.06719232087761398,2,373
72,371,200,25,10791,44,134,193,61,848,0,25,Turkey,Poland,0.0067744418783679755,0.06784810126582279,0.0661638669866301,4,367
73,369,211,27,10780,47,132,190,61,861,0,25,Turkey,Poland,0.007236335642802155,0.06683544303797469,0.06513541309564622,7,362
74,367,224,29,10767,51,132,184,64,872,0,25,Turkey,Turkey,0.007852193995381063,0.06683544303797469,0.06307850531367844,7,360
75,374,235,30,10748,59,134,181,64,884,0,26,Turkey,Turkey,0.009083910700538876,0.06784810126582279,0.06205005142269455,5,369
76,381,249,31,10726,70,134,177,66,890,0,24,Turkey,Turkey,0.01077752117013087,0.06784810126582279,0.06067877956804937,7,374
77,393,261,32,10701,88,130,175,66,897,0,24,Turkey,Turkey,0.013548883756735951,0.06582278481012659,0.059993143640726776,7,386
78,429,271,35,10652,128,124,177,68,906,0,25,India,Turkey,0.01970746728252502,0.06278481012658228,0.06067877956804937,8,421
79,462,289,38,10598,169,122,171,69,915,0,28,India,Turkey,0.026020015396458814,0.061772151898734175,0.05862187178608159,11,451
80,523,300,39,10525,230,121,172,70,925,0,28,India,Turkey,0.03541185527328714,0.061265822784810124,0.058964689749742887,17,506
81,582,319,41,10445,289,118,175,71,934,0,28,India,Turkey,0.04449576597382602,0.05974683544303797,0.059993143640726776,17,565
82,646,333,43,10365,355,113,178,72,942,0,30,India,Turkey,0.054657428791377985,0.05721518987341772,0.06102159753171066,20,626
83,744,346,44,10253,437,114,193,74,956,0,32,India,Turkey,0.06728252501924557,0.05772151898734177,0.0661638669866301,27,717
84,820,357,44,10166,507,115,198,74,970,0,35,India,Turkey,0.07806004618937644,0.05822784810126582,0.06787795680493658,30,790
85,913,364,45,10065,600,116,197,75,978,0,36,India,Turkey,0.09237875288683603,0.05873417721518987,0.06753513884127528,29,884
86,1081,379,45,9882,772,115,194,77,984,0,34,India,Turkey,0.11886066204772902,0.05822784810126582,0.0665066849502914,37,1044
87,1275,393,47,9672,978,108,189,78,993,0,34,India,Turkey,0.1505773672055427,0.05468354430379747,0.06479259513198492,39,1236
88,1443,404,50,9490,1153,109,181,78,998,0,35,India,Turkey,0.1775211701308699,0.05518987341772152,0.06205005142269455,40,1403
89,1574,410,50,9353,1280,111,183,78,1006,0,37,India,Turkey,0.19707467282525018,0.05620253164556962,0.06273568735001714,42,1532
90,1688,417,51,9231,1394,111,183,79,1019,0,38,India,Turkey,0.21462663587374903,0.05620253164556962,0.06273568735001714,49,1639
91,1811,425,53,9098,1508,112,191,82,1030,0,41,India,Turkey,0.23217859892224788,0.05670886075949367,0.0654782310593075,52,1759
92,1946,434,54,8953,1632,115,199,83,1043,0,41,India,Turkey,0.251270207852194,0.05822784810126582,0.06822077476859788,56,1890
93,2086,441,54,8806,1753,114,219,83,1053,0,41,India,Turkey,0.26989992301770593,0.05772151898734177,0.0750771340418238,52,2034
94,2219,453,55,8660,1868,115,236,83,1068,0,40,India,Turkey,0.2876058506543495,0.05822784810126582,0.08090503942406582,59,2160
95,2357,465,57,8508,1991,115,251,85,1077,0,40,India,Turkey,0.3065434949961509,0.05822784810126582,0.08604730887898526,68,2289
96,2482,474,59,8372,2098,118,266,86,1085,0,44,India,Turkey,0.3230177059276366,0.05974683544303797,0.0911895783339047,66,2416
97,2576,493,62,8256,2179,118,279,86,1092,0,44,India,Turkey,0.33548883756735953,0.05974683544303797,0.09564621186150155,69,2507
98,2636,515,63,8173,2217,122,297,86,1101,0,45,India,Turkey,0.34133949191685914,0.061772151898734175,0.10181693520740487,66,2570
99,2680,535,65,8107,2243,127,310,86,1108,0,45,India,Turkey,0.345342571208622,0.06430379746835443,0.10627356873500171,63,2617
100,2725,552,69,8041,2269,129,327,87,1114,0,45,India,Turkey,0.3493456505003849,0.06531645569620254,0.11210147411724375,60,2665
101,2769,586,72,7960,2303,130,336,89,1129,0,45,India,Turkey,0.35458044649730563,0.06582278481012659,0.11518683579019541,65,2704
102,2828,625,76,7858,2350,130,348,89,1143,0,45,India,Turkey,0.36181678214010776,0.06582278481012659,0.11930065135413095,67,2761
103,2886,652,81,7768,2386,132,368,89,1154,0,45,India,Turkey,0.36735950731331796,0.06683544303797469,0.12615701062735687,66,2820
104,2935,690,82,7680,2409,137,389,90,1170,0,44,India,Turkey,0.37090069284064664,0.06936708860759494,0.13335618786424408,69,2866
105,2968,744,90,7585,2412,143,413,90,1178,0,46,India,India,0.3713625866050808,0.07240506329113924,0.1415838189921152,62,2906
106,2953,810,103,7521,2384,137,432,90,1182,0,46,India,India,0.3670515781370285,0.06936708860759494,0.1480973603016798,57,2896
107,2985,863,110,7429,2379,147,459,90,1192,0,46,India,India,0.36628175519630485,0.07443037974683545,0.1573534453205348,55,2930
108,2977,924,117,7369,2359,147,471,91,1199,0,46,India,India,0.36320246343341034,0.07443037974683545,0.16146726088447036,55,2922
109,2965,987,125,7310,2323,147,495,94,1202,0,46,India,India,0.35765973826020014,0.07443037974683545,0.16969489201234145,53,2912
