tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11449,0,0,3,185,0,0,1,Romania,,0,0,0.001013856032443393,1,2
1,4,0,0,11448,0,0,4,260,0,0,2,Romania,,0,0,0.0013518080432578573,2,2
2,6,0,0,11446,2,0,4,307,0,0,3,Romania,,3.0703101013202335E-4,0,0.0013518080432578573,5,1
3,8,0,0,11444,4,0,4,344,0,0,4,Romania,,6.140620202640467E-4,0,0.0013518080432578573,8,0
4,13,0,0,11439,6,1,6,371,0,0,4,Romania,,9.2109303039607E-4,5.053057099545225E-4,0.002027712064886786,11,2
5,20,0,0,11432,11,1,8,402,0,0,4,Afghanistan,,0.0016886705557261283,5.053057099545225E-4,0.0027036160865157146,16,4
6,27,0,0,11425,14,2,11,427,0,0,4,Afghanistan,,0.0021492170709241634,0.001010611419909045,0.0037174721189591076,21,6
7,33,0,0,11419,19,2,12,455,0,0,4,Afghanistan,,0.0029167945962542217,0.001010611419909045,0.004055424129773572,25,8
8,39,0,0,11413,20,2,17,478,0,0,4,Romania,,0.003070310101320233,0.001010611419909045,0.005745184183845894,27,12
9,48,0,0,11404,26,2,20,504,0,0,4,Afghanistan,,0.003991403131716303,0.001010611419909045,0.006759040216289287,15,33
10,66,0,0,11386,37,3,26,580,0,0,7,Romania,,0.005680073687442432,0.0015159171298635675,0.008786752281176074,25,41
11,82,0,0,11370,46,4,32,636,0,0,8,India,,0.007061713233036537,0.00202122283981809,0.010814464346062858,27,55
12,112,0,0,11340,65,4,43,673,0,0,9,India,,0.009978507829290759,0.00202122283981809,0.014531936465021968,31,81
13,153,0,0,11299,97,5,51,708,0,0,12,India,,0.014891003991403131,0.0025265285497726125,0.01723555255153768,45,108
14,207,0,0,11245,141,6,60,741,0,0,14,India,,0.021645686214307645,0.003031834259727135,0.02027712064886786,54,153
15,277,0,0,11175,202,7,68,764,0,0,16,India,,0.031010132023334358,0.0035371399696816574,0.022980736735383575,58,219
16,348,0,0,11104,262,8,78,786,0,0,18,India,,0.040221062327295054,0.00404244567963618,0.026360256843528218,61,287
17,441,0,0,11011,341,9,91,818,0,0,19,India,,0.05234878722750998,0.004547751389590703,0.030753632984116257,73,368
18,558,0,0,10894,438,11,109,844,0,0,22,India,,0.06723979121891312,0.0055583628094997475,0.03683676917877662,85,473
19,717,0,1,10734,582,11,124,877,0,0,25,India,Romania,0.08934602394841878,0.0055583628094997475,0.04190604934099358,85,632
20,950,0,1,10501,795,11,144,905,0,0,25,India,Romania,0.12204482652747928,0.0055583628094997475,0.04866508955728287,89,861
21,1231,0,1,10220,1034,16,181,942,0,0,27,India,Romania,0.15873503223825605,0.00808489135927236,0.061169313957418044,99,1132
22,1555,0,1,9896,1315,20,220,977,0,0,32,India,Romania,0.20187288916180535,0.01010611419909045,0.07434944237918216,111,1444
23,1844,2,1,9605,1549,23,272,1011,0,0,34,India,Romania,0.23779551734725207,0.011622031328954016,0.0919229469415343,130,1714
24,2137,4,1,9310,1781,28,328,1045,0,0,35,India,Romania,0.2734111145225668,0.01414855987872663,0.1108482595471443,146,1991
25,2416,4,1,9031,2002,35,379,1068,0,0,36,India,Romania,0.30733804114215535,0.017685699848408287,0.128083812098682,160,2256
26,2694,4,2,8752,2209,42,443,1095,0,0,42,India,China,0.3391157506908198,0.021222839818089943,0.1497127407908077,168,2526
27,2956,7,3,8486,2392,53,511,1126,0,0,45,India,China,0.36720908811789993,0.026781202627589692,0.17269347752619127,187,2769
28,3189,10,3,8250,2555,60,574,1150,0,0,48,India,China,0.3922321154436598,0.03031834259727135,0.19398445420750254,186,3003
29,3403,12,4,8033,2694,68,641,1174,0,0,50,India,China,0.41357077064783543,0.03436078827690753,0.21662723893207164,196,3207
30,3607,12,4,7829,2834,74,699,1198,0,0,52,India,China,0.43506294135707707,0.03739262253663466,0.23622845555931057,190,3417
31,3785,18,5,7644,2956,79,750,1226,0,0,53,India,China,0.4537918329751305,0.03991915108640728,0.25346400811084824,191,3594
32,3939,26,7,7480,3040,82,817,1249,0,0,58,India,China,0.46668713540067547,0.04143506821627085,0.2761067928354174,195,3744
33,4070,39,9,7334,3113,85,872,1275,0,0,60,India,China,0.4778937672704943,0.04295098534613441,0.29469415343021294,193,3877
34,4181,55,10,7206,3152,95,934,1308,0,0,64,India,China,0.4838808719680688,0.048004042445679636,0.3156471781007097,207,3974
35,4276,75,11,7090,3173,105,998,1333,0,0,67,India,China,0.487104697574455,0.05305709954522486,0.33727610679283543,206,4070
