tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
1,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
2,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
3,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
4,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
5,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
6,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
7,3,0,0,11465,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
8,5,0,0,11463,0,0,5,0,0,0,1,Romania,,0,0,0.001688048615800135,0,5
9,6,0,0,11462,0,0,6,0,0,0,1,Romania,,0,0,0.002025658338960162,0,6
10,6,0,0,11462,0,0,6,0,0,0,1,Romania,,0,0,0.002025658338960162,0,6
11,6,0,0,11462,0,0,6,0,0,0,1,Romania,,0,0,0.002025658338960162,0,6
12,6,0,0,11462,0,0,6,0,0,0,1,Romania,,0,0,0.002025658338960162,0,6
13,6,0,0,11462,0,0,6,0,0,0,1,Romania,,0,0,0.002025658338960162,0,6
14,6,0,0,11462,0,0,6,0,0,0,1,Romania,,0,0,0.002025658338960162,0,6
15,6,0,0,11462,0,0,6,0,0,0,1,Romania,,0,0,0.002025658338960162,0,6
16,7,0,0,11461,0,0,7,0,0,0,1,Romania,,0,0,0.002363268062120189,0,7
17,7,0,0,11461,0,0,7,0,0,0,1,Romania,,0,0,0.002363268062120189,0,7
18,8,0,0,11460,0,0,8,0,0,0,1,Romania,,0,0,0.0027008777852802163,0,8
19,10,1,0,11457,0,0,10,0,0,0,1,Romania,,0,0,0.00337609723160027,0,10
20,10,1,0,11457,0,0,10,0,0,0,1,Romania,,0,0,0.00337609723160027,0,10
21,10,1,0,11457,0,0,10,0,0,0,1,Romania,,0,0,0.00337609723160027,0,10
22,11,1,0,11456,0,0,11,0,0,0,1,Romania,,0,0,0.003713706954760297,0,11
23,12,1,0,11455,0,0,12,0,0,0,1,Romania,,0,0,0.004051316677920324,0,12
24,14,1,0,11453,0,0,14,0,0,0,1,Romania,,0,0,0.004726536124240378,0,14
25,15,1,0,11452,0,0,15,0,0,0,2,Romania,,0,0,0.005064145847400405,0,15
26,17,1,0,11450,0,0,17,0,0,0,2,Romania,,0,0,0.005739365293720459,0,17
27,18,2,0,11448,0,0,18,0,0,0,2,Romania,,0,0,0.006076975016880486,0,18
28,18,2,0,11448,0,0,18,0,0,0,2,Romania,,0,0,0.006076975016880486,0,18
29,21,2,0,11445,0,0,21,0,0,0,2,Romania,,0,0,0.0070898041863605675,0,21
30,26,2,0,11440,0,0,26,0,0,0,3,Romania,,0,0,0.008777852802160702,0,26
31,28,2,0,11438,0,0,28,0,0,0,3,Romania,,0,0,0.009453072248480757,0,28
32,28,3,0,11437,0,0,28,0,0,0,3,Romania,,0,0,0.009453072248480757,0,28
33,32,3,0,11433,0,0,32,0,0,0,3,Romania,,0,0,0.010803511141120865,0,32
34,33,3,0,11432,0,0,33,0,0,0,3,Romania,,0,0,0.01114112086428089,0,33
35,36,3,0,11429,0,0,36,0,0,0,3,Romania,,0,0,0.012153950033760972,0,36
36,38,3,0,11427,0,0,38,0,0,0,3,Romania,,0,0,0.012829169480081027,0,38
37,37,5,0,11426,0,0,37,0,0,0,3,Romania,,0,0,0.012491559756921,0,37
38,38,6,0,11424,0,0,38,0,0,0,3,Romania,,0,0,0.012829169480081027,0,38
39,42,7,0,11419,0,1,41,0,0,0,5,Romania,,0,4.972650422675286E-4,0.013841998649561107,0,42
40,44,7,0,11417,0,1,43,0,0,0,5,Romania,,0,4.972650422675286E-4,0.01451721809588116,0,44
41,49,7,0,11412,0,4,45,0,0,0,6,Romania,,0,0.001989060169070114,0.015192437542201216,0,49
42,52,8,0,11408,0,6,46,0,0,0,7,Romania,,0,0.0029835902536051715,0.015530047265361242,0,52
43,56,9,0,11403,0,7,49,0,0,0,7,Romania,,0,0.0034808552958727,0.016542876434841324,0,56
44,63,9,0,11396,0,10,53,0,0,0,7,Romania,,0,0.004972650422675286,0.01789331532748143,0,63
45,70,9,0,11389,0,11,59,0,0,0,8,Romania,,0,0.005469915464942815,0.019918973666441592,0,70
46,75,10,0,11383,0,11,64,0,0,0,8,Ukraine,,0,0.005469915464942815,0.02160702228224173,0,75
47,80,10,0,11378,1,11,68,0,0,0,9,Ukraine,,1.5396458814472672E-4,0.005469915464942815,0.022957461174881837,0,80
48,83,12,0,11373,2,12,69,0,0,0,9,Ukraine,,3.0792917628945344E-4,0.005967180507210343,0.023295070898041864,0,83
49,87,13,0,11368,2,12,73,0,0,0,9,Ukraine,,3.0792917628945344E-4,0.005967180507210343,0.02464550979068197,0,87
50,95,14,0,11359,3,14,78,0,0,0,10,Ukraine,,4.6189376443418013E-4,0.0069617105917454,0.02633355840648211,0,95
51,100,16,0,11352,3,15,82,0,0,0,10,Ukraine,,4.6189376443418013E-4,0.007458975634012929,0.027683997299122215,0,100
52,106,16,0,11346,4,15,87,0,0,0,10,Ukraine,,6.158583525789069E-4,0.007458975634012929,0.02937204591492235,0,106
53,112,17,0,11339,5,15,92,0,0,0,10,Ukraine,,7.698229407236335E-4,0.007458975634012929,0.031060094530722483,0,112
54,113,19,0,11336,5,16,92,0,0,0,10,Ukraine,,7.698229407236335E-4,0.007956240676280457,0.031060094530722483,0,113
55,118,20,1,11329,6,16,96,0,0,0,11,Ukraine,Romania,9.237875288683603E-4,0.007956240676280457,0.03241053342336259,0,118
56,125,21,1,11321,7,19,99,0,0,0,11,Ukraine,Romania,0.001077752117013087,0.009448035803083043,0.033423362592842676,0,125
57,132,22,1,11313,8,20,104,0,0,0,11,Ukraine,Romania,0.0012317167051578138,0.009945300845350571,0.035111411208642807,0,132
58,137,22,3,11306,9,22,106,0,0,0,11,Ukraine,Ukraine,0.0013856812933025404,0.01093983092988563,0.03578663065496286,0,137
59,143,25,3,11297,10,24,109,0,0,0,13,Ukraine,Ukraine,0.001539645881447267,0.011934361014420686,0.036799459824442944,0,143
60,153,28,3,11284,11,25,117,0,0,0,14,Ukraine,Ukraine,0.0016936104695919939,0.012431626056688214,0.03950033760972316,0,153
61,162,31,3,11272,11,28,123,0,0,0,15,Poland,Romania,0.0016936104695919939,0.0139234211834908,0.04152599594868332,0,162
62,175,33,3,11257,11,30,134,0,0,0,17,Poland,Romania,0.0016936104695919939,0.014917951268025857,0.04523970290344362,0,175
63,187,34,4,11243,11,34,142,0,0,0,21,Poland,Ukraine,0.0016936104695919939,0.016907011437095974,0.04794058068872384,0,187
64,195,41,4,11228,12,36,147,0,0,0,21,Poland,Romania,0.0018475750577367205,0.01790154152163103,0.04962862930452397,0,195
65,200,44,4,11220,12,38,150,0,0,0,21,Poland,Turkey,0.0018475750577367205,0.018896071606166086,0.05064145847400405,0,200
66,205,45,4,11214,14,39,152,0,0,0,22,Poland,Turkey,0.002155504234026174,0.019393336648433616,0.05131667792032411,0,205
67,215,47,5,11201,16,42,157,0,0,0,22,Poland,Ukraine,0.0024634334103156275,0.0208851317752362,0.05300472653612424,0,215
68,223,50,5,11190,16,44,163,0,0,0,22,Poland,Turkey,0.0024634334103156275,0.02187966185977126,0.0550303848750844,0,223
