tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11426,0,0,3,0,0,0,1,Romania,,0,0,0.0010131712259371835,0,3
1,3,0,0,11426,0,0,3,2,0,0,1,Romania,,0,0,0.0010131712259371835,0,3
2,4,0,0,11425,0,0,4,3,0,0,1,Romania,,0,0,0.0013508949679162446,0,4
3,5,0,0,11424,0,0,5,4,0,0,1,Romania,,0,0,0.0016886187098953055,0,5
4,7,0,0,11422,0,0,7,4,0,0,1,Romania,,0,0,0.002364066193853428,0,7
5,9,0,0,11420,0,0,9,5,0,0,1,Romania,,0,0,0.00303951367781155,0,9
6,12,0,0,11417,0,0,12,5,0,0,2,Romania,,0,0,0.004052684903748734,0,12
7,15,0,0,11414,0,0,15,5,0,0,2,Romania,,0,0,0.005065856129685917,0,15
8,17,0,0,11412,0,0,17,6,0,0,3,Romania,,0,0,0.005741303613644039,0,17
9,20,0,0,11409,0,0,20,7,0,0,3,Romania,,0,0,0.006754474839581222,0,20
10,23,0,0,11406,0,1,22,9,0,0,4,Romania,,0,5.053057099545225E-4,0.007429922323539345,0,23
11,26,0,0,11403,0,2,24,10,0,0,5,Romania,,0,0.001010611419909045,0.008105369807497468,0,26
12,32,0,0,11397,0,2,30,11,0,0,5,Romania,,0,0.001010611419909045,0.010131712259371834,0,32
13,36,0,0,11393,0,2,34,12,0,0,5,Romania,,0,0.001010611419909045,0.011482607227288078,0,36
14,41,0,0,11388,0,4,37,14,0,0,7,Romania,,0,0.00202122283981809,0.012495778453225262,0,41
15,46,0,0,11383,0,6,40,15,0,0,7,Romania,,0,0.003031834259727135,0.013508949679162444,0,46
16,49,0,0,11380,0,6,43,16,0,0,7,Romania,,0,0.003031834259727135,0.014522120905099628,0,49
17,54,0,0,11375,0,6,48,16,0,0,8,Romania,,0,0.003031834259727135,0.016210739614994935,0,54
18,62,0,0,11367,0,6,56,17,0,0,8,Romania,,0,0.003031834259727135,0.018912529550827423,0,62
19,69,0,0,11360,0,7,62,18,0,0,8,Romania,,0,0.0035371399696816574,0.02093887200270179,0,69
20,72,0,0,11357,0,7,65,19,0,0,8,Romania,,0,0.0035371399696816574,0.021952043228638973,0,72
21,76,0,0,11353,0,8,68,19,0,0,8,Romania,,0,0.00404244567963618,0.022965214454576156,0,76
22,82,0,0,11347,0,11,71,19,0,0,11,Romania,,0,0.0055583628094997475,0.02397838568051334,0,82
23,88,0,0,11341,0,14,74,21,0,0,12,Romania,,0,0.007074279939363315,0.024991556906450524,0,88
24,93,0,0,11336,2,14,77,21,0,0,13,Romania,,3.082139004469102E-4,0.007074279939363315,0.026004728132387706,0,93
25,97,1,0,11331,2,14,81,21,0,0,14,Romania,,3.082139004469102E-4,0.007074279939363315,0.02735562310030395,0,97
26,101,2,0,11326,3,14,84,21,0,0,15,Romania,,4.623208506703652E-4,0.007074279939363315,0.028368794326241134,0,101
27,110,3,0,11316,3,15,92,22,0,0,16,Romania,,4.623208506703652E-4,0.007579585649317837,0.031070584262073625,0,110
28,117,4,0,11308,4,17,96,23,0,0,16,Poland,,6.164278008938204E-4,0.008590197069226882,0.03242147922998987,0,117
29,129,5,0,11295,4,16,109,24,0,0,16,Poland,,6.164278008938204E-4,0.00808489135927236,0.03681188787571766,0,129
30,138,5,0,11286,4,16,118,26,0,0,16,Poland,,6.164278008938204E-4,0.00808489135927236,0.03985140155352921,0,138
31,145,6,0,11278,4,16,125,26,0,0,17,Poland,,6.164278008938204E-4,0.00808489135927236,0.04221546774738264,0,145
32,150,8,1,11270,5,16,129,27,0,0,17,Poland,Serbia,7.705347511172754E-4,0.00808489135927236,0.04356636271529889,0,150
