tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11475,0,0,4,4,3,0,3,Romania,,0,0,0.0013297872340425532,0,4
1,5,0,0,11474,0,0,5,8,3,0,3,Romania,,0,0,0.0016622340425531915,0,5
2,7,0,0,11472,0,0,7,10,4,0,3,Romania,,0,0,0.002327127659574468,0,7
3,9,0,0,11470,0,0,9,12,5,0,3,Romania,,0,0,0.0029920212765957447,0,9
4,10,0,0,11469,0,0,10,14,7,0,3,Romania,,0,0,0.003324468085106383,0,10
5,12,0,0,11467,0,0,12,15,7,0,3,Romania,,0,0,0.003989361702127659,0,12
6,15,0,0,11464,0,0,15,19,8,0,5,Romania,,0,0,0.004986702127659575,0,15
7,19,0,0,11460,0,0,19,19,8,0,5,Romania,,0,0,0.006316489361702127,0,19
8,21,0,0,11458,0,0,21,21,10,0,5,Romania,,0,0,0.006981382978723404,0,21
9,26,0,0,11453,0,0,26,26,11,0,6,Romania,,0,0,0.008643617021276596,0,26
10,33,0,0,11446,0,1,32,28,12,0,7,Romania,,0,5.05050505050505E-4,0.010638297872340425,0,33
11,41,0,0,11438,0,2,39,30,13,0,8,Romania,,0,0.00101010101010101,0.012965425531914893,0,41
12,49,0,0,11430,0,2,47,31,15,0,8,Romania,,0,0.00101010101010101,0.015625,0,49
13,57,0,0,11422,0,3,54,32,15,0,9,Romania,,0,0.0015151515151515152,0.01795212765957447,0,57
14,68,0,0,11411,0,3,65,33,15,0,9,Romania,,0,0.0015151515151515152,0.02160904255319149,0,68
15,74,0,0,11405,0,5,69,33,17,0,10,Romania,,0,0.0025252525252525255,0.022938829787234043,0,74
16,80,0,0,11399,0,7,73,35,18,0,10,Romania,,0,0.0035353535353535356,0.024268617021276594,0,80
17,92,0,0,11387,0,9,83,37,19,0,10,Romania,,0,0.004545454545454545,0.02759308510638298,0,92
18,98,0,0,11381,0,11,87,38,20,0,10,Romania,,0,0.005555555555555556,0.02892287234042553,0,98
19,112,0,0,11367,0,13,99,39,20,0,10,Romania,,0,0.0065656565656565654,0.03291223404255319,0,112
20,117,0,0,11362,0,13,104,39,21,0,11,Romania,,0,0.0065656565656565654,0.034574468085106384,0,117
21,121,1,0,11357,0,14,107,43,23,0,12,Romania,,0,0.007070707070707071,0.0355718085106383,0,121
22,123,2,0,11354,0,14,109,46,24,0,12,Romania,,0,0.007070707070707071,0.03623670212765957,0,123
23,124,3,0,11352,0,15,109,49,24,0,12,Poland,,0,0.007575757575757576,0.03623670212765957,0,124
24,128,3,0,11348,0,15,113,49,25,0,12,Poland,,0,0.007575757575757576,0.03756648936170213,0,128
25,134,3,0,11342,1,15,118,50,25,0,14,Poland,,1.5405946695424435E-4,0.007575757575757576,0.03922872340425532,0,134
26,138,5,1,11335,3,16,119,52,25,0,15,Poland,Ukraine,4.6217840086273303E-4,0.00808080808080808,0.03956117021276596,0,138
27,140,5,1,11333,3,16,121,55,25,0,15,Poland,Ukraine,4.6217840086273303E-4,0.00808080808080808,0.04022606382978723,0,140
28,146,7,1,11325,4,17,125,57,25,0,16,Poland,Ukraine,6.162378678169774E-4,0.008585858585858586,0.041555851063829786,0,146
29,151,9,2,11317,4,17,130,59,25,0,16,Poland,Ukraine,6.162378678169774E-4,0.008585858585858586,0.04321808510638298,0,151
30,156,10,2,11311,4,18,134,59,26,0,16,Poland,Ukraine,6.162378678169774E-4,0.00909090909090909,0.04454787234042553,0,156
31,157,11,3,11308,4,18,135,61,27,0,17,Poland,Romania,6.162378678169774E-4,0.00909090909090909,0.04488031914893617,0,157
32,167,13,3,11296,4,18,145,61,28,0,18,Poland,Ukraine,6.162378678169774E-4,0.00909090909090909,0.048204787234042555,0,167
33,176,15,3,11285,4,18,154,63,32,0,18,Poland,Ukraine,6.162378678169774E-4,0.00909090909090909,0.0511968085106383,0,176
34,181,17,3,11278,5,18,158,63,33,0,18,Poland,Romania,7.702973347712217E-4,0.00909090909090909,0.052526595744680854,0,181
35,186,19,3,11271,6,18,162,65,34,0,19,Poland,Ukraine,9.243568017254661E-4,0.00909090909090909,0.0538563829787234,0,186
36,188,21,4,11266,6,18,164,67,35,0,19,Poland,Ukraine,9.243568017254661E-4,0.00909090909090909,0.05452127659574468,0,188
37,190,26,4,11259,8,18,164,70,35,0,19,Poland,Ukraine,0.0012324757356339548,0.00909090909090909,0.05452127659574468,0,190
38,190,35,5,11249,8,17,165,70,36,0,19,Poland,Poland,0.0012324757356339548,0.008585858585858586,0.05485372340425532,0,190
39,192,41,6,11240,8,15,169,73,37,0,19,Poland,Ukraine,0.0012324757356339548,0.007575757575757576,0.05618351063829787,0,192
40,200,45,7,11227,8,14,178,74,38,0,19,Poland,Ukraine,0.0012324757356339548,0.007070707070707071,0.059175531914893616,0,200
41,212,45,7,11215,8,14,190,74,39,0,19,Poland,Ukraine,0.0012324757356339548,0.007070707070707071,0.06316489361702128,0,212
42,223,47,8,11201,10,14,199,76,39,0,19,Poland,Ukraine,0.0015405946695424434,0.007070707070707071,0.06615691489361702,0,223
43,232,52,8,11187,10,14,208,76,39,0,19,Germany,Ukraine,0.0015405946695424434,0.007070707070707071,0.06914893617021277,0,232
44,232,61,8,11178,10,12,210,77,40,0,19,Germany,Romania,0.0015405946695424434,0.006060606060606061,0.06981382978723404,0,232
45,243,67,8,11161,12,11,220,77,42,0,22,Germany,Ukraine,0.0018487136034509321,0.005555555555555556,0.07313829787234043,0,243
46,254,71,8,11146,13,11,230,79,44,0,22,Germany,Ukraine,0.0020027730704051763,0.005555555555555556,0.0764627659574468,0,254
47,260,76,8,11135,18,10,232,82,46,0,23,Germany,Ukraine,0.002773070405176398,0.005050505050505051,0.07712765957446809,0,260
48,272,81,10,11116,19,9,244,84,47,0,22,Germany,Poland,0.0029271298721306425,0.004545454545454545,0.08111702127659574,0,272
49,300,83,12,11084,20,8,272,85,47,0,22,Germany,Ukraine,0.0030811893390848867,0.00404040404040404,0.09042553191489362,0,300
50,329,91,12,11047,25,7,297,88,47,0,22,Germany,Ukraine,0.0038514866738561084,0.0035353535353535356,0.09873670212765957,0,329
