tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11443,0,0,2,0,8,0,1,Romania,,0,0,6.752194463200541E-4,0,2
1,4,0,0,11441,0,0,4,0,14,0,2,Romania,,0,0,0.0013504388926401081,0,4
2,5,0,0,11440,0,0,5,0,17,0,2,Romania,,0,0,0.001688048615800135,0,5
3,9,0,0,11436,0,0,9,0,22,0,2,Romania,,0,0,0.003038487508440243,0,9
4,11,0,0,11434,0,0,11,0,29,0,2,Romania,,0,0,0.003713706954760297,0,11
5,14,0,0,11431,0,0,14,0,35,0,2,Romania,,0,0,0.004726536124240378,0,14
6,20,0,0,11425,0,0,20,0,38,0,3,Romania,,0,0,0.00675219446320054,0,20
7,23,0,0,11422,0,0,23,0,43,0,3,Romania,,0,0,0.007765023632680621,0,23
8,25,0,0,11420,0,0,25,0,44,0,3,Romania,,0,0,0.008440243079000676,0,25
9,29,0,0,11416,0,0,29,0,48,0,3,Romania,,0,0,0.009790681971640782,0,29
10,32,0,0,11413,0,0,32,0,57,0,3,Romania,,0,0,0.010803511141120865,0,32
11,36,0,0,11409,0,0,36,0,61,0,3,Romania,,0,0,0.012153950033760972,0,36
12,40,0,0,11405,0,0,40,0,66,0,3,Romania,,0,0,0.01350438892640108,0,40
13,44,0,0,11401,1,1,42,0,71,0,6,Romania,,1.5408320493066256E-4,5.017561465127947E-4,0.014179608372721135,0,44
14,50,0,0,11395,1,2,47,0,72,0,7,Romania,,1.5408320493066256E-4,0.0010035122930255895,0.01586765698852127,0,50
15,57,0,0,11388,2,3,52,0,78,0,8,Romania,,3.081664098613251E-4,0.0015052684395383843,0.017555705604321403,0,57
16,63,0,0,11382,3,4,56,0,80,0,8,Romania,,4.622496147919877E-4,0.002007024586051179,0.018906144496961513,0,63
17,70,0,0,11375,3,4,63,0,82,0,9,Romania,,4.622496147919877E-4,0.002007024586051179,0.021269412559081703,0,70
18,76,0,0,11369,3,4,69,0,85,0,9,Romania,,4.622496147919877E-4,0.002007024586051179,0.023295070898041864,0,76
19,78,0,0,11367,3,4,71,0,88,0,9,Romania,,4.622496147919877E-4,0.002007024586051179,0.02397029034436192,0,78
20,83,1,0,11361,3,5,75,0,92,0,11,Romania,,4.622496147919877E-4,0.002508780732563974,0.025320729237002026,0,83
21,93,1,0,11351,6,5,82,0,96,0,13,Romania,,9.244992295839754E-4,0.002508780732563974,0.027683997299122215,0,93
22,100,2,0,11343,7,6,87,0,103,0,14,Romania,,0.0010785824345146378,0.0030105368790767687,0.02937204591492235,0,100
23,107,2,0,11336,7,8,92,0,107,0,16,Romania,,0.0010785824345146378,0.004014049172102358,0.031060094530722483,0,107
24,113,2,0,11330,7,10,96,0,109,0,16,Romania,,0.0010785824345146378,0.005017561465127948,0.03241053342336259,0,113
25,116,3,0,11326,8,12,96,0,110,0,17,Romania,,0.0012326656394453005,0.006021073758153537,0.03241053342336259,0,116
26,121,4,0,11320,8,14,99,0,112,0,17,Romania,,0.0012326656394453005,0.007024586051179127,0.033423362592842676,0,121
