tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11453,0,0,4,16,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
1,9,0,0,11448,0,0,9,24,0,0,2,Romania,,0,0,0.003045685279187817,0,9
2,10,0,0,11447,0,0,10,27,0,0,2,Romania,,0,0,0.00338409475465313,0,10
3,12,0,0,11445,0,0,12,36,0,0,2,Romania,,0,0,0.0040609137055837565,0,12
4,15,0,0,11442,0,0,15,45,0,0,2,Romania,,0,0,0.005076142131979695,0,15
5,19,0,0,11438,0,0,19,50,0,0,2,Romania,,0,0,0.006429780033840948,0,19
6,20,0,0,11437,0,0,20,57,0,0,2,Romania,,0,0,0.00676818950930626,0,20
7,24,0,0,11433,0,0,24,62,0,0,3,Romania,,0,0,0.008121827411167513,0,24
8,26,0,0,11431,0,0,26,67,0,0,3,Romania,,0,0,0.008798646362098138,0,26
9,31,0,0,11426,0,0,31,72,0,0,3,Romania,,0,0,0.010490693739424704,0,31
10,33,0,0,11424,0,1,32,79,0,0,4,Romania,,0,4.982561036372695E-4,0.010829103214890017,0,33
11,35,0,0,11422,0,1,34,84,0,0,4,Romania,,0,4.982561036372695E-4,0.011505922165820644,0,35
12,36,0,0,11421,0,1,35,88,0,0,4,Romania,,0,4.982561036372695E-4,0.011844331641285956,0,36
13,37,0,0,11420,0,1,36,91,0,0,4,Romania,,0,4.982561036372695E-4,0.012182741116751269,0,37
14,43,0,0,11414,0,1,42,95,0,0,4,Romania,,0,4.982561036372695E-4,0.014213197969543147,0,43
15,45,0,0,11412,0,1,44,100,0,0,4,Romania,,0,4.982561036372695E-4,0.014890016920473773,0,45
16,48,0,0,11409,0,1,47,105,0,0,5,Romania,,0,4.982561036372695E-4,0.015905245346869712,0,48
17,51,0,0,11406,0,1,50,111,0,0,6,Romania,,0,4.982561036372695E-4,0.01692047377326565,0,51
18,53,0,0,11404,0,2,51,117,0,0,6,Romania,,0,9.96512207274539E-4,0.017258883248730966,0,53
19,56,1,0,11400,0,2,54,125,0,0,6,Romania,,0,9.96512207274539E-4,0.018274111675126905,0,56
20,61,2,0,11394,1,2,58,133,0,0,7,Romania,,1.5396458814472672E-4,9.96512207274539E-4,0.019627749576988155,0,61
21,60,4,0,11393,1,2,57,137,0,0,7,Romania,,1.5396458814472672E-4,9.96512207274539E-4,0.019289340101522844,0,60
22,62,4,0,11391,2,3,57,141,0,0,7,Romania,,3.0792917628945344E-4,0.0014947683109118087,0.019289340101522844,0,62
23,64,5,0,11388,3,4,57,152,0,0,7,Romania,,4.6189376443418013E-4,0.001993024414549078,0.019289340101522844,0,64
