tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11457,0,0,3,0,0,0,2,Moldova,,0,0,0.001012829169480081,0,3
1,5,0,0,11455,0,0,5,0,1,0,3,Romania,,0,0,0.001688048615800135,0,5
2,7,0,0,11453,0,0,7,0,2,0,3,Moldova,,0,0,0.002363268062120189,0,7
3,9,0,0,11451,0,0,9,0,4,0,3,Romania,,0,0,0.003038487508440243,0,9
4,10,0,0,11450,0,0,10,0,5,0,3,Romania,,0,0,0.00337609723160027,0,10
5,11,0,0,11449,0,0,11,0,6,0,3,Romania,,0,0,0.003713706954760297,0,11
6,13,0,0,11447,0,0,13,0,6,0,3,Romania,,0,0,0.004388926401080351,0,13
7,15,0,0,11445,0,0,15,0,6,0,3,Romania,,0,0,0.005064145847400405,0,15
8,19,0,0,11441,0,0,19,0,7,0,3,Romania,,0,0,0.006414584740040513,0,19
9,21,0,0,11439,0,0,21,0,7,0,3,Romania,,0,0,0.0070898041863605675,0,21
10,23,0,0,11437,0,0,23,0,8,0,3,Romania,,0,0,0.007765023632680621,0,23
11,26,0,0,11434,0,0,26,0,8,0,3,Romania,,0,0,0.008777852802160702,0,26
12,31,0,0,11429,0,0,31,0,8,0,3,Romania,,0,0,0.010465901417960837,0,31
13,31,0,0,11429,0,0,31,0,8,0,3,Romania,,0,0,0.010465901417960837,0,31
14,33,0,0,11427,0,0,33,0,9,0,4,Romania,,0,0,0.01114112086428089,0,33
15,33,0,0,11427,0,0,33,0,10,0,4,Romania,,0,0,0.01114112086428089,0,33
16,33,0,0,11427,0,0,33,0,10,0,4,Romania,,0,0,0.01114112086428089,0,33
17,35,0,0,11425,0,0,35,0,10,0,4,Romania,,0,0,0.011816340310600946,0,35
18,38,0,0,11422,0,0,38,0,10,0,4,Romania,,0,0,0.012829169480081027,0,38
19,40,0,0,11420,0,0,40,0,11,0,4,Romania,,0,0,0.01350438892640108,0,40
20,42,0,0,11418,0,0,42,0,12,0,4,Romania,,0,0,0.014179608372721135,0,42
21,44,0,0,11416,0,0,44,0,12,0,4,Romania,,0,0,0.014854827819041188,0,44
22,47,1,0,11412,0,0,47,0,12,0,4,Romania,,0,0,0.01586765698852127,0,47
23,48,1,1,11410,0,0,48,0,12,0,4,Romania,Ukraine,0,0,0.016205266711681297,0,48
24,49,1,1,11409,0,0,49,0,12,0,4,Romania,Ukraine,0,0,0.016542876434841324,0,49
25,50,1,3,11406,0,0,50,0,12,0,4,Romania,Romania,0,0,0.01688048615800135,0,50
26,50,1,3,11406,0,0,50,0,12,0,4,Romania,Ukraine,0,0,0.01688048615800135,0,50
27,51,4,3,11402,0,0,51,0,12,0,4,Romania,Ukraine,0,0,0.017218095881161376,0,51
28,51,6,3,11400,0,0,51,0,12,0,4,Ukraine,Moldova,0,0,0.017218095881161376,0,51
29,53,7,3,11397,0,0,53,0,12,0,4,Romania,Romania,0,0,0.01789331532748143,0,53
30,56,7,3,11394,0,0,56,0,12,0,4,Ukraine,Ukraine,0,0,0.018906144496961513,0,56
31,57,7,4,11392,0,0,57,0,13,0,4,Ukraine,Romania,0,0,0.01924375422012154,0,57
32,58,7,4,11391,0,0,58,0,13,0,4,Ukraine,Romania,0,0,0.019581363943281565,0,58
33,58,8,4,11390,0,0,58,0,13,0,4,Ukraine,Romania,0,0,0.019581363943281565,0,58
34,61,8,4,11387,0,0,61,0,14,0,4,Ukraine,Romania,0,0,0.020594193112761647,0,61
35,61,10,4,11385,0,0,61,0,14,0,4,Ukraine,Romania,0,0,0.020594193112761647,0,61
36,63,11,4,11382,0,0,63,0,14,0,4,Ukraine,Romania,0,0,0.021269412559081703,0,63
37,65,11,4,11380,0,0,65,0,15,0,4,Ukraine,Romania,0,0,0.021944632005401754,0,65
38,64,13,4,11379,0,0,64,0,15,0,4,Ukraine,Romania,0,0,0.02160702228224173,0,64
39,65,13,4,11378,0,0,65,0,15,0,4,Ukraine,Romania,0,0,0.021944632005401754,0,65
40,67,15,4,11374,0,0,67,0,15,0,3,Ukraine,Romania,0,0,0.02261985145172181,0,67
41,70,18,4,11368,0,1,69,0,17,0,4,Ukraine,Romania,0,4.987531172069825E-4,0.023295070898041864,0,70
42,70,20,4,11366,0,2,68,0,17,0,4,Ukraine,Romania,0,9.97506234413965E-4,0.022957461174881837,0,70
43,74,20,4,11362,0,3,71,0,17,0,6,Ukraine,Romania,0,0.0014962593516209476,0.02397029034436192,0,74
44,72,24,4,11360,0,3,69,0,17,0,6,Ukraine,Romania,0,0.0014962593516209476,0.023295070898041864,0,72
45,71,27,4,11358,0,4,67,0,18,0,6,Ukraine,Romania,0,0.00199501246882793,0.02261985145172181,0,71
46,73,30,4,11353,0,6,67,0,18,0,7,Ukraine,Romania,0,0.0029925187032418953,0.02261985145172181,0,73
47,80,30,4,11346,1,9,70,0,19,0,10,Ukraine,Romania,1.5401201293700908E-4,0.004488778054862843,0.02363268062120189,0,80
48,79,33,4,11344,1,10,68,0,19,0,10,Ukraine,Romania,1.5401201293700908E-4,0.004987531172069825,0.022957461174881837,0,79
49,80,35,4,11341,1,11,68,0,20,0,10,Ukraine,Romania,1.5401201293700908E-4,0.005486284289276808,0.022957461174881837,0,80
50,79,40,4,11337,1,14,64,0,20,0,10,Ukraine,Romania,1.5401201293700908E-4,0.006982543640897756,0.02160702228224173,0,79
51,81,40,4,11335,2,14,65,0,20,0,11,Ukraine,Romania,3.0802402587401816E-4,0.006982543640897756,0.021944632005401754,0,81
52,85,40,5,11330,2,14,69,0,22,0,12,Ukraine,Ukraine,3.0802402587401816E-4,0.006982543640897756,0.023295070898041864,0,85
53,87,43,5,11325,2,17,68,0,22,0,13,Ukraine,Ukraine,3.0802402587401816E-4,0.008478802992518703,0.022957461174881837,0,87
54,88,45,5,11322,2,19,67,0,22,0,15,Ukraine,Ukraine,3.0802402587401816E-4,0.009476309226932668,0.02261985145172181,0,88
55,93,45,5,11317,2,22,69,0,22,0,15,Ukraine,Ukraine,3.0802402587401816E-4,0.010972568578553617,0.023295070898041864,0,93
56,102,47,5,11306,2,25,75,0,22,0,16,Ukraine,Ukraine,3.0802402587401816E-4,0.012468827930174564,0.025320729237002026,0,102
57,113,50,5,11292,2,30,81,0,23,0,16,Ukraine,Ukraine,3.0802402587401816E-4,0.014962593516209476,0.027346387575962187,0,113
58,118,53,6,11283,2,32,84,0,23,0,16,Ukraine,Ukraine,3.0802402587401816E-4,0.01596009975062344,0.02835921674544227,0,118
59,125,54,6,11275,3,36,86,0,24,0,16,Ukraine,Ukraine,4.6203603881102723E-4,0.017955112219451373,0.02903443619176232,0,125
60,131,55,6,11268,4,38,89,0,24,0,16,Ukraine,Ukraine,6.160480517480363E-4,0.018952618453865335,0.030047265361242404,0,131
61,136,59,6,11259,5,41,90,0,25,0,16,Ukraine,Ukraine,7.700600646850454E-4,0.020448877805486283,0.03038487508440243,0,136
62,133,63,6,11258,5,40,88,0,25,0,16,Ukraine,Ukraine,7.700600646850454E-4,0.0199501246882793,0.029709655638082377,0,133
63,139,64,6,11251,6,43,90,0,26,0,16,Ukraine,Ukraine,9.240720776220545E-4,0.02144638403990025,0.03038487508440243,0,139
64,150,65,6,11239,6,47,97,0,28,0,16,Ukraine,Ukraine,9.240720776220545E-4,0.02344139650872818,0.03274814314652262,0,150
65,154,69,6,11231,6,48,100,0,30,0,16,Ukraine,Ukraine,9.240720776220545E-4,0.023940149625935162,0.0337609723160027,0,154
66,157,75,7,11221,6,48,103,0,30,0,15,Turkey,Ukraine,9.240720776220545E-4,0.023940149625935162,0.03477380148548278,0,157
67,159,76,7,11218,7,50,102,0,30,0,15,Turkey,Ukraine,0.0010780840905590637,0.02493765586034913,0.03443619176232275,0,159
68,165,76,7,11212,9,51,105,0,30,0,16,Turkey,Ukraine,0.0013861081164330818,0.02543640897755611,0.035449020931802834,0,165
69,164,82,8,11206,9,52,103,0,30,0,16,Turkey,Ukraine,0.0013861081164330818,0.02593516209476309,0.03477380148548278,0,164
70,170,84,8,11198,9,55,106,0,31,0,16,Turkey,Ukraine,0.0013861081164330818,0.02743142144638404,0.03578663065496286,0,170
71,173,87,8,11192,11,56,106,0,31,0,16,Turkey,Ukraine,0.0016941321423071,0.027930174563591023,0.03578663065496286,0,173
