tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11428,0,0,2,25,2,0,1,Romania,,0,0,6.759040216289286E-4,0,2
1,2,0,0,11428,0,0,2,35,3,0,1,Romania,,0,0,6.759040216289286E-4,0,2
2,2,0,0,11428,0,0,2,51,3,0,1,Romania,,0,0,6.759040216289286E-4,0,2
3,3,0,0,11427,0,0,3,65,4,0,1,Romania,,0,0,0.001013856032443393,0,3
4,3,0,0,11427,0,0,3,77,5,0,1,Romania,,0,0,0.001013856032443393,0,3
5,3,0,0,11427,0,0,3,89,7,0,1,Romania,,0,0,0.001013856032443393,0,3
6,4,0,0,11426,0,0,4,104,9,0,2,Romania,,0,0,0.0013518080432578573,0,4
7,8,0,0,11422,0,0,8,131,11,0,2,Romania,,0,0,0.0027036160865157146,0,8
8,11,0,0,11419,0,0,11,147,11,0,2,Romania,,0,0,0.0037174721189591076,0,11
9,16,0,0,11414,0,0,16,159,15,0,3,Romania,,0,0,0.005407232173031429,0,16
10,22,0,0,11408,0,0,22,169,15,0,3,Romania,,0,0,0.007434944237918215,0,22
11,26,0,0,11404,0,0,26,179,17,0,3,Romania,,0,0,0.008786752281176074,0,26
12,33,0,0,11397,1,1,31,192,19,0,5,Romania,,1.539882968894364E-4,5.058168942842691E-4,0.010476512335248395,1,32
13,40,0,0,11390,1,1,38,205,19,0,5,Romania,,1.539882968894364E-4,5.058168942842691E-4,0.012842176410949644,1,39
14,45,0,0,11385,2,2,41,217,19,0,5,Romania,,3.079765937788728E-4,0.0010116337885685382,0.013856032443393038,1,44
15,48,0,0,11382,2,2,44,227,22,0,5,Romania,,3.079765937788728E-4,0.0010116337885685382,0.01486988847583643,1,47
16,50,0,0,11380,2,3,45,238,23,0,5,Romania,,3.079765937788728E-4,0.0015174506828528073,0.015207840486650895,0,50
17,54,0,0,11376,2,5,47,245,24,0,5,Romania,,3.079765937788728E-4,0.0025290844714213456,0.015883744508279823,0,54
18,58,0,0,11372,2,5,51,257,24,0,7,Romania,,3.079765937788728E-4,0.0025290844714213456,0.01723555255153768,0,58
19,61,0,1,11368,2,6,53,264,24,0,7,Romania,Romania,3.079765937788728E-4,0.0030349013657056147,0.01791145657316661,0,61
20,65,0,1,11364,2,6,57,280,24,0,8,Romania,Romania,3.079765937788728E-4,0.0030349013657056147,0.01926326461642447,0,65
21,74,0,1,11355,2,7,65,289,26,0,9,Romania,Romania,3.079765937788728E-4,0.0035407182599898838,0.021966880702940183,0,74
22,80,0,1,11349,2,9,69,295,28,0,11,Romania,Romania,3.079765937788728E-4,0.004552352048558422,0.02331868874619804,0,80
23,93,0,1,11336,3,14,76,311,28,0,14,Romania,Romania,4.619648906683092E-4,0.0070814365199797676,0.02568435282189929,1,92
24,110,0,1,11319,5,17,88,319,29,0,16,Romania,Romania,7.69941484447182E-4,0.008598887202832575,0.02973977695167286,3,107
25,119,1,1,11309,7,19,93,329,29,0,16,Romania,Romania,0.0010779180782260547,0.009610520991401113,0.03142953700574518,3,116
26,128,2,1,11299,7,20,101,335,29,0,16,Romania,Romania,0.0010779180782260547,0.010116337885685382,0.0341331530922609,3,125
27,138,3,1,11288,9,21,108,351,29,0,17,Romania,Romania,0.0013858946720049275,0.010622154779969651,0.03649881716796215,2,136
28,145,4,1,11280,10,23,112,361,30,0,17,Romania,Romania,0.001539882968894364,0.01163378856853819,0.037850625211220006,3,142
29,151,6,1,11272,11,23,117,368,31,0,18,Ukraine,Romania,0.0016938712657838004,0.01163378856853819,0.03954038526529233,4,147
30,160,6,1,11263,13,24,123,378,31,0,18,Ukraine,Romania,0.0020018478595626734,0.012139605462822459,0.04156809733017911,7,153
31,173,8,1,11248,16,26,131,385,32,0,18,Ukraine,Romania,0.0024638127502309825,0.013151239251390997,0.04427171341669483,10,163
32,188,9,1,11232,20,27,141,396,35,0,19,Ukraine,Romania,0.003079765937788728,0.013657056145675266,0.04765123352483947,12,176
33,202,11,1,11216,24,28,150,406,37,0,20,Ukraine,Romania,0.0036957191253464737,0.014162873039959535,0.05069280162216965,14,188
34,217,13,4,11196,26,30,161,415,37,0,22,Ukraine,Romania,0.004003695719125347,0.015174506828528073,0.05441027374112876,15,202
35,242,14,4,11170,28,35,179,422,39,0,23,Germany,Hungary,0.004311672312904219,0.017703591299949417,0.06049340993578912,14,228
36,264,16,5,11145,28,36,200,427,39,0,23,Germany,Romania,0.004311672312904219,0.018209408194233688,0.06759040216289287,10,254
37,282,17,5,11126,30,41,211,436,43,0,25,Germany,Romania,0.004619648906683092,0.020738492665655032,0.07130787428185198,8,274
38,307,18,6,11099,33,44,230,443,43,0,27,Germany,Hungary,0.0050816137973514015,0.02225594334850784,0.0777289624873268,9,298
39,329,21,6,11074,40,46,243,450,44,0,27,Germany,Hungary,0.006159531875577456,0.02326757713707638,0.08212233862791483,11,318
40,345,24,6,11055,46,47,252,459,46,0,27,Germany,Romania,0.0070834616569140745,0.023773394031360646,0.08516390672524501,10,335
41,360,28,6,11036,48,51,261,470,47,0,26,Germany,Romania,0.0073914382506929475,0.025796661608497723,0.0882054748225752,8,352
42,381,33,6,11010,52,53,276,482,48,0,28,Germany,Romania,0.008007391438250694,0.02680829539706626,0.09327475498479217,8,373
43,405,37,6,10982,59,56,290,489,49,0,30,Germany,Romania,0.009085309516476748,0.02832574607991907,0.09800608313619466,11,394
44,428,40,7,10955,69,57,302,500,49,0,30,Germany,Romania,0.010625192485371112,0.028831562974203338,0.10206150726596823,13,415
45,494,44,7,10885,107,61,326,509,50,0,32,Germany,Hungary,0.016476747767169696,0.030854830551340414,0.11017235552551538,14,480
46,580,49,7,10794,170,66,344,518,50,0,35,Germany,Romania,0.02617801047120419,0.03338391502276176,0.11625549172017574,12,568
47,659,57,8,10706,240,69,350,534,51,0,36,India,Hungary,0.036957191253464736,0.03490136570561457,0.11828320378506252,16,643
48,726,66,9,10629,300,76,350,546,53,0,39,India,Romania,0.04619648906683092,0.03844208396560445,0.11828320378506252,19,707
49,802,72,10,10546,371,78,353,553,54,0,39,India,Romania,0.05712965814598091,0.03945371775417299,0.11929705981750592,20,782
50,881,79,11,10459,449,80,352,564,55,0,41,India,Hungary,0.06914074530335694,0.04046535154274153,0.11895910780669144,23,858
51,996,86,12,10336,562,86,348,570,58,0,42,India,Romania,0.08654142285186325,0.04350025290844714,0.11760729976343359,25,971
52,1103,92,12,10223,669,86,348,584,58,0,44,India,Romania,0.10301817061903296,0.04350025290844714,0.11760729976343359,27,1076
53,1202,100,12,10116,769,90,343,598,58,0,45,India,Hungary,0.1184170003079766,0.04552352048558422,0.11591753970936126,32,1170
54,1303,115,13,9999,875,91,337,609,60,0,46,India,Romania,0.13473975977825686,0.04602933737986849,0.11388982764447449,34,1269
55,1428,127,13,9862,994,98,336,619,63,0,46,India,Romania,0.15306436710809979,0.04957005563985837,0.11355187563366002,46,1382
56,1536,137,15,9742,1093,109,334,633,65,0,49,India,Romania,0.168309208500154,0.05513404147698533,0.1128759716120311,48,1488
57,1652,151,16,9611,1207,114,331,643,65,0,48,India,Romania,0.18586387434554974,0.057663125948406675,0.1118621155795877,49,1603
58,1773,167,16,9474,1321,119,333,654,67,0,48,India,Hungary,0.2034185401909455,0.06019221041982802,0.11253801960121662,53,1720
59,1945,185,17,9283,1489,131,325,664,69,0,50,India,Romania,0.2292885740683708,0.06626201315123925,0.10983440351470092,58,1887
60,2103,197,19,9111,1638,145,320,675,70,0,52,India,Germany,0.25223283030489685,0.07334344967121902,0.10814464346062859,66,2037
61,2300,208,21,8901,1817,161,322,684,72,0,52,India,Germany,0.27979673544810596,0.08143651997976732,0.10882054748225752,68,2232
62,2488,225,22,8695,1983,173,332,698,74,0,51,India,Germany,0.30535879273175237,0.08750632271117856,0.11220006759040216,69,2419
63,2693,242,26,8469,2172,185,336,710,75,0,51,India,Germany,0.3344625808438559,0.09357612544258978,0.11355187563366002,72,2621
64,2871,263,28,8268,2320,195,356,722,76,0,52,India,Germany,0.35725284878349245,0.09863429438543247,0.12031091584994931,75,2796
65,2998,295,31,8106,2430,198,370,730,77,0,52,India,Germany,0.3741915614413305,0.10015174506828528,0.1250422440013518,71,2927
66,3130,328,37,7935,2529,205,396,742,79,0,52,India,Germany,0.38943640283338465,0.10369246332827517,0.13382899628252787,74,3056
67,3244,365,40,7781,2612,214,418,752,79,0,55,India,Germany,0.4022174314752079,0.10824481537683359,0.1412639405204461,74,3170
68,3377,400,42,7611,2693,223,461,761,80,0,55,India,Germany,0.4146904835232522,0.112797167425392,0.15579587698546807,75,3302
69,3517,424,45,7444,2774,236,507,772,80,0,54,India,Germany,0.4271635355712966,0.1193727870510875,0.17134166948293342,78,3439
