tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11481,0,0,2,7,0,0,1,Romania,,0,0,6.763611768684477E-4,0,2
1,2,0,0,11481,0,0,2,18,0,0,1,Romania,,0,0,6.763611768684477E-4,0,2
2,5,0,0,11478,0,0,5,27,0,0,1,Romania,,0,0,0.0016909029421711193,0,5
3,8,0,0,11475,0,0,8,37,0,0,1,Romania,,0,0,0.002705444707473791,0,8
4,8,0,0,11475,0,0,8,40,0,0,1,Romania,,0,0,0.002705444707473791,0,8
5,9,0,0,11474,0,0,9,47,0,0,1,Romania,,0,0,0.003043625295908015,0,9
6,12,0,0,11471,0,0,12,58,0,0,1,Romania,,0,0,0.004058167061210686,0,12
7,13,0,0,11470,0,0,13,62,0,0,1,Romania,,0,0,0.00439634764964491,0,13
8,17,0,0,11466,0,0,17,69,0,0,1,Romania,,0,0,0.0057490700033818055,0,17
9,19,0,0,11464,0,0,19,76,0,0,1,Romania,,0,0,0.006425431180250254,0,19
10,22,0,0,11461,0,0,22,85,0,0,1,Romania,,0,0,0.0074399729455529254,0,22
11,23,0,0,11460,0,0,23,91,0,0,2,Romania,,0,0,0.007778153533987149,0,23
12,29,0,0,11454,0,0,29,96,0,0,2,Romania,,0,0,0.009807237064592493,0,29
13,33,0,0,11450,0,0,33,101,0,0,3,Romania,,0,0,0.011159959418329387,0,33
14,36,0,0,11447,0,0,36,111,0,0,3,Romania,,0,0,0.01217450118363206,0,36
15,39,0,0,11444,0,0,39,117,0,0,3,Romania,,0,0,0.013189042948934731,0,39
16,41,0,0,11442,0,0,41,121,0,0,4,Romania,,0,0,0.013865404125803178,0,41
17,43,0,0,11440,0,0,43,128,0,0,4,Romania,,0,0,0.014541765302671627,0,43
18,46,0,0,11437,0,0,46,133,0,0,4,Romania,,0,0,0.015556307067974298,0,46
19,50,1,0,11432,0,0,50,137,0,0,4,Romania,,0,0,0.016909029421711193,0,50
20,56,1,0,11426,0,2,54,141,0,0,7,Romania,,0,0.00101010101010101,0.01826175177544809,0,56
21,59,2,0,11422,0,3,56,148,0,0,7,Romania,,0,0.0015151515151515152,0.018938112952316538,0,59
22,60,3,0,11420,0,3,57,156,0,0,8,Romania,,0,0.0015151515151515152,0.01927629354075076,0,60
23,62,4,0,11417,0,4,58,162,0,0,8,Romania,,0,0.00202020202020202,0.019614474129184985,0,62
24,65,6,0,11412,0,6,59,166,0,0,9,Romania,,0,0.0030303030303030303,0.019952654717619207,0,65
25,68,6,0,11409,0,6,62,174,0,0,10,Ukraine,,0,0.0030303030303030303,0.02096719648292188,0,68
26,69,6,0,11408,0,6,63,177,0,0,10,Ukraine,,0,0.0030303030303030303,0.021305377071356105,0,69
27,72,6,0,11405,1,7,64,184,0,0,11,Ukraine,,1.5276504735716468E-4,0.0035353535353535356,0.021643557659790327,0,72
28,76,6,0,11401,1,7,68,189,0,0,12,Ukraine,,1.5276504735716468E-4,0.0035353535353535356,0.022996280013527222,0,76
29,80,6,0,11397,2,7,71,191,0,0,12,Ukraine,,3.0553009471432935E-4,0.0035353535353535356,0.024010821778829895,0,80
30,86,6,0,11391,2,10,74,201,0,0,12,Ukraine,,3.0553009471432935E-4,0.005050505050505051,0.025025363544132567,0,86
31,93,6,0,11384,2,12,79,209,0,0,12,Ukraine,,3.0553009471432935E-4,0.006060606060606061,0.026716266486303687,0,93
32,103,6,0,11374,2,12,89,213,0,0,12,Ukraine,,3.0553009471432935E-4,0.006060606060606061,0.030098072370645924,0,103
33,114,8,0,11361,2,15,97,217,0,0,13,Ukraine,,3.0553009471432935E-4,0.007575757575757576,0.032803517078119716,0,114
34,117,9,0,11357,2,16,99,222,0,0,13,Ukraine,,3.0553009471432935E-4,0.00808080808080808,0.03347987825498817,0,117
35,125,9,0,11349,2,18,105,226,0,0,15,Ukraine,,3.0553009471432935E-4,0.00909090909090909,0.035508961785593506,0,125
36,129,12,1,11341,2,20,107,237,0,0,16,Ukraine,Romania,3.0553009471432935E-4,0.010101010101010102,0.036185322962461956,0,129
