tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11445,0,0,1,0,8,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,1,0,0,11445,0,0,1,0,12,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
2,2,0,0,11444,0,0,2,0,17,0,1,Romania,,0,0,6.768189509306261E-4,0,2
3,3,0,0,11443,0,0,3,0,20,0,1,Romania,,0,0,0.0010152284263959391,0,3
4,5,0,0,11441,0,0,5,0,24,0,1,Romania,,0,0,0.001692047377326565,0,5
5,6,0,0,11440,0,0,6,0,26,0,1,Romania,,0,0,0.0020304568527918783,0,6
6,9,0,0,11437,0,0,9,0,27,0,1,Romania,,0,0,0.003045685279187817,0,9
7,13,0,0,11433,0,0,13,0,31,0,1,Romania,,0,0,0.004399323181049069,0,13
8,15,0,0,11431,0,0,15,0,33,0,1,Romania,,0,0,0.005076142131979695,0,15
9,17,0,0,11429,0,0,17,0,37,0,1,Romania,,0,0,0.005752961082910322,0,17
10,19,0,0,11427,0,0,19,0,41,0,2,Romania,,0,0,0.006429780033840948,0,19
11,21,0,0,11425,0,0,21,0,42,0,2,Romania,,0,0,0.007106598984771574,0,21
12,22,0,0,11424,0,0,22,0,48,0,2,Romania,,0,0,0.007445008460236886,0,22
13,24,0,0,11422,0,0,24,0,51,0,2,Romania,,0,0,0.008121827411167513,0,24
14,26,0,0,11420,0,0,26,0,56,0,2,Romania,,0,0,0.008798646362098138,0,26
15,28,0,0,11418,0,0,28,0,61,0,2,Romania,,0,0,0.009475465313028765,0,28
16,29,0,0,11417,0,0,29,0,64,0,2,Romania,,0,0,0.009813874788494078,0,29
17,32,0,0,11414,0,0,32,0,66,0,3,Romania,,0,0,0.010829103214890017,0,32
18,32,0,0,11414,0,0,32,0,69,0,3,Romania,,0,0,0.010829103214890017,0,32
19,33,0,0,11413,0,0,33,0,70,0,3,Romania,,0,0,0.01116751269035533,0,33
20,34,0,0,11412,0,0,34,0,73,0,3,Romania,,0,0,0.011505922165820644,0,34
21,35,0,0,11411,0,0,35,0,76,0,3,Romania,,0,0,0.011844331641285956,0,35
22,35,1,0,11410,0,0,35,0,79,0,3,Romania,,0,0,0.011844331641285956,0,35
23,39,1,0,11406,0,0,39,0,81,0,3,Romania,,0,0,0.013197969543147208,0,39
24,44,1,0,11401,0,0,44,0,82,0,3,Romania,,0,0,0.014890016920473773,0,44
25,52,1,0,11393,0,0,52,0,84,0,3,Romania,,0,0,0.017597292724196276,0,52
26,56,1,1,11388,0,0,56,0,85,0,4,Romania,Romania,0,0,0.01895093062605753,0,56
27,60,1,1,11384,0,0,60,0,87,0,4,Ukraine,Romania,0,0,0.02030456852791878,0,60
28,62,2,1,11381,0,0,62,0,90,0,4,Ukraine,Romania,0,0,0.02098138747884941,0,62
29,64,2,1,11379,0,1,63,0,95,0,5,Ukraine,Romania,0,5.05050505050505E-4,0.02131979695431472,0,64
30,62,4,1,11379,0,1,61,0,97,0,5,Ukraine,Romania,0,5.05050505050505E-4,0.020642978003384094,0,62
31,59,8,1,11378,0,1,58,0,98,0,5,Ukraine,Romania,0,5.05050505050505E-4,0.019627749576988155,0,59
32,59,9,1,11377,0,1,58,0,99,0,5,Ukraine,Romania,0,5.05050505050505E-4,0.019627749576988155,0,59
33,62,9,1,11374,0,1,61,0,101,0,5,Ukraine,Romania,0,5.05050505050505E-4,0.020642978003384094,0,62
34,64,9,1,11372,0,1,63,0,106,0,5,Ukraine,Romania,0,5.05050505050505E-4,0.02131979695431472,0,64
35,69,9,1,11367,0,2,67,0,110,0,5,Ukraine,Romania,0,0.00101010101010101,0.022673434856175973,0,69
36,68,12,1,11365,0,2,66,0,114,0,5,Ukraine,Romania,0,0.00101010101010101,0.02233502538071066,0,68
37,74,12,1,11359,0,3,71,0,115,0,6,Ukraine,Romania,0,0.0015151515151515152,0.024027072758037227,0,74
38,79,13,1,11353,0,4,75,0,118,0,6,Ukraine,Romania,0,0.00202020202020202,0.025380710659898477,0,79
39,83,14,1,11348,0,5,78,0,122,0,7,Ukraine,Romania,0,0.0025252525252525255,0.026395939086294416,0,83
40,87,15,1,11343,0,6,81,0,126,0,7,Ukraine,Romania,0,0.0030303030303030303,0.027411167512690356,0,87
41,96,15,1,11334,1,7,88,0,130,0,8,Ukraine,Romania,1.535862386730149E-4,0.0035353535353535356,0.029780033840947545,0,96
42,103,15,2,11326,1,8,94,0,132,0,8,Ukraine,Romania,1.535862386730149E-4,0.00404040404040404,0.031810490693739424,0,103
43,107,16,3,11320,1,8,98,0,135,0,9,Ukraine,Romania,1.535862386730149E-4,0.00404040404040404,0.033164128595600674,0,107
44,110,18,4,11314,2,8,100,0,136,0,9,Ukraine,Romania,3.071724773460298E-4,0.00404040404040404,0.0338409475465313,0,110
45,116,20,4,11306,3,8,105,0,136,0,9,Ukraine,Romania,4.607587160190447E-4,0.00404040404040404,0.03553299492385787,1,115
46,130,21,4,11291,3,8,119,0,138,0,10,Ukraine,Romania,4.607587160190447E-4,0.00404040404040404,0.04027072758037225,1,129
47,137,24,4,11281,3,9,125,0,141,0,12,Ukraine,Romania,4.607587160190447E-4,0.004545454545454545,0.04230118443316413,2,135
48,149,25,5,11267,3,10,136,0,143,0,13,Ukraine,Romania,4.607587160190447E-4,0.005050505050505051,0.046023688663282575,1,148
49,162,26,6,11252,3,11,148,0,148,0,14,Ukraine,Romania,4.607587160190447E-4,0.005555555555555556,0.050084602368866325,2,160
50,174,27,6,11239,4,12,158,0,150,0,14,Ukraine,Romania,6.143449546920596E-4,0.006060606060606061,0.05346869712351946,2,172
51,179,31,6,11230,6,13,160,0,151,0,15,Ukraine,Romania,9.215174320380894E-4,0.0065656565656565654,0.05414551607445008,2,177
52,193,33,6,11214,10,15,168,0,152,0,16,Ukraine,Romania,0.001535862386730149,0.007575757575757576,0.05685279187817259,2,191
53,205,34,7,11200,15,17,173,0,157,0,17,Ukraine,Romania,0.0023037935800952233,0.008585858585858586,0.05854483925549915,3,202
54,218,36,9,11183,21,17,180,0,159,0,18,Ukraine,Romania,0.003225311012133313,0.008585858585858586,0.06091370558375635,3,215
55,226,41,9,11170,26,17,183,0,166,0,21,Ukraine,Romania,0.0039932422054983875,0.008585858585858586,0.06192893401015229,7,219
56,239,46,9,11152,30,19,190,0,171,0,22,Ukraine,Romania,0.004607587160190447,0.009595959595959595,0.06429780033840947,9,230
57,251,49,9,11137,34,20,197,0,173,0,22,Japan,Romania,0.005221932114882507,0.010101010101010102,0.06666666666666667,9,242
58,270,52,9,11115,44,21,205,0,176,0,22,Japan,Romania,0.006757794501612655,0.010606060606060607,0.06937394247038917,10,260
59,291,52,9,11094,56,21,214,0,180,0,24,Japan,Romania,0.008600829365688834,0.010606060606060607,0.07241962774957698,15,276
60,301,58,9,11078,62,22,217,0,184,0,24,Japan,Romania,0.009522346797726924,0.011111111111111112,0.07343485617597292,16,285
61,322,59,9,11056,68,26,228,0,186,0,25,Japan,Romania,0.010443864229765013,0.013131313131313131,0.07715736040609138,16,306
62,345,59,9,11033,73,30,242,0,190,0,28,Japan,Romania,0.011211795423130088,0.015151515151515152,0.08189509306260576,17,328
63,358,64,9,11015,84,30,244,0,194,0,30,Japan,Romania,0.012901244048533251,0.015151515151515152,0.08257191201353638,17,341
64,371,68,10,10997,88,31,252,0,194,0,30,Japan,Romania,0.01351558900322531,0.015656565656565657,0.08527918781725888,13,358
65,389,75,13,10969,97,30,262,0,197,0,30,Japan,Ukraine,0.014897865151282445,0.015151515151515152,0.08866328257191201,11,378
66,412,80,14,10940,107,31,274,0,202,0,30,Japan,Ukraine,0.016433727538012595,0.015656565656565657,0.09272419627749577,15,397
67,451,85,14,10896,124,33,294,0,203,0,31,Japan,Ukraine,0.019044693595453847,0.016666666666666666,0.09949238578680203,14,437
68,490,93,14,10849,145,34,311,0,206,0,34,Japan,Ukraine,0.02227000460758716,0.01717171717171717,0.10524534686971235,12,478
69,523,102,16,10805,171,36,316,0,207,0,35,Germany,Ukraine,0.026263246813085547,0.01818181818181818,0.10693739424703892,11,512
70,565,107,16,10758,193,42,330,0,211,0,39,Germany,Ukraine,0.029642144063891877,0.021212121212121213,0.1116751269035533,15,550
71,587,120,17,10722,208,42,337,0,213,0,43,Germany,Ukraine,0.0319459376439871,0.021212121212121213,0.11404399323181048,14,573
72,614,125,18,10689,223,46,345,0,217,0,43,Germany,Ukraine,0.03424973122408232,0.023232323232323233,0.116751269035533,15,599
73,652,130,21,10643,243,47,362,0,218,0,45,Germany,Ukraine,0.03732145599754262,0.023737373737373738,0.12250423011844332,16,636
74,684,141,22,10599,256,51,377,0,219,0,45,Germany,Ukraine,0.039318077100291816,0.025757575757575757,0.127580372250423,15,669
75,720,149,23,10554,278,52,390,0,221,0,45,Germany,Ukraine,0.04269697435109814,0.026262626262626262,0.1319796954314721,14,706
76,759,156,23,10508,303,58,398,0,222,0,47,Germany,Ukraine,0.046536630317923516,0.029292929292929294,0.13468697123519457,15,744
77,780,171,23,10472,317,63,400,0,225,0,47,Germany,Ukraine,0.04868683765934572,0.031818181818181815,0.1353637901861252,17,763
78,803,180,24,10439,330,72,401,0,227,0,47,Germany,Ukraine,0.050683458762094916,0.03636363636363636,0.13570219966159053,18,785
79,829,189,25,10403,346,81,402,0,230,0,47,Germany,Ukraine,0.05314083858086315,0.04090909090909091,0.13604060913705585,16,813
80,842,200,26,10378,355,83,404,0,233,0,49,Germany,Ukraine,0.05452311472892029,0.04191919191919192,0.13671742808798645,17,825
81,850,215,29,10352,369,85,396,0,233,0,50,Germany,Ukraine,0.056673322070342494,0.04292929292929293,0.13401015228426397,14,836
82,870,226,31,10319,387,87,396,0,234,0,50,Germany,Ukraine,0.05943787436645676,0.04393939393939394,0.13401015228426397,14,856
83,886,236,33,10291,404,91,391,0,234,0,50,Germany,Ukraine,0.06204884042389802,0.04595959595959596,0.1323181049069374,12,874
84,903,251,33,10259,427,91,385,0,238,0,50,Germany,Ukraine,0.06558132391337736,0.04595959595959596,0.13028764805414553,13,890
85,921,272,33,10220,450,91,380,0,240,0,49,Germany,Ukraine,0.0691138074028567,0.04595959595959596,0.12859560067681894,11,910
86,951,287,36,10172,481,100,370,0,241,0,50,Germany,Ukraine,0.07387498080172017,0.050505050505050504,0.12521150592216582,8,943
87,1001,300,37,10108,514,118,369,0,245,0,52,Germany,Ukraine,0.07894332667792965,0.0595959595959596,0.12487309644670051,10,991
88,1029,320,42,10055,536,131,362,0,248,0,53,Nigeria,Ukraine,0.08232222392873599,0.06616161616161616,0.12250423011844332,9,1020
89,1055,338,42,10011,557,136,362,0,251,0,54,Nigeria,Ukraine,0.0855475349408693,0.06868686868686869,0.12250423011844332,8,1047
90,1066,362,47,9971,576,140,350,0,252,0,53,Nigeria,Ukraine,0.08846567347565658,0.0707070707070707,0.11844331641285956,8,1058
91,1098,380,49,9919,604,143,351,0,255,0,53,Nigeria,Germany,0.092766088158501,0.07222222222222222,0.11878172588832488,6,1092
92,1126,409,51,9860,625,153,348,0,260,0,55,Nigeria,Germany,0.09599139917063432,0.07727272727272727,0.11776649746192894,8,1118
93,1153,437,56,9800,658,158,337,0,265,0,54,Nigeria,Germany,0.1010597450468438,0.0797979797979798,0.11404399323181048,8,1145
94,1174,463,59,9750,674,170,330,0,268,0,52,Nigeria,Germany,0.10351712486561204,0.08585858585858586,0.1116751269035533,8,1166
95,1187,493,61,9705,684,179,324,0,272,0,53,Nigeria,Germany,0.10505298725234219,0.0904040404040404,0.10964467005076142,8,1179
96,1185,525,65,9671,694,185,306,0,275,0,54,Nigeria,Germany,0.10658884963907234,0.09343434343434344,0.10355329949238579,7,1178
97,1195,553,66,9632,704,193,298,0,278,0,55,Nigeria,Germany,0.10812471202580248,0.09747474747474748,0.10084602368866329,8,1187
98,1194,584,68,9600,706,202,286,0,280,0,56,Nigeria,Germany,0.10843188450314852,0.10202020202020202,0.09678510998307953,6,1188
99,1191,618,76,9561,720,205,266,0,284,0,57,Nigeria,Germany,0.11058209184457073,0.10353535353535354,0.09001692047377327,6,1185
100,1205,644,79,9518,738,213,254,0,287,0,55,Nigeria,Germany,0.11334664414068499,0.10757575757575757,0.08595600676818951,6,1199
101,1203,675,83,9485,749,215,239,0,289,0,53,Nigeria,Germany,0.11503609276608816,0.10858585858585859,0.08087986463620982,6,1197
102,1205,699,85,9457,747,224,234,0,293,0,53,Nigeria,Germany,0.11472892028874213,0.11313131313131314,0.07918781725888324,5,1200
103,1201,730,86,9429,752,232,217,0,297,0,53,Nigeria,Germany,0.1154968514821072,0.11717171717171718,0.07343485617597292,7,1194
104,1199,758,88,9401,746,248,205,0,299,0,53,Nigeria,Germany,0.11457533405006912,0.12525252525252525,0.06937394247038917,8,1191
105,1204,783,92,9367,746,261,197,0,302,0,54,Nigeria,Germany,0.11457533405006912,0.1318181818181818,0.06666666666666667,7,1197
106,1188,822,102,9334,741,263,184,0,302,0,54,Nigeria,Germany,0.11380740285670404,0.13282828282828282,0.0622673434856176,6,1182
107,1182,854,104,9306,740,267,175,0,303,0,54,Nigeria,Germany,0.11365381661803102,0.13484848484848486,0.05922165820642978,7,1175
108,1175,881,108,9282,738,270,167,0,308,0,53,Nigeria,Germany,0.11334664414068499,0.13636363636363635,0.05651438240270728,7,1168
109,1161,909,110,9266,732,272,157,0,313,0,53,Nigeria,Germany,0.1124251267086469,0.13737373737373737,0.05313028764805414,9,1152
110,1144,947,112,9243,721,276,147,0,315,0,53,Nigeria,Germany,0.11073567808324374,0.1393939393939394,0.049746192893401014,8,1136
111,1134,975,117,9220,715,280,139,0,317,0,53,Nigeria,Germany,0.10981416065120565,0.1414141414141414,0.047038917089678514,9,1125
112,1114,1016,124,9192,698,286,130,0,323,0,54,Nigeria,Nigeria,0.1072031945937644,0.14444444444444443,0.043993231810490696,7,1107
113,1094,1056,129,9167,690,286,118,0,329,0,54,Nigeria,Nigeria,0.10597450468438029,0.14444444444444443,0.03993231810490694,8,1086
114,1069,1096,133,9148,679,283,107,0,331,0,52,Nigeria,Nigeria,0.10428505605897712,0.14292929292929293,0.03620981387478849,8,1061
115,1054,1130,136,9126,664,290,100,0,332,0,53,Nigeria,Nigeria,0.1019812624788819,0.14646464646464646,0.0338409475465313,8,1046
116,1033,1167,138,9108,648,294,91,0,335,0,53,Nigeria,Nigeria,0.09952388266011365,0.1484848484848485,0.030795262267343484,8,1025
