tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11495,0,0,2,0,0,0,2,Romania,,0,0,6.657789613848203E-4,0,2
1,4,0,0,11493,0,0,4,0,0,0,2,Romania,,0,0,0.0013315579227696406,0,4
2,7,0,0,11490,0,0,7,0,0,0,2,Romania,,0,0,0.002330226364846871,0,7
3,13,0,0,11484,0,0,13,0,0,0,2,Romania,,0,0,0.004327563249001331,0,13
4,20,0,0,11477,0,0,20,0,0,0,2,Romania,,0,0,0.006657789613848202,0,20
5,25,0,0,11472,0,0,25,0,0,0,3,Romania,,0,0,0.008322237017310254,0,25
6,29,0,0,11468,0,1,28,0,0,0,4,Romania,,0,5.053057099545225E-4,0.009320905459387484,0,29
7,33,0,0,11464,0,2,31,0,0,0,4,Romania,,0,0.001010611419909045,0.010319573901464714,0,33
8,37,0,0,11460,0,2,35,0,0,0,6,Romania,,0,0.001010611419909045,0.011651131824234355,0,37
9,38,0,0,11459,0,2,36,0,0,0,6,Romania,,0,0.001010611419909045,0.011984021304926764,0,38
10,40,0,0,11457,0,2,38,0,0,0,6,Romania,,0,0.001010611419909045,0.012649800266311585,0,40
11,43,0,0,11454,0,3,40,0,0,0,7,Romania,,0,0.0015159171298635675,0.013315579227696404,0,43
12,50,0,0,11447,0,6,44,0,0,0,8,Romania,,0,0.003031834259727135,0.014647137150466045,0,50
13,56,0,0,11441,0,7,49,0,0,0,8,Romania,,0,0.0035371399696816574,0.016311584553928095,0,56
14,59,0,0,11438,0,7,52,0,0,0,8,Romania,,0,0.0035371399696816574,0.017310252996005325,0,59
15,66,0,0,11431,0,9,57,0,0,0,8,Romania,,0,0.004547751389590703,0.018974700399467376,0,66
16,72,0,0,11425,0,12,60,0,0,0,9,Romania,,0,0.00606366851945427,0.019973368841544607,0,72
17,73,0,0,11424,0,12,61,0,0,0,9,Romania,,0,0.00606366851945427,0.02030625832223702,0,73
18,75,0,0,11422,0,12,63,0,0,0,10,Romania,,0,0.00606366851945427,0.020972037283621837,0,75
19,81,0,0,11416,0,13,68,0,0,0,11,Romania,,0,0.006568974229408792,0.022636484687083888,0,81
20,83,0,0,11414,0,14,69,0,0,0,11,Romania,,0,0.007074279939363315,0.022969374167776297,0,83
21,83,2,0,11412,0,15,68,0,0,0,11,Romania,,0,0.007579585649317837,0.022636484687083888,0,83
22,85,4,0,11408,0,15,70,0,0,0,11,Romania,,0,0.007579585649317837,0.02330226364846871,0,85
23,86,6,0,11405,0,15,71,0,0,0,12,Romania,,0,0.007579585649317837,0.02363515312916112,0,86
24,87,10,0,11400,1,16,70,0,0,0,13,Romania,,1.5351550506601167E-4,0.00808489135927236,0.02330226364846871,0,87
25,90,12,1,11394,1,18,71,0,0,0,14,Romania,Serbia,1.5351550506601167E-4,0.009095502779181405,0.02363515312916112,0,90
26,92,13,1,11391,1,18,73,0,0,0,14,Romania,Serbia,1.5351550506601167E-4,0.009095502779181405,0.02430093209054594,0,92
27,95,14,1,11387,1,18,76,0,0,0,14,Romania,Serbia,1.5351550506601167E-4,0.009095502779181405,0.02529960053262317,0,95
28,98,16,1,11382,1,19,78,0,0,0,15,Ukraine,Serbia,1.5351550506601167E-4,0.009600808489135927,0.02596537949400799,0,98
29,103,18,1,11375,1,21,81,0,0,0,15,Ukraine,Serbia,1.5351550506601167E-4,0.010611419909044972,0.02696404793608522,0,103
30,112,18,1,11366,1,21,90,0,0,0,16,Ukraine,Serbia,1.5351550506601167E-4,0.010611419909044972,0.02996005326231691,0,112
31,121,18,1,11357,1,22,98,0,0,0,16,Ukraine,Serbia,1.5351550506601167E-4,0.011116725618999495,0.03262316910785619,0,121
32,132,19,1,11345,1,22,109,0,0,0,16,Ukraine,Serbia,1.5351550506601167E-4,0.011116725618999495,0.036284953395472705,0,132
33,141,22,2,11332,1,25,115,0,0,0,17,Ukraine,Serbia,1.5351550506601167E-4,0.012632642748863061,0.038282290279627165,0,141
34,148,23,3,11323,1,25,122,0,0,0,18,Ukraine,Serbia,1.5351550506601167E-4,0.012632642748863061,0.04061251664447404,0,148
35,154,26,3,11314,1,27,126,0,0,0,18,Ukraine,Serbia,1.5351550506601167E-4,0.013643254168772108,0.041944074567243674,0,154
36,159,29,3,11306,3,27,129,0,0,0,19,Ukraine,Serbia,4.60546515198035E-4,0.013643254168772108,0.042942743009320904,0,159
37,167,31,3,11296,3,29,135,0,0,0,21,Ukraine,Serbia,4.60546515198035E-4,0.014653865588681153,0.044940079893475364,0,167
38,168,34,4,11291,3,32,133,0,0,0,21,Ukraine,Serbia,4.60546515198035E-4,0.01616978271854472,0.044274300932090546,0,168
