tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11610,0,0,3,99,0,0,1,Romania,,0,0,0.0010087424344317419,0,3
1,6,0,0,11607,0,0,6,158,0,0,1,Romania,,0,0,0.0020174848688634837,0,6
2,10,0,0,11603,0,0,10,193,0,0,1,Romania,,0,0,0.0033624747814391394,0,10
3,13,0,0,11600,0,0,13,213,0,0,1,Romania,,0,0,0.004371217215870881,0,13
4,16,0,0,11597,0,0,16,230,0,0,1,Romania,,0,0,0.005379959650302623,0,16
5,17,0,0,11596,0,0,17,242,0,0,2,Romania,,0,0,0.0057162071284465365,0,17
6,19,0,0,11594,0,0,19,255,0,0,2,Romania,,0,0,0.006388702084734364,0,19
7,21,0,0,11592,0,0,21,266,0,0,2,Romania,,0,0,0.0070611970410221925,0,21
8,21,0,0,11592,0,0,21,279,0,0,2,Romania,,0,0,0.0070611970410221925,0,21
9,26,0,0,11587,0,0,26,293,0,0,2,Romania,,0,0,0.008742434431741762,0,26
10,28,0,0,11585,0,0,28,327,0,0,2,Romania,,0,0,0.00941492938802959,0,28
11,31,0,0,11582,0,0,31,355,0,0,2,Romania,,0,0,0.010423671822461332,0,31
12,33,0,0,11580,0,0,33,380,0,0,2,Romania,,0,0,0.01109616677874916,0,33
13,36,0,0,11577,0,0,36,404,0,0,3,Romania,,0,0,0.0121049092131809,0,36
14,38,0,0,11575,0,0,38,420,0,0,3,Romania,,0,0,0.012777404169468728,0,38
15,40,0,0,11573,0,0,40,434,0,0,4,Romania,,0,0,0.013449899125756557,0,40
16,44,0,0,11569,0,0,44,450,0,0,5,Romania,,0,0,0.014794889038332213,0,44
17,46,0,0,11567,0,1,45,468,0,0,7,Romania,,0,4.664179104477612E-4,0.015131136516476126,0,46
