tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11534,0,0,1,0,127,0,1,Romania,,0,0,3.419972640218878E-4,0,1
1,1,0,0,11534,0,0,1,0,177,0,1,Romania,,0,0,3.419972640218878E-4,0,1
2,1,0,0,11534,0,0,1,0,203,0,1,Romania,,0,0,3.419972640218878E-4,0,1
3,1,0,0,11534,0,0,1,0,216,0,1,Romania,,0,0,3.419972640218878E-4,0,1
4,1,0,0,11534,0,0,1,0,229,0,1,Romania,,0,0,3.419972640218878E-4,0,1
5,1,0,0,11534,0,0,1,0,235,0,1,Romania,,0,0,3.419972640218878E-4,0,1
6,2,0,0,11533,0,0,2,0,247,0,1,Romania,,0,0,6.839945280437756E-4,0,2
7,4,0,0,11531,0,0,4,0,251,0,1,Romania,,0,0,0.0013679890560875513,0,4
8,7,0,0,11528,0,0,7,0,259,0,2,Romania,,0,0,0.0023939808481532147,0,7
9,8,0,0,11527,0,0,8,0,268,0,2,Romania,,0,0,0.0027359781121751026,0,8
10,12,0,0,11523,0,0,12,0,304,0,2,Romania,,0,0,0.004103967168262654,0,12
11,12,0,0,11523,0,0,12,0,334,0,2,Romania,,0,0,0.004103967168262654,0,12
12,14,0,0,11521,0,0,14,0,358,0,2,Romania,,0,0,0.0047879616963064295,0,14
13,14,0,0,11521,0,0,14,0,374,0,2,Romania,,0,0,0.0047879616963064295,0,14
14,15,0,0,11520,0,0,15,0,388,0,2,Romania,,0,0,0.005129958960328317,0,15
15,17,0,0,11518,0,0,17,0,399,0,2,Romania,,0,0,0.005813953488372093,0,17
16,19,0,0,11516,0,0,19,0,412,0,2,Romania,,0,0,0.006497948016415869,0,19
17,21,0,0,11514,0,0,21,0,430,0,2,Romania,,0,0,0.007181942544459644,0,21
18,26,0,0,11509,0,0,26,0,437,0,2,Romania,,0,0,0.008891928864569083,0,26
19,28,0,0,11507,0,0,28,0,446,0,2,Romania,,0,0,0.009575923392612859,0,28
20,28,0,0,11507,0,0,28,0,467,0,2,Romania,,0,0,0.009575923392612859,0,28
21,28,1,0,11506,0,0,28,0,495,0,2,Romania,,0,0,0.009575923392612859,0,28
22,32,1,0,11502,0,0,32,0,511,0,4,Romania,,0,0,0.01094391244870041,0,32
23,36,1,0,11498,0,1,35,0,526,0,5,Romania,,0,5.060728744939271E-4,0.011969904240766074,0,36
24,42,1,0,11492,0,2,40,0,546,0,5,Romania,,0,0.0010121457489878543,0.013679890560875513,0,42
25,48,1,0,11486,0,3,45,0,567,0,6,Romania,,0,0.0015182186234817814,0.015389876880984952,0,48
26,54,1,0,11480,0,3,51,0,583,0,7,Romania,,0,0.0015182186234817814,0.01744186046511628,0,54
27,57,1,0,11477,0,3,54,0,605,0,7,Romania,,0,0.0015182186234817814,0.018467852257181942,0,57
28,61,1,0,11473,1,5,55,0,617,0,9,Romania,,1.5071590052750564E-4,0.0025303643724696357,0.01880984952120383,0,61
29,64,2,1,11468,2,7,55,0,630,0,9,Romania,Romania,3.014318010550113E-4,0.00354251012145749,0.01880984952120383,0,64
30,65,3,1,11466,2,7,56,0,644,0,10,Romania,Romania,3.014318010550113E-4,0.00354251012145749,0.019151846785225718,0,65
31,69,4,1,11461,2,8,59,0,658,0,10,Romania,Romania,3.014318010550113E-4,0.004048582995951417,0.02017783857729138,0,69
32,73,4,1,11457,2,10,61,0,679,0,12,Romania,Romania,3.014318010550113E-4,0.005060728744939271,0.020861833105335157,0,73
33,75,5,1,11454,2,12,61,0,697,0,12,Romania,Romania,3.014318010550113E-4,0.006072874493927126,0.020861833105335157,0,75
34,80,5,1,11449,2,14,64,0,718,0,13,Romania,Romania,3.014318010550113E-4,0.00708502024291498,0.02188782489740082,0,80
35,86,7,1,11441,2,18,66,0,729,0,16,Romania,Romania,3.014318010550113E-4,0.009109311740890687,0.022571819425444596,0,86
36,92,8,1,11434,2,19,71,0,746,0,16,Romania,Romania,3.014318010550113E-4,0.009615384615384616,0.024281805745554035,0,92
37,100,10,1,11424,2,19,79,0,760,0,16,Romania,Romania,3.014318010550113E-4,0.009615384615384616,0.027017783857729138,0,100
38,107,12,1,11415,3,19,85,0,773,0,17,Romania,Romania,4.52147701582517E-4,0.009615384615384616,0.029069767441860465,0,107
39,114,12,1,11408,3,19,92,0,786,0,18,Romania,Romania,4.52147701582517E-4,0.009615384615384616,0.03146374829001368,0,114
40,122,13,1,11399,3,19,100,0,800,0,18,Ukraine,Romania,4.52147701582517E-4,0.009615384615384616,0.03419972640218878,0,122
41,126,14,2,11393,3,19,104,0,809,0,18,Poland,Romania,4.52147701582517E-4,0.009615384615384616,0.03556771545827633,0,126
42,135,16,2,11382,4,19,112,0,823,0,18,Poland,Romania,6.028636021100226E-4,0.009615384615384616,0.038303693570451436,0,135
43,143,17,2,11373,6,18,119,0,837,0,18,Poland,Romania,9.04295403165034E-4,0.009109311740890687,0.040697674418604654,0,143
44,147,19,2,11367,6,17,124,0,845,0,19,Poland,Romania,9.04295403165034E-4,0.00860323886639676,0.04240766073871409,0,147
45,149,21,2,11363,6,17,126,0,856,0,19,Poland,Romania,9.04295403165034E-4,0.00860323886639676,0.043091655266757865,0,149
46,158,25,2,11350,6,17,135,0,873,0,19,Poland,Romania,9.04295403165034E-4,0.00860323886639676,0.04616963064295486,0,158
47,164,29,2,11340,7,18,139,0,883,0,19,Poland,Romania,0.0010550113036925397,0.009109311740890687,0.04753761969904241,0,164
48,167,32,2,11334,6,19,142,0,903,0,19,Poland,Romania,9.04295403165034E-4,0.009615384615384616,0.04856361149110807,0,167
49,171,35,2,11327,6,19,146,0,911,0,20,Poland,Romania,9.04295403165034E-4,0.009615384615384616,0.04993160054719562,1,170
50,175,39,2,11319,7,20,148,0,927,0,20,Poland,Romania,0.0010550113036925397,0.010121457489878543,0.0506155950752394,1,174
51,181,43,2,11309,9,21,151,0,934,0,21,Poland,Romania,0.0013564431047475508,0.01062753036437247,0.051641586867305064,1,180
52,183,46,2,11304,10,22,151,0,949,0,22,Poland,Romania,0.0015071590052750565,0.011133603238866396,0.051641586867305064,1,182
53,189,51,2,11293,12,26,151,0,960,0,22,Poland,Romania,0.001808590806330068,0.013157894736842105,0.051641586867305064,1,188
54,198,55,2,11280,13,34,151,0,967,0,22,Poland,Romania,0.0019593067068575734,0.01720647773279352,0.051641586867305064,1,197
55,202,60,2,11271,15,35,152,0,982,0,22,Poland,Romania,0.002260738507912585,0.01771255060728745,0.05198358413132695,1,201
56,205,61,2,11267,16,36,153,0,994,0,22,Poland,Romania,0.0024114544084400903,0.018218623481781375,0.05232558139534884,1,204
57,212,63,3,11257,17,40,155,0,1004,0,22,Poland,Romania,0.002562170308967596,0.020242914979757085,0.053009575923392616,1,211
58,216,67,4,11248,19,42,155,0,1014,0,22,Poland,Romania,0.0028636021100226076,0.02125506072874494,0.053009575923392616,0,216
59,222,70,5,11238,20,49,153,0,1030,0,22,Poland,Romania,0.003014318010550113,0.02479757085020243,0.05232558139534884,0,222
60,227,74,6,11228,25,52,150,0,1041,0,21,Poland,Romania,0.0037678975131876413,0.02631578947368421,0.05129958960328317,1,226
61,231,78,7,11219,28,56,147,0,1051,0,22,Poland,Poland,0.004220045214770159,0.02834008097165992,0.05027359781121751,1,230
62,235,83,8,11209,33,58,144,0,1059,0,22,Turkey,Poland,0.0049736247174076865,0.029352226720647773,0.049247606019151846,1,234
63,243,87,10,11195,37,63,143,0,1074,0,23,Turkey,Poland,0.005576488319517709,0.03188259109311741,0.04890560875512996,1,242
64,253,89,10,11183,42,64,147,0,1084,0,24,Turkey,Poland,0.006330067822155237,0.032388663967611336,0.05027359781121751,1,252
65,269,93,11,11162,48,71,150,0,1097,0,25,Turkey,Poland,0.007234363225320272,0.035931174089068825,0.05129958960328317,1,268
66,273,102,11,11149,55,74,144,0,1109,0,27,Turkey,Poland,0.008289374529012811,0.03744939271255061,0.049247606019151846,3,270
67,285,105,11,11134,60,76,149,0,1121,0,26,Turkey,Poland,0.00904295403165034,0.038461538461538464,0.05095759233926129,4,281
68,305,108,11,11111,68,86,151,0,1132,0,27,Turkey,Poland,0.010248681235870385,0.043522267206477734,0.051641586867305064,5,300
69,334,114,12,11075,74,108,152,0,1140,0,29,Turkey,Ukraine,0.011152976639035419,0.05465587044534413,0.05198358413132695,7,327
70,355,119,13,11048,80,116,159,0,1149,0,29,Turkey,Ukraine,0.012057272042200452,0.058704453441295545,0.05437756497948017,7,348
71,367,125,13,11030,86,118,163,0,1157,0,29,Turkey,Ukraine,0.012961567445365486,0.0597165991902834,0.05574555403556772,7,360
72,374,129,13,11019,88,117,169,0,1168,0,29,Turkey,Poland,0.013262999246420498,0.05921052631578947,0.057797537619699045,8,366
73,374,141,13,11007,91,113,170,0,1180,0,30,Turkey,Ukraine,0.013715146948003014,0.057186234817813764,0.05813953488372093,9,365
74,383,146,15,10991,95,112,176,0,1189,0,30,Turkey,Poland,0.014318010550113038,0.05668016194331984,0.060191518467852256,10,373
75,401,154,18,10962,99,116,186,0,1197,0,29,Turkey,Poland,0.01492087415222306,0.058704453441295545,0.06361149110807114,8,393
76,427,159,19,10930,106,118,203,0,1209,0,27,Turkey,Poland,0.0159758854559156,0.0597165991902834,0.06942544459644323,8,419
77,439,166,20,10910,112,117,210,0,1223,0,27,Turkey,Ukraine,0.016880180859080635,0.05921052631578947,0.07181942544459645,11,428
78,453,174,20,10888,122,115,216,0,1237,0,27,Turkey,Ukraine,0.01838733986435569,0.05819838056680162,0.07387140902872777,14,439
79,469,180,22,10864,125,116,228,0,1246,0,26,Germany,Ukraine,0.018839487565938208,0.058704453441295545,0.07797537619699042,18,451
80,475,189,23,10848,129,113,233,0,1256,0,29,Germany,Ukraine,0.019442351168048228,0.057186234817813764,0.07968536251709986,20,455
81,481,198,23,10833,131,112,238,0,1269,0,30,Germany,Ukraine,0.01974378296910324,0.05668016194331984,0.08139534883720931,23,458
82,488,204,24,10819,135,113,240,0,1282,0,33,Germany,Ukraine,0.020346646571213264,0.057186234817813764,0.08207934336525308,28,460
83,502,213,27,10793,141,113,248,0,1296,0,35,Germany,Poland,0.021250941974378296,0.057186234817813764,0.08481532147742818,34,468
84,520,221,28,10766,145,112,263,0,1306,0,35,Germany,Poland,0.02185380557648832,0.05668016194331984,0.0899452804377565,37,483
85,546,229,28,10732,154,112,280,0,1312,0,35,Germany,Poland,0.02321024868123587,0.05668016194331984,0.09575923392612859,38,508
86,566,239,28,10702,165,111,290,0,1326,0,36,Germany,Poland,0.024868123587038434,0.056174089068825914,0.09917920656634747,42,524
87,580,252,29,10674,170,109,301,0,1338,0,36,Germany,Ukraine,0.02562170308967596,0.05516194331983806,0.10294117647058823,38,542
88,596,267,29,10643,184,110,302,0,1350,0,35,Germany,Ukraine,0.02773172569706104,0.05566801619433198,0.10328317373461013,43,553
89,604,277,29,10625,189,109,306,0,1367,0,35,Germany,Ukraine,0.02848530519969857,0.05516194331983806,0.10465116279069768,53,551
90,625,286,29,10595,202,112,311,0,1375,0,34,Germany,Poland,0.030444611906556143,0.05668016194331984,0.10636114911080712,56,569
91,627,305,33,10570,203,106,318,0,1388,0,33,Japan,Ukraine,0.03059532780708365,0.053643724696356275,0.10875512995896033,59,568
92,628,328,36,10543,206,103,319,0,1393,0,31,Japan,Poland,0.031047475508666163,0.05212550607287449,0.10909712722298222,58,570
93,639,340,36,10520,219,101,319,0,1398,0,30,Japan,Poland,0.033006782215523736,0.051113360323886636,0.10909712722298222,59,580
94,637,356,36,10506,225,98,314,0,1412,0,29,Japan,Poland,0.03391107761868877,0.04959514170040486,0.10738714090287278,59,578
95,640,371,36,10488,233,97,310,0,1420,0,29,Japan,Poland,0.03511680482290882,0.04908906882591093,0.10601915184678523,56,584
96,640,389,38,10468,237,95,308,0,1431,0,29,Indonesia,Poland,0.03571966842501884,0.04807692307692308,0.10533515731874145,62,578
97,645,398,40,10452,246,95,304,0,1445,0,31,Indonesia,Poland,0.03707611152976639,0.04807692307692308,0.1039671682626539,65,580
98,647,412,43,10433,252,90,305,0,1457,0,32,Indonesia,Poland,0.03798040693293142,0.04554655870445344,0.10430916552667578,61,586
99,654,424,43,10414,262,87,305,0,1471,0,32,Indonesia,Poland,0.03948756593820648,0.04402834008097166,0.10430916552667578,63,591
100,658,439,44,10394,270,84,304,0,1480,0,32,Indonesia,Poland,0.04069329314242653,0.04251012145748988,0.1039671682626539,62,596
101,661,457,46,10371,278,81,302,0,1491,0,34,Indonesia,Poland,0.041899020346646575,0.040991902834008095,0.10328317373461013,63,598
102,663,476,47,10349,281,83,299,0,1506,0,34,Indonesia,Ukraine,0.04235116804822909,0.04200404858299595,0.10225718194254446,73,590
103,652,504,50,10329,285,81,286,0,1516,0,34,Indonesia,Turkey,0.04295403165033911,0.040991902834008095,0.09781121751025992,68,584
