tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11453,0,0,1,108,4,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,1,0,0,11453,0,0,1,161,6,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
2,1,0,0,11453,0,0,1,188,7,0,1,Romania,,0,0,3.3840947546531303E-4,1,0
3,2,0,0,11452,0,0,2,212,8,0,1,Romania,,0,0,6.768189509306261E-4,2,0
4,2,0,0,11452,0,0,2,224,8,0,1,Romania,,0,0,6.768189509306261E-4,2,0
5,2,0,0,11452,0,0,2,245,8,0,1,Japan,,0,0,6.768189509306261E-4,2,0
6,2,0,0,11452,0,0,2,254,8,0,1,Japan,,0,0,6.768189509306261E-4,2,0
7,2,0,0,11452,0,0,2,266,9,0,1,Romania,,0,0,6.768189509306261E-4,2,0
8,2,0,0,11452,0,0,2,290,9,0,1,Japan,,0,0,6.768189509306261E-4,2,0
9,2,0,0,11452,0,0,2,308,10,0,1,Japan,,0,0,6.768189509306261E-4,2,0
10,2,0,0,11452,0,0,2,339,11,0,1,Romania,,0,0,6.768189509306261E-4,1,1
11,2,0,0,11452,0,0,2,384,11,0,2,Japan,,0,0,6.768189509306261E-4,1,1
12,2,0,0,11452,0,0,2,405,11,0,2,Romania,,0,0,6.768189509306261E-4,2,0
13,3,0,0,11451,1,0,2,431,13,0,2,Japan,,1.5403573629081948E-4,0,6.768189509306261E-4,3,0
14,4,0,0,11450,1,1,2,444,15,0,2,Romania,,1.5403573629081948E-4,4.982561036372695E-4,6.768189509306261E-4,4,0
15,5,0,0,11449,1,1,3,464,15,0,2,Egypt,,1.5403573629081948E-4,4.982561036372695E-4,0.0010152284263959391,5,0
16,9,0,0,11445,2,1,6,477,15,0,2,China,,3.0807147258163895E-4,4.982561036372695E-4,0.0020304568527918783,7,2
17,10,0,0,11444,2,2,6,493,15,0,2,China,,3.0807147258163895E-4,9.96512207274539E-4,0.0020304568527918783,7,3
18,11,0,0,11443,2,3,6,515,15,0,2,China,,3.0807147258163895E-4,0.0014947683109118087,0.0020304568527918783,6,5
19,15,0,0,11439,3,4,8,535,16,0,4,China,,4.621072088724584E-4,0.001993024414549078,0.0027072758037225042,9,6
20,15,0,0,11439,3,4,8,556,16,0,4,China,,4.621072088724584E-4,0.001993024414549078,0.0027072758037225042,7,8
21,16,0,0,11438,3,5,8,578,17,0,4,China,,4.621072088724584E-4,0.002491280518186348,0.0027072758037225042,6,10
22,19,0,0,11435,4,7,8,600,17,0,5,China,,6.161429451632779E-4,0.003487792725460887,0.0027072758037225042,6,13
23,20,0,0,11434,4,7,9,622,17,0,5,China,,6.161429451632779E-4,0.003487792725460887,0.003045685279187817,7,13
24,23,0,0,11431,4,9,10,647,18,0,7,China,,6.161429451632779E-4,0.004484304932735426,0.00338409475465313,11,12
25,24,0,0,11430,4,9,11,662,18,0,8,China,,6.161429451632779E-4,0.004484304932735426,0.003722504230118443,12,12
26,30,0,0,11424,6,10,14,676,20,0,8,China,,9.242144177449168E-4,0.004982561036372696,0.0047377326565143825,16,14
