tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11619,0,0,3,0,0,0,1,Romania,,0,0,0.001013856032443393,0,3
1,5,0,0,11617,0,0,5,0,0,0,1,Romania,,0,0,0.0016897600540723217,0,5
2,8,0,0,11614,0,0,8,0,0,0,1,Romania,,0,0,0.0027036160865157146,0,8
3,10,0,0,11612,0,0,10,0,0,0,1,Romania,,0,0,0.0033795201081446434,0,10
4,11,0,0,11611,0,0,11,0,0,0,1,Romania,,0,0,0.0037174721189591076,0,11
5,12,0,0,11610,0,0,12,0,0,0,1,Romania,,0,0,0.004055424129773572,0,12
6,16,0,0,11606,0,0,16,0,0,0,1,Romania,,0,0,0.005407232173031429,0,16
7,19,0,0,11603,0,0,19,0,0,0,2,Romania,,0,0,0.006421088205474822,0,19
8,21,0,0,11601,0,0,21,0,0,0,3,Romania,,0,0,0.0070969922271037515,0,21
9,26,0,0,11596,0,0,26,0,0,0,3,Romania,,0,0,0.008786752281176074,0,26
10,30,0,0,11592,0,0,30,0,0,0,3,Romania,,0,0,0.01013856032443393,0,30
11,34,0,0,11588,0,1,33,0,0,0,4,Romania,,0,4.6040515653775324E-4,0.011152416356877323,0,34
12,39,0,0,11583,0,1,38,0,0,0,4,Romania,,0,4.6040515653775324E-4,0.012842176410949644,0,39
13,45,0,0,11577,0,2,43,0,0,0,4,Romania,,0,9.208103130755065E-4,0.014531936465021968,0,45
14,48,0,0,11574,0,2,46,0,0,0,6,Romania,,0,9.208103130755065E-4,0.01554579249746536,0,48
15,51,0,0,11571,0,3,48,0,0,0,6,Romania,,0,0.0013812154696132596,0.01622169651909429,0,51
16,60,0,0,11562,0,5,55,0,0,0,6,Romania,,0,0.0023020257826887663,0.01858736059479554,0,60
17,69,0,0,11553,0,6,63,0,0,0,6,Romania,,0,0.0027624309392265192,0.021290976681311254,0,69
18,74,0,0,11548,0,7,67,0,0,0,6,Romania,,0,0.0032228360957642726,0.022642784724569112,0,74
19,75,2,0,11545,0,7,68,0,0,0,6,Romania,,0,0.0032228360957642726,0.022980736735383575,0,75
20,86,2,0,11534,0,8,78,0,0,0,7,Romania,,0,0.003683241252302026,0.026360256843528218,0,86
21,95,2,0,11525,0,8,87,0,0,0,7,Romania,,0,0.003683241252302026,0.029401824940858398,0,95
22,99,3,0,11520,0,8,91,0,0,0,7,Poland,,0,0.003683241252302026,0.030753632984116257,0,99
23,104,3,0,11515,0,8,96,0,0,0,8,Poland,,0,0.003683241252302026,0.03244339303818858,0,104
24,112,3,0,11507,0,9,103,0,0,0,9,Poland,,0,0.004143646408839779,0.034809057113889826,0,112
25,114,4,0,11504,0,10,104,0,0,0,9,Poland,,0,0.004604051565377533,0.035147009124704295,0,114
26,117,5,0,11500,0,10,107,0,0,0,9,Poland,,0,0.004604051565377533,0.036160865157147684,0,117
27,120,6,0,11496,0,10,110,0,0,0,9,Poland,,0,0.004604051565377533,0.03717472118959108,0,120
28,123,7,0,11492,0,11,112,0,0,0,10,Poland,,0,0.0050644567219152855,0.037850625211220006,0,123
29,130,7,0,11485,0,12,118,0,0,0,10,Poland,,0,0.0055248618784530384,0.03987833727610679,0,130
30,135,8,0,11479,1,12,122,0,0,0,12,Poland,,1.5405946695424435E-4,0.0055248618784530384,0.04123014531936465,0,135
31,138,9,0,11475,1,12,125,0,0,0,12,Poland,,1.5405946695424435E-4,0.0055248618784530384,0.042244001351808044,0,138
32,141,10,0,11471,1,12,128,0,0,0,14,Poland,,1.5405946695424435E-4,0.0055248618784530384,0.04325785738425143,0,141
33,145,12,0,11465,1,13,131,0,0,0,16,Poland,,1.5405946695424435E-4,0.005985267034990792,0.04427171341669483,0,145
34,147,16,0,11459,1,13,133,0,0,0,17,Poland,,1.5405946695424435E-4,0.005985267034990792,0.04494761743832376,0,147
35,149,21,0,11452,1,12,136,0,0,0,17,Poland,,1.5405946695424435E-4,0.0055248618784530384,0.04596147347076715,0,149
36,148,26,0,11448,1,12,135,0,0,0,17,Poland,,1.5405946695424435E-4,0.0055248618784530384,0.04562352145995269,0,148
37,152,27,1,11442,1,11,140,0,0,0,18,Poland,Slovakia,1.5405946695424435E-4,0.0050644567219152855,0.04731328151402501,0,152
38,159,28,1,11434,1,12,146,0,0,0,19,Poland,Slovakia,1.5405946695424435E-4,0.0055248618784530384,0.04934099357891179,0,159
39,162,33,1,11426,1,11,150,0,0,0,19,Poland,Slovakia,1.5405946695424435E-4,0.0050644567219152855,0.05069280162216965,0,162
40,173,35,2,11412,1,11,161,0,0,0,19,Poland,Moldova,1.5405946695424435E-4,0.0050644567219152855,0.05441027374112876,0,173
41,178,41,2,11401,2,12,164,0,0,0,19,Poland,Slovakia,3.081189339084887E-4,0.0055248618784530384,0.05542412977357215,0,178
42,186,42,3,11391,2,11,173,0,0,0,19,Poland,Slovakia,3.081189339084887E-4,0.0050644567219152855,0.05846569787090233,0,186
43,194,47,3,11378,2,11,181,0,0,0,19,Poland,Hungary,3.081189339084887E-4,0.0050644567219152855,0.061169313957418044,0,194
44,202,49,5,11366,2,10,190,0,0,0,19,Poland,Slovakia,3.081189339084887E-4,0.004604051565377533,0.06421088205474823,0,202
45,214,52,5,11351,3,10,201,0,0,0,19,Germany,Slovakia,4.6217840086273303E-4,0.004604051565377533,0.06792835417370734,0,214
46,216,61,7,11338,3,10,203,0,0,0,19,Germany,Slovakia,4.6217840086273303E-4,0.004604051565377533,0.06860425819533626,0,216
47,231,65,8,11318,3,10,218,0,0,0,20,Germany,Slovakia,4.6217840086273303E-4,0.004604051565377533,0.07367353835755323,0,231
48,245,71,8,11298,4,9,232,0,0,0,21,Germany,Poland,6.162378678169774E-4,0.004143646408839779,0.07840486650895573,0,245
49,254,77,11,11280,4,9,241,0,0,0,22,Germany,Ukraine,6.162378678169774E-4,0.004143646408839779,0.08144643460628591,0,254
50,275,80,11,11256,7,9,259,0,0,0,23,Germany,Poland,0.0010784162686797104,0.004143646408839779,0.08752957080094627,0,275
51,289,83,13,11237,11,9,269,0,0,0,23,Germany,Ukraine,0.0016946541364966877,0.004143646408839779,0.09090909090909091,0,289
52,310,90,14,11208,23,9,278,0,0,0,25,Germany,Ukraine,0.0035433677399476196,0.004143646408839779,0.09395065900642109,0,310
53,336,93,14,11179,31,8,297,0,0,0,25,Germany,Ukraine,0.004775843475581574,0.003683241252302026,0.10037174721189591,0,336
54,349,98,14,11161,36,8,305,0,0,0,25,Germany,Ukraine,0.005546140810352796,0.003683241252302026,0.10307536329841163,0,349
55,357,100,16,11149,41,8,308,0,0,0,24,Germany,Poland,0.006316438145124018,0.003683241252302026,0.10408921933085502,0,357
56,363,107,17,11135,52,8,303,0,0,0,23,Germany,Poland,0.008011092281620705,0.003683241252302026,0.10239945927678269,0,363
57,376,110,17,11119,60,7,309,0,0,0,23,Germany,Poland,0.00924356801725466,0.0032228360957642726,0.10442717134166948,0,376
58,376,114,19,11113,61,5,310,0,0,0,22,Germany,Poland,0.009397627484208904,0.0023020257826887663,0.10476512335248395,0,376
59,373,121,22,11106,62,4,307,0,0,0,22,Germany,Poland,0.009551686951163148,0.001841620626151013,0.10375126732004056,0,373
60,374,125,22,11101,63,4,307,0,0,0,22,Germany,Poland,0.009705746418117393,0.001841620626151013,0.10375126732004056,0,374
61,376,127,23,11096,63,4,309,0,0,0,22,Germany,Poland,0.009705746418117393,0.001841620626151013,0.10442717134166948,0,376
62,372,138,23,11089,64,4,304,0,0,0,21,Germany,Poland,0.009859805885071639,0.001841620626151013,0.10273741128759716,0,372
