tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11393,0,0,3,0,0,0,1,Romania,,0,0,9.871668311944718E-4,0,3
1,4,0,0,11392,0,0,4,0,0,0,1,Romania,,0,0,0.0013162224415926291,0,4
2,5,0,0,11391,0,0,5,0,0,0,1,Romania,,0,0,0.0016452780519907865,0,5
3,8,0,0,11388,0,0,8,0,0,0,1,Romania,,0,0,0.0026324448831852583,0,8
4,9,0,0,11387,0,0,9,0,0,0,1,Romania,,0,0,0.0029615004935834156,0,9
5,10,0,0,11386,0,0,10,0,0,0,2,Romania,,0,0,0.003290556103981573,0,10
6,11,0,0,11385,0,0,11,0,0,0,2,Romania,,0,0,0.0036196117143797303,0,11
7,13,0,0,11383,0,0,13,0,0,0,2,Romania,,0,0,0.0042777229351760445,0,13
8,17,0,0,11379,0,0,17,0,0,0,2,Romania,,0,0,0.005593945376768674,0,17
9,21,0,0,11375,0,0,21,0,0,0,3,Romania,,0,0,0.006910167818361303,0,21
10,26,0,0,11370,0,0,26,0,0,0,4,Romania,,0,0,0.008555445870352089,0,26
11,30,0,0,11366,0,0,30,0,0,0,4,Romania,,0,0,0.009871668311944718,0,30
12,33,0,0,11363,0,0,33,0,0,0,4,Romania,,0,0,0.01085883514313919,0,33
13,38,0,0,11358,0,0,38,0,0,0,4,Romania,,0,0,0.012504113195129977,0,38
14,41,0,0,11355,0,0,41,0,0,0,4,Romania,,0,0,0.01349128002632445,0,41
15,48,0,0,11348,0,0,48,0,0,0,4,Romania,,0,0,0.01579466929911155,0,48
16,53,0,0,11343,0,0,53,0,0,0,4,Romania,,0,0,0.017439947351102335,0,53
17,57,0,0,11339,0,1,56,0,0,0,5,Romania,,0,5.053057099545225E-4,0.018427114182296808,0,57
18,64,0,0,11332,0,2,62,0,0,0,5,Romania,,0,0.001010611419909045,0.02040144784468575,0,64
19,66,0,0,11330,0,2,64,0,0,0,6,Romania,,0,0.001010611419909045,0.021059559065482066,0,66
20,70,0,0,11326,0,3,67,0,0,0,6,Romania,,0,0.0015159171298635675,0.022046725896676538,0,70
21,71,0,0,11325,0,3,68,0,0,0,6,Romania,,0,0.0015159171298635675,0.022375781507074696,0,71
22,77,0,0,11319,1,3,73,0,0,0,8,Romania,,1.5678896205707118E-4,0.0015159171298635675,0.024021059559065482,0,77
23,79,1,1,11315,1,3,75,0,0,0,8,Ukraine,Romania,1.5678896205707118E-4,0.0015159171298635675,0.024679170779861797,0,79
24,81,1,1,11313,1,3,77,0,0,0,8,Ukraine,Romania,1.5678896205707118E-4,0.0015159171298635675,0.02533728200065811,0,81
25,83,1,1,11311,1,3,79,0,0,0,8,Ukraine,Romania,1.5678896205707118E-4,0.0015159171298635675,0.025995393221454426,0,83
26,86,1,1,11308,1,3,82,0,0,0,8,Ukraine,Romania,1.5678896205707118E-4,0.0015159171298635675,0.0269825600526489,0,86
27,91,1,1,11303,1,3,87,0,0,0,8,Ukraine,Romania,1.5678896205707118E-4,0.0015159171298635675,0.028627838104639685,0,91
28,92,2,2,11300,1,3,88,0,0,0,8,Ukraine,Romania,1.5678896205707118E-4,0.0015159171298635675,0.028956893715037842,0,92
29,90,5,3,11298,1,3,86,0,0,0,8,Ukraine,Romania,1.5678896205707118E-4,0.0015159171298635675,0.028298782494241528,0,90
30,90,7,3,11296,1,4,85,0,0,0,10,Ukraine,Romania,1.5678896205707118E-4,0.00202122283981809,0.02796972688384337,0,90
31,91,9,3,11293,2,4,85,0,0,0,10,Ukraine,Ukraine,3.1357792411414236E-4,0.00202122283981809,0.02796972688384337,0,91
32,87,16,4,11289,2,4,81,0,0,0,10,Ukraine,Romania,3.1357792411414236E-4,0.00202122283981809,0.02665350444225074,0,87
33,94,16,4,11282,3,5,86,0,0,0,11,Ukraine,Romania,4.7036688617121356E-4,0.0025265285497726125,0.028298782494241528,0,94
34,94,18,5,11279,3,6,85,0,0,0,11,Ukraine,Romania,4.7036688617121356E-4,0.003031834259727135,0.02796972688384337,0,94
35,93,22,5,11276,3,6,84,0,0,0,11,Ukraine,Romania,4.7036688617121356E-4,0.003031834259727135,0.027640671273445213,0,93
36,101,23,5,11267,3,9,89,0,0,0,11,Ukraine,Romania,4.7036688617121356E-4,0.004547751389590703,0.029285949325436,0,101
37,104,26,5,11261,3,9,92,0,0,0,11,Ukraine,Romania,4.7036688617121356E-4,0.004547751389590703,0.03027311615663047,0,104
