tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11453,0,0,2,0,0,0,1,Romania,,0,0,6.71591672263264E-4,0,2
1,3,0,0,11452,0,0,3,0,0,0,1,Romania,,0,0,0.0010073875083948958,0,3
2,4,0,0,11451,0,0,4,0,0,0,1,Romania,,0,0,0.001343183344526528,0,4
3,6,0,0,11449,0,0,6,0,0,0,2,Romania,,0,0,0.0020147750167897917,0,6
4,9,0,0,11446,0,0,9,0,0,0,2,Romania,,0,0,0.0030221625251846875,0,9
5,10,0,0,11445,0,0,10,0,0,0,2,Romania,,0,0,0.0033579583613163196,0,10
6,11,0,0,11444,0,0,11,0,0,0,2,Romania,,0,0,0.0036937541974479517,0,11
7,14,0,0,11441,0,0,14,0,0,0,2,Romania,,0,0,0.0047011417058428475,0,14
8,16,0,0,11439,0,0,16,0,0,0,3,Romania,,0,0,0.005372733378106112,0,16
9,18,0,0,11437,0,0,18,0,0,0,3,Romania,,0,0,0.006044325050369375,0,18
10,20,0,0,11435,0,0,20,0,0,0,3,Romania,,0,0,0.006715916722632639,0,20
11,26,0,0,11429,0,0,26,0,0,0,3,Romania,,0,0,0.008730691739422432,0,26
12,32,0,0,11423,0,0,32,0,0,0,3,Romania,,0,0,0.010745466756212223,0,32
13,35,0,0,11420,0,1,34,0,0,0,4,Romania,,0,5.078720162519045E-4,0.011417058428475487,0,35
14,37,0,0,11418,0,1,36,0,0,0,4,Romania,,0,5.078720162519045E-4,0.01208865010073875,0,37
15,39,0,0,11416,0,1,38,0,0,0,4,Romania,,0,5.078720162519045E-4,0.012760241773002015,0,39
16,40,0,0,11415,0,2,38,0,0,0,4,Romania,,0,0.001015744032503809,0.012760241773002015,0,40
17,42,0,0,11413,0,3,39,0,0,0,5,Romania,,0,0.0015236160487557136,0.013096037609133646,0,42
18,48,0,0,11407,0,5,43,0,0,0,6,Romania,,0,0.0025393600812595226,0.014439220953660174,0,48
19,52,0,0,11403,1,5,46,0,0,0,7,Romania,,1.5365703749231714E-4,0.0025393600812595226,0.01544660846205507,0,52
20,55,0,0,11400,1,5,49,0,0,0,8,Romania,,1.5365703749231714E-4,0.0025393600812595226,0.016453995970449966,0,55
21,61,0,0,11394,1,7,53,0,0,0,10,Romania,,1.5365703749231714E-4,0.0035551041137633316,0.017797179314976493,0,61
22,65,0,0,11390,2,8,55,0,0,0,10,Romania,,3.0731407498463427E-4,0.004062976130015236,0.018468770987239758,0,65
23,69,1,0,11385,2,8,59,0,0,0,11,Romania,,3.0731407498463427E-4,0.004062976130015236,0.019811954331766288,0,69
24,74,1,0,11380,3,10,61,0,0,0,11,Romania,,4.6097111247695143E-4,0.005078720162519045,0.02048354600402955,0,74
25,79,1,0,11375,3,13,63,0,0,0,12,Romania,,4.6097111247695143E-4,0.006602336211274758,0.021155137676292814,0,79
26,81,1,0,11373,3,13,65,0,0,0,12,Romania,,4.6097111247695143E-4,0.006602336211274758,0.02182672934855608,0,81
27,86,1,0,11368,3,14,69,0,0,0,13,Romania,,4.6097111247695143E-4,0.007110208227526663,0.023169912693082606,0,86
28,93,1,0,11361,3,14,76,0,0,0,13,Romania,,4.6097111247695143E-4,0.007110208227526663,0.02552048354600403,0,93
29,97,2,0,11356,3,14,80,0,0,0,13,Romania,,4.6097111247695143E-4,0.007110208227526663,0.026863666890530557,0,97
30,97,7,0,11351,3,14,80,0,0,0,13,Romania,,4.6097111247695143E-4,0.007110208227526663,0.026863666890530557,0,97
31,99,9,0,11347,4,14,81,0,0,0,13,Romania,,6.146281499692685E-4,0.007110208227526663,0.02719946272666219,0,99
32,107,10,0,11338,6,14,87,0,0,0,14,Romania,,9.219422249539029E-4,0.007110208227526663,0.02921423774345198,0,107
33,108,11,0,11336,7,14,87,0,0,0,14,Romania,,0.0010755992624462201,0.007110208227526663,0.02921423774345198,0,108
