tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11562,0,0,2,0,0,0,1,Romania,,0,0,6.772773450728074E-4,0,2
1,3,0,0,11561,0,0,3,0,0,0,1,Romania,,0,0,0.001015916017609211,0,3
2,4,0,0,11560,0,0,4,0,0,0,1,Romania,,0,0,0.0013545546901456147,0,4
3,4,0,0,11560,0,0,4,0,0,0,1,Romania,,0,0,0.0013545546901456147,0,4
4,5,0,0,11559,0,0,5,0,0,0,1,Romania,,0,0,0.0016931933626820183,0,5
5,5,0,0,11559,0,0,5,0,0,0,1,Romania,,0,0,0.0016931933626820183,0,5
6,5,0,0,11559,0,0,5,0,0,0,1,Romania,,0,0,0.0016931933626820183,0,5
7,8,0,0,11556,0,0,8,0,0,0,1,Romania,,0,0,0.0027091093802912294,0,8
8,9,0,0,11555,0,0,9,0,0,0,1,Romania,,0,0,0.0030477480528276328,0,9
9,12,0,0,11552,0,0,12,0,0,0,1,Romania,,0,0,0.004063664070436844,0,12
10,13,0,0,11551,0,0,13,0,0,0,2,Romania,,0,0,0.0044023027429732475,0,13
11,14,0,0,11550,0,0,14,0,0,0,2,Romania,,0,0,0.004740941415509651,0,14
12,16,0,0,11548,0,0,16,0,0,0,2,Romania,,0,0,0.005418218760582459,0,16
13,18,0,0,11546,0,0,18,0,0,0,3,Romania,,0,0,0.0060954961056552655,0,18
14,22,0,0,11542,0,0,22,0,0,0,3,Romania,,0,0,0.007450050795800881,0,22
15,25,0,0,11539,0,0,25,0,0,0,3,Romania,,0,0,0.008465966813410091,0,25
16,29,0,0,11535,0,0,29,0,0,0,3,Romania,,0,0,0.009820521503555706,0,29
17,34,0,0,11530,0,0,34,0,0,0,3,Romania,,0,0,0.011513714866237725,0,34
18,41,0,0,11523,0,0,41,0,0,0,3,Romania,,0,0,0.01388418557399255,0,41
19,48,0,0,11516,0,0,48,0,0,0,3,Romania,,0,0,0.016254656281747375,0,48
20,54,0,0,11510,0,0,54,0,0,0,3,Romania,,0,0,0.018286488316965797,0,54
21,57,0,0,11507,0,0,57,0,0,0,3,Ukraine,,0,0,0.01930240433457501,0,57
22,63,0,0,11501,0,0,63,0,0,0,3,Ukraine,,0,0,0.02133423636979343,0,63
23,68,0,0,11496,0,0,68,0,0,0,3,Ukraine,,0,0,0.02302742973247545,0,68
24,72,0,0,11492,0,0,72,0,0,0,3,Ukraine,,0,0,0.024381984422621062,0,72
25,74,1,0,11489,0,0,74,0,0,0,3,Ukraine,,0,0,0.02505926176769387,0,74
26,75,1,0,11488,0,0,75,0,0,0,3,Ukraine,,0,0,0.025397900440230273,0,75
27,77,2,0,11485,0,0,77,0,0,0,4,Ukraine,,0,0,0.02607517778530308,0,77
28,79,3,0,11482,0,0,79,0,0,0,5,Ukraine,,0,0,0.02675245513037589,0,79
29,83,3,0,11478,0,0,83,0,0,0,5,Ukraine,,0,0,0.028107009820521504,0,83
30,83,4,0,11477,0,0,83,0,0,0,5,Ukraine,,0,0,0.028107009820521504,0,83
31,89,4,0,11471,0,0,89,0,0,0,5,Ukraine,,0,0,0.030138841855739926,0,89
32,96,4,0,11464,0,3,93,0,0,0,6,Ukraine,,0,0.0014947683109118087,0.03149339654588554,0,96
33,96,6,0,11462,0,3,93,0,0,0,6,Ukraine,,0,0.0014947683109118087,0.03149339654588554,0,96
34,100,8,0,11456,0,3,97,0,0,0,7,Ukraine,,0,0.0014947683109118087,0.03284795123603115,0,100
35,106,9,0,11449,0,4,102,0,0,0,8,Ukraine,,0,0.001993024414549078,0.03454114459871317,0,106
36,108,11,0,11445,0,4,104,0,0,0,8,Ukraine,,0,0.001993024414549078,0.03521842194378598,0,108
37,113,13,0,11438,0,5,108,0,0,0,10,Ukraine,,0,0.002491280518186348,0.036572976633931595,0,113
38,116,15,0,11433,0,6,110,0,0,0,10,Ukraine,,0,0.0029895366218236174,0.0372502539790044,0,116
39,117,21,0,11426,0,8,109,0,0,0,12,Ukraine,,0,0.003986048829098156,0.036911615306468,0,117
40,124,21,0,11419,0,9,115,0,0,0,13,Ukraine,,0,0.004484304932735426,0.03894344734168642,0,124
41,125,24,0,11415,0,10,115,0,0,0,13,Ukraine,,0,0.004982561036372696,0.03894344734168642,0,125
42,125,26,0,11413,0,12,113,0,0,0,14,Ukraine,,0,0.005979073243647235,0.038266169996613614,0,125
43,128,26,1,11409,0,13,115,0,0,0,15,Ukraine,Ukraine,0,0.0064773293472845045,0.03894344734168642,0,128
44,128,27,3,11406,0,13,115,0,0,0,15,Ukraine,Ukraine,0,0.0064773293472845045,0.03894344734168642,0,128
45,129,29,3,11403,0,13,116,0,0,0,15,Ukraine,Ukraine,0,0.0064773293472845045,0.039282086014222825,0,129
46,130,30,3,11401,0,13,117,0,0,0,15,Ukraine,Ukraine,0,0.0064773293472845045,0.03962072468675923,0,130
47,132,30,5,11397,0,13,119,0,0,0,16,Ukraine,Ukraine,0,0.0064773293472845045,0.040298002031832036,0,132
48,128,39,5,11392,0,13,115,0,0,0,16,Ukraine,Ukraine,0,0.0064773293472845045,0.03894344734168642,0,128
49,130,42,5,11387,1,13,116,0,0,0,18,Ukraine,Ukraine,1.5142337976983646E-4,0.0064773293472845045,0.039282086014222825,0,130
50,134,45,5,11380,1,14,119,0,0,0,19,Ukraine,Ukraine,1.5142337976983646E-4,0.006975585450921774,0.040298002031832036,0,134
51,138,49,5,11372,1,14,123,0,0,0,18,Ukraine,Ukraine,1.5142337976983646E-4,0.006975585450921774,0.04165255672197765,0,138
52,149,52,5,11358,2,19,128,0,0,0,19,Ukraine,Ukraine,3.028467595396729E-4,0.009466865969108122,0.04334575008465967,0,149
53,158,53,5,11348,2,21,135,0,0,0,19,Poland,Ukraine,3.028467595396729E-4,0.01046337817638266,0.0457162207924145,0,158
54,167,55,6,11336,2,22,143,0,0,0,19,Poland,Ukraine,3.028467595396729E-4,0.01096163428001993,0.04842533017270572,0,167
55,169,62,6,11327,2,23,144,0,0,0,19,Poland,Ukraine,3.028467595396729E-4,0.0114598903836572,0.048763968845242124,0,169
56,169,67,7,11321,2,23,144,0,0,0,20,Poland,Ukraine,3.028467595396729E-4,0.0114598903836572,0.048763968845242124,0,169
57,175,71,7,11311,2,24,149,0,0,0,20,Poland,Ukraine,3.028467595396729E-4,0.01195814648729447,0.05045716220792414,0,175
58,179,75,7,11303,2,25,152,0,0,0,20,Poland,Ukraine,3.028467595396729E-4,0.01245640259093174,0.051473078225533354,0,179
59,180,80,7,11297,2,26,152,0,0,0,19,Poland,Ukraine,3.028467595396729E-4,0.012954658694569009,0.051473078225533354,0,180
60,189,83,7,11285,2,28,159,0,0,0,19,Poland,Ukraine,3.028467595396729E-4,0.013951170901843548,0.05384354893328818,0,189
61,206,86,7,11265,2,30,174,0,0,0,19,Poland,Ukraine,3.028467595396729E-4,0.014947683109118086,0.05892312902133424,0,206
62,207,93,10,11254,2,29,176,0,0,0,18,Poland,Ukraine,3.028467595396729E-4,0.014449427005480818,0.059600406366407045,0,207
63,215,100,10,11239,2,30,183,0,0,0,18,Germany,Ukraine,3.028467595396729E-4,0.014947683109118086,0.06197087707416187,0,215
64,232,103,10,11219,2,30,200,0,0,0,18,Germany,Ukraine,3.028467595396729E-4,0.014947683109118086,0.06772773450728073,0,232
65,243,106,12,11203,3,31,209,0,0,0,18,Germany,Ukraine,4.542701393095094E-4,0.015445939212755356,0.07077548256010836,0,243
66,254,109,12,11189,3,30,221,0,0,0,18,Germany,Ukraine,4.542701393095094E-4,0.014947683109118086,0.07483914663054521,0,254
67,251,116,12,11185,3,32,216,0,0,0,19,Germany,Ukraine,4.542701393095094E-4,0.015944195316392625,0.07314595326786319,0,251
68,253,120,12,11179,4,33,216,0,0,0,19,Germany,Ukraine,6.056935190793458E-4,0.016442451420029897,0.07314595326786319,0,253
69,257,123,12,11172,4,35,218,0,0,0,20,Germany,Ukraine,6.056935190793458E-4,0.017438963627304436,0.073823230612936,0,257
70,264,127,12,11161,5,41,218,0,0,0,20,Germany,Ukraine,7.571168988491823E-4,0.02042850024912805,0.073823230612936,0,264
71,268,129,12,11155,5,43,220,0,0,0,20,Germany,Ukraine,7.571168988491823E-4,0.02142501245640259,0.0745005079580088,0,268
72,271,133,12,11148,5,45,221,0,0,0,20,Germany,Ukraine,7.571168988491823E-4,0.02242152466367713,0.07483914663054521,0,271
73,270,138,15,11141,6,44,220,0,0,0,20,Germany,Ukraine,9.085402786190188E-4,0.02192326856003986,0.0745005079580088,0,270
74,275,143,15,11131,7,48,220,0,0,0,21,Germany,Ukraine,0.0010599636583888553,0.02391629297458894,0.0745005079580088,0,275
75,272,150,15,11127,7,49,216,0,0,0,22,Germany,Ukraine,0.0010599636583888553,0.024414549078226207,0.07314595326786319,0,272
76,272,157,15,11120,8,48,216,0,0,0,22,Germany,Ukraine,0.0012113870381586917,0.02391629297458894,0.07314595326786319,0,272
77,273,165,17,11109,8,51,214,0,0,0,23,Germany,Ukraine,0.0012113870381586917,0.025411061285500747,0.07246867592279038,0,273
78,276,175,18,11095,10,55,211,0,0,0,23,Germany,Ukraine,0.0015142337976983646,0.027404085700049825,0.07145275990518117,0,276
79,292,182,19,11071,11,60,221,0,0,0,24,Germany,Ukraine,0.001665657177468201,0.029895366218236172,0.07483914663054521,0,292
80,303,189,20,11052,13,62,228,0,0,0,24,Germany,Ukraine,0.001968503937007874,0.03089187842551071,0.07720961733830004,0,303
81,314,198,20,11032,16,63,235,0,0,0,24,Germany,Ukraine,0.0024227740763173833,0.03139013452914798,0.07958008804605486,0,314
82,322,206,22,11014,20,70,232,0,0,0,24,Germany,Ukraine,0.0030284675953967293,0.03487792725460887,0.07856417202844565,0,322
83,328,215,23,10998,21,73,234,0,0,0,25,Germany,Ukraine,0.003179890975166566,0.036372695565520675,0.07924144937351846,0,328
84,334,222,24,10984,25,80,229,0,0,0,25,Germany,Ukraine,0.0037855844942459114,0.039860488290981565,0.07754825601083644,0,334
85,362,230,24,10948,25,112,225,0,0,0,25,Germany,Ukraine,0.0037855844942459114,0.05580468360737419,0.07619370132069082,0,362
86,384,236,24,10920,26,136,222,0,0,0,26,Germany,Ukraine,0.003937007874015748,0.06776283009466866,0.07517778530308161,0,384
87,385,240,26,10913,27,139,219,0,0,0,26,Germany,Ukraine,0.004088431253785585,0.06925759840558046,0.0741618692854724,0,385
88,381,250,28,10905,29,138,214,0,0,0,25,Germany,Ukraine,0.004391278013325258,0.0687593423019432,0.07246867592279038,0,381
89,382,262,30,10890,33,136,213,0,0,0,25,Germany,Germany,0.004996971532404603,0.06776283009466866,0.07213003725025398,0,382
90,383,270,32,10879,35,136,212,0,0,0,25,Germany,Germany,0.0052998182919442765,0.06776283009466866,0.07179139857771757,0,383
91,387,278,32,10867,37,139,211,0,0,0,24,Turkey,Germany,0.005602665051483949,0.06925759840558046,0.07145275990518117,0,387
92,386,288,33,10857,38,140,208,0,0,0,24,Turkey,Germany,0.005754088431253785,0.06975585450921774,0.07043684388757196,0,386
93,380,296,36,10852,38,137,205,0,0,0,24,Turkey,Germany,0.005754088431253785,0.06826108619830593,0.06942092786996275,0,380
