tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11606,0,0,3,0,0,0,1,Romania,,0,0,0.001015916017609211,0,3
1,5,0,0,11604,0,0,5,0,0,0,1,Romania,,0,0,0.0016931933626820183,0,5
2,9,0,0,11600,0,0,9,0,0,0,2,Romania,,0,0,0.0030477480528276328,0,9
3,15,0,0,11594,0,0,15,0,0,0,2,Romania,,0,0,0.005079580088046055,0,15
4,21,0,0,11588,0,0,21,0,0,0,2,Romania,,0,0,0.007111412123264477,0,21
5,28,0,0,11581,0,0,28,0,0,0,2,Romania,,0,0,0.009481882831019302,0,28
6,29,0,0,11580,0,0,29,0,0,0,3,Romania,,0,0,0.009820521503555706,0,29
7,30,0,0,11579,0,0,30,0,0,0,3,Romania,,0,0,0.01015916017609211,0,30
8,33,0,0,11576,0,0,33,0,0,0,3,Romania,,0,0,0.011175076193701321,0,33
9,35,0,0,11574,0,0,35,0,0,0,3,Romania,,0,0,0.011852353538774127,0,35
10,36,0,0,11573,0,0,36,0,0,0,3,Romania,,0,0,0.012190992211310531,0,36
11,37,0,0,11572,0,0,37,0,0,0,3,Romania,,0,0,0.012529630883846935,0,37
12,40,0,0,11569,0,0,40,0,0,0,3,Romania,,0,0,0.013545546901456146,0,40
13,45,0,0,11564,0,1,44,0,0,0,5,Romania,,0,4.664179104477612E-4,0.014900101591601761,0,45
14,47,0,0,11562,0,2,45,0,0,0,5,Romania,,0,9.328358208955224E-4,0.015238740264138165,0,47
15,54,0,0,11555,0,3,51,0,0,0,8,Romania,,0,0.0013992537313432835,0.017270572299356586,0,54
16,61,0,0,11548,0,5,56,0,0,0,10,Romania,,0,0.0023320895522388058,0.018963765662038605,0,61
17,63,0,0,11546,0,5,58,0,0,0,10,Romania,,0,0.0023320895522388058,0.019641043007111413,0,63
18,68,0,0,11541,0,5,63,0,0,0,10,Romania,,0,0.0023320895522388058,0.02133423636979343,0,68
19,71,0,0,11538,0,5,66,0,0,0,10,Romania,,0,0.0023320895522388058,0.022350152387402643,0,71
20,72,1,0,11536,0,5,67,0,0,0,10,Romania,,0,0.0023320895522388058,0.022688791059939047,0,72
21,75,2,0,11532,0,6,69,0,0,0,11,Romania,,0,0.002798507462686567,0.02336606840501185,0,75
22,78,2,0,11529,0,8,70,0,0,0,12,Romania,,0,0.0037313432835820895,0.023704707077548254,0,78
23,85,3,0,11521,1,10,74,0,0,0,13,Romania,,1.5356265356265356E-4,0.0046641791044776115,0.02505926176769387,0,85
24,91,6,0,11512,1,14,76,0,0,0,13,Romania,,1.5356265356265356E-4,0.0065298507462686565,0.025736539112766677,0,91
25,105,6,0,11498,1,18,86,0,0,0,13,Romania,,1.5356265356265356E-4,0.008395522388059701,0.029122925838130715,0,105
26,118,6,0,11485,1,20,97,0,0,0,13,Romania,,1.5356265356265356E-4,0.009328358208955223,0.03284795123603115,0,118
27,122,7,0,11480,1,21,100,0,0,0,14,Poland,,1.5356265356265356E-4,0.009794776119402986,0.033863867253640365,0,122
