tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11427,0,0,1,0,0,0,1,Romania,,0,0,3.3760972316002703E-4,0,1
1,2,0,0,11426,0,0,2,0,0,0,1,Romania,,0,0,6.752194463200541E-4,0,2
2,2,0,0,11426,0,0,2,0,0,0,1,Romania,,0,0,6.752194463200541E-4,0,2
3,3,0,0,11425,0,0,3,0,0,0,2,Romania,,0,0,0.001012829169480081,0,3
4,5,0,0,11423,0,0,5,0,0,0,3,Romania,,0,0,0.001688048615800135,0,5
5,7,0,0,11421,0,0,7,0,0,0,3,Romania,,0,0,0.002363268062120189,0,7
6,8,0,0,11420,0,0,8,0,0,0,3,Romania,,0,0,0.0027008777852802163,0,8
7,8,0,0,11420,0,0,8,0,0,0,3,Romania,,0,0,0.0027008777852802163,0,8
8,9,0,0,11419,0,0,9,0,0,0,3,Romania,,0,0,0.003038487508440243,0,9
9,10,0,0,11418,0,0,10,0,0,0,3,Romania,,0,0,0.00337609723160027,0,10
10,10,0,0,11418,0,0,10,0,0,0,3,Romania,,0,0,0.00337609723160027,0,10
11,10,0,0,11418,0,0,10,0,0,0,3,Romania,,0,0,0.00337609723160027,0,10
12,10,0,0,11418,0,0,10,0,0,0,3,Romania,,0,0,0.00337609723160027,0,10
13,12,0,0,11416,0,0,12,0,0,0,3,Ukraine,,0,0,0.004051316677920324,0,12
14,14,0,0,11414,0,0,14,0,0,0,4,Ukraine,,0,0,0.004726536124240378,0,14
15,17,0,0,11411,0,0,17,0,0,0,4,Romania,,0,0,0.005739365293720459,0,17
16,20,0,0,11408,0,0,20,0,0,0,4,Romania,,0,0,0.00675219446320054,0,20
17,26,0,0,11402,0,0,26,0,0,0,4,Romania,,0,0,0.008777852802160702,0,26
18,32,0,0,11396,0,0,32,0,0,0,4,Romania,,0,0,0.010803511141120865,0,32
19,36,0,0,11392,0,1,35,0,0,0,5,Romania,,0,5.053057099545225E-4,0.011816340310600946,0,36
20,37,0,0,11391,0,1,36,0,0,0,5,Romania,,0,5.053057099545225E-4,0.012153950033760972,0,37
21,43,0,1,11384,0,2,41,0,0,0,5,Romania,Romania,0,0.001010611419909045,0.013841998649561107,0,43
22,47,0,1,11380,0,2,45,0,0,0,5,Romania,Romania,0,0.001010611419909045,0.015192437542201216,0,47
23,50,0,1,11377,0,2,48,0,0,0,5,Romania,Romania,0,0.001010611419909045,0.016205266711681297,0,50
24,54,0,2,11372,0,2,52,0,0,0,5,Romania,Romania,0,0.001010611419909045,0.017555705604321403,0,54
25,59,0,2,11367,0,4,55,0,0,0,5,Romania,Romania,0,0.00202122283981809,0.018568534773801486,0,59
26,66,0,2,11360,0,6,60,0,0,0,5,Romania,Romania,0,0.003031834259727135,0.02025658338960162,0,66
27,71,0,2,11355,0,8,63,0,0,0,5,Romania,Romania,0,0.00404244567963618,0.021269412559081703,0,71
28,72,0,2,11354,0,9,63,0,0,0,5,Romania,Romania,0,0.004547751389590703,0.021269412559081703,0,72
29,77,0,2,11349,0,10,67,0,0,0,5,Ukraine,Romania,0,0.005053057099545225,0.02261985145172181,0,77
30,84,0,2,11342,0,12,72,0,0,0,6,Ukraine,Romania,0,0.00606366851945427,0.024307900067521943,0,84
31,87,1,2,11338,0,13,74,0,0,0,7,Ukraine,Romania,0,0.006568974229408792,0.024983119513842,0,87
32,90,2,2,11334,0,16,74,0,0,0,7,Ukraine,Romania,0,0.00808489135927236,0.024983119513842,0,90
33,94,2,2,11330,0,18,76,0,0,0,7,Ukraine,Romania,0,0.009095502779181405,0.025658338960162053,0,94
34,104,3,2,11319,1,20,83,0,0,0,8,Ukraine,Moldova,1.5415446277169725E-4,0.01010611419909045,0.028021607022282242,0,104
35,117,4,2,11305,1,27,89,0,0,0,9,Ukraine,Romania,1.5415446277169725E-4,0.013643254168772108,0.030047265361242404,0,117
36,124,7,2,11295,2,29,93,0,0,0,10,Ukraine,Romania,3.083089255433945E-4,0.014653865588681153,0.03139770425388251,0,124
37,125,10,3,11290,2,32,91,0,0,0,10,Ukraine,Bulgaria,3.083089255433945E-4,0.01616978271854472,0.03072248480756246,0,125
38,137,12,3,11276,2,35,100,0,0,0,10,Ukraine,Romania,3.083089255433945E-4,0.017685699848408287,0.0337609723160027,0,137
39,146,13,3,11266,2,38,106,0,0,0,10,Ukraine,Bulgaria,3.083089255433945E-4,0.019201616978271854,0.03578663065496286,0,146
40,147,20,4,11257,2,43,102,0,0,0,10,Ukraine,Bulgaria,3.083089255433945E-4,0.021728145528044467,0.03443619176232275,0,147
41,156,22,4,11246,2,47,107,0,0,0,11,Ukraine,Ukraine,3.083089255433945E-4,0.023749368367862556,0.03612424037812289,0,156
42,164,22,4,11238,2,49,113,0,0,0,11,Ukraine,Romania,3.083089255433945E-4,0.024759979787771603,0.038149898717083054,0,164
43,168,25,4,11231,2,51,115,0,0,0,12,Ukraine,Ukraine,3.083089255433945E-4,0.025770591207680646,0.03882511816340311,0,168
44,170,27,4,11227,2,53,115,0,0,0,12,Ukraine,Romania,3.083089255433945E-4,0.026781202627589692,0.03882511816340311,0,170
45,171,29,4,11224,2,53,116,0,0,0,12,Ukraine,Ukraine,3.083089255433945E-4,0.026781202627589692,0.03916272788656313,0,171
46,168,34,4,11222,2,52,114,0,0,0,12,Ukraine,Ukraine,3.083089255433945E-4,0.02627589691763517,0.03848750844024308,0,168
47,174,34,5,11215,2,53,119,0,0,0,11,Ukraine,Moldova,3.083089255433945E-4,0.026781202627589692,0.04017555705604321,0,174
48,176,37,5,11210,2,55,119,0,0,0,11,Ukraine,Moldova,3.083089255433945E-4,0.027791814047498736,0.04017555705604321,0,176
49,183,40,5,11200,2,59,122,0,0,0,11,Turkey,Moldova,3.083089255433945E-4,0.029813036887316825,0.041188386225523295,0,183
50,191,41,5,11191,2,61,128,0,0,0,12,Turkey,Moldova,3.083089255433945E-4,0.030823648307225872,0.04321404456448346,0,191
51,195,41,6,11186,2,62,131,0,0,0,12,Turkey,Romania,3.083089255433945E-4,0.031328954017180395,0.044226873733963536,0,195
52,200,44,6,11178,2,67,131,0,0,0,12,Turkey,Romania,3.083089255433945E-4,0.033855482566953005,0.044226873733963536,0,200
53,205,47,7,11169,2,70,133,0,0,0,14,Turkey,Ukraine,3.083089255433945E-4,0.035371399696816574,0.04490209318028359,0,205
54,200,53,9,11166,2,67,131,0,0,0,16,Turkey,Ukraine,3.083089255433945E-4,0.033855482566953005,0.044226873733963536,0,200
55,201,59,9,11159,2,69,130,0,0,0,19,Turkey,Ukraine,3.083089255433945E-4,0.03486609398686205,0.04388926401080351,0,201
56,211,62,9,11146,2,75,134,0,0,0,20,Turkey,Ukraine,3.083089255433945E-4,0.037897928246589184,0.04523970290344362,0,211
57,223,68,9,11128,2,83,138,0,0,0,20,Turkey,Ukraine,3.083089255433945E-4,0.04194037392622536,0.04659014179608373,0,223
58,237,73,9,11109,2,96,139,0,0,0,20,Turkey,Ukraine,3.083089255433945E-4,0.04850934815563416,0.046927751519243756,0,237
59,244,77,12,11095,2,100,142,0,0,0,21,Turkey,Ukraine,3.083089255433945E-4,0.050530570995452245,0.04794058068872384,0,244
60,240,87,12,11089,2,100,138,0,0,0,21,Turkey,Ukraine,3.083089255433945E-4,0.050530570995452245,0.04659014179608373,0,240
61,245,88,12,11083,2,103,140,0,0,0,21,Turkey,Ukraine,3.083089255433945E-4,0.052046488125315815,0.04726536124240378,0,245
62,245,93,12,11078,2,104,139,0,0,0,21,Turkey,Ukraine,3.083089255433945E-4,0.05255179383527034,0.046927751519243756,0,245
63,245,99,12,11072,2,103,140,0,0,0,23,Turkey,Ukraine,3.083089255433945E-4,0.052046488125315815,0.04726536124240378,0,245
64,243,107,12,11066,2,104,137,0,0,0,23,Turkey,Ukraine,3.083089255433945E-4,0.05255179383527034,0.0462525320729237,0,243
65,245,112,13,11058,2,104,139,0,0,0,24,Turkey,Ukraine,3.083089255433945E-4,0.05255179383527034,0.046927751519243756,0,245
66,240,121,14,11053,2,101,137,0,0,0,23,Turkey,Ukraine,3.083089255433945E-4,0.05103587670540677,0.0462525320729237,0,240
67,238,127,15,11048,2,99,137,0,0,0,24,Turkey,Ukraine,3.083089255433945E-4,0.05002526528549773,0.0462525320729237,0,238
68,237,135,15,11041,2,100,135,0,0,0,24,Turkey,Ukraine,3.083089255433945E-4,0.050530570995452245,0.045577312626603646,0,237
69,235,140,19,11034,2,100,133,0,0,0,24,Turkey,Ukraine,3.083089255433945E-4,0.050530570995452245,0.04490209318028359,0,235
70,240,145,20,11023,2,95,143,0,0,0,23,Turkey,Ukraine,3.083089255433945E-4,0.048004042445679636,0.04827819041188386,0,240
71,243,155,21,11009,3,90,150,0,0,0,23,Turkey,Ukraine,4.624633883150917E-4,0.045477513895907026,0.05064145847400405,0,243
72,253,161,22,10992,3,91,159,0,0,0,23,Turkey,Ukraine,4.624633883150917E-4,0.04598281960586155,0.05367994598244429,0,253
73,264,171,23,10970,3,93,168,0,0,0,23,Germany,Ukraine,4.624633883150917E-4,0.04699343102577059,0.05671843349088454,0,264
74,273,176,24,10955,3,92,178,0,0,0,23,Germany,Ukraine,4.624633883150917E-4,0.046488125315816066,0.06009453072248481,0,273
75,288,185,25,10930,4,97,187,0,0,0,24,Germany,Ukraine,6.16617851086789E-4,0.04901465386558868,0.06313301823092506,0,288
76,300,190,27,10911,4,99,197,0,0,0,24,Germany,Ukraine,6.16617851086789E-4,0.05002526528549773,0.06650911546252532,0,300
77,300,197,29,10902,4,95,201,0,0,0,24,Germany,Ukraine,6.16617851086789E-4,0.048004042445679636,0.06785955435516543,0,300
78,301,205,30,10892,5,90,206,0,0,0,24,Germany,Ukraine,7.707723138584862E-4,0.045477513895907026,0.06954760297096556,0,301
79,305,213,30,10880,5,88,212,0,0,0,27,Germany,Ukraine,7.707723138584862E-4,0.04446690247599798,0.07157326130992572,0,305
80,304,226,34,10864,5,79,220,0,0,0,28,Germany,Turkey,7.707723138584862E-4,0.03991915108640728,0.07427413909520594,0,304
81,316,232,34,10846,6,77,233,0,0,0,27,Germany,Turkey,9.249267766301834E-4,0.03890853966649823,0.0786630654962863,0,316
82,328,236,37,10827,8,78,242,0,0,0,27,Germany,Turkey,0.001233235702173578,0.039413845376452754,0.08170155300472653,0,328
83,336,240,37,10815,9,78,249,0,0,0,27,Germany,Turkey,0.0013873901649452752,0.039413845376452754,0.08406482106684672,0,336
84,335,250,38,10805,10,78,247,0,0,0,26,Germany,Turkey,0.0015415446277169723,0.039413845376452754,0.08338960162052667,0,335
85,336,258,39,10795,11,76,249,0,0,0,25,Germany,Turkey,0.0016956990904886697,0.03840323395654371,0.08406482106684672,0,336
86,333,266,39,10790,13,74,246,0,0,0,24,Germany,Turkey,0.002004008016032064,0.03739262253663466,0.08305199189736664,0,333
87,331,272,39,10786,13,73,245,0,0,0,24,Germany,Turkey,0.002004008016032064,0.036887316826680144,0.08271438217420661,0,331
88,323,282,41,10782,13,67,243,0,0,0,24,Germany,Turkey,0.002004008016032064,0.033855482566953005,0.08203916272788657,0,323
89,326,288,41,10773,13,68,245,0,0,0,24,Germany,Turkey,0.002004008016032064,0.03436078827690753,0.08271438217420661,0,326
90,325,294,42,10767,14,68,243,0,0,0,24,Germany,Turkey,0.0021581624788037613,0.03436078827690753,0.08203916272788657,0,325
91,320,304,43,10761,15,64,241,0,0,0,23,Germany,Turkey,0.0023123169415754587,0.03233956543708944,0.08136394328156651,0,320
92,318,312,43,10755,15,65,238,0,0,0,23,Germany,Turkey,0.0023123169415754587,0.032844871147043965,0.08035111411208642,0,318
93,311,325,43,10749,18,65,228,0,0,0,23,Germany,Turkey,0.0027747803298905503,0.032844871147043965,0.07697501688048616,0,311
94,312,332,44,10740,19,64,229,0,0,0,24,Germany,Turkey,0.0029289347926622477,0.03233956543708944,0.07731262660364618,0,312
95,315,342,47,10724,24,64,227,0,0,0,26,Germany,Turkey,0.0036997071065207336,0.03233956543708944,0.07663740715732613,0,315
96,316,353,48,10711,30,63,223,0,0,0,26,Germany,Turkey,0.004624633883150917,0.03183425972713492,0.07528696826468602,0,316
97,320,358,49,10701,31,65,224,0,0,0,27,Germany,Turkey,0.004778788345922614,0.032844871147043965,0.07562457798784605,0,320
98,318,367,50,10693,34,63,221,0,0,0,26,Germany,Turkey,0.005241251734237706,0.03183425972713492,0.07461174881836596,0,318
99,311,379,53,10685,36,63,212,0,0,0,25,Germany,Turkey,0.005549560659781101,0.03183425972713492,0.07157326130992572,0,311
100,305,392,53,10678,37,63,205,0,0,0,25,Germany,Turkey,0.005703715122552798,0.03183425972713492,0.06920999324780554,0,305
101,293,405,55,10675,38,59,196,0,0,0,23,Germany,Turkey,0.005857869585324495,0.029813036887316825,0.0661715057393653,0,293
102,293,412,55,10668,42,59,192,0,0,0,23,France,Turkey,0.006474487436411284,0.029813036887316825,0.06482106684672519,0,293
103,290,422,55,10661,42,60,188,0,0,0,23,France,Turkey,0.006474487436411284,0.03031834259727135,0.06347062795408508,0,290
104,286,432,57,10653,42,62,182,0,0,0,23,France,Turkey,0.006474487436411284,0.031328954017180395,0.06144496961512492,0,286
105,282,442,59,10645,43,65,174,0,0,0,21,France,Turkey,0.006628641899182982,0.032844871147043965,0.0587440918298447,0,282
106,278,451,60,10639,43,68,167,0,0,0,21,France,Turkey,0.006628641899182982,0.03436078827690753,0.05638082376772451,0,278
107,274,458,61,10635,42,70,162,0,0,0,20,France,Turkey,0.006474487436411284,0.035371399696816574,0.054692775151924375,0,274
108,275,465,61,10627,45,73,157,0,0,0,21,France,Turkey,0.006936950824726376,0.036887316826680144,0.05300472653612424,0,275
109,273,474,62,10619,47,76,150,0,0,0,20,France,Turkey,0.00724525975026977,0.03840323395654371,0.05064145847400405,0,273
110,269,483,65,10611,49,79,141,0,0,0,20,France,Turkey,0.007553568675813165,0.03991915108640728,0.04760297096556381,0,269
111,265,493,67,10603,50,80,135,0,0,0,20,France,Turkey,0.007707723138584862,0.0404244567963618,0.045577312626603646,0,265
112,259,503,68,10598,49,82,128,0,0,0,20,France,Turkey,0.007553568675813165,0.04143506821627085,0.04321404456448346,0,259
113,251,516,69,10592,48,81,122,0,0,0,19,France,Turkey,0.007399414213041467,0.040929762506316324,0.041188386225523295,0,251
114,240,529,71,10588,45,80,115,0,0,0,19,France,Turkey,0.006936950824726376,0.0404244567963618,0.03882511816340311,0,240
115,236,540,73,10579,46,87,103,0,0,0,19,France,Turkey,0.007091105287498073,0.043961596766043456,0.03477380148548278,0,236
116,228,550,74,10576,45,86,97,0,0,0,19,France,Turkey,0.006936950824726376,0.04345629105608893,0.03274814314652262,0,228
117,222,562,76,10568,47,91,84,0,0,0,17,France,Turkey,0.00724525975026977,0.04598281960586155,0.02835921674544227,0,222
118,218,573,77,10560,47,93,78,0,0,0,17,France,Turkey,0.00724525975026977,0.04699343102577059,0.02633355840648211,0,218
119,215,580,79,10554,46,95,74,0,0,0,19,France,Turkey,0.007091105287498073,0.048004042445679636,0.024983119513842,0,215
120,210,591,79,10548,45,97,68,0,0,0,18,France,Turkey,0.006936950824726376,0.04901465386558868,0.022957461174881837,0,210
121,210,597,79,10542,44,102,64,0,0,0,18,France,Turkey,0.006782796361954679,0.05154118241536129,0.02160702228224173,0,210
122,208,601,80,10539,44,103,61,0,0,0,18,France,Turkey,0.006782796361954679,0.052046488125315815,0.020594193112761647,0,208
123,205,610,80,10533,42,105,58,0,0,0,18,France,Turkey,0.006474487436411284,0.05305709954522486,0.019581363943281565,0,205
124,201,621,80,10526,40,108,53,0,0,0,17,United Kingdom,Turkey,0.006166178510867889,0.05457301667508843,0.01789331532748143,0,201
125,200,627,80,10521,38,111,51,0,0,0,17,United Kingdom,Turkey,0.005857869585324495,0.056088933804951994,0.017218095881161376,0,200
126,199,634,81,10514,36,113,50,0,0,0,17,United Kingdom,Turkey,0.005549560659781101,0.05709954522486104,0.01688048615800135,0,199
127,195,640,82,10511,35,115,45,0,0,0,16,United Kingdom,Turkey,0.005395406197009404,0.05811015664477009,0.015192437542201216,0,195
128,194,646,82,10506,35,114,45,0,0,0,16,United Kingdom,Turkey,0.005395406197009404,0.057604850934815564,0.015192437542201216,0,194
129,191,652,84,10501,33,117,41,0,0,0,15,United Kingdom,Turkey,0.005087097271466009,0.059120768064679134,0.013841998649561107,0,191
130,193,656,84,10495,33,121,39,0,0,0,15,United Kingdom,Turkey,0.005087097271466009,0.06114199090449722,0.013166779203241054,0,193
131,196,659,85,10488,31,126,39,0,0,0,15,United Kingdom,Turkey,0.004778788345922614,0.06366851945426984,0.013166779203241054,0,196
