tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11408,0,0,1,0,0,0,1,Romania,,0,0,3.4164673727365904E-4,0,1
1,2,0,0,11407,0,0,2,0,0,0,1,Romania,,0,0,6.832934745473181E-4,0,2
2,4,0,0,11405,0,0,4,0,0,0,1,Romania,,0,0,0.0013665869490946361,0,4
3,5,0,0,11404,0,0,5,0,0,0,1,Romania,,0,0,0.0017082336863682953,0,5
4,7,0,0,11402,0,0,7,0,0,0,1,Romania,,0,0,0.0023915271609156134,0,7
5,9,0,0,11400,0,0,9,0,0,0,2,Romania,,0,0,0.0030748206354629312,0,9
6,9,0,0,11400,0,0,9,0,0,0,2,Romania,,0,0,0.0030748206354629312,0,9
7,12,0,0,11397,0,0,12,0,0,0,2,Romania,,0,0,0.004099760847283909,0,12
8,18,0,0,11391,0,0,18,0,0,0,2,Romania,,0,0,0.0061496412709258624,0,18
9,22,0,0,11387,0,0,22,0,0,0,2,Romania,,0,0,0.007516228220020499,0,22
10,26,0,0,11383,0,0,26,0,0,0,3,Romania,,0,0,0.008882815169115136,0,26
11,26,0,0,11383,0,0,26,0,0,0,3,Romania,,0,0,0.008882815169115136,0,26
12,26,0,0,11383,0,0,26,0,0,0,3,Romania,,0,0,0.008882815169115136,0,26
13,29,0,0,11380,0,0,29,0,0,0,4,Romania,,0,0,0.009907755380936112,0,29
14,32,0,0,11377,0,0,32,0,0,0,4,Romania,,0,0,0.01093269559275709,0,32
15,33,0,0,11376,0,0,33,0,0,0,4,Romania,,0,0,0.011274342330030749,0,33
16,36,0,0,11373,0,0,36,0,0,0,4,Romania,,0,0,0.012299282541851725,0,36
17,37,0,0,11372,0,0,37,0,0,0,4,Romania,,0,0,0.012640929279125385,0,37
18,41,0,0,11368,0,0,41,0,0,0,5,Romania,,0,0,0.01400751622822002,0,41
19,47,0,0,11362,0,0,47,0,0,0,5,Romania,,0,0,0.016057396651861976,0,47
20,53,0,0,11356,0,0,53,0,0,0,5,Romania,,0,0,0.018107277075503928,0,53
21,59,0,0,11350,0,0,59,0,0,0,5,Romania,,0,0,0.020157157499145883,0,59
22,63,0,0,11346,0,1,62,0,0,0,6,Romania,,0,5.070993914807302E-4,0.02118209771096686,0,63
23,66,0,0,11343,0,1,65,0,0,0,7,Romania,,0,5.070993914807302E-4,0.022207037922787838,0,66
24,69,0,0,11340,0,3,66,0,0,0,7,Romania,,0,0.0015212981744421906,0.022548684660061498,0,69
