tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11452,0,0,3,0,0,0,2,Romania,,0,0,0.0010087424344317419,0,3
1,5,0,0,11450,0,0,5,0,0,0,2,Romania,,0,0,0.0016812373907195697,0,5
2,6,0,0,11449,0,0,6,0,0,0,2,Romania,,0,0,0.0020174848688634837,0,6
3,7,0,0,11448,0,0,7,0,0,0,2,Romania,,0,0,0.0023537323470073975,0,7
4,9,0,0,11446,0,0,9,0,0,0,3,Romania,,0,0,0.003026227303295225,0,9
5,12,0,0,11443,0,0,12,0,0,0,3,Romania,,0,0,0.004034969737726967,0,12
6,15,0,0,11440,0,0,15,0,0,0,3,Romania,,0,0,0.005043712172158709,0,15
7,17,0,0,11438,0,0,17,0,0,0,3,Romania,,0,0,0.0057162071284465365,0,17
8,19,0,0,11436,0,0,19,0,0,0,3,Romania,,0,0,0.006388702084734364,0,19
9,21,0,0,11434,0,0,21,0,0,0,3,Romania,,0,0,0.0070611970410221925,0,21
10,24,0,0,11431,0,0,24,0,0,0,3,Romania,,0,0,0.008069939475453935,0,24
11,27,0,0,11428,0,0,27,0,0,0,3,Romania,,0,0,0.009078681909885675,0,27
12,28,0,0,11427,0,0,28,0,0,0,3,Romania,,0,0,0.00941492938802959,0,28
13,31,0,0,11424,0,0,31,0,0,0,3,Romania,,0,0,0.010423671822461332,0,31
14,37,0,0,11418,0,0,37,0,0,0,3,Romania,,0,0,0.012441156691324815,0,37
15,46,0,0,11409,0,0,46,0,0,0,3,Ukraine,,0,0,0.01546738399462004,0,46
16,48,0,0,11407,0,0,48,0,0,0,3,Ukraine,,0,0,0.01613987895090787,0,48
17,51,0,0,11404,0,0,51,0,0,0,3,Ukraine,,0,0,0.01714862138533961,0,51
18,58,0,0,11397,0,0,58,0,0,0,4,Ukraine,,0,0,0.019502353732347006,0,58
