tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11429,0,0,2,0,0,0,1,Romania,,0,0,6.763611768684477E-4,0,2
1,5,0,0,11426,0,0,5,0,0,0,1,Romania,,0,0,0.0016909029421711193,0,5
2,7,0,0,11424,0,0,7,0,0,0,1,Romania,,0,0,0.0023672641190395673,0,7
3,8,0,0,11423,0,0,8,0,0,0,1,Romania,,0,0,0.002705444707473791,0,8
4,11,0,0,11420,0,0,11,0,0,0,1,Romania,,0,0,0.0037199864727764627,0,11
5,12,0,0,11419,0,0,12,0,0,0,1,Romania,,0,0,0.004058167061210686,0,12
6,15,0,0,11416,0,0,15,0,0,0,1,Romania,,0,0,0.005072708826513358,0,15
7,20,0,0,11411,0,0,20,0,0,0,2,Romania,,0,0,0.006763611768684477,0,20
8,23,0,0,11408,0,0,23,0,0,0,2,Romania,,0,0,0.007778153533987149,0,23
9,26,0,0,11405,0,0,26,0,0,0,2,Romania,,0,0,0.00879269529928982,0,26
10,27,0,0,11404,0,0,27,0,0,0,2,Romania,,0,0,0.009130875887724045,0,27
11,29,0,0,11402,0,0,29,0,0,0,3,Romania,,0,0,0.009807237064592493,0,29
12,29,0,0,11402,0,0,29,0,0,0,3,Romania,,0,0,0.009807237064592493,0,29
13,30,0,0,11401,0,0,30,0,0,0,3,Romania,,0,0,0.010145417653026716,0,30
14,33,0,0,11398,0,0,33,0,0,0,3,Romania,,0,0,0.011159959418329387,0,33
15,36,0,0,11395,0,0,36,0,0,0,4,Romania,,0,0,0.01217450118363206,0,36
16,42,0,0,11389,0,0,42,0,0,0,5,Romania,,0,0,0.014203584714237404,0,42
17,43,0,0,11388,0,0,43,0,0,0,5,Romania,,0,0,0.014541765302671627,0,43
18,46,0,0,11385,0,1,45,0,0,0,6,Romania,,0,5.053057099545225E-4,0.015218126479540075,0,46
19,49,0,0,11382,0,2,47,0,0,0,7,Romania,,0,0.001010611419909045,0.015894487656408524,0,49
