tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11463,0,0,1,0,0,0,1,Romania,,0,0,3.379520108144643E-4,0,1
1,1,0,0,11463,0,0,1,0,0,0,1,Romania,,0,0,3.379520108144643E-4,0,1
2,1,0,0,11463,0,0,1,0,0,0,1,Romania,,0,0,3.379520108144643E-4,0,1
3,2,0,0,11462,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
4,2,0,0,11462,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
5,2,0,0,11462,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
6,2,0,0,11462,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
7,2,0,0,11462,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
8,2,0,0,11462,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
9,3,0,0,11461,0,0,3,0,0,0,1,Romania,,0,0,0.001013856032443393,0,3
10,5,0,0,11459,0,0,5,0,0,0,1,Romania,,0,0,0.0016897600540723217,0,5
11,8,0,0,11456,0,0,8,0,0,0,1,Romania,,0,0,0.0027036160865157146,0,8
12,9,0,0,11455,0,0,9,0,0,0,1,Romania,,0,0,0.003041568097330179,0,9
13,12,0,0,11452,0,0,12,0,0,0,2,Romania,,0,0,0.004055424129773572,0,12
14,17,0,0,11447,0,0,17,0,0,0,3,Romania,,0,0,0.005745184183845894,0,17
15,21,0,0,11443,0,0,21,0,0,0,3,Romania,,0,0,0.0070969922271037515,0,21
16,23,0,0,11441,0,0,23,0,0,0,3,Romania,,0,0,0.00777289624873268,0,23
17,27,0,0,11437,0,0,27,0,0,0,3,Romania,,0,0,0.009124704291990537,0,27
18,31,0,0,11433,0,0,31,0,0,0,3,Romania,,0,0,0.010476512335248395,0,31
19,31,0,0,11433,0,0,31,0,0,0,3,Romania,,0,0,0.010476512335248395,0,31
20,37,0,0,11427,0,0,37,0,0,0,3,Romania,,0,0,0.012504224400135181,0,37
21,42,0,0,11422,0,0,42,0,0,0,3,Romania,,0,0,0.014193984454207503,0,42
22,44,0,0,11420,0,0,44,0,0,0,4,Romania,,0,0,0.01486988847583643,0,44
23,48,0,0,11416,0,0,48,0,0,0,4,Romania,,0,0,0.01622169651909429,0,48
24,53,0,0,11411,0,0,53,0,0,0,4,Romania,,0,0,0.01791145657316661,0,53
25,55,0,0,11409,0,0,55,0,0,0,5,Romania,,0,0,0.01858736059479554,0,55
26,56,0,0,11408,0,1,55,0,0,0,6,Romania,,0,4.975124378109452E-4,0.01858736059479554,0,56
27,60,0,0,11404,0,2,58,0,0,0,7,Romania,,0,9.950248756218905E-4,0.019601216627238932,0,60
28,63,0,0,11401,0,3,60,0,0,0,7,Romania,,0,0.0014925373134328358,0.02027712064886786,0,63
29,68,0,0,11396,0,3,65,0,0,0,7,Romania,,0,0.0014925373134328358,0.021966880702940183,0,68
30,70,0,0,11394,0,3,67,0,0,0,7,Romania,,0,0.0014925373134328358,0.022642784724569112,0,70
31,74,0,0,11390,0,5,69,0,0,0,7,Romania,,0,0.0024875621890547263,0.02331868874619804,0,74
32,77,2,0,11385,0,5,72,0,0,0,9,Ukraine,,0,0.0024875621890547263,0.024332544778641434,0,77
33,81,3,0,11380,0,7,74,0,0,0,9,Ukraine,,0,0.003482587064676617,0.025008448800270363,0,81
34,83,4,1,11376,0,7,76,0,0,0,9,Ukraine,Romania,0,0.003482587064676617,0.02568435282189929,0,83
35,87,4,2,11371,0,7,80,0,0,0,9,Ukraine,Romania,0,0.003482587064676617,0.027036160865157147,0,87
36,94,7,2,11361,0,7,87,0,0,0,9,Ukraine,Romania,0,0.003482587064676617,0.029401824940858398,0,94
37,101,8,2,11353,0,7,94,0,0,0,9,Ukraine,Romania,0,0.003482587064676617,0.031767489016559645,0,101
38,112,8,2,11342,0,7,105,0,0,0,9,Ukraine,Romania,0,0.003482587064676617,0.03548496113551876,0,112
39,119,10,2,11333,0,9,110,0,0,0,10,Ukraine,Romania,0,0.004477611940298508,0.03717472118959108,0,119
40,125,10,2,11327,0,9,116,0,0,0,10,Ukraine,Romania,0,0.004477611940298508,0.039202433254477864,0,125
41,131,12,2,11319,0,9,122,0,0,0,10,Ukraine,Romania,0,0.004477611940298508,0.04123014531936465,0,131
42,133,15,2,11314,0,10,123,0,0,0,10,Ukraine,Romania,0,0.004975124378109453,0.04156809733017911,0,133
43,130,21,2,11311,0,11,119,0,0,0,11,Ukraine,Romania,0,0.005472636815920398,0.04021628928692126,0,130
44,136,22,2,11304,0,12,124,0,0,0,12,Ukraine,Romania,0,0.005970149253731343,0.04190604934099358,0,136
45,146,23,2,11293,0,13,133,0,0,0,13,Ukraine,Romania,0,0.006467661691542288,0.04494761743832376,0,146
46,151,24,3,11286,0,13,138,0,0,0,15,Ukraine,Romania,0,0.006467661691542288,0.04663737749239608,0,151
47,162,24,3,11275,1,14,147,0,0,0,18,Ukraine,Romania,1.5396458814472672E-4,0.006965174129353234,0.049678945589726256,0,162
48,170,29,4,11261,2,14,154,0,0,0,18,Ukraine,Romania,3.0792917628945344E-4,0.006965174129353234,0.05204460966542751,0,170
49,176,33,5,11250,2,14,160,0,0,0,18,Ukraine,Romania,3.0792917628945344E-4,0.006965174129353234,0.054072321730314295,0,176
50,182,37,5,11240,3,15,164,0,0,0,19,Ukraine,Romania,4.6189376443418013E-4,0.007462686567164179,0.05542412977357215,0,182
51,185,40,6,11233,3,16,166,0,0,0,18,Ukraine,Romania,4.6189376443418013E-4,0.007960199004975124,0.05610003379520108,0,185
52,189,44,6,11225,3,16,170,0,0,0,19,Poland,Romania,4.6189376443418013E-4,0.007960199004975124,0.05745184183845894,0,189
