tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11449,0,0,4,0,0,0,2,Romania,,0,0,0.001349527665317139,0,4
1,8,0,0,11445,0,0,8,0,0,0,2,Romania,,0,0,0.002699055330634278,0,8
2,11,0,0,11442,0,0,11,0,0,0,2,Romania,,0,0,0.003711201079622132,0,11
3,15,0,0,11438,0,0,15,0,0,0,2,Romania,,0,0,0.005060728744939271,0,15
4,18,0,0,11435,0,0,18,0,0,0,3,Romania,,0,0,0.006072874493927126,0,18
5,23,0,0,11430,0,0,23,0,0,0,3,Romania,,0,0,0.00775978407557355,0,23
6,28,0,0,11425,0,0,28,0,0,0,4,Romania,,0,0,0.009446693657219974,0,28
7,32,0,0,11421,0,0,32,0,0,0,4,Romania,,0,0,0.010796221322537112,0,32
8,34,0,0,11419,0,1,33,0,0,0,5,Romania,,0,5.060728744939271E-4,0.011133603238866396,0,34
9,38,0,0,11415,0,4,34,0,0,0,5,Romania,,0,0.0020242914979757085,0.011470985155195682,0,38
10,43,0,0,11410,0,4,39,0,0,0,6,Romania,,0,0.0020242914979757085,0.013157894736842105,0,43
11,47,0,0,11406,0,5,42,0,0,0,6,Romania,,0,0.0025303643724696357,0.01417004048582996,0,47
12,49,0,0,11404,0,5,44,0,0,0,7,Romania,,0,0.0025303643724696357,0.014844804318488529,0,49
13,55,0,0,11398,0,5,50,0,0,0,8,Romania,,0,0.0025303643724696357,0.016869095816464237,0,55
14,62,0,0,11391,0,5,57,0,0,0,8,Romania,,0,0.0025303643724696357,0.019230769230769232,0,62
15,68,0,0,11385,0,7,61,0,0,0,9,Romania,,0,0.00354251012145749,0.02058029689608637,0,68
16,82,0,0,11371,0,9,73,0,0,0,9,Romania,,0,0.004554655870445344,0.024628879892037787,0,82
17,91,0,0,11362,0,11,80,0,0,0,10,Romania,,0,0.005566801619433198,0.02699055330634278,0,91
18,103,0,0,11350,0,12,91,0,0,0,12,Romania,,0,0.006072874493927126,0.03070175438596491,0,103
19,109,0,0,11344,0,12,97,0,0,0,13,Romania,,0,0.006072874493927126,0.03272604588394062,0,109
20,120,0,0,11333,0,12,108,0,0,0,14,Romania,,0,0.006072874493927126,0.03643724696356275,0,120
21,126,0,0,11327,0,13,113,0,0,0,14,Romania,,0,0.006578947368421052,0.038124156545209176,0,126
22,135,0,0,11318,0,14,121,0,0,0,14,Poland,,0,0.00708502024291498,0.04082321187584345,0,135
23,139,1,0,11313,0,15,124,0,0,0,16,Poland,,0,0.0075910931174089065,0.04183535762483131,0,139
24,144,4,1,11304,0,15,129,0,0,0,16,Poland,Romania,0,0.0075910931174089065,0.043522267206477734,0,144
25,154,4,1,11294,0,15,139,0,0,0,16,Poland,Romania,0,0.0075910931174089065,0.04689608636977058,0,154
26,161,7,1,11284,1,15,145,0,0,0,18,Poland,Romania,1.5353907569476432E-4,0.0075910931174089065,0.048920377867746286,0,161
27,166,9,1,11277,1,16,149,0,0,0,19,Poland,Romania,1.5353907569476432E-4,0.008097165991902834,0.05026990553306343,0,166
28,171,11,3,11268,1,16,154,0,0,0,19,Poland,Romania,1.5353907569476432E-4,0.008097165991902834,0.05195681511470985,0,171
29,180,15,3,11255,1,17,162,0,0,0,20,Poland,Romania,1.5353907569476432E-4,0.00860323886639676,0.05465587044534413,0,180
30,187,18,3,11245,1,17,169,0,0,0,20,Poland,Romania,1.5353907569476432E-4,0.00860323886639676,0.05701754385964912,0,187
31,189,20,3,11241,1,17,171,0,0,0,20,Poland,Romania,1.5353907569476432E-4,0.00860323886639676,0.057692307692307696,0,189
32,196,21,4,11232,1,18,177,0,0,0,21,Poland,Romania,1.5353907569476432E-4,0.009109311740890687,0.0597165991902834,0,196
33,205,21,4,11223,3,19,183,0,0,0,23,Poland,Romania,4.6061722708429296E-4,0.009615384615384616,0.06174089068825911,0,205
34,209,26,4,11214,3,19,187,0,0,0,23,Poland,Romania,4.6061722708429296E-4,0.009615384615384616,0.06309041835357625,0,209
35,217,31,4,11201,6,20,191,0,0,0,24,Poland,Romania,9.212344541685859E-4,0.010121457489878543,0.06443994601889338,0,217
36,222,39,5,11187,8,19,195,0,0,0,24,Poland,Romania,0.0012283126055581146,0.009615384615384616,0.06578947368421052,0,222
37,242,41,6,11164,15,18,209,0,0,0,25,Poland,Romania,0.0023030861354214646,0.009109311740890687,0.07051282051282051,0,242
38,260,46,7,11140,20,18,222,0,0,0,25,Germany,Romania,0.0030707815138952864,0.009109311740890687,0.07489878542510121,0,260
39,277,50,8,11118,23,19,235,0,0,0,25,Germany,Romania,0.003531398740979579,0.009615384615384616,0.07928475033738192,0,277
