tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11482,0,0,3,0,0,0,1,Romania,,0,0,0.0010050251256281408,0,3
1,5,0,0,11480,0,0,5,0,0,0,1,Romania,,0,0,0.0016750418760469012,0,5
2,7,0,0,11478,0,0,7,0,0,0,1,Romania,,0,0,0.0023450586264656616,0,7
3,10,0,0,11475,0,0,10,0,0,0,1,Romania,,0,0,0.0033500837520938024,0,10
4,18,0,0,11467,0,0,18,0,0,0,1,Romania,,0,0,0.006030150753768844,0,18
5,21,0,0,11464,0,0,21,0,0,0,1,Romania,,0,0,0.007035175879396985,0,21
6,23,0,0,11462,0,0,23,0,0,0,2,Romania,,0,0,0.007705192629815745,0,23
7,24,0,0,11461,0,0,24,0,0,0,3,Romania,,0,0,0.008040201005025126,0,24
8,26,0,0,11459,0,0,26,0,0,0,3,Romania,,0,0,0.008710217755443886,0,26
9,29,0,0,11456,0,0,29,0,0,0,3,Romania,,0,0,0.009715242881072027,0,29
10,37,0,0,11448,0,0,37,0,0,0,4,Romania,,0,0,0.012395309882747068,0,37
11,40,0,0,11445,0,0,40,0,0,0,4,Romania,,0,0,0.01340033500837521,0,40
12,47,0,0,11438,0,0,47,0,0,0,4,Romania,,0,0,0.01574539363484087,0,47
13,51,0,0,11434,0,0,51,0,0,0,4,Romania,,0,0,0.017085427135678392,0,51
14,53,0,0,11432,0,1,52,0,0,0,5,Romania,,0,5.058168942842691E-4,0.01742043551088777,0,53
15,58,0,0,11427,0,1,57,0,0,0,7,Romania,,0,5.058168942842691E-4,0.019095477386934675,0,58
16,65,0,0,11420,0,1,64,0,0,0,7,Romania,,0,5.058168942842691E-4,0.021440536013400336,0,65
17,70,0,0,11415,0,1,69,0,0,0,7,Romania,,0,5.058168942842691E-4,0.023115577889447236,0,70
18,76,0,0,11409,0,2,74,0,0,0,8,Romania,,0,0.0010116337885685382,0.024790619765494137,0,76
19,81,1,0,11403,0,3,78,0,0,0,8,Romania,,0,0.0015174506828528073,0.02613065326633166,0,81
20,89,1,0,11395,0,4,85,0,0,0,9,Romania,,0,0.0020232675771370764,0.02847571189279732,0,89
