tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11454,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
1,4,0,0,11453,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
2,5,0,0,11452,0,0,5,0,0,0,1,Romania,,0,0,0.001692047377326565,0,5
3,6,0,0,11451,0,0,6,0,0,0,1,Romania,,0,0,0.0020304568527918783,0,6
4,9,0,0,11448,0,0,9,0,0,0,1,Romania,,0,0,0.003045685279187817,0,9
5,13,0,0,11444,0,0,13,0,0,0,1,Romania,,0,0,0.004399323181049069,0,13
6,17,0,0,11440,0,0,17,0,0,0,1,Romania,,0,0,0.005752961082910322,0,17
7,19,0,0,11438,0,0,19,0,0,0,1,Romania,,0,0,0.006429780033840948,0,19
8,21,0,0,11436,0,0,21,0,0,0,2,Romania,,0,0,0.007106598984771574,0,21
9,26,0,0,11431,0,0,26,0,0,0,3,Romania,,0,0,0.008798646362098138,0,26
10,31,0,0,11426,0,0,31,0,0,0,3,Romania,,0,0,0.010490693739424704,0,31
11,34,0,0,11423,0,0,34,0,0,0,3,Romania,,0,0,0.011505922165820644,0,34
12,35,0,0,11422,0,0,35,0,0,0,3,Romania,,0,0,0.011844331641285956,0,35
13,38,0,0,11419,0,0,38,0,0,0,3,Romania,,0,0,0.012859560067681896,0,38
14,41,0,0,11416,0,0,41,0,0,0,3,Romania,,0,0,0.013874788494077835,0,41
15,44,0,0,11413,0,0,44,0,0,0,3,Romania,,0,0,0.014890016920473773,0,44
16,48,0,0,11409,0,0,48,0,0,0,3,Romania,,0,0,0.016243654822335026,0,48
17,51,0,0,11406,0,0,51,0,0,0,3,Romania,,0,0,0.017258883248730966,0,51
18,52,0,0,11405,0,0,52,0,0,0,3,Romania,,0,0,0.017597292724196276,0,52
19,56,0,0,11401,0,0,56,0,0,0,4,Romania,,0,0,0.01895093062605753,0,56
20,58,0,0,11399,0,0,58,0,0,0,5,Romania,,0,0,0.019627749576988155,0,58
21,61,1,0,11395,0,0,61,0,0,0,5,Romania,,0,0,0.020642978003384094,0,61
22,66,2,0,11389,0,0,66,0,0,0,6,Romania,,0,0,0.02233502538071066,0,66
23,72,2,0,11383,0,1,71,0,0,0,7,Ukraine,,0,4.982561036372695E-4,0.024027072758037227,0,72
24,77,2,0,11378,0,2,75,0,0,0,7,Ukraine,,0,9.96512207274539E-4,0.025380710659898477,0,77
25,78,6,0,11373,0,2,76,0,0,0,8,Ukraine,,0,9.96512207274539E-4,0.02571912013536379,0,78
26,80,6,1,11370,0,2,78,0,0,0,8,Ukraine,Romania,0,9.96512207274539E-4,0.026395939086294416,0,80
27,86,6,1,11364,0,4,82,0,0,0,9,Ukraine,Romania,0,0.001993024414549078,0.02774957698815567,0,86
28,96,6,1,11354,0,5,91,0,0,0,12,Ukraine,Romania,0,0.002491280518186348,0.030795262267343484,0,96
29,104,7,1,11345,0,6,98,0,0,0,12,Ukraine,Romania,0,0.0029895366218236174,0.033164128595600674,0,104
30,109,9,1,11338,0,6,103,0,0,0,12,Ukraine,Romania,0,0.0029895366218236174,0.03485617597292724,0,109
31,120,12,1,11324,0,7,113,0,0,0,12,Ukraine,Romania,0,0.003487792725460887,0.03824027072758037,0,120
32,125,14,1,11317,0,7,118,0,0,0,12,Ukraine,Romania,0,0.003487792725460887,0.03993231810490694,0,125
33,135,16,1,11305,0,8,127,0,0,0,13,Ukraine,Romania,0,0.003986048829098156,0.04297800338409476,0,135
34,146,17,1,11293,1,8,137,0,0,0,14,Ukraine,Romania,1.5396458814472672E-4,0.003986048829098156,0.046362098138747886,0,146
35,152,17,1,11287,2,9,141,0,0,0,16,Ukraine,Romania,3.0792917628945344E-4,0.004484304932735426,0.047715736040609136,0,152
36,156,17,1,11283,2,11,143,0,0,0,16,Ukraine,Romania,3.0792917628945344E-4,0.005480817140009965,0.048392554991539764,0,156
37,158,22,1,11276,3,11,144,0,0,0,16,Ukraine,Romania,4.6189376443418013E-4,0.005480817140009965,0.048730964467005075,0,158
38,158,24,2,11273,3,11,144,0,0,0,16,Ukraine,Romania,4.6189376443418013E-4,0.005480817140009965,0.048730964467005075,0,158
39,166,24,2,11265,4,13,149,0,0,0,17,Ukraine,Romania,6.158583525789069E-4,0.0064773293472845045,0.05042301184433164,0,166
40,168,25,2,11262,5,13,150,0,0,0,17,Ukraine,Romania,7.698229407236335E-4,0.0064773293472845045,0.050761421319796954,0,168
41,171,28,2,11256,6,13,152,0,0,0,18,Ukraine,Romania,9.237875288683603E-4,0.0064773293472845045,0.05143824027072758,0,171
42,175,31,2,11249,8,14,153,0,0,0,19,Ukraine,Romania,0.0012317167051578138,0.006975585450921774,0.05177664974619289,0,175
43,184,33,2,11238,8,14,162,0,0,0,20,Ukraine,Romania,0.0012317167051578138,0.006975585450921774,0.05482233502538071,0,184
44,188,38,3,11228,10,14,164,0,0,0,20,Poland,Romania,0.001539645881447267,0.006975585450921774,0.05549915397631134,0,188
45,194,41,3,11219,13,14,167,0,0,0,20,Poland,Romania,0.0020015396458814474,0.006975585450921774,0.05651438240270728,0,194
46,200,42,3,11212,15,14,171,0,0,0,21,Poland,Romania,0.0023094688221709007,0.006975585450921774,0.05786802030456853,0,200
47,203,45,3,11206,16,15,172,0,0,0,22,Poland,Romania,0.0024634334103156275,0.007473841554559043,0.05820642978003384,0,203
48,205,51,3,11198,19,15,171,0,0,0,22,Poland,Romania,0.0029253271747498076,0.007473841554559043,0.05786802030456853,0,205
49,206,55,3,11193,22,15,169,0,0,0,22,Poland,Romania,0.0033872209391839878,0.007473841554559043,0.0571912013536379,0,206
50,204,61,4,11188,24,15,165,0,0,0,22,Poland,Romania,0.003695150115473441,0.007473841554559043,0.05583756345177665,0,204
51,202,69,4,11182,26,15,161,0,0,0,21,Poland,Romania,0.004003079291762895,0.007473841554559043,0.0544839255499154,0,202
52,207,73,5,11172,30,16,161,0,0,0,21,Poland,Ukraine,0.004618937644341801,0.007972097658196313,0.0544839255499154,0,207
53,204,81,5,11167,31,15,158,0,0,0,21,Poland,Ukraine,0.004772902232486528,0.007473841554559043,0.05346869712351946,0,204
54,201,85,6,11165,33,15,153,0,0,0,21,Poland,Poland,0.005080831408775982,0.007473841554559043,0.05177664974619289,0,201
55,197,91,6,11163,33,15,149,0,0,0,21,Poland,Poland,0.005080831408775982,0.007473841554559043,0.05042301184433164,0,197
56,192,98,7,11160,33,14,145,0,0,0,21,Poland,Romania,0.005080831408775982,0.006975585450921774,0.049069373942470386,0,192
57,193,102,8,11154,36,14,143,0,0,0,22,Poland,Ukraine,0.005542725173210162,0.006975585450921774,0.048392554991539764,0,193
58,195,107,8,11147,39,14,142,0,0,0,21,Poland,Ukraine,0.006004618937644342,0.006975585450921774,0.048054145516074454,0,195
59,200,110,8,11139,41,15,144,0,0,0,21,Poland,Ukraine,0.006312548113933795,0.007473841554559043,0.048730964467005075,0,200
60,196,119,10,11132,42,15,139,0,0,0,21,Poland,Ukraine,0.006466512702078522,0.007473841554559043,0.047038917089678514,0,196
61,203,123,10,11121,42,17,144,0,0,0,20,Poland,Ukraine,0.006466512702078522,0.008470353761833582,0.048730964467005075,0,203
62,208,127,12,11110,43,18,147,0,0,0,20,Poland,Ukraine,0.006620477290223249,0.008968609865470852,0.049746192893401014,0,208
63,210,134,13,11100,42,19,149,0,0,0,20,Germany,Ukraine,0.006466512702078522,0.009466865969108122,0.05042301184433164,0,210
64,218,145,16,11078,44,20,154,0,0,0,19,Germany,Ukraine,0.0067744418783679755,0.009965122072745391,0.052115059221658204,0,218
65,231,151,17,11058,45,22,164,0,0,0,19,Germany,Ukraine,0.006928406466512702,0.01096163428001993,0.05549915397631134,0,231
66,234,161,17,11045,44,25,165,0,0,0,19,Germany,Ukraine,0.0067744418783679755,0.01245640259093174,0.05583756345177665,0,234
67,242,164,18,11033,46,26,170,0,0,0,19,Germany,Ukraine,0.007082371054657428,0.012954658694569009,0.05752961082910321,0,242
68,245,169,19,11024,46,27,172,0,0,0,19,Germany,Ukraine,0.007082371054657428,0.013452914798206279,0.05820642978003384,0,245
69,251,172,19,11015,47,28,176,0,0,0,19,Germany,Ukraine,0.007236335642802155,0.013951170901843548,0.05956006768189509,0,251
70,252,178,21,11006,47,28,177,0,0,0,19,Germany,Ukraine,0.007236335642802155,0.013951170901843548,0.05989847715736041,0,252
71,252,185,22,10998,45,30,177,0,0,0,19,Germany,Ukraine,0.006928406466512702,0.014947683109118086,0.05989847715736041,0,252
72,252,191,23,10991,46,31,175,0,0,0,18,Germany,Ukraine,0.007082371054657428,0.015445939212755356,0.05922165820642978,0,252
73,251,199,24,10983,42,32,177,0,0,0,19,Germany,Ukraine,0.006466512702078522,0.015944195316392625,0.05989847715736041,0,251
74,256,206,25,10970,44,32,180,0,0,0,22,Germany,Ukraine,0.0067744418783679755,0.015944195316392625,0.06091370558375635,0,256
75,263,215,25,10954,44,36,183,0,0,0,22,Germany,Ukraine,0.0067744418783679755,0.017937219730941704,0.06192893401015229,0,263
76,291,218,25,10923,48,37,206,0,0,0,22,Germany,Ukraine,0.007390300230946882,0.018435475834578975,0.06971235194585448,0,291
77,298,226,25,10908,48,39,211,0,0,0,23,Germany,Ukraine,0.007390300230946882,0.01943198804185351,0.07140439932318104,0,298
78,298,231,25,10903,49,39,210,0,0,0,23,Germany,Ukraine,0.007544264819091609,0.01943198804185351,0.07106598984771574,0,298
79,301,237,26,10893,54,40,207,0,0,0,23,Germany,Ukraine,0.008314087759815243,0.019930244145490782,0.0700507614213198,0,301
80,303,243,26,10885,55,40,208,0,0,0,23,Germany,Ukraine,0.008468052347959968,0.019930244145490782,0.0703891708967851,0,303
81,298,251,27,10881,54,40,204,0,0,0,23,Germany,Ukraine,0.008314087759815243,0.019930244145490782,0.06903553299492386,0,298
82,301,255,27,10874,56,38,207,0,0,0,21,Germany,Ukraine,0.008622016936104695,0.018933731938216243,0.0700507614213198,0,301
83,296,267,27,10867,56,38,202,0,0,0,21,Germany,Ukraine,0.008622016936104695,0.018933731938216243,0.06835871404399323,0,296
84,296,271,29,10861,57,39,200,0,0,0,21,Germany,Ukraine,0.008775981524249422,0.01943198804185351,0.0676818950930626,0,296
85,294,282,29,10852,56,41,197,0,0,0,21,Germany,Ukraine,0.008622016936104695,0.02042850024912805,0.06666666666666667,0,294
86,290,294,29,10844,51,45,194,0,0,0,20,Germany,Ukraine,0.007852193995381063,0.02242152466367713,0.06565143824027073,0,290
87,291,298,30,10838,52,48,191,0,0,0,20,Germany,Ukraine,0.00800615858352579,0.02391629297458894,0.06463620981387479,0,291
88,279,313,32,10833,50,46,183,0,0,0,20,Germany,Ukraine,0.007698229407236336,0.0229197807673144,0.06192893401015229,0,279
89,274,321,33,10829,51,45,178,0,0,0,20,Germany,Ukraine,0.007852193995381063,0.02242152466367713,0.06023688663282572,0,274
90,275,327,34,10821,50,50,175,0,0,0,19,Germany,Ukraine,0.007698229407236336,0.02491280518186348,0.05922165820642978,0,275
91,290,332,35,10800,51,64,175,0,0,0,19,Germany,Ukraine,0.007852193995381063,0.03188839063278525,0.05922165820642978,0,290
92,317,344,36,10760,47,98,172,0,0,0,18,Germany,Ukraine,0.007236335642802155,0.048829098156452415,0.05820642978003384,0,317
93,323,353,36,10745,48,108,167,0,0,0,19,N. Cyprus,Ukraine,0.007390300230946882,0.053811659192825115,0.05651438240270728,0,323
